Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790370000.0 160.03502 122 234 99 504 181 165 340 146 1133 283 659 137 62 531 168 519 343 113 841 301 
1790370000.0 18434.402 143 620 271 0 NA 191 1343 857 0 NA 1073 628 247 101 NA 613 715 451 243 NA 
1790370000.0 18434.403 144 623 277 0 NA 193 1333 857 0 NA 1061 568 255 105 NA 602 714 449 247 NA 
1790370000.0 18434.406 144 619 273 0 NA 193 1330 842 0 NA 1062 570 249 105 NA 604 707 453 247 NA 
1790370000.0 18434.407 144 627 283 0 NA 197 1336 865 0 NA 1062 569 255 108 NA 602 712 457 250 NA 
1790370000.0 18434.408 143 619 184 NA NA 194 1299 735 NA NA 1068 562 113 NA NA 611 718 310 NA NA 
1790370000.0 18434.412 142 624 237 0 NA 192 1345 788 0 NA 1062 568 218 77 NA 598 710 405 223 NA 
1790370000.0 18434.413 144 624 244 0 NA 191 1317 792 0 NA 1062 567 224 79 NA 611 706 417 225 NA 
1790370000.0 18434.423 144 621 234 0 NA 197 1340 780 0 NA 1061 573 221 75 NA 607 723 406 222 NA 
1790370000.0 18434.424 143 623 188 NA NA 191 1317 701 NA NA 1065 561 140 NA NA 604 709 327 NA NA 
1790370000.0 18450.402 140 595 264 0 NA 183 1309 836 0 NA 662 514 234 96 NA 499 689 436 242 NA 
1790370000.0 18450.403 140 597 275 0 NA 187 1295 855 0 NA 661 518 245 102 NA 499 710 455 248 NA 
1790370000.0 18450.404 139 601 186 NA NA 188 1285 733 NA NA 668 505 107 NA NA 504 688 309 NA NA 
1790370000.0 18450.406 139 597 264 0 NA 185 1300 837 0 NA 665 524 239 97 NA 504 701 450 247 NA 
1790370000.0 18450.407 139 592 272 0 NA 184 1297 849 0 NA 658 518 236 98 NA 507 698 439 241 NA 
1790370000.0 18450.408 140 600 182 NA NA 186 1271 735 NA NA 663 513 105 NA NA 504 696 310 NA NA 
1790370000.0 18461.402 119 586 259 0 NA 163 1283 796 0 NA 377 510 219 84 NA 387 695 434 224 NA 
1790370000.0 38634.402 195 2023 976 0 NA 259 4178 1939 0 NA 1746 6202 1621 118 NA 787 2547 977 272 NA 
1790370000.0 38634.4021 196 1908 989 0 NA 263 3985 1870 0 NA 1741 6032 1577 115 NA 789 2472 1022 277 NA 
1790370000.0 38634.403 197 1982 1016 0 NA 261 4047 1845 0 NA 1738 6154 1687 124 NA 788 2577 1006 285 NA 
1790370000.0 38634.404 195 1971 283 NA NA 261 4082 958 NA NA 1740 6355 259 NA NA 796 2720 463 NA NA 
1790370000.0 38634.422 195 1962 1554 0 NA 263 3423 2603 0 NA 1735 6284 2092 80 NA 785 2613 1176 240 NA 
1790370000.0 38634.423 196 1946 1560 0 NA 262 3427 2624 0 NA 1731 6437 2079 85 NA 787 2491 1200 248 NA 
1790370000.0 38634.424 196 1904 795 NA NA 265 3445 1634 NA NA 1734 5936 1241 NA NA 782 2507 794 NA NA 
1790370000.0 38634.712 197 1892 1004 0 NA 262 3394 1988 0 NA 1731 6282 2091 144 NA 794 2614 1057 301 NA 
1790370000.0 38634.713 196 2035 1142 0 NA 266 3474 2128 0 NA 1731 6402 2792 140 NA 812 3294 1216 289 NA 
1790370000.0 38634.7503 197 2135 0 NA NA 262 4296 0 NA NA 1734 7428 110 NA NA 791 2867 259 NA NA 
1790370000.0 38634.751 196 1974 0 NA NA 263 4114 0 NA NA 1749 7035 114 NA NA 794 2825 265 NA NA 
