Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790283600.0 141.044406 NA 213 234 0 NA NA 309 800 0 NA NA 268 511 69 NA NA 300 433 209 NA 
1790283600.0 141.044407 NA 206 247 0 NA NA 308 823 0 NA NA 263 603 77 NA NA 290 464 226 NA 
1790283600.0 141.044408 NA 208 188 NA NA NA 307 740 NA NA NA 263 118 NA NA NA 294 289 NA NA 
1790283600.0 141.044412 NA 207 211 0 NA NA 306 747 0 NA NA 259 201 77 NA NA 287 347 222 NA 
1790283600.0 141.044413 NA 209 209 0 NA NA 300 743 0 NA NA 267 232 79 NA NA 298 353 230 NA 
1790283600.0 141.044414 NA 208 129 NA NA NA 302 631 NA NA NA 269 85 NA NA NA 296 267 NA NA 
1790283600.0 141.044422 NA 207 221 0 NA NA 306 738 0 NA NA 265 220 72 NA NA 290 350 218 NA 
1790283600.0 141.044423 NA 208 224 0 NA NA 315 740 0 NA NA 265 226 75 NA NA 295 353 220 NA 
1790283600.0 141.044424 NA 207 130 NA NA NA 308 630 NA NA NA 272 78 NA NA NA 304 254 NA NA 
1790283600.0 141.044483 NA 346 0 NA NA NA 933 0 NA NA NA 527 102 NA NA NA 482 261 NA NA 
1790283600.0 160.03502 117 233 99 505 178 163 342 150 1104 279 675 143 61 530 168 653 331 120 842 293 
1790283600.0 18434.402 145 626 272 0 NA 191 1350 847 0 NA 1059 568 241 95 NA 591 710 443 236 NA 
1790283600.0 18434.403 143 622 280 0 NA 195 1331 864 0 NA 1059 564 244 108 NA 589 711 444 254 NA 
1790283600.0 18434.404 145 625 185 NA NA 193 1298 740 NA NA 1081 557 109 NA NA 604 695 305 NA NA 
1790283600.0 18434.406 145 626 273 0 NA 194 1352 855 0 NA 1067 564 244 104 NA 595 708 441 247 NA 
1790283600.0 18434.407 142 621 281 0 NA 192 1339 863 0 NA 1076 567 244 106 NA 743 737 444 247 NA 
1790283600.0 18434.408 144 627 186 NA NA 195 1331 738 NA NA 1061 565 115 NA NA 603 707 314 NA NA 
1790283600.0 18434.412 143 627 242 0 NA 192 1342 784 0 NA 1065 570 217 78 NA 603 708 403 223 NA 
1790283600.0 18434.413 143 625 241 0 NA 202 1317 791 0 NA 1097 568 218 77 NA 610 726 407 216 NA 
1790283600.0 18434.422 145 627 237 0 NA 194 1319 771 0 NA 1060 556 218 72 NA 591 691 401 218 NA 
1790283600.0 18434.423 144 624 241 0 NA 193 1329 776 0 NA 1093 578 218 73 NA 591 716 391 217 NA 
1790283600.0 18434.424 144 626 190 NA NA 197 1291 705 NA NA 1074 561 139 NA NA 601 707 322 NA NA 
1790283600.0 18450.402 139 594 269 0 NA 185 1302 841 0 NA 665 520 233 97 NA 500 698 433 240 NA 
1790283600.0 18450.403 139 598 274 0 NA 183 1291 846 0 NA 668 523 236 98 NA 497 710 447 244 NA 
1790283600.0 18450.404 140 595 184 NA NA 194 1270 731 NA NA 678 512 102 NA NA 519 685 299 NA NA 
1790283600.0 18450.406 140 593 267 0 NA 185 1311 837 0 NA 693 516 240 100 NA 507 691 448 247 NA 
1790283600.0 18450.407 140 594 274 0 NA 187 1303 850 0 NA 677 511 238 101 NA 509 696 437 242 NA 
1790283600.0 18450.408 139 599 184 NA NA 184 1282 737 NA NA 663 516 109 NA NA 504 697 312 NA NA 
1790283600.0 18461.402 120 576 259 0 NA 163 1270 806 0 NA 400 512 222 87 NA 404 690 445 228 NA 
