Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1760302800.0 101.0 162 NA NA NA NA 311 NA NA NA NA 334 NA NA NA NA 382 NA NA NA NA 
1760302800.0 102.0 176 NA NA NA NA 291 NA NA NA NA 320 NA NA NA NA 311 NA NA NA NA 
1760302800.0 110.0 122 180 377 NA NA 183 263 545 NA NA 241 159 693 NA NA 236 193 798 NA NA 
1760302800.0 111.0 139 180 396 NA NA 218 260 540 NA NA 387 132 666 NA NA 283 184 672 NA NA 
1760302800.0 113.0 157 189 382 NA NA 248 266 540 NA NA 627 161 721 NA NA 363 153 781 NA NA 
1760302800.0 119.0 149 186 389 NA NA 230 270 551 NA NA 521 159 679 NA NA 317 185 713 NA NA 
1760302800.0 122.0 131 178 388 NA NA 197 251 545 NA NA 323 108 643 NA NA 533 125 651 NA NA 
1760302800.0 123.1 368 NA NA NA NA 570 NA NA NA NA 453 NA NA NA NA 561 NA NA NA NA 
1760302800.0 123.2 395 NA NA NA NA 542 NA NA NA NA 479 NA NA NA NA 591 NA NA NA NA 
1760302800.0 123.3 322 NA NA NA NA 443 NA NA NA NA 374 NA NA NA NA 489 NA NA NA NA 
1760302800.0 124.1 356 NA NA NA NA 510 NA NA NA NA 393 NA NA NA NA 548 NA NA NA NA 
1760302800.0 124.2 378 NA NA NA NA 551 NA NA NA NA 410 NA NA NA NA 560 NA NA NA NA 
1760302800.0 124.4 356 NA NA NA NA 513 NA NA NA NA 388 NA NA NA NA 400 NA NA NA NA 
1760302800.0 124.5 358 NA NA NA NA 513 NA NA NA NA 383 NA NA NA NA 500 NA NA NA NA 
1760302800.0 124.6 321 NA NA NA NA 450 NA NA NA NA 370 NA NA NA NA 524 NA NA NA NA 
1760302800.0 127.0 121 185 393 NA NA 175 269 543 NA NA 408 197 879 NA NA 325 254 1193 NA NA 
1760302800.0 128.0 119 184 383 NA NA 169 254 539 NA NA 213 155 642 NA NA 210 166 671 NA NA 
1760302800.0 129.0 120 184 386 NA NA 184 264 556 NA NA 274 192 746 NA NA 454 176 750 NA NA 
1760302800.0 130.0 122 183 391 NA NA 184 264 543 NA NA 303 173 797 NA NA 269 236 924 NA NA 
1760302800.0 1301.0 104 233 327 NA NA 206 325 477 NA NA 684 171 510 NA NA 465 165 690 NA NA 
1760302800.0 1325.1 NA 245 230 0 NA NA 343 394 0 NA NA 209 330 166 NA NA 226 427 247 NA 
1760302800.0 135.6 404 0 223 174 NA 583 0 339 260 NA 461 114 321 199 NA 528 178 423 221 NA 
1760302800.0 138.2 NA 318 159 0 NA NA 520 257 0 NA NA 516 128 124 NA NA 486 166 164 NA 
1760302800.0 140.57 NA 546 0 NA NA NA 821 0 NA NA NA 1159 159 NA NA NA 821 283 NA NA 
1760302800.0 141.113 NA 0 0 0 NA NA 0 0 0 NA NA 71 529 246 NA NA 112 515 262 NA 
1760302800.0 144.6 NA 392 NA NA NA NA 556 NA NA NA NA 1351 NA NA NA NA 1309 NA NA NA 
1760302800.0 17034.0 NA 856 1194 0 NA NA 1155 1713 0 NA NA 2488 3559 316 NA NA 1615 2564 404 NA 
1760302800.0 181.1 133 357 569 133 0 205 499 825 210 0 3356 345 1100 138 244 1776 324 1480 257 302 
1760302800.0 2018.1 479 0 241 163 NA 656 0 344 272 NA 520 133 356 227 NA 567 212 366 344 NA 
1760302800.0 2500.0002 NA 327 0 NA NA NA 542 0 NA NA NA 29705 74 NA NA NA 14586 129 NA NA 
1760302800.0 2500.1302 NA 156 NA NA NA NA 254 NA NA NA NA 7614 NA NA NA NA 6802 NA NA NA 
1760302800.0 2500.1304 NA 156 NA NA NA NA 253 NA NA NA NA 9957 NA NA NA NA 8513 NA NA NA 
1760302800.0 2500.2204 NA 273 NA NA NA NA 445 NA NA NA NA 9395 NA NA NA NA 2931 NA NA NA 
1760302800.0 2500.2208 NA 308 NA NA NA NA 513 NA NA NA NA 27802 NA NA NA NA 13716 NA NA NA 
1760302800.0 2500.2304 NA 299 NA NA NA NA 452 NA NA NA NA 7066 NA NA NA NA 2193 NA NA NA 
1760302800.0 2500.2308 NA 318 NA NA NA NA 509 NA NA NA NA 21076 NA NA NA NA 7098 NA NA NA 
1760302800.0 2500.2309 NA 336 NA NA NA NA 515 NA NA NA NA 20726 NA NA NA NA 7518 NA NA NA 
1760302800.0 2500.231 NA 94 NA NA NA NA 167 NA NA NA NA 4029 NA NA NA NA 2876 NA NA NA 
1760302800.0 2500.2401 NA 224 NA NA NA NA 364 NA NA NA NA 274 NA NA NA NA 368 NA NA NA 
1760302800.0 2500.2403 NA 124 NA NA NA NA 202 NA NA NA NA 160 NA NA NA NA 177 NA NA NA 
1760302800.0 2500.3204 NA 302 NA NA NA NA 444 NA NA NA NA 7429 NA NA NA NA 2232 NA NA NA 
1760302800.0 2500.3205 NA 314 NA NA NA NA 471 NA NA NA NA 7958 NA NA NA NA 2579 NA NA NA 
