Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1759957200.0 126.0 115 175 379 188 262 553 400 168 780 345 196 914 
1759957200.0 2500.2204 NA 287 NA NA 445 NA NA 8815 NA NA 2805 NA 
1759957200.0 2500.2208 NA 308 NA NA 494 NA NA 26810 NA NA 12873 NA 
1759957200.0 2500.2309 NA 294 NA NA 503 NA NA 23483 NA NA 8324 NA 
1759957200.0 2500.3204 NA 311 NA NA 436 NA NA 7295 NA NA 2145 NA 
1759957200.0 2500.3205 NA 283 NA NA 466 NA NA 7848 NA NA 2258 NA 
1759957200.0 2500.3208 NA 240 NA NA 474 NA NA 10673 NA NA 4486 NA 
1759957200.0 2500.3305 NA 246 NA NA 433 NA NA 7246 NA NA 2220 NA 
1759957200.0 29634.772 NA 646 NA NA 881 NA NA 1267 NA NA 945 NA 
1759957200.0 29634.773 NA 676 NA NA 899 NA NA 1395 NA NA 1001 NA 
