Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1747083600.0 1.0 240 369 489 NA NA NA NA 2097360 2097370 2097490 NA NA NA NA 1134 416 833 NA NA NA NA 805 251 832 NA NA NA NA 
1747083600.0 1001.3 NA 895 384 0 NA NA NA NA 2097600 2097410 0 NA NA NA NA 31273 1038 882 NA NA NA NA 14710 1109 1107 NA NA NA 
1747083600.0 1002.0 NA 658 232 NA NA NA NA NA 2097580 2097310 NA NA NA NA NA 3429 178 NA NA NA NA NA 1826 143 NA NA NA NA 
1747083600.0 1002.3 NA 865 395 0 NA NA NA NA 2097600 2097420 0 NA NA NA NA 24383 1192 844 NA NA NA NA 15046 1093 1054 NA NA NA 
1747083600.0 1002.4 NA 916 0 NA NA NA NA NA 2097610 0 NA NA NA NA NA 37441 719 NA NA NA NA NA 17475 778 NA NA NA NA 
1747083600.0 1002.5 NA 243 303 0 0 NA NA NA 2097360 2097340 0 0 NA NA NA 205 514 487 253 NA NA NA 380 677 693 383 NA NA 
1747083600.0 10024.1 NA 522 499 0 NA NA NA NA 2097430 2097470 0 NA NA NA NA 2149 770 441 NA NA NA NA 716 556 462 NA NA NA 
1747083600.0 10024.3 NA 541 466 0 NA NA NA NA 2097430 2097470 0 NA NA NA NA 2140 739 365 NA NA NA NA 713 557 391 NA NA NA 
1747083600.0 1005.0 NA 346 268 0 0 NA NA NA 2097440 2097380 0 0 NA NA NA 421 182 75 101 NA NA NA 527 249 99 172 NA NA 
1747083600.0 101.0 345 NA NA NA NA NA NA 2097420 NA NA NA NA NA NA 848 NA NA NA NA NA NA 750 NA NA NA NA NA NA 
1747083600.0 1010.0 NA 160 209 0 NA NA NA NA 2097330 2097310 0 NA NA NA NA 101 165 110 NA NA NA NA 190 234 145 NA NA NA 
1747083600.0 102.0 334 NA NA NA NA NA NA 2097400 NA NA NA NA NA NA 782 NA NA NA NA NA NA 680 NA NA NA NA NA NA 
1747083600.0 1020.0 NA 176 151 0 177 NA NA NA 2097330 2097320 0 2097330 NA NA NA 123 93 50 124 NA NA NA 190 145 88 167 NA NA 
1747083600.0 103.0 237 0 0 NA NA NA NA 2097300 0 0 NA NA NA NA 530 98 1131 NA NA NA NA 633 145 1523 NA NA NA NA 
1747083600.0 1040.1 NA 238 156 0 NA NA NA NA 2097350 2097310 0 NA NA NA NA 318 100 151 NA NA NA NA 423 140 187 NA NA NA 
1747083600.0 1041.0 NA 263 193 0 NA NA NA NA 2097350 2097310 0 NA NA NA NA 222 120 63 NA NA NA NA 349 158 73 NA NA NA 
1747083600.0 1042.0 NA 264 165 0 NA NA NA NA 2097350 2097310 0 NA NA NA NA 416 112 50 NA NA NA NA 593 152 78 NA NA NA 
1747083600.0 10424.0 NA 458 825 0 NA NA NA NA 2097420 2097630 0 NA NA NA NA 539 1947 520 NA NA NA NA 350 1575 553 NA NA NA 
1747083600.0 1046.0 NA 204 168 0 NA NA NA NA 2097330 2097320 0 NA NA NA NA 266 103 47 NA NA NA NA 268 131 81 NA NA NA 
1747083600.0 1047.0 NA 205 198 0 NA NA NA NA 2097330 2097340 0 NA NA NA NA 266 148 56 NA NA NA NA 300 178 76 NA NA NA 
1747083600.0 1048.0 NA 200 181 0 NA NA NA NA 2097330 2097330 0 NA NA NA NA 273 133 46 NA NA NA NA 258 132 69 NA NA NA 
1747083600.0 1049.0 NA 211 0 NA NA NA NA NA 2097340 0 NA NA NA NA NA 900 95 NA NA NA NA NA 1054 149 NA NA NA NA 
1747083600.0 105.0 234 374 174 NA NA NA NA 2097360 2097370 2097320 NA NA NA NA 1160 427 114 NA NA NA NA 882 287 171 NA NA NA NA 
1747083600.0 1052.0 NA 330 271 0 NA NA NA NA 2097430 2097380 0 NA NA NA NA 428 181 47 NA NA NA NA 565 222 68 NA NA NA 
1747083600.0 1052.1 NA 264 0 NA NA NA NA NA 2097380 0 NA NA NA NA NA 175 48 NA NA NA NA NA 225 74 NA NA NA NA 
1747083600.0 106.0 238 0 0 NA NA NA NA 2097300 0 0 NA NA NA NA 535 100 1150 NA NA NA NA 572 139 1418 NA NA NA NA 
1747083600.0 10824.1 NA 529 489 0 NA NA NA NA 2097430 2097480 0 NA NA NA NA 2084 744 440 NA NA NA NA 695 564 460 NA NA NA 
1747083600.0 110.0 265 356 643 NA NA NA NA 2097310 2097370 2097570 NA NA NA NA 565 412 1410 NA NA NA NA 574 423 1486 NA NA NA NA 
1747083600.0 111.0 254 296 620 NA NA NA NA 2097330 2097360 2097560 NA NA NA NA 607 249 1330 NA NA NA NA 610 304 1614 NA NA NA NA 
1747083600.0 11224.0 NA 452 829 0 NA NA NA NA 2097420 2097630 0 NA NA NA NA 573 2007 524 NA NA NA NA 475 1515 558 NA NA NA 
1747083600.0 11224.6 NA 443 774 0 NA NA NA NA 2097420 2097630 0 NA NA NA NA 576 1985 526 NA NA NA NA 442 1527 583 NA NA NA 
1747083600.0 115.0 247 364 663 NA NA NA NA 2097360 2097380 2097580 NA NA NA NA 1729 487 1690 NA NA NA NA 1032 459 1812 NA NA NA NA 
1747083600.0 11634.1 NA 523 495 0 NA NA NA NA 2097430 2097480 0 NA NA NA NA 1984 737 438 NA NA NA NA 625 495 460 NA NA NA 
1747083600.0 11634.5 NA 528 312 0 NA NA NA NA 2097430 2097390 0 NA NA NA NA 1993 346 156 NA NA NA NA 637 315 170 NA NA NA 
1747083600.0 118.0 241 361 667 NA NA NA NA 2097360 2097380 2097590 NA NA NA NA 1864 463 1742 NA NA NA NA 988 328 1367 NA NA NA NA 
