Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1747904400.0 1.0 235 356 489 NA NA NA NA NA NA 2097360 2097370 2097490 NA NA NA NA NA NA 1621 640 1125 NA NA NA NA NA NA 1169 408 1047 NA NA NA NA NA NA 
1747904400.0 10.0 NA 376 694 0 NA NA NA NA NA NA 2097400 2097610 0 NA NA NA NA NA NA 2424 4634 449 NA NA NA NA NA NA 791 2204 491 NA NA NA NA NA 
1747904400.0 1000.0 NA 628 377 0 245 NA NA NA NA NA 2097540 2097420 0 2097340 NA NA NA NA NA 4104 1006 315 211 NA NA NA NA NA 2419 927 345 209 NA NA NA NA 
1747904400.0 10001.0 NA 480 806 0 282 337 NA NA NA NA 2097420 2097630 0 2097360 2097400 NA NA NA NA 2069 1601 492 318 419 NA NA NA NA 696 1352 527 356 433 NA NA NA 
1747904400.0 10002.0 NA 507 807 0 282 339 NA NA NA NA 2097420 2097640 0 2097360 2097400 NA NA NA NA 2079 1657 497 316 423 NA NA NA NA 720 1461 544 364 468 NA NA NA 
1747904400.0 10003.0 NA 483 822 0 281 336 NA NA NA NA 2097420 2097640 0 2097360 2097400 NA NA NA NA 2051 1691 497 301 400 NA NA NA NA 880 1446 567 353 458 NA NA NA 
1747904400.0 10004.0 NA 530 812 0 281 335 NA NA NA NA 2097420 2097630 0 2097360 2097400 NA NA NA NA 2050 1596 491 318 424 NA NA NA NA 704 1382 528 372 493 NA NA NA 
1747904400.0 10005.0 NA 513 811 0 281 333 NA NA NA NA 2097420 2097630 0 2097360 2097400 NA NA NA NA 2121 1611 501 313 424 NA NA NA NA 725 1563 599 364 493 NA NA NA 
1747904400.0 10006.0 NA 526 795 0 280 322 NA NA NA NA 2097420 2097630 0 2097360 2097400 NA NA NA NA 2048 1574 503 319 422 NA NA NA NA 707 1392 590 380 524 NA NA NA 
1747904400.0 10007.0 NA 514 806 0 323 335 NA NA NA NA 2097420 2097630 0 2097420 2097400 NA NA NA NA 2069 1667 505 324 430 NA NA NA NA 708 1543 552 370 506 NA NA NA 
1747904400.0 10008.0 NA 514 813 0 323 334 NA NA NA NA 2097420 2097630 0 2097420 2097400 NA NA NA NA 2072 1664 515 329 422 NA NA NA NA 721 1656 601 378 469 NA NA NA 
1747904400.0 10009.0 NA 426 817 0 325 338 NA NA NA NA 2097420 2097640 0 2097420 2097400 NA NA NA NA 2072 1735 505 313 401 NA NA NA NA 759 1740 567 321 417 NA NA NA 
1747904400.0 1001.0 NA 593 333 0 0 0 0 0 0 NA 2097520 2097390 0 0 0 0 0 0 NA 3639 530 93 42 76 122 231 124 NA 2636 464 109 52 86 133 274 151 
1747904400.0 1001.2 NA 866 387 0 0 0 0 NA NA NA 2097600 2097420 0 0 0 0 NA NA NA 29210 1157 139 106 233 242 NA NA NA 10917 841 195 222 296 313 NA NA 
1747904400.0 1001.3 NA 877 384 0 NA NA NA NA NA NA 2097600 2097410 0 NA NA NA NA NA NA 20827 725 569 NA NA NA NA NA NA 10130 886 628 NA NA NA NA NA 
1747904400.0 1001.4 NA 920 354 0 0 0 NA NA NA NA 2097600 2097390 0 0 0 NA NA NA NA 21592 742 231 229 241 NA NA NA NA 11323 832 282 297 263 NA NA NA 
1747904400.0 1002.0 NA 655 208 NA NA NA NA NA NA NA 2097580 2097310 NA NA NA NA NA NA NA 5384 277 NA NA NA NA NA NA NA 4097 348 NA NA NA NA NA NA 
1747904400.0 1002.3 NA 850 397 0 NA NA NA NA NA NA 2097600 2097420 0 NA NA NA NA NA NA 21841 1067 568 NA NA NA NA NA NA 13564 968 677 NA NA NA NA NA 
1747904400.0 1002.4 NA 899 0 NA NA NA NA NA NA NA 2097600 0 NA NA NA NA NA NA NA 24374 446 NA NA NA NA NA NA NA 11150 569 NA NA NA NA NA NA 
1747904400.0 1002.5 NA 264 272 0 0 NA NA NA NA NA 2097370 2097350 0 0 NA NA NA NA NA 414 751 618 313 NA NA NA NA NA 670 900 782 344 NA NA NA NA 
1747904400.0 10023.0 NA 505 803 0 267 317 NA NA NA NA 2097420 2097630 0 2097360 2097400 NA NA NA NA 2077 1585 512 316 420 NA NA NA NA 722 1592 601 370 507 NA NA NA 
1747904400.0 10024.0 NA 538 848 0 328 335 NA NA NA NA 2097430 2097660 0 2097420 2097400 NA NA NA NA 2143 2114 543 333 435 NA NA NA NA 739 1549 602 392 489 NA NA NA 
1747904400.0 10024.1 NA 501 492 0 NA NA NA NA NA NA 2097430 2097480 0 NA NA NA NA NA NA 3100 1321 668 NA NA NA NA NA NA 1433 1246 889 NA NA NA NA NA 
1747904400.0 10024.2 NA 520 833 0 NA NA NA NA NA NA 2097430 2097650 0 NA NA NA NA NA NA 2173 2038 502 NA NA NA NA NA NA 843 1523 547 NA NA NA NA NA 
1747904400.0 10024.3 NA 494 462 0 NA NA NA NA NA NA 2097430 2097470 0 NA NA NA NA NA NA 3348 1094 539 NA NA NA NA NA NA 1620 1295 717 NA NA NA NA NA 
1747904400.0 10024.4 NA 493 818 0 NA NA NA NA NA NA 2097430 2097640 0 NA NA NA NA NA NA 2143 1905 486 NA NA NA NA NA NA 728 1409 513 NA NA NA NA NA 
1747904400.0 10025.0 NA 494 828 0 285 330 NA NA NA NA 2097420 2097640 0 2097360 2097400 NA NA NA NA 2077 1722 528 319 430 NA NA NA NA 687 1698 604 398 492 NA NA NA 
1747904400.0 10026.0 NA 520 818 0 297 336 NA NA NA NA 2097430 2097660 0 2097370 2097400 NA NA NA NA 2167 2515 552 322 432 NA NA NA NA 736 1722 597 380 489 NA NA NA 
1747904400.0 1003.0 NA 655 0 NA NA NA NA NA NA NA 2097610 0 NA NA NA NA NA NA NA 4634 285 NA NA NA NA NA NA NA 2345 314 NA NA NA NA NA NA 
1747904400.0 10042.0 NA 544 825 0 325 336 NA NA NA NA 2097420 2097640 0 2097420 2097400 NA NA NA NA 2113 1807 542 335 422 NA NA NA NA 734 1614 584 401 455 NA NA NA 
1747904400.0 1005.0 NA 343 266 0 0 NA NA NA NA NA 2097440 2097380 0 0 NA NA NA NA NA 576 235 93 139 NA NA NA NA NA 659 241 109 185 NA NA NA NA 
1747904400.0 10059.0 NA 468 882 0 294 341 NA NA NA NA 2097430 2097670 0 2097370 2097410 NA NA NA NA 2220 3662 548 321 430 NA NA NA NA 730 1966 587 370 446 NA NA NA 
1747904400.0 10071.0 NA 526 794 0 291 337 NA NA NA NA 2097430 2097650 0 2097370 2097400 NA NA NA NA 2121 1921 543 316 433 NA NA NA NA 729 1471 580 359 511 NA NA NA 
1747904400.0 101.0 345 NA NA NA NA NA NA NA NA 2097420 NA NA NA NA NA NA NA NA 1188 NA NA NA NA NA NA NA NA 788 NA NA NA NA NA NA NA NA 
1747904400.0 1010.0 NA 166 208 0 NA NA NA NA NA NA 2097330 2097310 0 NA NA NA NA NA NA 143 226 130 NA NA NA NA NA NA 307 234 147 NA NA NA NA NA 
1747904400.0 102.0 320 NA NA NA NA NA NA NA NA 2097410 NA NA NA NA NA NA NA NA 1013 NA NA NA NA NA NA NA NA 771 NA NA NA NA NA NA NA NA 
1747904400.0 1020.0 NA 147 148 0 196 NA NA NA NA NA 2097330 2097320 0 2097330 NA NA NA NA NA 260 134 59 195 NA NA NA NA NA 478 191 94 242 NA NA NA NA 
1747904400.0 10224.0 NA 757 1128 0 329 NA NA NA NA NA 2097480 2097750 0 2097400 NA NA NA NA NA 6434 4530 541 411 NA NA NA NA NA 2261 2387 570 489 NA NA NA NA 
1747904400.0 10224.15 NA 773 1122 0 375 NA NA NA NA NA 2097480 2097760 0 2097420 NA NA NA NA NA 6102 4697 541 589 NA NA NA NA NA 2253 2389 561 540 NA NA NA NA 
1747904400.0 10225.0 NA 720 1120 0 339 NA NA NA NA NA 2097480 2097750 0 2097400 NA NA NA NA NA 5875 4007 523 398 NA NA NA NA NA 2057 2161 548 435 NA NA NA NA 
1747904400.0 103.0 242 299 637 NA NA NA NA NA NA 2097330 2097360 2097580 NA NA NA NA NA NA 877 360 1838 NA NA NA NA NA NA 1104 414 2146 NA NA NA NA NA NA 
1747904400.0 1030.0 NA 435 187 0 0 NA NA NA NA NA 2097490 2097330 0 0 NA NA NA NA NA 10626 124 41 40 NA NA NA NA NA 3154 118 50 52 NA NA NA NA 
1747904400.0 1040.0 NA 801 157 0 NA NA NA NA NA NA 2097580 2097310 0 NA NA NA NA NA NA 30447 130 254 NA NA NA NA NA NA 10681 173 286 NA NA NA NA NA 
1747904400.0 1040.1 NA 242 158 0 NA NA NA NA NA NA 2097350 2097310 0 NA NA NA NA NA NA 425 130 185 NA NA NA NA NA NA 497 149 199 NA NA NA NA NA 
1747904400.0 1041.0 NA 249 185 0 NA NA NA NA NA NA 2097350 2097310 0 NA NA NA NA NA NA 283 161 92 NA NA NA NA NA NA 337 182 107 NA NA NA NA NA 
1747904400.0 1042.0 NA 250 162 0 NA NA NA NA NA NA 2097350 2097310 0 NA NA NA NA NA NA 530 122 57 NA NA NA NA NA NA 1040 129 71 NA NA NA NA NA 
1747904400.0 10424.0 NA 451 827 0 NA NA NA NA NA NA 2097420 2097640 0 NA NA NA NA NA NA 855 2844 751 NA NA NA NA NA NA 500 2833 813 NA NA NA NA NA 
1747904400.0 1046.0 NA 221 171 0 NA NA NA NA NA NA 2097330 2097320 0 NA NA NA NA NA NA 391 125 65 NA NA NA NA NA NA 306 136 78 NA NA NA NA NA 
1747904400.0 1047.0 NA 213 194 0 NA NA NA NA NA NA 2097330 2097340 0 NA NA NA NA NA NA 361 211 81 NA NA NA NA NA NA 291 192 95 NA NA NA NA NA 
1747904400.0 1048.0 NA 207 183 0 NA NA NA NA NA NA 2097330 2097330 0 NA NA NA NA NA NA 383 155 60 NA NA NA NA NA NA 296 135 70 NA NA NA NA NA 
1747904400.0 1049.0 NA 211 0 NA NA NA NA NA NA NA 2097340 0 NA NA NA NA NA NA NA 1093 115 NA NA NA NA NA NA NA 1085 131 NA NA NA NA NA NA 
1747904400.0 105.0 236 350 182 NA NA NA NA NA NA 2097360 2097370 2097320 NA NA NA NA NA NA 1404 588 144 NA NA NA NA NA NA 797 347 156 NA NA NA NA NA NA 
