Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1760824800.0 1.0 142 176 277 NA NA NA 242 262 454 NA NA NA 643 166 436 NA NA NA 477 201 584 NA NA NA 
1760824800.0 1005.0 NA 207 154 0 0 NA NA 367 260 0 0 NA NA 271 113 37 54 NA NA 515 194 70 80 NA 
1760824800.0 10059.0 NA 328 538 0 156 189 NA 437 784 0 230 277 NA 571 1108 195 172 249 NA 271 968 209 234 279 
1760824800.0 101.0 162 NA NA NA NA NA 306 NA NA NA NA NA 312 NA NA NA NA NA 277 NA NA NA NA NA 
1760824800.0 10224.0 NA 502 789 0 186 NA NA 654 1059 0 275 NA NA 1269 1455 207 245 NA NA 608 1079 231 259 NA 
1760824800.0 10224.15 NA 502 782 0 210 NA NA 660 1079 0 298 NA NA 1330 1461 205 338 NA NA 636 1014 222 348 NA 
1760824800.0 103.0 112 0 0 NA NA NA 174 0 0 NA NA NA 239 64 583 NA NA NA 296 124 611 NA NA NA 
1760824800.0 106.0 107 0 0 NA NA NA 171 0 0 NA NA NA 244 56 568 NA NA NA 296 69 581 NA NA NA 
1760824800.0 10804.31 NA 302 521 0 157 171 NA 396 776 0 227 275 NA 537 744 184 166 246 NA 259 950 231 225 276 
1760824800.0 10805.31 NA 306 504 0 155 180 NA 396 725 0 230 283 NA 530 756 179 165 245 NA 281 884 203 230 267 
1760824800.0 10859.0 NA 315 554 0 158 188 NA 428 797 0 235 284 NA 576 1107 205 171 256 NA 307 899 227 240 272 
1760824800.0 110.0 111 181 382 NA NA NA 184 266 563 NA NA NA 256 148 676 NA NA NA 259 161 723 NA NA NA 
1760824800.0 11024.0 NA 581 884 0 187 NA NA 776 1210 0 285 NA NA 1815 1735 207 240 NA NA 769 1110 223 252 NA 
1760824800.0 11024.15 NA 571 888 0 202 NA NA 766 1207 0 313 NA NA 2199 1814 209 336 NA NA 1037 1101 229 337 NA 
1760824800.0 11024.6 NA 582 881 0 186 NA NA 790 1237 0 282 NA NA 1718 1778 206 252 NA NA 750 1076 222 300 NA 
1760824800.0 11025.0 NA 571 852 0 176 NA NA 782 1230 0 276 NA NA 1806 1668 201 246 NA NA 813 1137 214 309 NA 
1760824800.0 111.0 128 174 378 NA NA NA 221 264 562 NA NA NA 445 137 672 NA NA NA 442 187 686 NA NA NA 
