Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1741687200.0 1.0 157 204 323 NA NA NA NA NA NA 239 278 457 NA NA NA NA NA NA 649 286 468 NA NA NA NA NA NA 375 276 468 NA NA NA NA NA NA 
1741687200.0 10.0 NA 241 444 0 NA NA NA NA NA NA 337 603 0 NA NA NA NA NA NA 812 1567 180 NA NA NA NA NA NA 396 972 199 NA NA NA NA NA 
1741687200.0 1000.0 NA 406 285 0 116 NA NA NA NA NA 561 383 0 185 NA NA NA NA NA 1133 438 124 127 NA NA NA NA NA 892 442 153 127 NA NA NA NA 
1741687200.0 10001.0 NA 334 546 0 160 184 NA NA NA NA 429 743 0 233 279 NA NA NA NA 644 785 178 168 255 NA NA NA NA 333 732 246 223 340 NA NA NA 
1741687200.0 10002.0 NA 333 543 0 160 185 NA NA NA NA 454 761 0 232 279 NA NA NA NA 653 812 169 153 251 NA NA NA NA 338 840 182 176 310 NA NA NA 
1741687200.0 10003.0 NA 335 547 0 161 181 NA NA NA NA 442 788 0 236 284 NA NA NA NA 639 845 181 169 247 NA NA NA NA 333 845 241 221 324 NA NA NA 
1741687200.0 10004.0 NA 334 534 0 160 186 NA NA NA NA 455 745 0 232 280 NA NA NA NA 644 789 166 158 235 NA NA NA NA 336 742 187 208 289 NA NA NA 
1741687200.0 10005.0 NA 331 540 0 154 188 NA NA NA NA 437 760 0 236 285 NA NA NA NA 644 791 168 162 243 NA NA NA NA 346 750 197 215 278 NA NA NA 
1741687200.0 10006.0 NA 323 538 0 160 180 NA NA NA NA 446 744 0 231 283 NA NA NA NA 651 780 171 169 253 NA NA NA NA 355 751 201 229 329 NA NA NA 
1741687200.0 10007.0 NA 338 541 0 190 187 NA NA NA NA 441 739 0 302 285 NA NA NA NA 645 810 169 162 231 NA NA NA NA 344 782 188 188 246 NA NA NA 
1741687200.0 10008.0 NA 337 545 0 189 186 NA NA NA NA 448 739 0 305 283 NA NA NA NA 644 820 177 177 244 NA NA NA NA 332 760 207 233 268 NA NA NA 
1741687200.0 10009.0 NA 338 537 0 189 188 NA NA NA NA 445 778 0 310 279 NA NA NA NA 646 828 173 160 247 NA NA NA NA 351 776 185 180 278 NA NA NA 
1741687200.0 1001.0 NA 359 197 0 0 0 0 0 0 NA 515 291 0 0 0 0 0 0 NA 965 189 36 25 37 80 48 77 NA 638 201 49 35 48 89 65 98 
1741687200.0 1001.2 NA 587 250 0 0 0 0 NA NA NA 826 375 0 0 0 0 NA NA NA 4268 345 44 51 49 54 NA NA NA 1518 234 54 73 62 63 NA NA 
1741687200.0 1001.3 NA 558 219 0 NA NA NA NA NA NA 807 344 0 NA NA NA NA NA NA 3618 207 105 NA NA NA NA NA NA 1781 206 130 NA NA NA NA NA 
1741687200.0 1001.4 NA 565 188 0 0 0 NA NA NA NA 790 298 0 0 0 NA NA NA NA 3769 171 52 48 47 NA NA NA NA 1655 246 73 60 59 NA NA NA 
1741687200.0 1002.0 NA 410 139 NA NA NA NA NA NA NA 578 181 NA NA NA NA NA NA NA 1210 107 NA NA NA NA NA NA NA 970 99 NA NA NA NA NA NA 
1741687200.0 1002.3 NA 545 239 0 NA NA NA NA NA NA 764 364 0 NA NA NA NA NA NA 2894 312 114 NA NA NA NA NA NA 1420 290 149 NA NA NA NA NA 
1741687200.0 1002.4 NA 559 0 NA NA NA NA NA NA NA 795 0 NA NA NA NA NA NA NA 4260 165 NA NA NA NA NA NA NA 1752 178 NA NA NA NA NA NA 
1741687200.0 1002.5 NA 131 138 0 0 NA NA NA NA NA 203 214 0 0 NA NA NA NA NA 132 117 105 51 NA NA NA NA NA 205 129 114 73 NA NA NA NA 
1741687200.0 10023.0 NA 334 533 0 158 184 NA NA NA NA 444 752 0 228 280 NA NA NA NA 650 802 174 172 243 NA NA NA NA 337 770 201 239 298 NA NA NA 
1741687200.0 10024.0 NA 342 549 0 192 189 NA NA NA NA 454 788 0 308 283 NA NA NA NA 686 928 193 163 253 NA NA NA NA 342 862 219 188 320 NA NA NA 
1741687200.0 10024.1 NA 348 337 0 NA NA NA NA NA NA 468 517 0 NA NA NA NA NA NA 672 438 182 NA NA NA NA NA NA 367 440 220 NA NA NA NA NA 
1741687200.0 10024.2 NA 344 550 0 NA NA NA NA NA NA 449 745 0 NA NA NA NA NA NA 955 984 194 NA NA NA NA NA NA 565 894 217 NA NA NA NA NA 
1741687200.0 10024.3 NA 347 309 0 NA NA NA NA NA NA 447 456 0 NA NA NA NA NA NA 670 415 153 NA NA NA NA NA NA 354 433 179 NA NA NA NA NA 
1741687200.0 10024.4 NA 346 555 0 NA NA NA NA NA NA 459 763 0 NA NA NA NA NA NA 939 940 208 NA NA NA NA NA NA 521 837 237 NA NA NA NA NA 
1741687200.0 10025.0 NA 337 553 0 161 186 NA NA NA NA 442 760 0 231 280 NA NA NA NA 645 811 178 157 234 NA NA NA NA 323 773 207 183 251 NA NA NA 
1741687200.0 10026.0 NA 346 578 0 164 187 NA NA NA NA 444 806 0 233 283 NA NA NA NA 665 978 194 170 251 NA NA NA NA 346 770 218 226 302 NA NA NA 
1741687200.0 1003.0 NA 417 0 NA NA NA NA NA NA NA 681 0 NA NA NA NA NA NA NA 1226 114 NA NA NA NA NA NA NA 797 128 NA NA NA NA NA NA 
1741687200.0 10042.0 NA 339 540 0 185 186 NA NA NA NA 453 764 0 314 275 NA NA NA NA 653 839 184 176 257 NA NA NA NA 354 755 226 233 327 NA NA NA 
1741687200.0 1005.0 NA 220 163 0 0 NA NA NA NA NA 385 268 0 0 NA NA NA NA NA 234 114 34 50 NA NA NA NA NA 289 122 44 79 NA NA NA NA 
1741687200.0 10059.0 NA 347 560 0 164 191 NA NA NA NA 453 822 0 237 288 NA NA NA NA 681 1167 191 157 259 NA NA NA NA 375 996 207 176 317 NA NA NA 
1741687200.0 10071.0 NA 344 545 0 163 188 NA NA NA NA 450 768 0 237 287 NA NA NA NA 666 919 184 158 235 NA NA NA NA 363 883 203 186 244 NA NA NA 
1741687200.0 101.0 181 NA NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA NA 310 NA NA NA NA NA NA NA NA 242 NA NA NA NA NA NA NA NA 
1741687200.0 1010.0 NA 91 107 0 NA NA NA NA NA NA 160 175 0 NA NA NA NA NA NA 80 86 55 NA NA NA NA NA NA 174 112 82 NA NA NA NA NA 
1741687200.0 102.0 182 NA NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA NA 336 NA NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA NA 
1741687200.0 1020.0 NA 98 87 0 95 NA NA NA NA NA 177 162 0 171 NA NA NA NA NA 86 68 26 84 NA NA NA NA NA 172 77 34 120 NA NA NA NA 
1741687200.0 10224.0 NA 533 812 0 188 NA NA NA NA NA 702 1089 0 281 NA NA NA NA NA 1319 1447 197 244 NA NA NA NA NA 808 999 212 281 NA NA NA NA 
1741687200.0 10224.15 NA 527 808 0 201 NA NA NA NA NA 686 1046 0 316 NA NA NA NA NA 1364 1516 194 320 NA NA NA NA NA 743 1069 208 309 NA NA NA NA 
