Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1580205600.0 1.0 61 86 NA NA NA NA NA 936 945 NA NA NA NA NA 2581 792 NA NA NA NA NA 2638 863 NA NA NA NA NA
1580205600.0 10.0 NA 119 NA NA NA NA NA NA 1014 NA NA NA NA NA NA 4320 NA NA NA NA NA NA 4452 NA NA NA NA NA
1580205600.0 10001.0 NA 156 NA NA NA NA NA NA 1063 NA NA NA NA NA NA 1901 NA NA NA NA NA NA 2006 NA NA NA NA NA
1580205600.0 10002.0 NA 161 NA NA NA NA NA NA 1063 NA NA NA NA NA NA 1995 NA NA NA NA NA NA 2107 NA NA NA NA NA
1580205600.0 10003.0 NA 161 NA NA NA NA NA NA 1064 NA NA NA NA NA NA 2439 NA NA NA NA NA NA 2550 NA NA NA NA NA
1580205600.0 10004.0 NA 161 NA NA NA NA NA NA 1064 NA NA NA NA NA NA 2185 NA NA NA NA NA NA 2279 NA NA NA NA NA
1580205600.0 10005.0 NA 157 NA NA NA NA NA NA 1063 NA NA NA NA NA NA 2305 NA NA NA NA NA NA 2425 NA NA NA NA NA
1580205600.0 10006.0 NA 162 NA NA NA NA NA NA 1066 NA NA NA NA NA NA 1838 NA NA NA NA NA NA 1929 NA NA NA NA NA
1580205600.0 10007.0 NA 164 NA NA NA NA NA NA 1065 NA NA NA NA NA NA 2376 NA NA NA NA NA NA 2529 NA NA NA NA NA
1580205600.0 10008.0 NA 167 NA NA NA NA NA NA 1065 NA NA NA NA NA NA 2099 NA NA NA NA NA NA 2203 NA NA NA NA NA
1580205600.0 10009.0 NA 167 NA NA NA NA NA NA 1066 NA NA NA NA NA NA 1901 NA NA NA NA NA NA 2015 NA NA NA NA NA
1580205600.0 10023.0 NA 157 NA NA NA NA NA NA 1064 NA NA NA NA NA NA 2079 NA NA NA NA NA NA 2218 NA NA NA NA NA
1580205600.0 10024.0 NA 170 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 2231 NA NA NA NA NA NA 2328 NA NA NA NA NA
1580205600.0 10024.1 NA 171 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 2267 NA NA NA NA NA NA 2360 NA NA NA NA NA
1580205600.0 10024.2 NA 172 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 2282 NA NA NA NA NA NA 2364 NA NA NA NA NA
1580205600.0 10024.3 NA 169 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 1956 NA NA NA NA NA NA 2064 NA NA NA NA NA
1580205600.0 10024.4 NA 171 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 1901 NA NA NA NA NA NA 2025 NA NA NA NA NA
1580205600.0 10024.5 NA 171 NA NA NA NA NA NA 1068 NA NA NA NA NA NA 2358 NA NA NA NA NA NA 2443 NA NA NA NA NA
1580205600.0 10025.0 NA 162 NA NA NA NA NA NA 1067 NA NA NA NA NA NA 2170 NA NA NA NA NA NA 2252 NA NA NA NA NA
1580205600.0 10026.0 NA 171 NA NA NA NA NA NA 1070 NA NA NA NA NA NA 2475 NA NA NA NA NA NA 2547 NA NA NA NA NA
1580205600.0 1004.0 NA 186 114 0 0 0 0 NA 1098 959 0 0 0 0 NA 2113 469 106 162 309 321 NA 2255 515 126 182 330 356
1580205600.0 10042.0 NA 168 NA NA NA NA NA NA 1067 NA NA NA NA NA NA 2106 NA NA NA NA NA NA 2187 NA NA NA NA NA
1580205600.0 10059.0 NA 171 NA NA NA NA NA NA 1074 NA NA NA NA NA NA 2439 NA NA NA NA NA NA 2523 NA NA NA NA NA
1580205600.0 10071.0 NA 166 NA NA NA NA NA NA 1069 NA NA NA NA NA NA 2039 NA NA NA NA NA NA 2125 NA NA NA NA NA
1580205600.0 1010.0 NA 36 57 0 NA NA NA NA 929 903 0 NA NA NA NA 183 242 246 NA NA NA NA 261 282 277 NA NA NA
1580205600.0 1020.0 NA 42 42 0 59 NA NA NA 940 887 0 942 NA NA NA 350 156 81 262 NA NA NA 425 192 109 322 NA NA
1580205600.0 10224.0 NA 230 NA NA NA NA NA NA 1141 NA NA NA NA NA NA 8348 NA NA NA NA NA NA 8686 NA NA NA NA NA
1580205600.0 10225.0 NA 231 NA NA NA NA NA NA 1137 NA NA NA NA NA NA 9179 NA NA NA NA NA NA 9467 NA NA NA NA NA
1580205600.0 103.0 42 0 NA NA NA NA NA 911 0 NA NA NA NA NA 959 301 NA NA NA NA NA 982 325 NA NA NA NA NA
