Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4
1579903200.0 140.55 NA 55 54 264 NA 957 909 1146 NA 15009 13963 37684 NA 15385 14043 37822
1579903200.0 20634.99 NA 339 389 NA NA 1266 1317 NA NA 23849 26338 NA NA 24814 26484 NA
1579903200.0 250200.18 NA 257 NA NA NA 1161 NA NA NA 58356 NA NA NA 59154 NA NA
1579903200.0 250202.171 NA 170 241 NA NA 1082 1146 NA NA 8528 45250 NA NA 8998 45381 NA
1579903200.0 250202.18 NA 255 NA NA NA 1159 NA NA NA 62959 NA NA NA 63586 NA NA
1579903200.0 250202.181 NA 194 258 NA NA 1111 1152 NA NA 9222 59669 NA NA 9731 59821 NA
1579903200.0 250202.182 NA 256 NA NA NA 1160 NA NA NA 65617 NA NA NA 66289 NA NA
1579903200.0 250202.3 NA 163 183 NA NA 1074 1084 NA NA 6632 50695 NA NA 7064 50809 NA
1579903200.0 250202.5 NA 164 183 NA NA 1075 1085 NA NA 7867 50509 NA NA 8350 50629 NA
1579903200.0 250203.18 NA 250 NA NA NA 1153 NA NA NA 62524 NA NA NA 63525 NA NA
1579903200.0 250205.18 NA 247 NA NA NA 1153 NA NA NA 57107 NA NA NA 57861 NA NA
1579903200.0 250206.18 NA 249 NA NA NA 1156 NA NA NA 62710 NA NA NA 63415 NA NA
1579903200.0 250206.181 NA 196 249 NA NA 1112 1147 NA NA 9012 57508 NA NA 9542 57666 NA
1579903200.0 250207.18 NA 248 NA NA NA 1153 NA NA NA 55742 NA NA NA 56557 NA NA
1579903200.0 250208.18 NA 255 NA NA NA 1162 NA NA NA 62647 NA NA NA 63384 NA NA
1579903200.0 512.0 0 NA NA NA 0 NA NA NA 190 NA NA NA 303 NA NA NA
1579903200.0 513.0 0 NA NA NA 0 NA NA NA 180 NA NA NA 266 NA NA NA
1579903200.0 514.0 0 NA NA NA 0 NA NA NA 188 NA NA NA 283 NA NA NA
1579903200.0 516.0 0 NA NA NA 0 NA NA NA 190 NA NA NA 277 NA NA NA
1579903200.0 521.0 0 NA NA NA 0 NA NA NA 175 NA NA NA 262 NA NA NA
1579903200.0 522.0 0 NA NA NA 0 NA NA NA 127 NA NA NA 194 NA NA NA
1579903200.0 526.0 0 NA NA NA 0 NA NA NA 127 NA NA NA 155 NA NA NA
1579903200.0 527.0 0 NA NA NA 0 NA NA NA 138 NA NA NA 161 NA NA NA
1579903200.0 528.0 0 NA NA NA 0 NA NA NA 141 NA NA NA 192 NA NA NA
1579903200.0 529.0 0 NA NA NA 0 NA NA NA 138 NA NA NA 178 NA NA NA
1579903200.0 552.0 0 NA NA NA 0 NA NA NA 163 NA NA NA 252 NA NA NA
1579903200.0 554.0 0 NA NA NA 0 NA NA NA 139 NA NA NA 179 NA NA NA
1579903200.0 556.0 0 NA NA NA 0 NA NA NA 163 NA NA NA 243 NA NA NA
