Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1584482400.0 1.0 60 91 NA NA NA 937 975 NA NA NA 1478 694 NA NA NA 1514 741 NA NA NA
1584482400.0 10.0 NA 117 NA NA NA NA 1044 NA NA NA NA 8425 NA NA NA NA 8603 NA NA NA
1584482400.0 10001.0 NA 165 NA NA NA NA 1093 NA NA NA NA 3138 NA NA NA NA 3268 NA NA NA
1584482400.0 10002.0 NA 166 NA NA NA NA 1093 NA NA NA NA 3178 NA NA NA NA 3304 NA NA NA
1584482400.0 10003.0 NA 167 NA NA NA NA 1093 NA NA NA NA 3090 NA NA NA NA 3221 NA NA NA
1584482400.0 10004.0 NA 168 NA NA NA NA 1093 NA NA NA NA 2094 NA NA NA NA 2178 NA NA NA
1584482400.0 10005.0 NA 165 NA NA NA NA 1093 NA NA NA NA 3067 NA NA NA NA 3179 NA NA NA
1584482400.0 10006.0 NA 163 NA NA NA NA 1095 NA NA NA NA 2070 NA NA NA NA 2162 NA NA NA
1584482400.0 10007.0 NA 165 NA NA NA NA 1095 NA NA NA NA 2062 NA NA NA NA 2168 NA NA NA
1584482400.0 10008.0 NA 168 NA NA NA NA 1095 NA NA NA NA 1972 NA NA NA NA 2065 NA NA NA
1584482400.0 10009.0 NA 168 NA NA NA NA 1095 NA NA NA NA 3221 NA NA NA NA 3344 NA NA NA
1584482400.0 10023.0 NA 165 NA NA NA NA 1094 NA NA NA NA 3279 NA NA NA NA 3459 NA NA NA
1584482400.0 10024.0 NA 164 NA NA NA NA 1098 NA NA NA NA 2651 NA NA NA NA 2734 NA NA NA
1584482400.0 10024.1 NA 164 NA NA NA NA 1098 NA NA NA NA 3468 NA NA NA NA 3601 NA NA NA
1584482400.0 10024.2 NA 165 NA NA NA NA 1098 NA NA NA NA 3194 NA NA NA NA 3293 NA NA NA
1584482400.0 10024.3 NA 168 NA NA NA NA 1098 NA NA NA NA 3267 NA NA NA NA 3371 NA NA NA
1584482400.0 10024.4 NA 167 NA NA NA NA 1098 NA NA NA NA 1735 NA NA NA NA 1805 NA NA NA
1584482400.0 10024.5 NA 167 NA NA NA NA 1098 NA NA NA NA 3286 NA NA NA NA 3377 NA NA NA
1584482400.0 10025.0 NA 163 NA NA NA NA 1097 NA NA NA NA 2694 NA NA NA NA 2788 NA NA NA
1584482400.0 10026.0 NA 169 NA NA NA NA 1099 NA NA NA NA 2089 NA NA NA NA 2158 NA NA NA
1584482400.0 1004.0 NA 0 NA NA NA NA 0 NA NA NA NA 1170 NA NA NA NA 1277 NA NA NA
1584482400.0 10042.0 NA 169 NA NA NA NA 1096 NA NA NA NA 2258 NA NA NA NA 2354 NA NA NA
1584482400.0 10059.0 NA 171 NA NA NA NA 1104 NA NA NA NA 2547 NA NA NA NA 2639 NA NA NA
1584482400.0 10071.0 NA 167 NA NA NA NA 1098 NA NA NA NA 2227 NA NA NA NA 2309 NA NA NA
1584482400.0 1010.0 NA 41 44 0 NA NA 929 906 0 NA NA 290 537 488 NA NA 367 588 530 NA
1584482400.0 1020.0 NA 41 32 0 44 NA 940 887 0 941 NA 443 221 110 344 NA 502 255 133 402
1584482400.0 10224.0 NA 237 NA NA NA NA 1168 NA NA NA NA 9137 NA NA NA NA 9395 NA NA NA
1584482400.0 10225.0 NA 232 NA NA NA NA 1169 NA NA NA NA 9806 NA NA NA NA 10024 NA NA NA
1584482400.0 103.0 42 0 NA NA NA 912 0 NA NA NA 1175 431 NA NA NA 1216 469 NA NA NA
1584482400.0 1040.1 NA 65 34 0 NA NA 968 892 0 NA NA 822 304 360 NA NA 903 345 405 NA
1584482400.0 10424.0 NA 133 NA NA NA NA 1050 NA NA NA NA 1297 NA NA NA NA 1388 NA NA NA
1584482400.0 105.0 61 110 49 NA NA 937 978 893 NA NA 1925 462 115 NA NA 1973 515 138 NA NA
1584482400.0 106.0 42 0 NA NA NA 912 0 NA NA NA 1171 405 NA NA NA 1209 446 NA NA NA
1584482400.0 107.0 64 94 NA NA NA 941 980 NA NA NA 3278 809 NA NA NA 3341 871 NA NA NA
1584482400.0 108.0 60 88 NA NA NA 939 981 NA NA NA 9268 1103 NA NA NA 9392 1170 NA NA NA
1584482400.0 10801.0 NA 157 NA NA NA NA 1084 NA NA NA NA 2054 NA NA NA NA 2145 NA NA NA
1584482400.0 10802.0 NA 156 NA NA NA NA 1084 NA NA NA NA 3224 NA NA NA NA 3367 NA NA NA
1584482400.0 10803.0 NA 155 NA NA NA NA 1085 NA NA NA NA 3256 NA NA NA NA 3404 NA NA NA
1584482400.0 10804.0 NA 151 NA NA NA NA 1084 NA NA NA NA 2896 NA NA NA NA 3010 NA NA NA
1584482400.0 10805.0 NA 150 NA NA NA NA 1084 NA NA NA NA 3191 NA NA NA NA 3342 NA NA NA
1584482400.0 10806.0 NA 153 NA NA NA NA 1086 NA NA NA NA 2102 NA NA NA NA 2218 NA NA NA
1584482400.0 10807.0 NA 161 NA NA NA NA 1087 NA NA NA NA 3166 NA NA NA NA 3268 NA NA NA
1584482400.0 10808.0 NA 154 NA NA NA NA 1087 NA NA NA NA 1964 NA NA NA NA 2055 NA NA NA
1584482400.0 10809.0 NA 160 NA NA NA NA 1086 NA NA NA NA 3259 NA NA NA NA 3385 NA NA NA
1584482400.0 10823.0 NA 159 NA NA NA NA 1087 NA NA NA NA 3227 NA NA NA NA 3371 NA NA NA
1584482400.0 10824.0 NA 159 NA NA NA NA 1090 NA NA NA NA 2346 NA NA NA NA 2423 NA NA NA
1584482400.0 10824.1 NA 167 NA NA NA NA 1090 NA NA NA NA 1547 NA NA NA NA 1614 NA NA NA
1584482400.0 10824.5 NA 157 NA NA NA NA 1090 NA NA NA NA 3210 NA NA NA NA 3318 NA NA NA
1584482400.0 10824.501 NA 163 NA NA NA NA 1090 NA NA NA NA 1961 NA NA NA NA 2029 NA NA NA
1584482400.0 10824.502 NA 163 NA NA NA NA 1090 NA NA NA NA 1969 NA NA NA NA 2030 NA NA NA
1584482400.0 10824.6 NA 160 NA NA NA NA 1090 NA NA NA NA 2262 NA NA NA NA 2352 NA NA NA
1584482400.0 10824.8 NA 159 NA NA NA NA 1090 NA NA NA NA 2443 NA NA NA NA 2538 NA NA NA
1584482400.0 10825.0 NA 161 NA NA NA NA 1088 NA NA NA NA 3041 NA NA NA NA 3175 NA NA NA
