Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1590958800.0 1.0 61 108 188 NA NA NA NA NA NA 937 991 1084 NA NA NA NA NA NA 3599 1276 3719 NA NA NA NA NA NA 4848 1912 4576 NA NA NA NA NA NA
1590958800.0 10.0 NA 133 267 0 NA NA NA NA NA NA 1058 1243 0 NA NA NA NA NA NA 10008 35869 1344 NA NA NA NA NA NA 12232 9812 1457 NA NA NA NA NA
1590958800.0 1000.0 NA 311 159 0 59 NA NA NA NA NA 1234 1084 0 914 NA NA NA NA NA 5946 2387 951 423 NA NA NA NA NA 6227 2543 1004 459 NA NA NA NA
1590958800.0 10001.0 NA 183 349 0 73 176 NA NA NA NA 1107 1260 0 935 1086 NA NA NA NA 3366 3071 1703 365 1503 NA NA NA NA 4255 3216 1772 434 1606 NA NA NA
1590958800.0 10002.0 NA 187 347 0 76 164 NA NA NA NA 1107 1262 0 935 1081 NA NA NA NA 2719 3354 1603 325 1376 NA NA NA NA 3053 3582 1655 389 1474 NA NA NA
1590958800.0 10003.0 NA 184 346 0 72 170 NA NA NA NA 1108 1314 0 935 1082 NA NA NA NA 2722 18088 1538 360 1398 NA NA NA NA 3159 3541 1575 414 1511 NA NA NA
1590958800.0 10004.0 NA 188 349 0 88 163 NA NA NA NA 1107 1260 0 932 1080 NA NA NA NA 2707 3452 1588 327 1483 NA NA NA NA 3109 3739 1633 388 1612 NA NA NA
1590958800.0 10005.0 NA 178 350 0 85 170 NA NA NA NA 1107 1262 0 935 1081 NA NA NA NA 2840 5969 2849 579 1452 NA NA NA NA 3041 7221 2958 741 1641 NA NA NA
1590958800.0 10006.0 NA 182 349 0 87 158 NA NA NA NA 1110 1260 0 933 1073 NA NA NA NA 2909 6066 2928 549 1536 NA NA NA NA 3083 7298 3081 719 1730 NA NA NA
1590958800.0 10007.0 NA 188 342 0 76 174 NA NA NA NA 1109 1260 0 936 1086 NA NA NA NA 2983 6235 2898 582 1583 NA NA NA NA 3208 7558 3043 692 1748 NA NA NA
1590958800.0 10008.0 NA 188 349 0 77 178 NA NA NA NA 1109 1261 0 936 1081 NA NA NA NA 2549 4079 2009 393 1167 NA NA NA NA 3088 4400 2073 452 1230 NA NA NA
1590958800.0 10009.0 NA 181 356 0 84 171 NA NA NA NA 1110 1317 0 936 1081 NA NA NA NA 2985 20554 2777 608 1537 NA NA NA NA 3180 7057 2890 753 1714 NA NA NA
1590958800.0 1001.0 NA 284 118 0 0 0 0 0 0 NA 1198 978 0 0 0 0 0 0 NA 5111 1863 305 199 381 1011 340 989 NA 5415 2671 518 311 547 1419 571 1222
1590958800.0 1001.2 NA 320 141 0 NA NA NA NA NA NA 1245 998 0 NA NA NA NA NA NA 55649 5246 279 NA NA NA NA NA NA 64278 5404 330 NA NA NA NA NA
