Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1576969200.0 134.701 NA 36 NA NA 934 NA NA 471 NA NA 520 NA
1576969200.0 134.702 NA 42 NA NA 934 NA NA 390 NA NA 441 NA
1576969200.0 134.703 NA 40 NA NA 938 NA NA 425 NA NA 479 NA
1576969200.0 134.704 NA 45 NA NA 935 NA NA 390 NA NA 437 NA
1576969200.0 134.705 NA 47 NA NA 937 NA NA 487 NA NA 634 NA
1576969200.0 134.706 NA 46 NA NA 937 NA NA 480 NA NA 597 NA
1576969200.0 134.707 NA 42 NA NA 937 NA NA 498 NA NA 548 NA
1576969200.0 134.708 NA 43 NA NA 935 NA NA 590 NA NA 648 NA
1576969200.0 134.709 NA 39 NA NA 937 NA NA 390 NA NA 448 NA
1576969200.0 134.71 NA 37 NA NA 932 NA NA 448 NA NA 492 NA
1576969200.0 134.801 NA 37 NA NA 940 NA NA 420 NA NA 470 NA
1576969200.0 134.802 NA 39 NA NA 936 NA NA 460 NA NA 608 NA
1576969200.0 134.803 NA 35 NA NA 939 NA NA 430 NA NA 485 NA
1576969200.0 134.804 NA 46 NA NA 939 NA NA 463 NA NA 631 NA
1576969200.0 134.805 NA 41 NA NA 939 NA NA 570 NA NA 700 NA
1576969200.0 134.806 NA 40 NA NA 936 NA NA 536 NA NA 665 NA
1576969200.0 134.809 NA 40 NA NA 937 NA NA 491 NA NA 634 NA
1576969200.0 134.81 NA 43 NA NA 936 NA NA 480 NA NA 632 NA
1576969200.0 134.811 NA 43 NA NA 936 NA NA 522 NA NA 650 NA
1576969200.0 134.812 NA 41 NA NA 934 NA NA 475 NA NA 528 NA
1576969200.0 134.901 NA 35 NA NA 936 NA NA 550 NA NA 603 NA
1576969200.0 134.902 NA 43 NA NA 938 NA NA 504 NA NA 555 NA
1576969200.0 134.903 NA 35 NA NA 938 NA NA 373 NA NA 415 NA
1576969200.0 134.904 NA 41 NA NA 937 NA NA 451 NA NA 580 NA
1576969200.0 134.905 NA 37 NA NA 938 NA NA 438 NA NA 528 NA
1576969200.0 134.906 NA 40 NA NA 938 NA NA 521 NA NA 583 NA
1576969200.0 134.909 NA 38 NA NA 938 NA NA 422 NA NA 475 NA
1576969200.0 134.91 NA 42 NA NA 938 NA NA 524 NA NA 569 NA
1576969200.0 134.911 NA 37 NA NA 938 NA NA 467 NA NA 510 NA
1576969200.0 134.912 NA 37 NA NA 938 NA NA 378 NA NA 422 NA
1576969200.0 134.99601 NA 43 NA NA 939 NA NA 477 NA NA 596 NA
1576969200.0 134.99602 NA 45 NA NA 937 NA NA 416 NA NA 457 NA
1576969200.0 134.99603 NA 44 NA NA 938 NA NA 474 NA NA 622 NA
1576969200.0 134.99901 NA 35 NA NA 938 NA NA 387 NA NA 430 NA
1576969200.0 136.8561 NA 70 NA NA 970 NA NA 668 NA NA 753 NA
1576969200.0 136.8562 NA 70 NA NA 968 NA NA 467 NA NA 536 NA
1576969200.0 1361.0 0 NA NA 0 NA NA 729 NA NA 748 NA NA
1576969200.0 1362.0 0 NA NA 0 NA NA 667 NA NA 686 NA NA
1576969200.0 1363.0 0 NA NA 0 NA NA 690 NA NA 719 NA NA
1576969200.0 20634.21 NA 400 NA NA 1322 NA NA 20685 NA NA 21268 NA
1576969200.0 20634.99 NA 344 390 NA 1267 1321 NA 13566 14009 NA 14109 14101
1576969200.0 250200.18 NA 259 NA NA 1163 NA NA 32332 NA NA 33229 NA
1576969200.0 250202.1 NA 165 193 NA 1074 1087 NA 4325 21559 NA 4553 21640
1576969200.0 250202.171 NA 173 255 NA 1081 1140 NA 4556 23596 NA 4822 23703
1576969200.0 250202.18 NA 256 NA NA 1160 NA NA 31748 NA NA 32550 NA
1576969200.0 250202.3 NA 167 188 NA 1075 1087 NA 4086 25963 NA 4378 26057
1576969200.0 250202.4 NA 192 NA NA 1093 NA NA 25431 NA NA 25662 NA
1576969200.0 250202.5 NA 165 194 NA 1073 1088 NA 4214 25896 NA 4435 25983
1576969200.0 250203.17 NA 245 NA NA 1146 NA NA 21457 NA NA 21716 NA
1576969200.0 250203.18 NA 251 NA NA 1154 NA NA 32393 NA NA 33547 NA
1576969200.0 250204.18 NA 251 NA NA 1155 NA NA 32754 NA NA 33663 NA
1576969200.0 250205.18 NA 254 NA NA 1158 NA NA 30171 NA NA 31006 NA
1576969200.0 250206.17 NA 242 NA NA 1145 NA NA 20809 NA NA 21044 NA
1576969200.0 250206.18 NA 252 NA NA 1156 NA NA 29433 NA NA 29917 NA
1576969200.0 250207.18 NA 250 NA NA 1155 NA NA 27836 NA NA 28484 NA
1576969200.0 250208.18 NA 253 NA NA 1161 NA NA 33180 NA NA 33985 NA
1576969200.0 25211.0 0 NA NA 0 NA NA 692 NA NA 717 NA NA
1576969200.0 25211.17 0 NA NA 0 NA NA 868 NA NA 889 NA NA
1576969200.0 25211.18 0 NA NA 0 NA NA 639 NA NA 661 NA NA
1576969200.0 25212.0 0 NA NA 0 NA NA 578 NA NA 599 NA NA
1576969200.0 25212.17 0 NA NA 0 NA NA 696 NA NA 717 NA NA
1576969200.0 25212.18 0 NA NA 0 NA NA 628 NA NA 648 NA NA
1576969200.0 25213.0 0 NA NA 0 NA NA 891 NA NA 912 NA NA
1576969200.0 25213.17 0 NA NA 0 NA NA 575 NA NA 595 NA NA
1576969200.0 25213.18 0 NA NA 0 NA NA 744 NA NA 764 NA NA
1576969200.0 4.17 NA 31 NA NA 928 NA NA 401 NA NA 445 NA
1576969200.0 4.23 NA 66 NA NA 963 NA NA 622 NA NA 754 NA
1576969200.0 4.24 NA 56 NA NA 953 NA NA 585 NA NA 651 NA
1576969200.0 4.25 NA 53 NA NA 952 NA NA 443 NA NA 571 NA
1576969200.0 4.26 NA 60 NA NA 951 NA NA 471 NA NA 636 NA
1576969200.0 4.27 NA 55 NA NA 954 NA NA 467 NA NA 574 NA
1576969200.0 4.29 NA 37 NA NA 930 NA NA 425 NA NA 486 NA
1576969200.0 4.36 NA 65 NA NA 955 NA NA 460 NA NA 546 NA
1576969200.0 4.37 NA 56 NA NA 953 NA NA 460 NA NA 556 NA
