Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1736636400.0 1.0 169 177 308 NA NA NA NA 281 254 444 NA NA NA NA 635 163 442 NA NA NA NA 662 186 532 NA NA NA NA 
1736636400.0 10007.0 NA 314 520 0 187 184 NA NA 413 727 0 302 277 NA NA 562 748 187 162 263 NA NA 259 799 214 200 302 NA 
1736636400.0 1001.4 NA 539 187 0 0 0 NA NA 761 294 0 0 0 NA NA 3855 164 58 59 58 NA NA 1793 208 79 82 81 NA 
1736636400.0 1002.0 NA 393 138 NA NA NA NA NA 558 181 NA NA NA NA NA 1226 97 NA NA NA NA NA 1307 92 NA NA NA NA 
1736636400.0 1002.3 NA 527 233 0 NA NA NA NA 744 350 0 NA NA NA NA 3029 336 125 NA NA NA NA 1565 313 178 NA NA NA 
1736636400.0 1002.4 NA 538 0 NA NA NA NA NA 783 0 NA NA NA NA NA 4554 190 NA NA NA NA NA 1924 226 NA NA NA NA 
1736636400.0 10024.0 NA 321 537 0 186 185 NA NA 440 777 0 303 278 NA NA 575 821 198 169 260 NA NA 278 715 219 221 290 NA 
1736636400.0 10024.1 NA 322 315 0 NA NA NA NA 433 445 0 NA NA NA NA 575 348 190 NA NA NA NA 303 397 233 NA NA NA 
1736636400.0 10024.2 NA 324 530 0 NA NA NA NA 431 738 0 NA NA NA NA 599 849 196 NA NA NA NA 351 1043 230 NA NA NA 
1736636400.0 10024.3 NA 319 287 0 NA NA NA NA 417 419 0 NA NA NA NA 580 338 160 NA NA NA NA 318 365 190 NA NA NA 
1736636400.0 10024.4 NA 321 522 0 NA NA NA NA 427 718 0 NA NA NA NA 579 824 190 NA NA NA NA 305 942 221 NA NA NA 
1736636400.0 10026.0 NA 325 534 0 162 184 NA NA 431 768 0 231 277 NA NA 585 929 200 158 261 NA NA 272 816 222 200 293 NA 
1736636400.0 1003.0 NA 396 0 NA NA NA NA NA 648 0 NA NA NA NA NA 1218 127 NA NA NA NA NA 892 151 NA NA NA NA 
1736636400.0 10042.0 NA 319 521 0 188 184 NA NA 418 712 0 307 271 NA NA 565 757 194 169 262 NA NA 296 712 211 249 302 NA 
1736636400.0 1005.0 NA 217 165 0 0 NA NA NA 382 265 0 0 NA NA NA 226 106 44 65 NA NA NA 331 150 60 112 NA NA 
1736636400.0 10059.0 NA 319 534 0 161 187 NA NA 423 741 0 233 286 NA NA 586 1084 203 157 270 NA NA 319 803 224 196 305 NA 
1736636400.0 10071.0 NA 315 531 0 160 185 NA NA 430 739 0 228 283 NA NA 572 798 196 157 267 NA NA 305 723 218 211 320 NA 
1736636400.0 101.0 179 NA NA NA NA NA NA 303 NA NA NA NA NA NA 340 NA NA NA NA NA NA 336 NA NA NA NA NA NA 
1736636400.0 1010.0 NA 91 110 0 NA NA NA NA 161 177 0 NA NA NA NA 70 82 65 NA NA NA NA 195 106 80 NA NA NA 
1736636400.0 102.0 180 NA NA NA NA NA NA 288 NA NA NA NA NA NA 312 NA NA NA NA NA NA 301 NA NA NA NA NA NA 
1736636400.0 1020.0 NA 98 87 0 95 NA NA NA 169 156 0 171 NA NA NA 82 67 34 77 NA NA NA 216 171 66 141 NA NA 
1736636400.0 10224.0 NA 496 787 0 185 NA NA NA 642 1052 0 283 NA NA NA 1261 1390 208 271 NA NA NA 646 975 225 318 NA NA 
1736636400.0 10224.15 NA 487 764 0 205 NA NA NA 637 1022 0 307 NA NA NA 1277 1379 210 334 NA NA NA 682 1129 255 340 NA NA 
1736636400.0 10225.0 NA 500 756 0 185 NA NA NA 666 1059 0 269 NA NA NA 1306 1305 204 260 NA NA NA 667 1102 242 287 NA NA 
1736636400.0 103.0 131 0 0 NA NA NA NA 216 0 0 NA NA NA NA 243 60 598 NA NA NA NA 268 70 754 NA NA NA NA 
1736636400.0 1030.0 NA 282 104 0 0 NA NA NA 457 174 0 0 NA NA NA 2295 81 33 33 NA NA NA 966 103 47 47 NA NA 
1736636400.0 1040.1 NA 132 89 0 NA NA NA NA 206 146 0 NA NA NA NA 189 67 55 NA NA NA NA 294 134 77 NA NA NA 
1736636400.0 1041.0 NA 128 94 0 NA NA NA NA 201 157 0 NA NA NA NA 123 68 37 NA NA NA NA 178 92 51 NA NA NA 
1736636400.0 1042.0 NA 129 90 0 NA NA NA NA 205 151 0 NA NA NA NA 225 69 36 NA NA NA NA 549 90 49 NA NA NA 
1736636400.0 10424.0 NA 276 519 0 NA NA NA NA 366 712 0 NA NA NA NA 179 840 214 NA NA NA NA 152 896 267 NA NA NA 
1736636400.0 1046.0 NA 107 93 0 NA NA NA NA 182 157 0 NA NA NA NA 118 69 32 NA NA NA NA 151 93 44 NA NA NA 
1736636400.0 1047.0 NA 106 112 0 NA NA NA NA 180 178 0 NA NA NA NA 120 87 37 NA NA NA NA 140 99 48 NA NA NA 
1736636400.0 1048.0 NA 106 103 0 NA NA NA NA 182 171 0 NA NA NA NA 119 85 33 NA NA NA NA 143 101 43 NA NA NA 
1736636400.0 1049.0 NA 115 0 NA NA NA NA NA 187 0 NA NA NA NA NA 738 71 NA NA NA NA NA 1627 92 NA NA NA NA 
1736636400.0 105.0 172 181 88 NA NA NA NA 283 256 150 NA NA NA NA 612 163 65 NA NA NA NA 433 180 85 NA NA NA NA 
1736636400.0 1052.0 NA 218 164 0 NA NA NA NA 386 263 0 NA NA NA NA 226 104 35 NA NA NA NA 328 131 45 NA NA NA 
1736636400.0 1052.1 NA 150 0 NA NA NA NA NA 255 0 NA NA NA NA NA 97 34 NA NA NA NA NA 127 46 NA NA NA NA 
1736636400.0 106.0 132 0 0 NA NA NA NA 216 0 0 NA NA NA NA 240 60 582 NA NA NA NA 290 91 697 NA NA NA NA 
1736636400.0 10804.31 NA 302 507 0 156 185 NA NA 389 738 0 230 275 NA NA 538 731 181 156 264 NA NA 249 945 201 196 304 NA 
1736636400.0 10805.31 NA 304 503 0 157 179 NA NA 392 693 0 225 275 NA NA 535 759 181 156 265 NA NA 250 984 198 196 331 NA 
1736636400.0 10807.0 NA 299 512 0 185 185 NA NA 396 726 0 302 275 NA NA 552 736 181 162 274 NA NA 277 702 199 196 337 NA 
1736636400.0 10824.0 NA 316 532 0 184 189 NA NA 421 742 0 314 277 NA NA 562 805 199 172 262 NA NA 262 769 219 240 290 NA 
1736636400.0 10824.1 NA 306 311 0 NA NA NA NA 407 440 0 NA NA NA NA 571 346 189 NA NA NA NA 360 416 228 NA NA NA 
1736636400.0 10826.0 NA 314 536 0 161 189 NA NA 414 736 0 228 273 NA NA 584 879 202 159 268 NA NA 272 770 227 202 301 NA 
1736636400.0 10842.0 NA 311 515 0 190 187 NA NA 408 740 0 312 282 NA NA 548 766 193 162 266 NA NA 262 774 213 191 312 NA 
1736636400.0 10859.0 NA 324 550 0 161 187 NA NA 426 785 0 234 289 NA NA 573 1106 200 160 272 NA NA 319 789 218 199 329 NA 
1736636400.0 10871.0 NA 316 532 0 159 188 NA NA 419 738 0 235 287 NA NA 564 836 200 162 263 NA NA 268 808 222 242 290 NA 
1736636400.0 11.0 NA 200 378 0 131 NA NA NA 286 519 0 203 NA NA NA 604 809 200 134 NA NA NA 380 783 277 186 NA NA 
1736636400.0 110.0 137 179 387 NA NA NA NA 213 256 537 NA NA NA NA 259 156 677 NA NA NA NA 428 202 713 NA NA NA NA 
1736636400.0 11024.0 NA 571 833 0 189 NA NA NA 769 1130 0 285 NA NA NA 1733 1772 210 271 NA NA NA 807 1271 234 310 NA NA 
1736636400.0 11024.15 NA 576 871 0 208 NA NA NA 772 1185 0 311 NA NA NA 1796 1828 219 366 NA NA NA 755 1135 299 350 NA NA 
1736636400.0 11024.2 NA 582 881 0 184 NA NA NA 772 1154 0 275 NA NA NA 1735 1811 213 210 NA NA NA 806 1094 235 225 NA NA 
1736636400.0 11024.6 NA 562 874 0 189 NA NA NA 784 1166 0 286 NA NA NA 1746 1701 209 271 NA NA NA 825 1044 233 307 NA NA 
1736636400.0 11025.0 NA 570 865 0 189 NA NA NA 771 1153 0 279 NA NA NA 1764 1701 207 270 NA NA NA 811 1219 229 314 NA NA 
1736636400.0 111.0 142 170 372 NA NA NA NA 230 250 531 NA NA NA NA 278 116 670 NA NA NA NA 360 165 767 NA NA NA NA 
1736636400.0 112.0 161 184 381 NA NA NA NA 282 260 542 NA NA NA NA 638 161 684 NA NA NA NA 416 152 831 NA NA NA NA 
1736636400.0 11224.0 NA 278 524 0 NA NA NA NA 373 736 0 NA NA NA NA 187 861 214 NA NA NA NA 172 770 264 NA NA NA 
1736636400.0 11224.6 NA 277 524 0 NA NA NA NA 367 718 0 NA NA NA NA 191 841 212 NA NA NA NA 153 736 245 NA NA NA 
1736636400.0 113.0 170 186 392 NA NA NA NA 285 269 528 NA NA NA NA 731 174 725 NA NA NA NA 405 164 725 NA NA NA NA 
1736636400.0 114.0 174 186 390 NA NA NA NA 281 268 538 NA NA NA NA 709 168 716 NA NA NA NA 405 173 816 NA NA NA NA 
1736636400.0 115.0 168 185 390 NA NA NA NA 284 263 526 NA NA NA NA 779 173 717 NA NA NA NA 420 164 807 NA NA NA NA 
1736636400.0 116.0 168 188 390 NA NA NA NA 281 263 552 NA NA NA NA 824 171 742 NA NA NA NA 502 170 821 NA NA NA NA 
1736636400.0 11634.1 NA 326 318 0 NA NA NA NA 427 436 0 NA NA NA NA 550 350 190 NA NA NA NA 255 371 224 NA NA NA 
1736636400.0 11634.7 NA 332 577 0 NA NA NA NA 437 801 0 NA NA NA NA 552 935 209 NA NA NA NA 301 1001 266 NA NA NA 
1736636400.0 11834.0 NA 642 1127 0 NA NA NA NA 920 1476 0 NA NA NA NA 2227 2951 219 NA NA NA NA 1475 1451 249 NA NA NA 
