Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1748984400.0 103.0 119 0 0 NA NA NA NA 177 0 0 NA NA NA NA 355 94 998 NA NA NA NA 694 243 1814 NA NA NA NA 
1748984400.0 136.901 NA 272 258 271 152 261 302 NA 411 392 356 220 402 430 NA 4552 970 804 215 444 799 NA 11698 2309 1875 435 942 1598 
1748984400.0 136.902 NA 279 255 263 152 260 300 NA 428 392 356 220 402 420 NA 3894 875 989 209 461 753 NA 9937 2194 2225 470 977 1431 
1748984400.0 136.903 NA 308 301 341 163 299 326 NA 495 435 447 232 448 469 NA 5491 2882 2686 473 787 1312 NA 13870 6076 5156 990 1708 2629 
1748984400.0 136.904 NA 307 292 324 160 296 324 NA 495 435 441 227 448 469 NA 5242 1848 1732 313 626 1054 NA 13110 3857 3328 470 1257 2092 
1748984400.0 144.6 NA 413 NA NA NA NA NA NA 564 NA NA NA NA NA NA 1184 NA NA NA NA NA NA 1134 NA NA NA NA NA 
1748984400.0 23634.0 NA 593 NA NA NA NA NA NA 778 NA NA NA NA NA NA 745 NA NA NA NA NA NA 890 NA NA NA NA NA 
1748984400.0 24034.0 NA 510 NA NA NA NA NA NA 649 NA NA NA NA NA NA 603 NA NA NA NA NA NA 739 NA NA NA NA NA 
1748984400.0 24834.0 NA 591 NA NA NA NA NA NA 794 NA NA NA NA NA NA 733 NA NA NA NA NA NA 893 NA NA NA NA NA 
1748984400.0 24834.911 173 588 NA NA NA NA NA 237 783 NA NA NA NA NA 5594 3330 NA NA NA NA NA 6774 4862 NA NA NA NA NA 
1748984400.0 2500.224 NA 274 NA NA NA NA NA NA 405 NA NA NA NA NA NA 9410 NA NA NA NA NA NA 4264 NA NA NA NA NA 
1748984400.0 2500.227 NA 212 NA NA NA NA NA NA 337 NA NA NA NA NA NA 5941 NA NA NA NA NA NA 2100 NA NA NA NA NA 
1748984400.0 2500.228 NA 277 NA NA NA NA NA NA 439 NA NA NA NA NA NA 14858 NA NA NA NA NA NA 8808 NA NA NA NA NA 
1748984400.0 2500.238 NA 297 NA NA NA NA NA NA 451 NA NA NA NA NA NA 8154 NA NA NA NA NA NA 4119 NA NA NA NA NA 
1748984400.0 2500.321 NA 280 NA NA NA NA NA NA 405 NA NA NA NA NA NA 766 NA NA NA NA NA NA 665 NA NA NA NA NA 
1748984400.0 2500.324 NA 321 NA NA NA NA NA NA 460 NA NA NA NA NA NA 7737 NA NA NA NA NA NA 4065 NA NA NA NA NA 
1748984400.0 2500.325 NA 351 NA NA NA NA NA NA 502 NA NA NA NA NA NA 7568 NA NA NA NA NA NA 2404 NA NA NA NA NA 
1748984400.0 2500.327 NA 266 NA NA NA NA NA NA 401 NA NA NA NA NA NA 5420 NA NA NA NA NA NA 3013 NA NA NA NA NA 
1748984400.0 2500.328 NA 320 NA NA NA NA NA NA 497 NA NA NA NA NA NA 9630 NA NA NA NA NA NA 4331 NA NA NA NA NA 
1748984400.0 2500.334 NA 280 NA NA NA NA NA NA 381 NA NA NA NA NA NA 5818 NA NA NA NA NA NA 3016 NA NA NA NA NA 
1748984400.0 2500.335 NA 278 NA NA NA NA NA NA 430 NA NA NA NA NA NA 7156 NA NA NA NA NA NA 3869 NA NA NA NA NA 
1748984400.0 2500.338 NA 288 NA NA NA NA NA NA 455 NA NA NA NA NA NA 5799 NA NA NA NA NA NA 3061 NA NA NA NA NA 
1748984400.0 25234.0 176 584 NA NA NA NA NA 233 742 NA NA NA NA NA 1924 643 NA NA NA NA NA 966 479 NA NA NA NA NA 
1748984400.0 25634.0 169 585 NA NA NA NA NA 232 772 NA NA NA NA NA 1964 638 NA NA NA NA NA 1278 555 NA NA NA NA NA 
1748984400.0 26034.0 176 583 NA NA NA NA NA 234 766 NA NA NA NA NA 2255 675 NA NA NA NA NA 1302 517 NA NA NA NA NA 
1748984400.0 26434.0 170 586 NA NA NA NA NA 231 778 NA NA NA NA NA 2152 669 NA NA NA NA NA 1194 508 NA NA NA NA NA 
1748984400.0 26834.0 172 584 NA NA NA NA NA 234 785 NA NA NA NA NA 1981 627 NA NA NA NA NA 1433 637 NA NA NA NA NA 
