Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1746046800.0 1.0 155 184 NA 234 261 NA 682 225 NA 489 207 NA 
1746046800.0 10.0 NA 223 NA NA 309 NA NA 700 NA NA 294 NA 
1746046800.0 10001.0 NA 312 NA NA 406 NA NA 669 NA NA 325 NA 
1746046800.0 10002.0 NA 314 NA NA 413 NA NA 717 NA NA 330 NA 
1746046800.0 10003.0 NA 317 NA NA 431 NA NA 693 NA NA 319 NA 
1746046800.0 10004.0 NA 313 NA NA 406 NA NA 682 NA NA 318 NA 
1746046800.0 10005.0 NA 285 NA NA 418 NA NA 711 NA NA 333 NA 
1746046800.0 10006.0 NA 313 NA NA 412 NA NA 712 NA NA 320 NA 
1746046800.0 10007.0 NA 313 NA NA 423 NA NA 737 NA NA 318 NA 
1746046800.0 10008.0 NA 317 NA NA 438 NA NA 667 NA NA 305 NA 
1746046800.0 10009.0 NA 317 NA NA 402 NA NA 679 NA NA 343 NA 
1746046800.0 10023.0 NA 316 NA NA 422 NA NA 714 NA NA 335 NA 
1746046800.0 10024.0 NA 285 NA NA 429 NA NA 692 NA NA 306 NA 
1746046800.0 10024.1 NA 326 NA NA 416 NA NA 654 NA NA 363 NA 
1746046800.0 10024.2 NA 329 NA NA 434 NA NA 573 NA NA 265 NA 
1746046800.0 10024.3 NA 328 NA NA 432 NA NA 700 NA NA 337 NA 
1746046800.0 10024.4 NA 324 NA NA 419 NA NA 759 NA NA 344 NA 
1746046800.0 10025.0 NA 317 NA NA 421 NA NA 647 NA NA 304 NA 
1746046800.0 10026.0 NA 326 NA NA 437 NA NA 710 NA NA 323 NA 
1746046800.0 10042.0 NA 320 NA NA 427 NA NA 701 NA NA 329 NA 
1746046800.0 10059.0 NA 330 NA NA 439 NA NA 661 NA NA 308 NA 
1746046800.0 10071.0 NA 283 NA NA 423 NA NA 661 NA NA 297 NA 
1746046800.0 10224.0 NA 511 NA NA 665 NA NA 1705 NA NA 800 NA 
1746046800.0 10224.15 NA 511 NA NA 674 NA NA 1664 NA NA 808 NA 
1746046800.0 10225.0 NA 471 NA NA 669 NA NA 1711 NA NA 845 NA 
1746046800.0 103.0 120 0 NA 179 0 NA 308 72 NA 286 84 NA 
1746046800.0 10424.0 NA 278 NA NA 367 NA NA 235 NA NA 190 NA 
1746046800.0 105.0 162 188 NA 241 259 NA 725 204 NA 423 243 NA 
1746046800.0 106.0 118 0 NA 176 0 NA 293 83 NA 278 122 NA 
1746046800.0 107.0 165 194 NA 255 276 NA 861 235 NA 434 214 NA 
1746046800.0 108.0 158 191 NA 250 267 NA 874 179 NA 445 160 NA 
1746046800.0 10801.0 NA 278 NA NA 403 NA NA 714 NA NA 339 NA 
1746046800.0 10802.0 NA 305 NA NA 398 NA NA 665 NA NA 346 NA 
1746046800.0 10803.0 NA 305 NA NA 407 NA NA 676 NA NA 326 NA 
1746046800.0 10804.0 NA 308 NA NA 405 NA NA 679 NA NA 302 NA 
1746046800.0 10804.31 NA 307 NA NA 403 NA NA 723 NA NA 351 NA 
1746046800.0 10805.0 NA 308 NA NA 396 NA NA 673 NA NA 317 NA 
1746046800.0 10805.31 NA 304 NA NA 397 NA NA 712 NA NA 387 NA 
1746046800.0 10806.0 NA 308 NA NA 407 NA NA 692 NA NA 320 NA 
1746046800.0 10807.0 NA 309 NA NA 392 NA NA 687 NA NA 312 NA 
1746046800.0 10808.0 NA 309 NA NA 406 NA NA 697 NA NA 326 NA 
1746046800.0 10809.0 NA 305 NA NA 395 NA NA 701 NA NA 328 NA 
1746046800.0 10823.0 NA 308 NA NA 409 NA NA 614 NA NA 286 NA 
1746046800.0 10824.0 NA 319 NA NA 414 NA NA 656 NA NA 304 NA 
1746046800.0 10824.1 NA 314 NA NA 422 NA NA 748 NA NA 355 NA 
1746046800.0 10824.6 NA 318 NA NA 404 NA NA 736 NA NA 321 NA 
1746046800.0 10824.8 NA 316 NA NA 411 NA NA 685 NA NA 311 NA 
1746046800.0 10825.0 NA 312 NA NA 415 NA NA 697 NA NA 325 NA 
1746046800.0 10826.0 NA 315 NA NA 416 NA NA 700 NA NA 321 NA 
1746046800.0 10842.0 NA 314 NA NA 403 NA NA 690 NA NA 339 NA 
1746046800.0 10859.0 NA 326 NA NA 437 NA NA 797 NA NA 399 NA 
1746046800.0 10871.0 NA 314 NA NA 399 NA NA 752 NA NA 349 NA 
1746046800.0 109.0 158 191 NA 248 269 NA 907 177 NA 448 150 NA 
1746046800.0 11.0 NA 206 NA NA 296 NA NA 571 NA NA 242 NA 
1746046800.0 110.0 123 188 NA 187 265 NA 295 197 NA 282 185 NA 
1746046800.0 1102.0 NA 223 NA NA 322 NA NA 945 NA NA 401 NA 
1746046800.0 11024.0 NA 592 NA NA 769 NA NA 1778 NA NA 792 NA 
1746046800.0 11024.15 NA 563 NA NA 771 NA NA 1729 NA NA 809 NA 
1746046800.0 11024.2 NA 577 NA NA 790 NA NA 2200 NA NA 1058 NA 
1746046800.0 11024.6 NA 538 NA NA 765 NA NA 1758 NA NA 831 NA 
1746046800.0 11025.0 NA 586 NA NA 792 NA NA 1776 NA NA 835 NA 
1746046800.0 111.0 133 181 NA 201 257 NA 389 168 NA 336 174 NA 
1746046800.0 112.0 152 189 NA 236 266 NA 638 215 NA 332 215 NA 
1746046800.0 11224.0 NA 283 NA NA 379 NA NA 235 NA NA 211 NA 
1746046800.0 11224.6 NA 279 NA NA 360 NA NA 253 NA NA 201 NA 
1746046800.0 113.0 156 190 NA 243 268 NA 924 214 NA 473 201 NA 
1746046800.0 114.0 161 193 NA 244 267 NA 1000 213 NA 533 184 NA 
1746046800.0 115.0 162 193 NA 247 267 NA 742 225 NA 362 210 NA 
1746046800.0 116.0 158 190 NA 243 263 NA 740 225 NA 373 216 NA 
1746046800.0 11601.0 NA 319 NA NA 432 NA NA 537 NA NA 229 NA 
1746046800.0 11602.0 NA 319 NA NA 432 NA NA 529 NA NA 219 NA 
1746046800.0 11603.0 NA 316 NA NA 438 NA NA 556 NA NA 300 NA 
1746046800.0 11604.0 NA 321 NA NA 425 NA NA 541 NA NA 218 NA 
1746046800.0 11605.0 NA 318 NA NA 420 NA NA 547 NA NA 309 NA 
1746046800.0 11606.0 NA 321 NA NA 418 NA NA 549 NA NA 228 NA 
1746046800.0 11607.0 NA 323 NA NA 428 NA NA 531 NA NA 213 NA 
1746046800.0 11608.0 NA 323 NA NA 430 NA NA 548 NA NA 223 NA 
1746046800.0 11609.0 NA 323 NA NA 418 NA NA 560 NA NA 234 NA 
1746046800.0 11630.0 NA 339 NA NA 456 NA NA 722 NA NA 289 NA 
1746046800.0 11634.0 NA 332 NA NA 441 NA NA 544 NA NA 216 NA 
1746046800.0 11634.1 NA 331 NA NA 434 NA NA 665 NA NA 276 NA 
1746046800.0 11634.15 NA 327 NA NA 434 NA NA 720 NA NA 305 NA 
1746046800.0 11634.24 NA 253 NA NA 360 NA NA 205 NA NA 195 NA 
1746046800.0 11634.5 NA 333 NA NA 447 NA NA 670 NA NA 285 NA 
1746046800.0 11634.601 NA 328 110 NA 441 168 NA 561 56 NA 235 61 
1746046800.0 11634.7 NA 331 NA NA 442 NA NA 548 NA NA 222 NA 
1746046800.0 11634.91 NA 334 NA NA 449 NA NA 554 NA NA 224 NA 
1746046800.0 11634.914 108 318 NA 192 421 NA 1291 717 NA 676 317 NA 
1746046800.0 11640.0 NA 323 NA NA 428 NA NA 549 NA NA 241 NA 
1746046800.0 11643.0 NA 337 NA NA 442 NA NA 622 NA NA 246 NA 
1746046800.0 11646.0 NA 288 NA NA 422 NA NA 570 NA NA 233 NA 
1746046800.0 11650.0 NA 308 NA NA 442 NA NA 580 NA NA 263 NA 
1746046800.0 117.0 160 191 NA 245 273 NA 784 218 NA 411 216 NA 
1746046800.0 11723.17 NA 335 NA NA 445 NA NA 559 NA NA 215 NA 
1746046800.0 118.0 161 194 NA 246 267 NA 887 229 NA 424 192 NA 
1746046800.0 11834.0 NA 689 NA NA 924 NA NA 2113 NA NA 952 NA 
1746046800.0 11834.13 NA 632 NA NA 895 NA NA 1963 NA NA 832 NA 
1746046800.0 11834.19 NA 687 NA NA 889 NA NA 2081 NA NA 901 NA 
1746046800.0 11834.21 NA 542 NA NA 706 NA NA 2557 NA NA 1009 NA 
1746046800.0 11834.24 NA 260 NA NA 364 NA NA 213 NA NA 205 NA 
1746046800.0 11834.99 NA 545 707 NA 823 986 NA 1984 845 NA 1075 332 
1746046800.0 11846.0 NA 690 NA NA 960 NA NA 2113 NA NA 947 NA 
1746046800.0 11846.19 NA 683 NA NA 891 NA NA 2081 NA NA 876 NA 
1746046800.0 119.0 151 189 NA 237 268 NA 714 197 NA 404 196 NA 
1746046800.0 12.0 NA 222 NA NA 311 NA NA 684 NA NA 297 NA 
1746046800.0 120.0 126 186 NA 195 262 NA 229 165 NA 237 145 NA 
1746046800.0 12034.0 NA 291 NA NA 391 NA NA 232 NA NA 170 NA 
1746046800.0 121.0 151 194 NA 244 268 NA 1043 188 NA 449 158 NA 
1746046800.0 122.0 121 0 NA 176 0 NA 238 75 NA 215 87 NA 
1746046800.0 12434.0 NA 288 NA NA 441 NA NA 751 NA NA 279 NA 
1746046800.0 12434.511 NA 329 NA NA 424 NA NA 935 NA NA 342 NA 
1746046800.0 12434.521 NA 329 NA NA 425 NA NA 903 NA NA 325 NA 
1746046800.0 12434.7 NA 330 NA NA 443 NA NA 725 NA NA 261 NA 
1746046800.0 12446.0 NA 324 NA NA 423 NA NA 910 NA NA 340 NA 
1746046800.0 12461.0 NA 319 NA NA 427 NA NA 727 NA NA 268 NA 
1746046800.0 125.0 162 190 NA 253 267 NA 984 214 NA 460 217 NA 
1746046800.0 126.0 127 186 NA 188 263 NA 472 204 NA 344 211 NA 
1746046800.0 12634.0 NA 648 NA NA 963 NA NA 2250 NA NA 961 NA 
1746046800.0 12634.21 NA 530 NA NA 708 NA NA 2721 NA NA 1066 NA 
1746046800.0 12634.99 NA 572 706 NA 825 912 NA 2551 988 NA 1327 366 
1746046800.0 127.0 123 186 NA 176 263 NA 366 203 NA 343 210 NA 
1746046800.0 128.0 124 185 NA 176 259 NA 274 209 NA 342 226 NA 
1746046800.0 12834.0 NA 329 NA NA 434 NA NA 277 NA NA 170 NA 
1746046800.0 12834.402 NA 325 NA NA 425 NA NA 355 NA NA 202 NA 
1746046800.0 12834.412 NA 327 NA NA 447 NA NA 360 NA NA 208 NA 
1746046800.0 12834.7 NA 324 NA NA 426 NA NA 271 NA NA 148 NA 
1746046800.0 12846.0 NA 318 NA NA 416 NA NA 260 NA NA 147 NA 
1746046800.0 12861.0 NA 316 NA NA 421 NA NA 259 NA NA 150 NA 
1746046800.0 129.0 122 185 NA 175 264 NA 285 199 NA 298 200 NA 
1746046800.0 13.0 NA 199 NA NA 280 NA NA 193 NA NA 200 NA 
1746046800.0 130.0 124 185 NA 178 263 NA 298 211 NA 294 224 NA 
1746046800.0 1301.0 155 235 NA 217 320 NA 730 208 NA 469 194 NA 
1746046800.0 1301.17 132 304 NA 189 398 NA 665 736 NA 415 338 NA 
1746046800.0 1302.0 165 246 NA 230 333 NA 1141 250 NA 532 244 NA 
1746046800.0 1302.17 138 314 NA 194 406 NA 945 757 NA 415 340 NA 
1746046800.0 1302.18 136 309 NA 189 396 NA 940 610 NA 419 259 NA 
1746046800.0 1302.181 135 309 NA 193 403 NA 1057 616 NA 479 270 NA 
1746046800.0 1303.0 155 247 NA 220 334 NA 1482 213 NA 690 222 NA 
1746046800.0 1303.17 143 316 NA 201 401 NA 1491 560 NA 707 242 NA 
1746046800.0 13034.0 NA 650 NA NA 868 NA NA 2159 NA NA 1196 NA 
1746046800.0 13034.21 NA 525 NA NA 725 NA NA 1829 NA NA 855 NA 
1746046800.0 13034.99 NA 573 700 NA 820 947 NA 1967 580 NA 1085 272 
1746046800.0 1304.18 133 303 NA 185 389 NA 709 593 NA 369 263 NA 
1746046800.0 1304.181 134 302 NA 189 392 NA 740 595 NA 374 261 NA 
1746046800.0 1304.182 133 300 NA 186 400 NA 712 723 NA 368 376 NA 
1746046800.0 1306.0 NA 243 NA NA 339 NA NA 204 NA NA 210 NA 
1746046800.0 1307.0 NA 239 NA NA 335 NA NA 213 NA NA 186 NA 
1746046800.0 1308.0 NA 237 269 NA 330 396 NA 185 256 NA 164 312 
1746046800.0 1309.0 NA 254 NA NA 341 NA NA 207 NA NA 217 NA 
1746046800.0 131.0 128 186 NA 197 262 NA 419 206 NA 386 201 NA 
1746046800.0 1310.0 NA 256 NA NA 348 NA NA 226 NA NA 211 NA 
1746046800.0 1311.0 NA 249 NA NA 351 NA NA 227 NA NA 213 NA 
1746046800.0 1312.0 NA 253 NA NA 348 NA NA 166 NA NA 145 NA 
1746046800.0 1313.0 NA 258 NA NA 355 NA NA 191 NA NA 203 NA 
1746046800.0 1314.0 NA 253 NA NA 347 NA NA 193 NA NA 200 NA 
1746046800.0 1315.0 NA 246 NA NA 338 NA NA 186 NA NA 177 NA 
1746046800.0 1316.0 NA 245 NA NA 346 NA NA 208 NA NA 257 NA 
1746046800.0 1317.0 NA 245 NA NA 344 NA NA 154 NA NA 170 NA 
1746046800.0 1318.0 NA 245 NA NA 351 NA NA 164 NA NA 148 NA 
1746046800.0 1319.0 NA 245 NA NA 342 NA NA 154 NA NA 135 NA 
1746046800.0 132.0 150 192 NA 236 269 NA 776 221 NA 410 216 NA 
1746046800.0 1320.0 NA 247 NA NA 337 NA NA 159 NA NA 164 NA 
1746046800.0 1321.0 NA 247 NA NA 354 NA NA 160 NA NA 174 NA 
1746046800.0 1322.0 NA 247 NA NA 337 NA NA 161 NA NA 172 NA 
1746046800.0 1323.0 NA 244 NA NA 345 NA NA 201 NA NA 196 NA 
1746046800.0 1324.0 NA 256 NA NA 347 NA NA 206 NA NA 233 NA 
1746046800.0 1325.0 NA 255 NA NA 352 NA NA 174 NA NA 149 NA 
1746046800.0 1325.1 NA 256 NA NA 347 NA NA 212 NA NA 178 NA 
1746046800.0 1325.2 NA 256 NA NA 358 NA NA 170 NA NA 145 NA 
1746046800.0 1325.3 NA 216 NA NA 357 NA NA 221 NA NA 318 NA 
1746046800.0 1325.4 NA 255 NA NA 346 NA NA 228 NA NA 209 NA 
1746046800.0 1325.9 NA 279 NA NA 381 NA NA 194 NA NA 167 NA 
1746046800.0 1325.91 NA 278 NA NA 383 NA NA 240 NA NA 215 NA 
1746046800.0 1326.0 NA 250 NA NA 351 NA NA 201 NA NA 185 NA 
1746046800.0 1327.0 NA 250 NA NA 339 NA NA 204 NA NA 245 NA 
1746046800.0 1328.0 NA 256 NA NA 362 NA NA 222 NA NA 236 NA 
1746046800.0 1329.0 NA 250 NA NA 351 NA NA 162 NA NA 172 NA 
1746046800.0 133.0 163 193 NA 253 268 NA 1094 182 NA 487 158 NA 
1746046800.0 1330.0 NA 255 NA NA 357 NA NA 170 NA NA 142 NA 
1746046800.0 1331.0 NA 251 NA NA 346 NA NA 165 NA NA 141 NA 
1746046800.0 1332.0 NA 251 NA NA 349 NA NA 219 NA NA 195 NA 
1746046800.0 1333.0 NA 248 NA NA 348 NA NA 207 NA NA 211 NA 
1746046800.0 1334.0 NA 254 NA NA 353 NA NA 204 NA NA 189 NA 
