Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1750366800.0 140.042 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 144.6 NA 389 NA NA 569 NA NA 1482 NA NA 1770 NA 
1750366800.0 200.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 202.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 203.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 205.0 NA 260 NA NA 355 NA NA 368 NA NA 930 NA 
1750366800.0 23634.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 24034.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 24834.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 24834.911 176 0 NA 238 0 NA 4118 0 NA 4946 0 NA 
1750366800.0 2500.224 NA 311 NA NA 448 NA NA 9141 NA NA 2965 NA 
1750366800.0 2500.228 NA 318 NA NA 516 NA NA 28040 NA NA 17674 NA 
1750366800.0 2500.325 NA 356 NA NA 512 NA NA 8098 NA NA 2742 NA 
1750366800.0 2500.328 NA 311 NA NA 474 NA NA 9334 NA NA 2871 NA 
1750366800.0 25211.17 141 0 NA 205 0 NA 3298 0 NA 1083 0 NA 
1750366800.0 25234.0 181 0 NA 238 0 NA 1929 0 NA 944 0 NA 
1750366800.0 25634.0 171 0 NA 236 0 NA 1933 0 NA 997 0 NA 
1750366800.0 26034.0 180 0 NA 240 0 NA 2194 0 NA 1811 0 NA 
1750366800.0 26434.0 175 0 NA 231 0 NA 2370 0 NA 1817 0 NA 
1750366800.0 26834.0 172 0 NA 229 0 NA 1770 0 NA 862 0 NA 
1750366800.0 27234.0 155 0 NA 245 0 NA 1921 0 NA 1633 0 NA 
1750366800.0 27634.0 172 0 NA 231 0 NA 2074 0 NA 1226 0 NA 
1750366800.0 28034.0 180 0 NA 237 0 NA 1967 0 NA 1781 0 NA 
1750366800.0 28434.0 169 0 NA 230 0 NA 1978 0 NA 1148 0 NA 
1750366800.0 28834.0 176 0 NA 242 0 NA 1980 0 NA 1729 0 NA 
1750366800.0 29234.0 183 0 NA 238 0 NA 2194 0 NA 1581 0 NA 
1750366800.0 29634.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29634.21 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29634.5 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29634.702 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29634.703 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29634.9 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29634.911 182 0 NA 242 0 NA 4342 0 NA 5367 0 NA 
1750366800.0 29751.85 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29834.114 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29834.21 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29834.703 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 29861.97 1000 NA NA 1511 NA NA 3392 NA NA 1641 NA NA 
1750366800.0 30034.0 148 0 NA 237 0 NA 2004 0 NA 1720 0 NA 
1750366800.0 30434.0 149 0 NA 242 0 NA 1989 0 NA 1634 0 NA 
1750366800.0 30834.0 178 0 NA 232 0 NA 2059 0 NA 1091 0 NA 
1750366800.0 31234.0 176 0 NA 239 0 NA 2050 0 NA 1755 0 NA 
1750366800.0 32034.0 181 0 NA 243 0 NA 2578 0 NA 1449 0 NA 
1750366800.0 32434.0 151 0 NA 240 0 NA 1996 0 NA 1689 0 NA 
1750366800.0 32834.0 181 0 NA 240 0 NA 2206 0 NA 1858 0 NA 
1750366800.0 33234.0 178 0 NA 239 0 NA 1972 0 NA 1160 0 NA 
1750366800.0 33634.0 178 0 NA 237 0 NA 2073 0 NA 1239 0 NA 
1750366800.0 34034.0 198 0 NA 256 0 NA 2372 0 NA 1985 0 NA 
1750366800.0 34434.0 149 0 NA 234 0 NA 1991 0 NA 1658 0 NA 
1750366800.0 4001.0 NA 0 NA NA 0 NA NA 0 NA NA 0 NA 
1750366800.0 4006.0 129 0 NA 191 0 NA 407 0 NA 334 0 NA 
1750366800.0 4008.0 119 0 NA 180 0 NA 309 0 NA 305 0 NA 
1750366800.0 528.0 70 92 0 110 123 0 4146 87 76 2077 107 93 
1750366800.0 535.0 102 0 NA 147 0 NA 658 77 NA 423 110 NA 
