Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1740265200.0 1.0 152 201 324 NA NA NA NA NA NA 232 272 441 NA NA NA NA NA NA 513 247 408 NA NA NA NA NA NA 305 223 438 NA NA NA NA NA NA 
1740265200.0 1000.0 NA 405 284 0 120 NA NA NA NA NA 546 362 0 186 NA NA NA NA NA 1567 738 182 211 NA NA NA NA NA 1141 751 204 220 NA NA NA NA 
1740265200.0 10001.0 NA 336 548 0 160 186 NA NA NA NA 441 753 0 223 272 NA NA NA NA 660 801 173 182 255 NA NA NA NA 338 849 187 211 273 NA NA NA 
1740265200.0 10002.0 NA 329 507 0 159 186 NA NA NA NA 425 772 0 224 276 NA NA NA NA 680 799 181 174 248 NA NA NA NA 342 794 205 199 272 NA NA NA 
1740265200.0 10003.0 NA 335 553 0 161 185 NA NA NA NA 430 756 0 220 272 NA NA NA NA 668 807 178 173 251 NA NA NA NA 345 827 197 203 269 NA NA NA 
1740265200.0 10004.0 NA 330 546 0 159 185 NA NA NA NA 434 762 0 225 267 NA NA NA NA 707 778 181 178 242 NA NA NA NA 374 768 201 205 262 NA NA NA 
1740265200.0 10005.0 NA 328 545 0 159 187 NA NA NA NA 439 763 0 223 279 NA NA NA NA 680 794 176 175 247 NA NA NA NA 356 770 189 199 268 NA NA NA 
1740265200.0 10006.0 NA 334 532 0 159 186 NA NA NA NA 428 721 0 220 277 NA NA NA NA 666 823 174 174 241 NA NA NA NA 340 838 187 204 266 NA NA NA 
1740265200.0 10007.0 NA 334 525 0 188 189 NA NA NA NA 445 766 0 299 277 NA NA NA NA 719 811 174 185 250 NA NA NA NA 371 834 190 222 280 NA NA NA 
1740265200.0 10008.0 NA 334 551 0 190 187 NA NA NA NA 423 757 0 305 270 NA NA NA NA 697 797 179 182 257 NA NA NA NA 355 759 194 206 294 NA NA NA 
1740265200.0 10009.0 NA 337 554 0 191 186 NA NA NA NA 437 760 0 297 275 NA NA NA NA 682 809 184 185 257 NA NA NA NA 340 755 202 214 293 NA NA NA 
1740265200.0 1001.0 NA 357 197 0 0 0 0 0 0 NA 491 265 0 0 0 0 0 0 NA 1072 218 38 26 38 79 51 82 NA 865 281 53 35 49 92 63 120 
1740265200.0 1001.3 NA 563 219 0 NA NA NA NA NA NA 787 337 0 NA NA NA NA NA NA 3825 240 109 NA NA NA NA NA NA 1709 262 135 NA NA NA NA NA 
1740265200.0 1001.4 NA 565 190 0 0 0 NA NA NA NA 797 296 0 0 0 NA NA NA NA 3881 196 49 50 50 NA NA NA NA 1721 251 62 61 64 NA NA NA 
1740265200.0 1002.0 NA 412 140 NA NA NA NA NA NA NA 555 177 NA NA NA NA NA NA NA 1197 98 NA NA NA NA NA NA NA 914 95 NA NA NA NA NA NA 
1740265200.0 1002.3 NA 550 243 0 NA NA NA NA NA NA 754 355 0 NA NA NA NA NA NA 2911 348 111 NA NA NA NA NA NA 1336 305 143 NA NA NA NA NA 
1740265200.0 1002.4 NA 561 0 NA NA NA NA NA NA NA 811 0 NA NA NA NA NA NA NA 4374 164 NA NA NA NA NA NA NA 1768 184 NA NA NA NA NA NA 
1740265200.0 1002.5 NA 132 138 0 0 NA NA NA NA NA 203 207 0 0 NA NA NA NA NA 174 175 147 66 NA NA NA NA NA 299 271 197 114 NA NA NA NA 
1740265200.0 10023.0 NA 336 540 0 160 186 NA NA NA NA 426 767 0 221 270 NA NA NA NA 678 824 189 176 244 NA NA NA NA 340 842 206 205 267 NA NA NA 
1740265200.0 10024.0 NA 343 553 0 192 187 NA NA NA NA 444 762 0 306 274 NA NA NA NA 707 923 192 187 258 NA NA NA NA 337 835 204 217 291 NA NA NA 
1740265200.0 10025.0 NA 332 544 0 160 187 NA NA NA NA 431 778 0 228 276 NA NA NA NA 721 836 187 174 246 NA NA NA NA 374 821 203 207 270 NA NA NA 
1740265200.0 10026.0 NA 349 574 0 166 191 NA NA NA NA 447 777 0 228 280 NA NA NA NA 695 974 197 173 249 NA NA NA NA 347 794 218 200 265 NA NA NA 
1740265200.0 1003.0 NA 421 0 NA NA NA NA NA NA NA 674 0 NA NA NA NA NA NA NA 1406 135 NA NA NA NA NA NA NA 918 178 NA NA NA NA NA NA 
1740265200.0 10042.0 NA 337 505 0 193 187 NA NA NA NA 425 755 0 300 275 NA NA NA NA 721 834 188 178 242 NA NA NA NA 370 793 204 204 262 NA NA NA 
1740265200.0 1005.0 NA 221 163 0 0 NA NA NA NA NA 361 260 0 0 NA NA NA NA NA 281 160 43 67 NA NA NA NA NA 294 261 78 107 NA NA NA NA 
1740265200.0 10059.0 NA 345 572 0 165 190 NA NA NA NA 434 782 0 236 268 NA NA NA NA 754 1129 193 176 250 NA NA NA NA 393 858 213 202 258 NA NA NA 
1740265200.0 10071.0 NA 341 562 0 163 190 NA NA NA NA 428 750 0 225 272 NA NA NA NA 706 943 197 175 253 NA NA NA NA 438 963 221 198 273 NA NA NA 
1740265200.0 101.0 182 NA NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA NA 392 NA NA NA NA NA NA NA NA 
1740265200.0 1010.0 NA 92 109 0 NA NA NA NA NA NA 156 171 0 NA NA NA NA NA NA 110 121 69 NA NA NA NA NA NA 205 187 83 NA NA NA NA NA 
1740265200.0 102.0 179 NA NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA NA 363 NA NA NA NA NA NA NA NA 378 NA NA NA NA NA NA NA NA 
1740265200.0 1020.0 NA 97 86 0 94 NA NA NA NA NA 168 154 0 162 NA NA NA NA NA 121 99 35 128 NA NA NA NA NA 235 139 70 178 NA NA NA NA 
1740265200.0 10224.0 NA 523 808 0 188 NA NA NA NA NA 657 1073 0 282 NA NA NA NA NA 2012 2260 305 391 NA NA NA NA NA 997 1680 326 426 NA NA NA NA 
1740265200.0 10224.15 NA 520 807 0 213 NA NA NA NA NA 680 1135 0 302 NA NA NA NA NA 1895 2293 317 500 NA NA NA NA NA 906 1871 338 469 NA NA NA NA 
1740265200.0 10225.0 NA 519 801 0 185 NA NA NA NA NA 671 1057 0 280 NA NA NA NA NA 1667 1936 302 398 NA NA NA NA NA 1095 1529 328 492 NA NA NA NA 
1740265200.0 103.0 118 0 0 NA NA NA NA NA NA 167 0 0 NA NA NA NA NA NA 212 147 645 NA NA NA NA NA NA 203 161 715 NA NA NA NA NA NA 
1740265200.0 1040.0 NA 532 87 0 NA NA NA NA NA NA 747 141 0 NA NA NA NA NA NA 3761 80 46 NA NA NA NA NA NA 1382 98 57 NA NA NA NA NA 
1740265200.0 1040.1 NA 134 87 0 NA NA NA NA NA NA 202 141 0 NA NA NA NA NA NA 232 98 47 NA NA NA NA NA NA 418 149 64 NA NA NA NA NA 
1740265200.0 1041.0 NA 134 92 0 NA NA NA NA NA NA 204 153 0 NA NA NA NA NA NA 197 116 45 NA NA NA NA NA NA 285 154 58 NA NA NA NA NA 
1740265200.0 1042.0 NA 133 89 0 NA NA NA NA NA NA 209 149 0 NA NA NA NA NA NA 308 111 31 NA NA NA NA NA NA 510 188 56 NA NA NA NA NA 
1740265200.0 10424.0 NA 299 556 0 NA NA NA NA NA NA 384 758 0 NA NA NA NA NA NA 322 1383 285 NA NA NA NA NA NA 322 1319 345 NA NA NA NA NA 
1740265200.0 1046.0 NA 109 92 0 NA NA NA NA NA NA 182 152 0 NA NA NA NA NA NA 188 108 35 NA NA NA NA NA NA 266 127 74 NA NA NA NA NA 
1740265200.0 1047.0 NA 107 111 0 NA NA NA NA NA NA 176 172 0 NA NA NA NA NA NA 183 145 32 NA NA NA NA NA NA 234 202 50 NA NA NA NA NA 
1740265200.0 1048.0 NA 109 102 0 NA NA NA NA NA NA 178 161 0 NA NA NA NA NA NA 183 126 39 NA NA NA NA NA NA 281 125 51 NA NA NA NA NA 
1740265200.0 1049.0 NA 119 0 NA NA NA NA NA NA NA 188 0 NA NA NA NA NA NA NA 875 82 NA NA NA NA NA NA NA 1130 103 NA NA NA NA NA NA 
1740265200.0 105.0 154 207 120 NA NA NA NA NA NA 230 286 175 NA NA NA NA NA NA 636 283 257 NA NA NA NA NA NA 425 284 343 NA NA NA NA NA NA 
1740265200.0 1052.0 NA 219 163 0 NA NA NA NA NA NA 373 259 0 NA NA NA NA NA NA 317 154 33 NA NA NA NA NA NA 444 224 46 NA NA NA NA NA 
1740265200.0 1052.1 NA 149 0 NA NA NA NA NA NA NA 246 0 NA NA NA NA NA NA NA 146 34 NA NA NA NA NA NA NA 160 47 NA NA NA NA NA NA 
1740265200.0 106.0 116 0 0 NA NA NA NA NA NA 167 0 0 NA NA NA NA NA NA 209 148 642 NA NA NA NA NA NA 197 163 681 NA NA NA NA NA NA 
