Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1744146000.0 1.0 157 184 325 NA NA NA NA 237 257 443 NA NA NA NA 700 205 551 NA NA NA NA 505 238 633 NA NA NA NA 
1744146000.0 1001.4 NA 546 192 0 0 0 NA NA 759 299 0 0 0 NA NA 3709 157 49 48 47 NA NA 1671 186 75 62 59 NA 
1744146000.0 1005.0 NA 224 166 0 0 NA NA NA 384 265 0 0 NA NA NA 268 105 37 52 NA NA NA 375 130 47 79 NA NA 
1744146000.0 101.0 178 NA NA NA NA NA NA 299 NA NA NA NA NA NA 300 NA NA NA NA NA NA 236 NA NA NA NA NA NA 
1744146000.0 102.0 182 NA NA NA NA NA NA 292 NA NA NA NA NA NA 280 NA NA NA NA NA NA 228 NA NA NA NA NA NA 
1744146000.0 10224.15 NA 512 817 0 215 NA NA NA 660 1057 0 298 NA NA NA 1309 1364 187 310 NA NA NA 625 940 198 297 NA NA 
1744146000.0 103.0 119 0 0 NA NA NA NA 169 0 0 NA NA NA NA 205 57 530 NA NA NA NA 204 83 573 NA NA NA NA 
1744146000.0 106.0 119 0 0 NA NA NA NA 169 0 0 NA NA NA NA 268 71 794 NA NA NA NA 307 129 1076 NA NA NA NA 
1744146000.0 108.0 152 193 411 NA NA NA NA 232 265 563 NA NA NA NA 906 159 680 NA NA NA NA 472 130 713 NA NA NA NA 
1744146000.0 110.0 123 185 394 NA NA NA NA 170 257 544 NA NA NA NA 216 145 622 NA NA NA NA 206 140 620 NA NA NA NA 
1744146000.0 11024.15 NA 552 862 0 217 NA NA NA 765 1201 0 306 NA NA NA 1701 1628 192 317 NA NA NA 762 1163 230 302 NA NA 
1744146000.0 11024.2 NA 591 892 0 187 NA NA NA 786 1190 0 281 NA NA NA 1728 1752 188 188 NA NA NA 796 1307 200 222 NA NA 
1744146000.0 11024.6 NA 582 915 0 194 NA NA NA 739 1241 0 276 NA NA NA 1762 1709 196 243 NA NA NA 898 1017 250 290 NA NA 
1744146000.0 11025.0 NA 589 819 0 190 NA NA NA 785 1219 0 279 NA NA NA 1768 1641 183 237 NA NA NA 739 1123 193 299 NA NA 
1744146000.0 111.0 124 178 396 NA NA NA NA 180 251 547 NA NA NA NA 238 105 604 NA NA NA NA 289 121 635 NA NA NA NA 
1744146000.0 11224.0 NA 282 542 0 NA NA NA NA 371 738 0 NA NA NA NA 196 779 186 NA NA NA NA 180 748 270 NA NA NA 
1744146000.0 120.0 123 188 390 NA NA NA NA 168 264 545 NA NA NA NA 198 148 608 NA NA NA NA 246 136 613 NA NA NA NA 
1744146000.0 122.0 126 177 387 NA NA NA NA 179 247 550 NA NA NA NA 225 102 600 NA NA NA NA 281 117 621 NA NA NA NA 
1744146000.0 123.1 413 NA NA NA NA NA NA 559 NA NA NA NA NA NA 381 NA NA NA NA NA NA 390 NA NA NA NA NA NA 
1744146000.0 123.2 415 NA NA NA NA NA NA 556 NA NA NA NA NA NA 431 NA NA NA NA NA NA 363 NA NA NA NA NA NA 
1744146000.0 123.3 335 NA NA NA NA NA NA 442 NA NA NA NA NA NA 313 NA NA NA NA NA NA 321 NA NA NA NA NA NA 
1744146000.0 124.1 401 NA NA NA NA NA NA 513 NA NA NA NA NA NA 335 NA NA NA NA NA NA 317 NA NA NA NA NA NA 
1744146000.0 124.2 411 NA NA NA NA NA NA 553 NA NA NA NA NA NA 350 NA NA NA NA NA NA 356 NA NA NA NA NA NA 
1744146000.0 124.4 399 NA NA NA NA NA NA 523 NA NA NA NA NA NA 335 NA NA NA NA NA NA 387 NA NA NA NA NA NA 
