Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1784710800.0 144.6 NA 404 NA NA 536 NA NA 1343 NA NA 1179 NA 
1784710800.0 2500.1504 NA 151 NA NA 241 NA NA 9274 NA NA 14904 NA 
1784710800.0 2500.2207 NA 183 NA NA 311 NA NA 6425 NA NA 3125 NA 
1784710800.0 2500.2308 NA 324 NA NA 505 NA NA 19168 NA NA 16925 NA 
1784710800.0 2500.2309 NA 325 NA NA 529 NA NA 19165 NA NA 16928 NA 
1784710800.0 2500.231 NA 86 NA NA 168 NA NA 3946 NA NA 2711 NA 
1784710800.0 2500.3204 NA 225 NA NA 438 NA NA 7791 NA NA 2553 NA 
1784710800.0 2500.3205 NA 309 NA NA 481 NA NA 8541 NA NA 2827 NA 
1784710800.0 2500.3311 NA 98 NA NA 156 NA NA 4284 NA NA 3886 NA 
1784710800.0 34834.0 190 667 0 248 916 0 2045 848 0 1882 493 0 
1784710800.0 525.0 66 83 0 107 117 0 3790 72 57 2916 134 110 
