Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1782810000.0 106.0 118 0 0 174 0 0 293 77 709 299 124 743 
1782810000.0 139.005 NA 162 135 NA 274 271 NA 8064 6954 NA 6811 2156 
1782810000.0 144.6 NA 398 NA NA 546 NA NA 1464 NA NA 1288 NA 
1782810000.0 2500.1502 NA 153 NA NA 245 NA NA 8352 NA NA 12443 NA 
1782810000.0 2500.1504 NA 153 NA NA 246 NA NA 10806 NA NA 16788 NA 
1782810000.0 2500.2204 NA 290 NA NA 437 NA NA 10144 NA NA 3112 NA 
1782810000.0 2500.2207 NA 195 NA NA 310 NA NA 6057 NA NA 3420 NA 
1782810000.0 2500.2208 NA 297 NA NA 494 NA NA 31363 NA NA 27207 NA 
1782810000.0 2500.2304 NA 294 NA NA 459 NA NA 9338 NA NA 2928 NA 
1782810000.0 2500.2308 NA 302 NA NA 535 NA NA 23412 NA NA 20672 NA 
1782810000.0 2500.2309 NA 302 NA NA 540 NA NA 23267 NA NA 20680 NA 
1782810000.0 2500.231 NA 89 NA NA 164 NA NA 3514 NA NA 2278 NA 
1782810000.0 2500.3204 NA 226 NA NA 437 NA NA 9890 NA NA 3006 NA 
1782810000.0 2500.3205 NA 284 NA NA 474 NA NA 8460 NA NA 2750 NA 
1782810000.0 2500.3208 NA 309 NA NA 464 NA NA 9508 NA NA 4147 NA 
1782810000.0 2500.3209 NA 284 NA NA 457 NA NA 8242 NA NA 2948 NA 
1782810000.0 2500.3305 NA 282 NA NA 427 NA NA 9638 NA NA 3004 NA 
1782810000.0 2500.3308 NA 238 NA NA 380 NA NA 4274 NA NA 1492 NA 
1782810000.0 2500.3311 NA 97 NA NA 158 NA NA 4090 NA NA 3001 NA 
1782810000.0 2500.4301 NA 97 NA NA 151 NA NA 7587 NA NA 11497 NA 
1782810000.0 34434.773 NA 712 NA NA 912 NA NA 1282 NA NA 715 NA 
1782810000.0 4001.0 NA 245 471 NA 370 666 NA 313 1115 NA 412 1062 
1782810000.0 500199.0 292 NA NA 410 NA NA 745 NA NA 571 NA NA 
1782810000.0 521.0 27 86 0 106 115 0 3638 62 61 4044 73 83 
1782810000.0 528.0 66 86 0 107 116 0 4294 82 68 4049 125 90 
