Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1784883600.0 134.0 NA 393 82 0 NA 552 148 0 NA 1283 55 26 NA 1209 89 57 
1784883600.0 144.6 NA 396 NA NA NA 533 NA NA NA 1220 NA NA NA 1378 NA NA 
1784883600.0 2500.1502 NA 147 NA NA NA 244 NA NA NA 7104 NA NA NA 11787 NA NA 
1784883600.0 2500.1504 NA 152 NA NA NA 246 NA NA NA 9353 NA NA NA 15157 NA NA 
1784883600.0 2500.2204 NA 275 NA NA NA 454 NA NA NA 8502 NA NA NA 4009 NA NA 
1784883600.0 2500.2207 NA 184 NA NA NA 298 NA NA NA 5998 NA NA NA 3007 NA NA 
1784883600.0 2500.2208 NA 302 NA NA NA 511 NA NA NA 25895 NA NA NA 22862 NA NA 
1784883600.0 2500.2308 NA 323 NA NA NA 528 NA NA NA 19372 NA NA NA 17009 NA NA 
1784883600.0 2500.2309 NA 324 NA NA NA 539 NA NA NA 19412 NA NA NA 17036 NA NA 
1784883600.0 2500.231 NA 93 NA NA NA 168 NA NA NA 3814 NA NA NA 2336 NA NA 
1784883600.0 2500.3204 NA 303 NA NA NA 432 NA NA NA 8867 NA NA NA 2539 NA NA 
1784883600.0 2500.3205 NA 313 NA NA NA 481 NA NA NA 7677 NA NA NA 2339 NA NA 
1784883600.0 2500.3208 NA 291 NA NA NA 473 NA NA NA 9003 NA NA NA 3491 NA NA 
1784883600.0 2500.3311 NA 96 NA NA NA 158 NA NA NA 3999 NA NA NA 3310 NA NA 
1784883600.0 2500.4301 NA 97 NA NA NA 143 NA NA NA 7035 NA NA NA 9689 NA NA 
1784883600.0 4001.0 NA 256 495 NA NA 378 686 NA NA 300 965 NA NA 326 912 NA 
1784883600.0 525.0 26 85 0 NA 105 118 0 NA 3482 60 50 NA 3377 85 67 NA 
1784883600.0 528.0 28 82 0 NA 108 119 0 NA 3484 60 52 NA 4080 101 98 NA 
