Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1784840400.0 1.0 139 174 286 NA NA NA NA NA 233 256 441 NA NA NA NA NA 655 162 443 NA NA NA NA NA 406 214 566 NA NA NA NA NA 
1784840400.0 1000.0 NA 363 203 0 102 NA NA NA NA 537 283 0 164 NA NA NA NA 1230 190 129 101 NA NA NA NA 1149 209 147 98 NA NA NA 
1784840400.0 1002.0 NA 396 120 NA NA NA NA NA NA 557 170 NA NA NA NA NA NA 1223 99 NA NA NA NA NA NA 1090 84 NA NA NA NA NA 
1784840400.0 1002.5 NA 149 133 0 0 NA NA NA NA 227 201 0 0 NA NA NA NA 140 97 86 49 NA NA NA NA 216 112 101 63 NA NA NA 
1784840400.0 10024.1 NA 322 312 0 NA NA NA NA NA 429 427 0 NA NA NA NA NA 195 322 189 NA NA NA NA NA 185 382 207 NA NA NA NA 
1784840400.0 10024.2 NA 309 518 0 NA NA NA NA NA 432 717 0 NA NA NA NA NA 213 857 181 NA NA NA NA NA 274 1064 199 NA NA NA NA 
1784840400.0 10024.3 NA 321 286 0 NA NA NA NA NA 431 405 0 NA NA NA NA NA 193 315 159 NA NA NA NA NA 277 388 198 NA NA NA NA 
1784840400.0 10024.4 NA 303 512 0 NA NA NA NA NA 431 723 0 NA NA NA NA NA 211 832 182 NA NA NA NA NA 237 1068 210 NA NA NA NA 
1784840400.0 1003.0 NA 399 0 NA NA NA NA NA NA 656 0 NA NA NA NA NA NA 1160 120 NA NA NA NA NA NA 1166 160 NA NA NA NA NA 
1784840400.0 1005.0 NA 215 158 0 0 NA NA NA NA 380 257 0 0 NA NA NA NA 240 95 35 52 NA NA NA NA 329 145 49 101 NA NA NA 
1784840400.0 101.0 180 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 307 NA NA NA NA NA NA NA 272 NA NA NA NA NA NA NA 
1784840400.0 1010.0 NA 88 106 0 NA NA NA NA NA 153 170 0 NA NA NA NA NA 65 72 56 NA NA NA NA NA 147 117 71 NA NA NA NA 
1784840400.0 102.0 177 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 297 NA NA NA NA NA NA NA 282 NA NA NA NA NA NA NA 
1784840400.0 1020.0 NA 95 85 0 93 NA NA NA NA 165 154 0 167 NA NA NA NA 82 55 25 84 NA NA NA NA 173 78 40 167 NA NA NA 
1784840400.0 103.0 116 0 0 NA NA NA NA NA 172 0 0 NA NA NA NA NA 235 62 547 NA NA NA NA NA 234 119 630 NA NA NA NA NA 
1784840400.0 1030.0 NA 278 96 0 0 NA NA NA NA 406 165 0 0 NA NA NA NA 2170 73 28 24 NA NA NA NA 840 101 42 34 NA NA NA 
1784840400.0 1040.1 NA 127 84 0 NA NA NA NA NA 200 143 0 NA NA NA NA NA 162 57 47 NA NA NA NA NA 264 78 62 NA NA NA NA 
1784840400.0 1041.0 NA 126 90 0 NA NA NA NA NA 201 153 0 NA NA NA NA NA 109 61 30 NA NA NA NA NA 159 78 44 NA NA NA NA 
1784840400.0 1042.0 NA 126 89 0 NA NA NA NA NA 206 150 0 NA NA NA NA NA 236 61 29 NA NA NA NA NA 460 78 41 NA NA NA NA 
1784840400.0 10424.0 NA 271 515 0 NA NA NA NA NA 366 725 0 NA NA NA NA NA 183 830 193 NA NA NA NA NA 190 824 234 NA NA NA NA 
