Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1766440800.0 1052.1 NA 144 0 NA NA NA 248 0 NA NA NA 95 29 NA NA NA 142 44 NA NA 
1766440800.0 124.4 340 NA NA NA NA 507 NA NA NA NA 339 NA NA NA NA 384 NA NA NA NA 
1766440800.0 130.0 109 182 381 NA NA 187 265 561 NA NA 331 209 918 NA NA 326 188 923 NA NA 
1766440800.0 144.6 NA 399 NA NA NA NA 563 NA NA NA NA 1737 NA NA NA NA 1508 NA NA NA 
1766440800.0 160.401 122 225 111 453 NA 167 340 153 593 NA 979 189 105 771 NA 784 290 188 774 NA 
1766440800.0 2500.0001 NA 285 0 NA NA NA 439 0 NA NA NA 30778 64 NA NA NA 14230 87 NA NA 
1766440800.0 2500.0103 NA 301 0 NA NA NA 454 0 NA NA NA 21101 58 NA NA NA 6763 83 NA NA 
1766440800.0 2500.1502 NA 154 NA NA NA NA 245 NA NA NA NA 8069 NA NA NA NA 6188 NA NA NA 
1766440800.0 2500.1504 NA 149 NA NA NA NA 241 NA NA NA NA 10829 NA NA NA NA 9022 NA NA NA 
1766440800.0 2500.2204 NA 291 NA NA NA NA 444 NA NA NA NA 9430 NA NA NA NA 3011 NA NA NA 
1766440800.0 2500.2207 NA 195 NA NA NA NA 309 NA NA NA NA 7538 NA NA NA NA 4012 NA NA NA 
1766440800.0 2500.2208 NA 310 NA NA NA NA 500 NA NA NA NA 30474 NA NA NA NA 14287 NA NA NA 
1766440800.0 2500.2304 NA 310 NA NA NA NA 425 NA NA NA NA 6739 NA NA NA NA 2266 NA NA NA 
1766440800.0 2500.2309 NA 340 NA NA NA NA 529 NA NA NA NA 20941 NA NA NA NA 6512 NA NA NA 
1766440800.0 2500.231 NA 95 NA NA NA NA 168 NA NA NA NA 5109 NA NA NA NA 3125 NA NA NA 
1766440800.0 2500.3204 NA 315 NA NA NA NA 452 NA NA NA NA 6914 NA NA NA NA 2198 NA NA NA 
1766440800.0 2500.3205 NA 314 NA NA NA NA 475 NA NA NA NA 10452 NA NA NA NA 3200 NA NA NA 
1766440800.0 2500.3208 NA 294 NA NA NA NA 472 NA NA NA NA 9914 NA NA NA NA 3707 NA NA NA 
1766440800.0 2500.3209 NA 296 NA NA NA NA 440 NA NA NA NA 5422 NA NA NA NA 2134 NA NA NA 
1766440800.0 2500.3305 NA 294 NA NA NA NA 416 NA NA NA NA 6630 NA NA NA NA 2143 NA NA NA 
1766440800.0 250199.18 471 NA NA NA NA 629 NA NA NA NA 1628 NA NA NA NA 840 NA NA NA NA 
1766440800.0 30834.0 170 622 698 0 270 232 855 947 0 377 2209 1210 1594 383 475 1060 713 1371 444 430 
1766440800.0 34034.0 190 628 0 NA NA 249 928 0 NA NA 2060 1146 0 NA NA 1044 815 0 NA NA 
1766440800.0 34434.773 NA 671 NA NA NA NA 921 NA NA NA NA 1115 NA NA NA NA 871 NA NA NA 
1766440800.0 500199.0 297 NA NA NA NA 405 NA NA NA NA 625 NA NA NA NA 470 NA NA NA NA 
