Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3
1591995600.0 1.0 110 279 NA 325 873 NA 1537 867 NA 1268 1771 NA
1591995600.0 10.0 NA 315 NA NA 938 NA NA 4649 NA NA 1854 NA
1591995600.0 10001.0 NA 387 NA NA 994 NA NA 4425 NA NA 1774 NA
1591995600.0 10002.0 NA 385 NA NA 1018 NA NA 4267 NA NA 2593 NA
1591995600.0 10003.0 NA 388 NA NA 1038 NA NA 4268 NA NA 2036 NA
1591995600.0 10004.0 NA 386 NA NA 998 NA NA 4415 NA NA 1877 NA
1591995600.0 10005.0 NA 386 NA NA 1042 NA NA 4294 NA NA 2127 NA
1591995600.0 10006.0 NA 387 NA NA 1007 NA NA 4274 NA NA 1820 NA
1591995600.0 10007.0 NA 389 NA NA 981 NA NA 4298 NA NA 1595 NA
1591995600.0 10008.0 NA 389 NA NA 990 NA NA 4476 NA NA 1600 NA
1591995600.0 10009.0 NA 390 NA NA 988 NA NA 4274 NA NA 2921 NA
1591995600.0 10023.0 NA 388 NA NA 1050 NA NA 4325 NA NA 1662 NA
1591995600.0 10024.0 NA 411 NA NA 1007 NA NA 4387 NA NA 2618 NA
1591995600.0 10024.1 NA 395 NA NA 1013 NA NA 4371 NA NA 1928 NA
1591995600.0 10024.2 NA 404 NA NA 1018 NA NA 4380 NA NA 1557 NA
1591995600.0 10024.3 NA 395 NA NA 1025 NA NA 4414 NA NA 2212 NA
1591995600.0 10024.4 NA 397 NA NA 1008 NA NA 4331 NA NA 1766 NA
1591995600.0 10024.5 NA 394 NA NA 1051 NA NA 4359 NA NA 1631 NA
1591995600.0 10025.0 NA 391 NA NA 988 NA NA 4367 NA NA 1975 NA
1591995600.0 10026.0 NA 397 NA NA 923 NA NA 4427 NA NA 3561 NA
1591995600.0 10042.0 NA 393 NA NA 1051 NA NA 4362 NA NA 1647 NA
1591995600.0 10059.0 NA 412 NA NA 1090 NA NA 4577 NA NA 1903 NA
1591995600.0 10071.0 NA 402 NA NA 1020 NA NA 4356 NA NA 3280 NA
