Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1598648400.0 1.0 116 157 266 NA NA NA NA NA NA 356 620 854 NA NA NA NA NA NA 2046 1821 1899 NA NA NA NA NA NA 1564 3838 3309 NA NA NA NA NA NA
1598648400.0 10.0 NA 183 430 0 NA NA NA NA NA NA 704 1113 0 NA NA NA NA NA NA 5543 12316 727 NA NA NA NA NA NA 3350 8356 1683 NA NA NA NA NA
1598648400.0 1000.0 NA 400 217 0 92 NA NA NA NA NA 988 524 0 247 NA NA NA NA NA 8945 2385 588 345 NA NA NA NA NA 10628 4589 1765 1534 NA NA NA NA
1598648400.0 10001.0 NA 256 525 0 116 183 NA NA NA NA 728 1238 0 315 448 NA NA NA NA 4472 3666 1294 742 1017 NA NA NA NA 3613 6146 2197 1570 1534 NA NA NA
1598648400.0 10002.0 NA 264 536 0 115 210 NA NA NA NA 800 1278 0 317 518 NA NA NA NA 4377 3670 1304 892 1020 NA NA NA NA 2959 4442 2548 1127 1059 NA NA NA
1598648400.0 10003.0 NA 266 537 0 117 209 NA NA NA NA 784 1249 0 316 517 NA NA NA NA 5094 5560 1361 1497 2722 NA NA NA NA 4181 8760 3203 1742 2395 NA NA NA
1598648400.0 10004.0 NA 256 537 0 125 192 NA NA NA NA 752 1237 0 304 449 NA NA NA NA 4977 4460 1327 2540 2220 NA NA NA NA 3040 3648 2969 2528 1571 NA NA NA
1598648400.0 10005.0 NA 263 528 0 120 208 NA NA NA NA 723 1265 0 307 513 NA NA NA NA 4262 3680 1304 503 1225 NA NA NA NA 2853 8147 3012 1227 1639 NA NA NA
1598648400.0 10006.0 NA 254 524 0 113 178 NA NA NA NA 741 1246 0 306 452 NA NA NA NA 4383 4528 1295 540 959 NA NA NA NA 3330 7145 2323 812 2322 NA NA NA
1598648400.0 10007.0 NA 254 531 0 118 182 NA NA NA NA 796 1232 0 315 449 NA NA NA NA 5977 3675 1307 478 1169 NA NA NA NA 5264 6426 1941 667 1216 NA NA NA
1598648400.0 10008.0 NA 257 519 0 116 208 NA NA NA NA 756 1224 0 313 520 NA NA NA NA 4641 3800 1312 1173 1152 NA NA NA NA 2889 6027 2507 2359 3009 NA NA NA
1598648400.0 10009.0 NA 261 525 0 130 206 NA NA NA NA 813 1217 0 314 520 NA NA NA NA 4354 3883 1317 490 1331 NA NA NA NA 2513 6124 2593 854 2893 NA NA NA
1598648400.0 1001.0 NA 380 157 0 0 0 0 0 0 NA 990 357 0 0 0 0 0 0 NA 9206 1710 150 98 152 318 161 313 NA 8604 3422 850 665 450 1506 1466 1470
1598648400.0 1001.2 NA 510 185 0 NA NA NA NA NA NA 1232 409 0 NA NA NA NA NA NA 73842 2408 204 NA NA NA NA NA NA 36263 2247 861 NA NA NA NA NA
1598648400.0 1002.0 NA 403 109 NA NA NA NA NA NA NA 1006 244 NA NA NA NA NA NA NA 8307 413 NA NA NA NA NA NA NA 7682 1449 NA NA NA NA NA NA
1598648400.0 10023.0 NA 257 519 0 117 186 NA NA NA NA 819 1230 0 315 446 NA NA NA NA 5536 3686 1339 1147 1078 NA NA NA NA 2220 3933 1663 998 859 NA NA NA
1598648400.0 10024.0 NA 272 539 0 117 209 NA NA NA NA 749 1209 0 315 519 NA NA NA NA 4468 4574 1338 557 1269 NA NA NA NA 3752 7277 2700 1225 2094 NA NA NA
1598648400.0 10024.1 NA 271 292 0 NA NA NA NA NA NA 807 661 0 NA NA NA NA NA NA 4575 2430 584 NA NA NA NA NA NA 1481 1701 821 NA NA NA NA NA
1598648400.0 10024.2 NA 267 534 0 NA NA NA NA NA NA 750 1243 0 NA NA NA NA NA NA 4505 4575 1299 NA NA NA NA NA NA 3082 6737 2149 NA NA NA NA NA
1598648400.0 10024.3 NA 268 277 0 NA NA NA NA NA NA 777 696 0 NA NA NA NA NA NA 5004 1889 490 NA NA NA NA NA NA 2425 1532 596 NA NA NA NA NA
1598648400.0 10024.4 NA 266 553 0 NA NA NA NA NA NA 775 1290 0 NA NA NA NA NA NA 5588 4402 1286 NA NA NA NA NA NA 6425 4236 1978 NA NA NA NA NA
1598648400.0 10024.5 NA 261 150 0 NA NA NA NA NA NA 779 455 0 NA NA NA NA NA NA 4904 960 162 NA NA NA NA NA NA 2504 1181 480 NA NA NA NA NA
1598648400.0 10025.0 NA 279 535 0 133 210 NA NA NA NA 741 1291 0 316 519 NA NA NA NA 4329 4129 1321 750 1411 NA NA NA NA 2027 3435 2702 643 1217 NA NA NA
1598648400.0 10026.0 NA 271 544 0 118 210 NA NA NA NA 774 1258 0 317 520 NA NA NA NA 4677 6084 1332 639 1140 NA NA NA NA 4606 8490 1941 1687 2209 NA NA NA
1598648400.0 1003.0 NA 415 0 NA NA NA NA NA NA NA 1106 0 NA NA NA NA NA NA NA 11491 534 NA NA NA NA NA NA NA 4797 1242 NA NA NA NA NA NA
1598648400.0 1004.0 NA 319 131 0 0 0 0 NA NA NA 720 321 0 0 0 0 NA NA NA 2774 587 95 146 291 292 NA NA NA 5259 1245 498 666 707 691 NA NA
1598648400.0 10042.0 NA 264 545 0 128 208 NA NA NA NA 741 1278 0 314 523 NA NA NA NA 4627 4471 1319 830 1135 NA NA NA NA 2018 6909 1952 1188 1799 NA NA NA
1598648400.0 10059.0 NA 270 531 0 118 215 NA NA NA NA 749 1204 0 314 524 NA NA NA NA 4503 10819 1330 1050 1380 NA NA NA NA 2813 6656 2986 1529 1393 NA NA NA
1598648400.0 10071.0 NA 266 547 0 122 209 NA NA NA NA 767 1245 0 319 518 NA NA NA NA 4573 4874 1341 567 1292 NA NA NA NA 3619 8181 2244 763 1874 NA NA NA
1598648400.0 101.0 150 NA NA NA NA NA NA NA NA 385 NA NA NA NA NA NA NA NA 1307 NA NA NA NA NA NA NA NA 4717 NA NA NA NA NA NA NA NA
1598648400.0 1010.0 NA 73 99 0 NA NA NA NA NA NA 226 276 0 NA NA NA NA NA NA 142 409 229 NA NA NA NA NA NA 1421 2789 1799 NA NA NA NA NA
1598648400.0 102.0 145 NA NA NA NA NA NA NA NA 376 NA NA NA NA NA NA NA NA 1118 NA NA NA NA NA NA NA NA 3651 NA NA NA NA NA NA NA NA
1598648400.0 1020.0 NA 84 64 0 90 NA NA NA NA NA 291 213 0 292 NA NA NA NA NA 367 119 89 410 NA NA NA NA NA 679 571 421 2025 NA NA NA NA
1598648400.0 10224.0 NA 422 779 0 217 NA NA NA NA NA 913 1571 0 520 NA NA NA NA NA 7753 13884 1348 1482 NA NA NA NA NA 5652 7720 1800 1587 NA NA NA NA
1598648400.0 10224.15 NA 411 751 0 232 NA NA NA NA NA 918 1566 0 544 NA NA NA NA NA 8698 11747 1349 2012 NA NA NA NA NA 6823 6720 1745 2234 NA NA NA NA
1598648400.0 10225.0 NA 411 729 0 211 NA NA NA NA NA 920 1436 0 517 NA NA NA NA NA 7469 10920 1350 2332 NA NA NA NA NA 3994 6926 1815 2958 NA NA NA NA
1598648400.0 103.0 96 0 0 NA NA NA NA NA NA 299 0 0 NA NA NA NA NA NA 2843 409 3224 NA NA NA NA NA NA 3539 1765 6199 NA NA NA NA NA NA
1598648400.0 1030.0 NA 252 88 0 0 NA NA NA NA NA 696 252 0 0 NA NA NA NA NA 46809 282 87 90 NA NA NA NA NA 17821 373 492 1178 NA NA NA NA
1598648400.0 1040.0 NA 463 68 0 NA NA NA NA NA NA 1178 213 0 NA NA NA NA NA NA 75013 187 220 NA NA NA NA NA NA 37086 1797 1341 NA NA NA NA NA
1598648400.0 1040.1 NA 118 59 0 NA NA NA NA NA NA 323 213 0 NA NA NA NA NA NA 510 182 222 NA NA NA NA NA NA 2208 1412 1603 NA NA NA NA NA
1598648400.0 10424.0 NA 234 541 0 NA NA NA NA NA NA 711 1181 0 NA NA NA NA NA NA 2202 5290 1361 NA NA NA NA NA NA 2748 10402 3840 NA NA NA NA NA
1598648400.0 105.0 116 167 64 NA NA NA NA NA NA 358 659 228 NA NA NA NA NA NA 2759 1933 150 NA NA NA NA NA NA 4787 2969 1199 NA NA NA NA NA NA
1598648400.0 106.0 99 0 0 NA NA NA NA NA NA 301 0 0 NA NA NA NA NA NA 1538 319 2686 NA NA NA NA NA NA 1922 1298 8132 NA NA NA NA NA NA
1598648400.0 107.0 123 166 402 NA NA NA NA NA NA 372 643 1051 NA NA NA NA NA NA 4096 2337 4224 NA NA NA NA NA NA 3896 3052 8286 NA NA NA NA NA NA
1598648400.0 108.0 119 171 415 NA NA NA NA NA NA 361 644 1043 NA NA NA NA NA NA 9701 2638 5418 NA NA NA NA NA NA 10685 3107 8369 NA NA NA NA NA NA
1598648400.0 10801.0 NA 258 525 0 116 218 NA NA NA NA 741 1267 0 315 532 NA NA NA NA 5108 4229 1354 1155 1579 NA NA NA NA 5250 5737 2541 2503 3186 NA NA NA
1598648400.0 10802.0 NA 251 524 0 117 206 NA NA NA NA 748 1275 0 317 513 NA NA NA NA 4254 3692 1304 565 1414 NA NA NA NA 2393 6216 2602 1457 1918 NA NA NA
1598648400.0 10803.0 NA 256 532 0 129 207 NA NA NA NA 737 1234 0 318 521 NA NA NA NA 5217 4074 1307 739 1158 NA NA NA NA 4241 7951 3409 1863 1731 NA NA NA
1598648400.0 10804.0 NA 249 527 0 123 190 NA NA NA NA 791 1251 0 307 462 NA NA NA NA 4418 4200 1302 762 1025 NA NA NA NA 1984 4717 1713 2323 1073 NA NA NA
1598648400.0 10805.0 NA 248 516 0 116 210 NA NA NA NA 758 1249 0 307 519 NA NA NA NA 4363 4198 1294 636 1030 NA NA NA NA 3698 6690 2400 1309 1903 NA NA NA
1598648400.0 10806.0 NA 253 521 0 116 181 NA NA NA NA 745 1203 0 306 452 NA NA NA NA 5631 3747 1346 823 2248 NA NA NA NA 3419 2771 2322 1180 2101 NA NA NA
1598648400.0 10807.0 NA 250 526 0 116 207 NA NA NA NA 790 1239 0 317 503 NA NA NA NA 4420 3779 1335 679 1209 NA NA NA NA 2450 6451 3071 1523 2035 NA NA NA
1598648400.0 10808.0 NA 265 532 0 116 206 NA NA NA NA 754 1217 0 315 517 NA NA NA NA 4678 6105 1273 1360 1795 NA NA NA NA 4285 9856 3891 1478 3224 NA NA NA
1598648400.0 10809.0 NA 248 543 0 116 206 NA NA NA NA 736 1243 0 316 518 NA NA NA NA 4570 3747 1318 827 1065 NA NA NA NA 3380 5196 2817 1106 1440 NA NA NA
1598648400.0 10823.0 NA 257 515 0 113 181 NA NA NA NA 675 1256 0 305 451 NA NA NA NA 4198 3651 1311 607 1177 NA NA NA NA 2706 6061 1992 1304 1741 NA NA NA
1598648400.0 10824.0 NA 261 540 0 118 207 NA NA NA NA 754 1271 0 319 516 NA NA NA NA 4501 4719 1337 810 1092 NA NA NA NA 3075 8049 2200 1476 1819 NA NA NA
1598648400.0 10824.1 NA 274 282 0 NA NA NA NA NA NA 779 663 0 NA NA NA NA NA NA 4358 2116 576 NA NA NA NA NA NA 1409 1632 773 NA NA NA NA NA
1598648400.0 10824.5 NA 266 147 0 NA NA NA NA NA NA 754 452 0 NA NA NA NA NA NA 4279 1125 160 NA NA NA NA NA NA 1547 1247 400 NA NA NA NA NA
1598648400.0 10824.501 NA 269 149 0 NA NA NA NA NA NA 790 451 0 NA NA NA NA NA NA 4446 888 166 NA NA NA NA NA NA 1711 922 514 NA NA NA NA NA
1598648400.0 10824.502 NA 271 0 NA NA NA NA NA NA NA 740 0 NA NA NA NA NA NA NA 4297 0 NA NA NA NA NA NA NA 1712 0 NA NA NA NA NA NA
1598648400.0 10824.511 NA 267 146 0 NA NA NA NA NA NA 760 395 0 NA NA NA NA NA NA 4345 487 228 NA NA NA NA NA NA 1401 614 630 NA NA NA NA NA
1598648400.0 10824.512 NA 270 138 0 NA NA NA NA NA NA 783 393 0 NA NA NA NA NA NA 4444 490 226 NA NA NA NA NA NA 1826 907 493 NA NA NA NA NA
1598648400.0 10824.521 NA 261 129 0 NA NA NA NA NA NA 786 359 0 NA NA NA NA NA NA 4391 468 228 NA NA NA NA NA NA 2548 507 299 NA NA NA NA NA
1598648400.0 10824.522 NA 253 130 0 NA NA NA NA NA NA 785 356 0 NA NA NA NA NA NA 4692 510 241 NA NA NA NA NA NA 2051 1258 424 NA NA NA NA NA
1598648400.0 10824.6 NA 267 542 0 117 212 NA NA NA NA 785 1234 0 316 525 NA NA NA NA 4496 4725 1349 714 946 NA NA NA NA 3126 6248 3127 1337 1438 NA NA NA
1598648400.0 10824.8 NA 259 534 0 120 209 NA NA NA NA 727 1266 0 318 515 NA NA NA NA 4366 4987 1334 1011 1100 NA NA NA NA 4051 7129 2388 2308 1258 NA NA NA
1598648400.0 10825.0 NA 259 547 0 119 213 NA NA NA NA 736 1238 0 313 521 NA NA NA NA 5364 5223 1307 737 2820 NA NA NA NA 2400 9873 2020 704 3244 NA NA NA
