Timestamp WorkflowId PeakValueRss0 PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize0 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU0 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime0 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1790370000.0 138.3 NA NA 71 490 0 NA NA NA NA NA NA NA 112 692 0 NA NA NA NA NA NA NA 31 5983 156 NA NA NA NA NA NA NA 390 4385 174 NA NA NA NA NA 
1790370000.0 138.4 NA NA 437 0 NA NA NA NA NA NA NA NA 628 0 NA NA NA NA NA NA NA NA 1189 162 NA NA NA NA NA NA NA NA 1392 278 NA NA NA NA NA NA 
1790370000.0 138.5 NA NA 452 204 0 NA NA NA NA NA NA NA 669 313 0 NA NA NA NA NA NA NA 1974 316 204 NA NA NA NA NA NA NA 1728 564 380 NA NA NA NA NA 
1790370000.0 139.001 NA NA 225 471 0 NA NA NA NA NA NA NA 321 675 0 NA NA NA NA NA NA NA 180 2459 145 NA NA NA NA NA NA NA 206 2627 215 NA NA NA NA NA 
1790370000.0 139.002 NA NA 217 562 0 NA NA NA NA NA NA NA 301 761 0 NA NA NA NA NA NA NA 197 2427 224 NA NA NA NA NA NA NA 226 2816 372 NA NA NA NA NA 
1790370000.0 139.003 NA NA 222 378 0 NA NA NA NA NA NA NA 320 559 0 NA NA NA NA NA NA NA 188 2232 102 NA NA NA NA NA NA NA 294 2993 180 NA NA NA NA NA 
1790370000.0 139.004 NA NA 221 469 0 NA NA NA NA NA NA NA 314 668 0 NA NA NA NA NA NA NA 185 2276 170 NA NA NA NA NA NA NA 137 1700 257 NA NA NA NA NA 
1790370000.0 139901.0 NA 143 238 443 0 NA NA NA NA NA NA 213 530 607 0 NA NA NA NA NA NA 9297 258 959 268 NA NA NA NA NA NA 3197 161 783 295 NA NA NA NA NA 
1790370000.0 139902.0 NA 139 247 463 0 NA NA NA NA NA NA 223 546 609 0 NA NA NA NA NA NA 21679 307 1103 218 NA NA NA NA NA NA 14718 189 1331 396 NA NA NA NA NA 
1790370000.0 14.0 NA 159 203 414 0 NA NA NA NA NA NA 256 493 539 0 NA NA NA NA NA NA 32258 268 1055 214 NA NA NA NA NA NA 18745 309 1096 275 NA NA NA NA NA 
1790370000.0 140.001 NA NA 221 511 0 NA NA NA NA NA NA NA 312 720 0 NA NA NA NA NA NA NA 206 2094 206 NA NA NA NA NA NA NA 198 1702 287 NA NA NA NA NA 
1790370000.0 140.002 NA NA 229 550 0 NA NA NA NA NA NA NA 335 754 0 NA NA NA NA NA NA NA 223 2276 191 NA NA NA NA NA NA NA 205 1783 253 NA NA NA NA NA 
1790370000.0 140.003 NA NA 221 537 0 NA NA NA NA NA NA NA 325 735 0 NA NA NA NA NA NA NA 185 2108 193 NA NA NA NA NA NA NA 225 1718 254 NA NA NA NA NA 
1790370000.0 140.004 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 83 1106 271 NA NA NA NA NA NA NA 155 1566 531 NA NA NA NA NA 
1790370000.0 140.005 NA NA 222 546 0 NA NA NA NA NA NA NA 327 743 0 NA NA NA NA NA NA NA 201 2103 200 NA NA NA NA NA NA NA 218 1730 265 NA NA NA NA NA 
1790370000.0 140.006 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 88 1080 265 NA NA NA NA NA NA NA 172 1484 354 NA NA NA NA NA 
1790370000.0 140.007 NA NA 204 491 0 NA NA NA NA NA NA NA 299 725 0 NA NA NA NA NA NA NA 136 1725 347 NA NA NA NA NA NA NA 227 2366 532 NA NA NA NA NA 
1790370000.0 140.008 NA NA 194 471 0 NA NA NA NA NA NA NA 295 716 0 NA NA NA NA NA NA NA 100 1321 259 NA NA NA NA NA NA NA 187 2441 398 NA NA NA NA NA 
1790370000.0 140.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 82 1352 314 NA NA NA NA NA NA NA 162 2008 621 NA NA NA NA NA 
1790370000.0 140.01 NA NA 218 519 0 NA NA NA NA NA NA NA 324 743 0 NA NA NA NA NA NA NA 278 2295 174 NA NA NA NA NA NA NA 263 1458 193 NA NA NA NA NA 
1790370000.0 140.011 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 86 1154 318 NA NA NA NA NA NA NA 170 1411 618 NA NA NA NA NA 
1790370000.0 140.021 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 93 1438 329 NA NA NA NA NA NA NA 141 1681 476 NA NA NA NA NA 
1790370000.0 140.022 NA NA 210 557 0 NA NA NA NA NA NA NA 312 856 0 NA NA NA NA NA NA NA 235 10387 162 NA NA NA NA NA NA NA 234 3458 177 NA NA NA NA NA 
1790370000.0 140.023 NA NA 219 598 0 NA NA NA NA NA NA NA 310 809 0 NA NA NA NA NA NA NA 187 6914 168 NA NA NA NA NA NA NA 185 2691 182 NA NA NA NA NA 
1790370000.0 140.025 NA NA 211 566 0 NA NA NA NA NA NA NA 313 854 0 NA NA NA NA NA NA NA 235 12790 157 NA NA NA NA NA NA NA 295 4115 172 NA NA NA NA NA 
1790370000.0 140.028 NA NA 212 552 0 NA NA NA NA NA NA NA 322 820 0 NA NA NA NA NA NA NA 232 11897 158 NA NA NA NA NA NA NA 224 3773 183 NA NA NA NA NA 
1790370000.0 140.029 NA NA 211 554 0 NA NA NA NA NA NA NA 310 853 0 NA NA NA NA NA NA NA 236 12467 163 NA NA NA NA NA NA NA 226 4049 180 NA NA NA NA NA 
1790370000.0 140.03 NA NA 221 574 0 NA NA NA NA NA NA NA 311 845 0 NA NA NA NA NA NA NA 280 10767 171 NA NA NA NA NA NA NA 260 3380 188 NA NA NA NA NA 
1790370000.0 140.042 NA NA 214 582 0 NA NA NA NA NA NA NA 311 853 0 NA NA NA NA NA NA NA 277 15822 228 NA NA NA NA NA NA NA 244 5286 250 NA NA NA NA NA 
1790370000.0 140.043 NA NA 214 586 0 NA NA NA NA NA NA NA 306 838 0 NA NA NA NA NA NA NA 236 9523 187 NA NA NA NA NA NA NA 285 3260 209 NA NA NA NA NA 
1790370000.0 140.044 NA NA 220 634 0 NA NA NA NA NA NA NA 315 895 0 NA NA NA NA NA NA NA 242 14652 162 NA NA NA NA NA NA NA 215 4637 183 NA NA NA NA NA 
1790370000.0 140.047 NA NA 210 586 0 NA NA NA NA NA NA NA 310 905 0 NA NA NA NA NA NA NA 260 13845 156 NA NA NA NA NA NA NA 242 4466 171 NA NA NA NA NA 
1790370000.0 140.05 NA NA 213 571 0 NA NA NA NA NA NA NA 327 847 0 NA NA NA NA NA NA NA 254 12061 161 NA NA NA NA NA NA NA 208 3969 177 NA NA NA NA NA 
1790370000.0 140.051 NA NA 211 569 0 NA NA NA NA NA NA NA 307 867 0 NA NA NA NA NA NA NA 253 13270 162 NA NA NA NA NA NA NA 213 4276 240 NA NA NA NA NA 
1790370000.0 140.063 NA NA 217 618 0 NA NA NA NA NA NA NA 313 870 0 NA NA NA NA NA NA NA 270 15642 229 NA NA NA NA NA NA NA 281 5425 346 NA NA NA NA NA 
1790370000.0 140.065 NA NA 225 630 0 NA NA NA NA NA NA NA 318 921 0 NA NA NA NA NA NA NA 290 22304 208 NA NA NA NA NA NA NA 243 7132 318 NA NA NA NA NA 
1790370000.0 140.066 NA NA 220 635 0 NA NA NA NA NA NA NA 323 887 0 NA NA NA NA NA NA NA 296 19998 149 NA NA NA NA NA NA NA 244 6014 209 NA NA NA NA NA 
1790370000.0 140.071 NA NA 214 549 0 NA NA NA NA NA NA NA 308 859 0 NA NA NA NA NA NA NA 262 12720 210 NA NA NA NA NA NA NA 290 4401 235 NA NA NA NA NA 
1790370000.0 140.072 NA NA 216 585 0 NA NA NA NA NA NA NA 316 842 0 NA NA NA NA NA NA NA 218 8612 212 NA NA NA NA NA NA NA 275 3465 257 NA NA NA NA NA 
1790370000.0 140.073 NA NA 213 554 0 NA NA NA NA NA NA NA 320 819 0 NA NA NA NA NA NA NA 235 11999 160 NA NA NA NA NA NA NA 229 3940 173 NA NA NA NA NA 
1790370000.0 140.074 NA NA 213 562 0 NA NA NA NA NA NA NA 324 824 0 NA NA NA NA NA NA NA 232 11929 165 NA NA NA NA NA NA NA 235 4017 223 NA NA NA NA NA 
1790370000.0 140.075 NA NA 213 554 0 NA NA NA NA NA NA NA 311 847 0 NA NA NA NA NA NA NA 245 13338 162 NA NA NA NA NA NA NA 228 4301 216 NA NA NA NA NA 
1790370000.0 140.077 NA NA 222 597 0 NA NA NA NA NA NA NA 319 828 0 NA NA NA NA NA NA NA 257 12319 174 NA NA NA NA NA NA NA 236 4189 244 NA NA NA NA NA 
1790370000.0 140.078 NA NA 212 549 0 NA NA NA NA NA NA NA 311 834 0 NA NA NA NA NA NA NA 237 11004 166 NA NA NA NA NA NA NA 218 3508 276 NA NA NA NA NA 
1790370000.0 140.101 NA NA 210 614 0 NA NA NA NA NA NA NA 312 943 0 NA NA NA NA NA NA NA 226 10921 162 NA NA NA NA NA NA NA 232 3972 174 NA NA NA NA NA 
1790370000.0 140.103 NA NA 218 655 0 NA NA NA NA NA NA NA 308 973 0 NA NA NA NA NA NA NA 278 17472 161 NA NA NA NA NA NA NA 241 6071 175 NA NA NA NA NA 
1790370000.0 140.104 NA NA 223 672 0 NA NA NA NA NA NA NA 321 938 0 NA NA NA NA NA NA NA 289 19836 164 NA NA NA NA NA NA NA 221 6951 262 NA NA NA NA NA 
1790370000.0 140.109 NA NA 220 609 0 NA NA NA NA NA NA NA 311 884 0 NA NA NA NA NA NA NA 247 8713 163 NA NA NA NA NA NA NA 222 3609 201 NA NA NA NA NA 
1790370000.0 140.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 100 1117 521 NA NA NA NA NA NA NA 170 1412 698 NA NA NA NA NA 
1790370000.0 140.56 NA NA 844 0 NA NA NA NA NA NA NA NA 1382 0 NA NA NA NA NA NA NA NA 15151 162 NA NA NA NA NA NA NA NA 4672 177 NA NA NA NA NA NA 
1790370000.0 140.57 NA NA 572 0 NA NA NA NA NA NA NA NA 769 0 NA NA NA NA NA NA NA NA 1637 209 NA NA NA NA NA NA NA NA 1203 331 NA NA NA NA NA NA 
1790370000.0 140.58 NA NA 106 859 0 NA NA NA NA NA NA NA 162 1259 0 NA NA NA NA NA NA NA 66 14817 167 NA NA NA NA NA NA NA 136 4453 184 NA NA NA NA NA 
1790370000.0 140.6 NA NA 97 446 0 NA NA NA NA NA NA NA 139 645 0 NA NA NA NA NA NA NA 46 783 142 NA NA NA NA NA NA NA 131 681 212 NA NA NA NA NA 
1790370000.0 140.61 NA NA 460 0 NA NA NA NA NA NA NA NA 656 0 NA NA NA NA NA NA NA NA 3411 169 NA NA NA NA NA NA NA NA 2350 267 NA NA NA NA NA NA 
1790370000.0 14034.0 NA 82 605 0 NA NA NA NA NA NA NA 111 981 0 NA NA NA NA NA NA NA 64 970 129 NA NA NA NA NA NA NA 79 1287 206 NA NA NA NA NA NA 
1790370000.0 141.001 NA NA 211 579 0 NA NA NA NA NA NA NA 304 881 0 NA NA NA NA NA NA NA 269 14310 158 NA NA NA NA NA NA NA 279 4385 178 NA NA NA NA NA 
1790370000.0 141.002 NA NA 219 614 0 NA NA NA NA NA NA NA 316 827 0 NA NA NA NA NA NA NA 206 8741 167 NA NA NA NA NA NA NA 287 2870 240 NA NA NA NA NA 
1790370000.0 141.003 NA NA 210 588 0 NA NA NA NA NA NA NA 318 868 0 NA NA NA NA NA NA NA 243 14347 174 NA NA NA NA NA NA NA 212 4488 251 NA NA NA NA NA 
1790370000.0 141.004 NA NA 221 588 0 NA NA NA NA NA NA NA 304 806 0 NA NA NA NA NA NA NA 208 3606 171 NA NA NA NA NA NA NA 266 2338 297 NA NA NA NA NA 
1790370000.0 141.005 NA NA 214 543 0 NA NA NA NA NA NA NA 325 842 0 NA NA NA NA NA NA NA 235 9928 164 NA NA NA NA NA NA NA 228 4274 199 NA NA NA NA NA 
1790370000.0 141.006 NA NA 210 544 0 NA NA NA NA NA NA NA 318 810 0 NA NA NA NA NA NA NA 252 11802 213 NA NA NA NA NA NA NA 299 4072 237 NA NA NA NA NA 
1790370000.0 141.007 NA NA 213 560 0 NA NA NA NA NA NA NA 318 844 0 NA NA NA NA NA NA NA 221 10971 187 NA NA NA NA NA NA NA 217 3668 226 NA NA NA NA NA 
1790370000.0 141.008405 NA NA 226 176 0 NA NA NA NA NA NA NA 314 270 0 NA NA NA NA NA NA NA 237 806 65 NA NA NA NA NA NA NA 158 601 111 NA NA NA NA NA 
1790370000.0 141.008411 NA NA 219 168 0 NA NA NA NA NA NA NA 306 253 0 NA NA NA NA NA NA NA 238 235 91 NA NA NA NA NA NA NA 280 310 149 NA NA NA NA NA 
1790370000.0 141.008421 NA NA 220 170 0 NA NA NA NA NA NA NA 317 244 0 NA NA NA NA NA NA NA 233 333 81 NA NA NA NA NA NA NA 268 300 125 NA NA NA NA NA 
1790370000.0 141.009 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 92 1984 505 NA NA NA NA NA NA NA 585 3282 794 NA NA NA NA NA 
1790370000.0 141.011 NA NA 210 585 0 NA NA NA NA NA NA NA 305 859 0 NA NA NA NA NA NA NA 232 14181 169 NA NA NA NA NA NA NA 216 4507 192 NA NA NA NA NA 
1790370000.0 141.012 NA NA 211 551 0 NA NA NA NA NA NA NA 309 820 0 NA NA NA NA NA NA NA 226 10740 158 NA NA NA NA NA NA NA 236 3739 209 NA NA NA NA NA 
1790370000.0 141.013 NA NA 218 626 0 NA NA NA NA NA NA NA 320 885 0 NA NA NA NA NA NA NA 279 18283 214 NA NA NA NA NA NA NA 261 5544 263 NA NA NA NA NA 
1790370000.0 141.032 NA NA 218 620 0 NA NA NA NA NA NA NA 307 824 0 NA NA NA NA NA NA NA 261 10685 162 NA NA NA NA NA NA NA 232 3555 179 NA NA NA NA NA 
1790370000.0 141.034 NA NA 224 636 0 NA NA NA NA NA NA NA 320 900 0 NA NA NA NA NA NA NA 251 18707 151 NA NA NA NA NA NA NA 211 5875 165 NA NA NA NA NA 
1790370000.0 141.036 NA NA 213 522 0 NA NA NA NA NA NA NA 328 777 0 NA NA NA NA NA NA NA 194 5513 171 NA NA NA NA NA NA NA 213 2572 253 NA NA NA NA NA 
1790370000.0 141.039 NA NA 209 587 0 NA NA NA NA NA NA NA 302 888 0 NA NA NA NA NA NA NA 278 13707 165 NA NA NA NA NA NA NA 237 4428 183 NA NA NA NA NA 
1790370000.0 141.043 NA NA 218 671 0 NA NA NA NA NA NA NA 307 923 0 NA NA NA NA NA NA NA 313 21337 156 NA NA NA NA NA NA NA 222 7148 171 NA NA NA NA NA 
1790370000.0 141.044 NA NA 221 650 0 NA NA NA NA NA NA NA 310 904 0 NA NA NA NA NA NA NA 286 18868 156 NA NA NA NA NA NA NA 228 5841 220 NA NA NA NA NA 
1790370000.0 141.045 NA NA 218 689 0 NA NA NA NA NA NA NA 320 979 0 NA NA NA NA NA NA NA 311 22955 155 NA NA NA NA NA NA NA 341 7785 249 NA NA NA NA NA 
1790370000.0 141.047 NA NA 223 663 0 NA NA NA NA NA NA NA 321 937 0 NA NA NA NA NA NA NA 278 18716 149 NA NA NA NA NA NA NA 231 5966 181 NA NA NA NA NA 
1790370000.0 141.048 NA NA 218 658 0 NA NA NA NA NA NA NA 316 904 0 NA NA NA NA NA NA NA 290 19232 169 NA NA NA NA NA NA NA 268 5893 259 NA NA NA NA NA 
1790370000.0 141.101 NA NA 213 622 0 NA NA NA NA NA NA NA 310 923 0 NA NA NA NA NA NA NA 245 11803 187 NA NA NA NA NA NA NA 287 4033 203 NA NA NA NA NA 
1790370000.0 141.104 NA NA 216 659 0 NA NA NA NA NA NA NA 298 922 0 NA NA NA NA NA NA NA 276 23617 170 NA NA NA NA NA NA NA 267 7407 192 NA NA NA NA NA 
1790370000.0 141.105 NA NA 216 553 0 NA NA NA NA NA NA NA 316 847 0 NA NA NA NA NA NA NA 249 6577 189 NA NA NA NA NA NA NA 320 3812 236 NA NA NA NA NA 
1790370000.0 141.109 NA NA 221 614 0 NA NA NA NA NA NA NA 318 908 0 NA NA NA NA NA NA NA 213 8862 154 NA NA NA NA NA NA NA 253 3095 169 NA NA NA NA NA 
1790370000.0 141.11 NA NA 218 578 0 NA NA NA NA NA NA NA 309 911 0 NA NA NA NA NA NA NA 304 18571 159 NA NA NA NA NA NA NA 271 6247 266 NA NA NA NA NA 
1790370000.0 141.113 NA NA 0 0 0 NA NA NA NA NA NA NA 0 0 0 NA NA NA NA NA NA NA 86 455 260 NA NA NA NA NA NA NA 312 779 370 NA NA NA NA NA 
1790370000.0 141.201 NA 101 247 629 0 NA NA NA NA NA NA 180 544 784 0 NA NA NA NA NA NA 16645 273 1286 278 NA NA NA NA NA NA 27018 267 1473 356 NA NA NA NA NA 
1790370000.0 141.202 NA 81 238 109 521 0 NA NA NA NA NA 167 487 148 703 0 NA NA NA NA NA 1521 229 68 1121 295 NA NA NA NA NA 2950 294 185 1780 515 NA NA NA NA 
1790370000.0 141.301 NA NA 350 925 0 NA NA NA NA NA NA NA 533 1406 0 NA NA NA NA NA NA NA 2137 22965 192 NA NA NA NA NA NA NA 1707 8128 281 NA NA NA NA NA 
1790370000.0 141.901 NA NA 543 0 NA NA NA NA NA NA NA NA 784 0 NA NA NA NA NA NA NA NA 11842 146 NA NA NA NA NA NA NA NA 6644 213 NA NA NA NA NA NA 
1790370000.0 141.902 NA NA 438 0 NA NA NA NA NA NA NA NA 716 0 NA NA NA NA NA NA NA NA 12100 164 NA NA NA NA NA NA NA NA 6722 294 NA NA NA NA NA NA 
1790370000.0 142.201 NA 92 240 566 0 NA NA NA NA NA NA 186 550 800 0 NA NA NA NA NA NA 16946 237 1383 311 NA NA NA NA NA NA 28916 284 2516 531 NA NA NA NA NA 
1790370000.0 142.202 NA 129 245 115 521 0 NA NA NA NA NA 164 558 149 720 0 NA NA NA NA NA 1577 185 63 866 251 NA NA NA NA NA 2713 211 84 1034 331 NA NA NA NA 
1790370000.0 142.901 NA NA 492 0 NA NA NA NA NA NA NA NA 685 0 NA NA NA NA NA NA NA NA 13478 157 NA NA NA NA NA NA NA NA 8602 233 NA NA NA NA NA NA 
1790370000.0 142.902 NA NA 488 0 NA NA NA NA NA NA NA NA 688 0 NA NA NA NA NA NA NA NA 14686 149 NA NA NA NA NA NA NA NA 9395 242 NA NA NA NA NA NA 
1790370000.0 142.903 NA NA 416 0 NA NA NA NA NA NA NA NA 582 0 NA NA NA NA NA NA NA NA 2437 148 NA NA NA NA NA NA NA NA 1744 195 NA NA NA NA NA NA 
1790370000.0 143.201 NA 143 257 622 0 NA NA NA NA NA NA 180 552 825 0 NA NA NA NA NA NA 19185 247 1367 310 NA NA NA NA NA NA 23673 219 1088 327 NA NA NA NA NA 
1790370000.0 143.202 NA 125 238 113 512 0 NA NA NA NA NA 167 546 147 720 0 NA NA NA NA NA 1560 253 63 1068 332 NA NA NA NA NA 2619 422 181 1783 543 NA NA NA NA 
1790370000.0 143.901 NA NA 543 0 NA NA NA NA NA NA NA NA 789 0 NA NA NA NA NA NA NA NA 14408 149 NA NA NA NA NA NA NA NA 8869 202 NA NA NA NA NA NA 
1790370000.0 143.902 NA NA 502 0 NA NA NA NA NA NA NA NA 723 0 NA NA NA NA NA NA NA NA 12748 150 NA NA NA NA NA NA NA NA 8149 238 NA NA NA NA NA NA 
1790370000.0 143.911 NA NA 495 0 NA NA NA NA NA NA NA NA 741 0 NA NA NA NA NA NA NA NA 15985 160 NA NA NA NA NA NA NA NA 10443 286 NA NA NA NA NA NA 
1790370000.0 143.912 NA NA 493 0 NA NA NA NA NA NA NA NA 743 0 NA NA NA NA NA NA NA NA 20504 156 NA NA NA NA NA NA NA NA 11742 348 NA NA NA NA NA NA 
1790370000.0 143.921 NA NA 506 0 NA NA NA NA NA NA NA NA 814 0 NA NA NA NA NA NA NA NA 16073 163 NA NA NA NA NA NA NA NA 9516 293 NA NA NA NA NA NA 
1790370000.0 144.201 NA 90 324 576 0 NA NA NA NA NA NA 181 636 825 0 NA NA NA NA NA NA 16560 415 1443 325 NA NA NA NA NA NA 28353 703 2425 504 NA NA NA NA NA 
1790370000.0 144.202 NA 98 326 126 496 0 NA NA NA NA NA 174 539 161 757 0 NA NA NA NA NA 1522 275 50 842 253 NA NA NA NA NA 1859 351 69 1065 379 NA NA NA NA 
1790370000.0 144.6 NA NA 406 NA NA NA NA NA NA NA NA NA 552 NA NA NA NA NA NA NA NA NA 2187 NA NA NA NA NA NA NA NA NA 1969 NA NA NA NA NA NA NA 
1790370000.0 144.901 NA NA 541 0 NA NA NA NA NA NA NA NA 778 0 NA NA NA NA NA NA NA NA 13323 167 NA NA NA NA NA NA NA NA 8333 298 NA NA NA NA NA NA 
1790370000.0 144.902 NA NA 487 0 NA NA NA NA NA NA NA NA 710 0 NA NA NA NA NA NA NA NA 12745 160 NA NA NA NA NA NA NA NA 8174 250 NA NA NA NA NA NA 
1790370000.0 144.903 NA NA 570 0 NA NA NA NA NA NA NA NA 828 0 NA NA NA NA NA NA NA NA 13148 184 NA NA NA NA NA NA NA NA 8292 327 NA NA NA NA NA NA 
1790370000.0 145.415 NA 215 598 0 NA NA NA NA NA NA NA 317 783 0 NA NA NA NA NA NA NA 108 2680 224 NA NA NA NA NA NA NA 228 3453 337 NA NA NA NA NA NA 
1790370000.0 146.102 NA NA 217 700 0 NA NA NA NA NA NA NA 346 997 0 NA NA NA NA NA NA NA 308 19759 158 NA NA NA NA NA NA NA 373 6842 177 NA NA NA NA NA 
1790370000.0 146.103 NA NA 217 776 0 NA NA NA NA NA NA NA 332 1122 0 NA NA NA NA NA NA NA 318 21290 160 NA NA NA NA NA NA NA 297 7259 231 NA NA NA NA NA 
1790370000.0 146.104 NA NA 218 725 0 NA NA NA NA NA NA NA 327 1050 0 NA NA NA NA NA NA NA 339 21538 170 NA NA NA NA NA NA NA 260 7397 248 NA NA NA NA NA 
1790370000.0 146.105 NA NA 219 725 0 NA NA NA NA NA NA NA 343 1011 0 NA NA NA NA NA NA NA 281 17910 160 NA NA NA NA NA NA NA 225 6134 174 NA NA NA NA NA 
1790370000.0 146.106 NA NA 217 697 0 NA NA NA NA NA NA NA 316 992 0 NA NA NA NA NA NA NA 294 18473 161 NA NA NA NA NA NA NA 310 6344 223 NA NA NA NA NA 
1790370000.0 146.107 NA NA 219 676 0 NA NA NA NA NA NA NA 343 990 0 NA NA NA NA NA NA NA 301 16905 159 NA NA NA NA NA NA NA 283 6232 236 NA NA NA NA NA 
1790370000.0 146.108 NA NA 217 639 0 NA NA NA NA NA NA NA 336 1004 0 NA NA NA NA NA NA NA 343 20649 169 NA NA NA NA NA NA NA 386 6858 256 NA NA NA NA NA 
1790370000.0 146.11 NA NA 220 698 0 NA NA NA NA NA NA NA 336 947 0 NA NA NA NA NA NA NA 300 19416 170 NA NA NA NA NA NA NA 253 6867 285 NA NA NA NA NA 
1790370000.0 146.111 NA NA 217 684 0 NA NA NA NA NA NA NA 341 978 0 NA NA NA NA NA NA NA 306 17518 174 NA NA NA NA NA NA NA 242 5952 241 NA NA NA NA NA 
1790370000.0 148.0 NA 70 261 478 0 NA NA NA NA NA NA 166 569 694 0 NA NA NA NA NA NA 1676 244 911 281 NA NA NA NA NA NA 1872 350 1288 442 NA NA NA NA NA 
1790370000.0 149.0 NA 102 288 515 0 NA NA NA NA NA NA 185 591 702 0 NA NA NA NA NA NA 3997 184 823 213 NA NA NA NA NA NA 4556 225 1138 336 NA NA NA NA NA 
1790370000.0 149.1 NA 134 252 502 0 NA NA NA NA NA NA 175 577 711 0 NA NA NA NA NA NA 2179 265 1084 310 NA NA NA NA NA NA 2541 336 1588 521 NA NA NA NA NA 
1790370000.0 15.0 NA 116 185 373 0 NA NA NA NA NA NA 178 495 539 0 NA NA NA NA NA NA 2314 215 703 181 NA NA NA NA NA NA 873 161 635 196 NA NA NA NA NA 
1790370000.0 158.0 NA 87 247 503 131 0 NA NA NA NA NA 175 538 706 200 0 NA NA NA NA NA 20120 205 1012 251 282 NA NA NA NA NA 30600 212 1137 337 394 NA NA NA NA 
1790370000.0 158.1 NA 138 291 531 0 NA NA NA NA NA NA 193 561 756 0 NA NA NA NA NA NA 20265 238 1197 228 NA NA NA NA NA NA 10297 191 1122 297 NA NA NA NA NA 
1790370000.0 158.2 NA 135 290 530 0 NA NA NA NA NA NA 188 586 697 0 NA NA NA NA NA NA 16983 229 953 229 NA NA NA NA NA NA 5758 159 783 402 NA NA NA NA NA 
1790370000.0 158.3 NA 138 289 533 0 NA NA NA NA NA NA 185 578 708 0 NA NA NA NA NA NA 17435 230 1012 216 NA NA NA NA NA NA 5749 174 847 294 NA NA NA NA NA 
1790370000.0 158.5 NA 120 235 453 131 0 NA NA NA NA NA 164 511 703 200 0 NA NA NA NA NA 1185 150 768 185 216 NA NA NA NA NA 1264 279 1054 250 331 NA NA NA NA 
1790370000.0 159.0 NA 94 246 488 132 0 NA NA NA NA NA 177 536 681 202 0 NA NA NA NA NA 17734 164 655 219 228 NA NA NA NA NA 32465 179 523 311 353 NA NA NA NA 
1790370000.0 159.02 NA 94 243 122 486 132 0 NA NA NA NA 173 534 157 650 201 0 NA NA NA NA 19052 222 77 914 234 258 NA NA NA NA 29434 228 126 887 302 377 NA NA NA 
1790370000.0 159.03 NA 128 233 113 289 232 NA NA NA NA NA 177 474 149 442 321 NA NA NA NA NA 1359 184 56 333 236 NA NA NA NA NA 2053 220 86 445 346 NA NA NA NA 
1790370000.0 159.1 NA 142 274 487 0 NA NA NA NA NA NA 198 578 695 0 NA NA NA NA NA NA 15976 285 1022 225 NA NA NA NA NA NA 10527 281 1233 359 NA NA NA NA NA 
1790370000.0 159.4 NA 143 282 508 0 NA NA NA NA NA NA 189 578 707 0 NA NA NA NA NA NA 15799 236 1009 213 NA NA NA NA NA NA 7811 198 775 232 NA NA NA NA NA 
1790370000.0 16.0 NA 133 187 382 0 NA NA NA NA NA NA 278 489 543 0 NA NA NA NA NA NA 70515 206 660 166 NA NA NA NA NA NA 44457 184 726 182 NA NA NA NA NA 
1790370000.0 160.0 NA 95 251 493 133 0 NA NA NA NA NA 184 540 683 202 0 NA NA NA NA NA 16438 227 838 222 273 NA NA NA NA NA 25695 249 956 280 403 NA NA NA NA 
1790370000.0 160.02 NA 93 250 118 490 132 0 NA NA NA NA 182 456 154 673 202 0 NA NA NA NA 16504 222 64 841 215 292 NA NA NA NA 25783 238 96 981 285 391 NA NA NA 
1790370000.0 160.03 NA 137 243 114 304 230 NA NA NA NA NA 177 497 150 475 316 NA NA NA NA NA 1369 200 66 369 254 NA NA NA NA NA 2469 217 131 450 371 NA NA NA NA 
1790370000.0 160.1 NA 147 305 517 0 NA NA NA NA NA NA 196 602 711 0 NA NA NA NA NA NA 15441 255 1072 214 NA NA NA NA NA NA 5754 194 860 233 NA NA NA NA NA 
1790370000.0 160.2 NA 140 300 498 0 NA NA NA NA NA NA 197 605 709 0 NA NA NA NA NA NA 13461 409 1291 308 NA NA NA NA NA NA 4367 284 936 342 NA NA NA NA NA 
