Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1729717200.0 123.1 404 NA NA NA 624 NA NA NA 618 NA NA NA 493 NA NA NA 
1729717200.0 123.2 416 NA NA NA 617 NA NA NA 705 NA NA NA 533 NA NA NA 
1729717200.0 123.3 336 NA NA NA 535 NA NA NA 532 NA NA NA 438 NA NA NA 
1729717200.0 124.1 399 NA NA NA 604 NA NA NA 541 NA NA NA 449 NA NA NA 
1729717200.0 124.2 402 NA NA NA 618 NA NA NA 596 NA NA NA 469 NA NA NA 
1729717200.0 124.4 395 NA NA NA 580 NA NA NA 553 NA NA NA 441 NA NA NA 
1729717200.0 124.5 397 NA NA NA 592 NA NA NA 555 NA NA NA 454 NA NA NA 
1729717200.0 124.6 351 NA NA NA 532 NA NA NA 548 NA NA NA 461 NA NA NA 
1729717200.0 1301.0 165 206 315 NA 352 386 568 NA 907 249 612 NA 547 202 583 NA 
1729717200.0 1360.0 0 NA NA NA 0 NA NA NA 685 NA NA NA 356 NA NA NA 
1729717200.0 1361.0 0 NA NA NA 0 NA NA NA 342 NA NA NA 353 NA NA NA 
1729717200.0 1361.17 0 NA NA NA 0 NA NA NA 342 NA NA NA 357 NA NA NA 
1729717200.0 1361.18 0 NA NA NA 0 NA NA NA 343 NA NA NA 352 NA NA NA 
1729717200.0 1361.181 0 NA NA NA 0 NA NA NA 345 NA NA NA 351 NA NA NA 
1729717200.0 1362.0 0 NA NA NA 0 NA NA NA 343 NA NA NA 355 NA NA NA 
1729717200.0 1362.17 0 NA NA NA 0 NA NA NA 348 NA NA NA 362 NA NA NA 
1729717200.0 1362.18 0 NA NA NA 0 NA NA NA 345 NA NA NA 357 NA NA NA 
1729717200.0 1363.0 0 NA NA NA 0 NA NA NA 348 NA NA NA 363 NA NA NA 
1729717200.0 1363.17 0 NA NA NA 0 NA NA NA 345 NA NA NA 350 NA NA NA 
1729717200.0 1363.18 0 NA NA NA 0 NA NA NA 345 NA NA NA 351 NA NA NA 
1729717200.0 144.6 NA 427 NA NA NA 663 NA NA NA 1802 NA NA NA 1350 NA NA 
1729717200.0 180.1 0 NA NA NA 0 NA NA NA 793 NA NA NA 684 NA NA NA 
1729717200.0 181.1 0 NA NA NA 0 NA NA NA 799 NA NA NA 833 NA NA NA 
1729717200.0 2500.224 NA 232 NA NA NA 462 NA NA NA 16272 NA NA NA 4346 NA NA 
1729717200.0 2500.225 NA 245 NA NA NA 484 NA NA NA 17100 NA NA NA 4595 NA NA 
1729717200.0 25210.0 0 NA NA NA 0 NA NA NA 683 NA NA NA 362 NA NA NA 
1729717200.0 25211.0 0 NA NA NA 0 NA NA NA 340 NA NA NA 348 NA NA NA 
1729717200.0 25211.17 0 NA NA NA 0 NA NA NA 347 NA NA NA 364 NA NA NA 
1729717200.0 25211.18 0 NA NA NA 0 NA NA NA 340 NA NA NA 350 NA NA NA 
1729717200.0 25212.0 0 NA NA NA 0 NA NA NA 338 NA NA NA 356 NA NA NA 
1729717200.0 25212.17 0 NA NA NA 0 NA NA NA 345 NA NA NA 354 NA NA NA 
1729717200.0 25212.18 0 NA NA NA 0 NA NA NA 343 NA NA NA 348 NA NA NA 
1729717200.0 25213.0 0 NA NA NA 0 NA NA NA 337 NA NA NA 342 NA NA NA 
1729717200.0 25213.17 0 NA NA NA 0 NA NA NA 348 NA NA NA 353 NA NA NA 
1729717200.0 25213.18 0 NA NA NA 0 NA NA NA 343 NA NA NA 356 NA NA NA 
1729717200.0 280.0 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 
1729717200.0 29634.911 181 598 0 NA 367 883 0 NA 7676 4691 0 NA 4012 3060 0 NA 
1729717200.0 29834.114 NA 1961 0 NA NA 2315 0 NA NA 8285 0 NA NA 2877 0 NA 
1729717200.0 4.28 NA 127 372 0 NA 309 618 0 NA 174 2198 1243 NA 307 1771 1274 
1729717200.0 4001.0 NA 263 485 NA NA 476 765 NA NA 406 1446 NA NA 332 1109 NA 
1729717200.0 4007.0 116 0 0 NA 302 0 0 NA 367 94 840 NA 328 186 935 NA 
1729717200.0 554.0 0 NA NA NA 0 NA NA NA 41 NA NA NA 51 NA NA NA 
1729717200.0 555.0 0 NA NA NA 0 NA NA NA 891 NA NA NA 236 NA NA NA 
