Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobTime1 TotalJobTime2 TotalJobTime3 
1764972000.0 103.0 121 0 0 179 0 0 233 52 532 367 233 879 
1764972000.0 106.0 121 0 0 176 0 0 229 51 539 299 257 903 
1764972000.0 125.0 163 189 394 252 265 567 662 156 669 393 315 1155 
1764972000.0 139.005 NA 161 144 NA 286 280 NA 6275 5826 NA 6173 2120 
1764972000.0 144.6 NA 487 NA NA 671 NA NA 1315 NA NA 1422 NA 
1764972000.0 2500.1502 NA 159 NA NA 253 NA NA 7074 NA NA 12061 NA 
1764972000.0 2500.1504 NA 158 NA NA 252 NA NA 9289 NA NA 14313 NA 
1764972000.0 2500.2204 NA 318 NA NA 500 NA NA 8710 NA NA 3089 NA 
1764972000.0 2500.2207 NA 244 NA NA 374 NA NA 7283 NA NA 4078 NA 
1764972000.0 2500.2208 NA 358 NA NA 557 NA NA 25738 NA NA 21303 NA 
1764972000.0 2500.2308 NA 365 NA NA 569 NA NA 19259 NA NA 16146 NA 
1764972000.0 2500.2309 NA 357 NA NA 553 NA NA 18939 NA NA 7710 NA 
1764972000.0 2500.231 NA 93 NA NA 173 NA NA 3768 NA NA 2406 NA 
1764972000.0 2500.3205 NA 382 NA NA 577 NA NA 8164 NA NA 3167 NA 
1764972000.0 2500.3208 NA 346 NA NA 553 NA NA 10985 NA NA 4525 NA 
1764972000.0 34034.0 195 646 0 259 850 0 2096 838 0 3019 1204 0 
1764972000.0 34434.773 NA 705 NA NA 918 NA NA 987 NA NA 882 NA 
1764972000.0 34661.97 1117 NA NA 1616 NA NA 3456 NA NA 1961 NA NA 
1764972000.0 4002.0 NA 226 422 NA 316 612 NA 627 1107 NA 438 1313 
1764972000.0 77.0 162 NA NA 446 NA NA 130 NA NA 255 NA NA 
