Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1760302800.0 1.0 157 NA 243 NA 998 NA 683 NA 
1760302800.0 103.0 115 NA 172 NA 362 NA 436 NA 
1760302800.0 107.0 160 NA 245 NA 1064 NA 599 NA 
1760302800.0 108.0 163 NA 257 NA 1167 NA 702 NA 
1760302800.0 109.0 162 NA 241 NA 1249 NA 633 NA 
1760302800.0 110.0 123 NA 186 NA 322 NA 458 NA 
1760302800.0 111.0 136 NA 217 NA 598 NA 528 NA 
1760302800.0 112.0 151 NA 240 NA 845 NA 614 NA 
1760302800.0 113.0 162 NA 244 NA 885 NA 583 NA 
1760302800.0 114.0 152 NA 239 NA 816 NA 576 NA 
1760302800.0 115.0 148 NA 242 NA 874 NA 544 NA 
1760302800.0 116.0 156 NA 245 NA 1071 NA 649 NA 
1760302800.0 11634.914 137 NA 187 NA 1208 NA 888 NA 
1760302800.0 117.0 163 NA 251 NA 1175 NA 593 NA 
1760302800.0 118.0 159 NA 248 NA 1230 NA 644 NA 
1760302800.0 119.0 148 NA 237 NA 710 NA 573 NA 
1760302800.0 120.0 122 NA 171 NA 299 NA 381 NA 
1760302800.0 121.0 156 NA 251 NA 1238 NA 712 NA 
1760302800.0 122.0 117 NA 173 NA 354 NA 415 NA 
1760302800.0 125.0 160 NA 247 NA 1008 NA 650 NA 
1760302800.0 126.0 121 NA 189 NA 535 NA 421 NA 
1760302800.0 127.0 121 NA 175 NA 411 NA 439 NA 
1760302800.0 128.0 120 NA 171 NA 307 NA 396 NA 
1760302800.0 129.0 122 NA 182 NA 315 NA 405 NA 
1760302800.0 130.0 125 NA 188 NA 320 NA 380 NA 
1760302800.0 1301.0 149 NA 216 NA 954 NA 642 NA 
1760302800.0 1301.17 130 NA 181 NA 949 NA 619 NA 
1760302800.0 1302.0 158 NA 226 NA 1254 NA 629 NA 
1760302800.0 1302.17 138 NA 194 NA 1501 NA 722 NA 
1760302800.0 1302.18 127 NA 190 NA 1552 NA 797 NA 
1760302800.0 1302.181 127 NA 191 NA 1615 NA 875 NA 
1760302800.0 1303.0 150 NA 213 NA 1849 NA 1000 NA 
1760302800.0 1303.17 148 NA 207 NA 1716 NA 960 NA 
1760302800.0 1304.18 122 NA 188 NA 997 NA 818 NA 
1760302800.0 1304.181 123 NA 185 NA 988 NA 676 NA 
1760302800.0 1304.182 132 NA 189 NA 806 NA 639 NA 
1760302800.0 131.0 122 NA 173 NA 410 NA 463 NA 
1760302800.0 132.0 149 NA 239 NA 1020 NA 544 NA 
1760302800.0 133.0 156 NA 246 NA 1159 NA 660 NA 
1760302800.0 134.701 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.702 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.703 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.704 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.705 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.706 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.707 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.708 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.709 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.71 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.801 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.802 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.803 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.804 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.805 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.806 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.807 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.808 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.809 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.81 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.811 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.812 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.901 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.902 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.903 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.904 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.905 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.906 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.907 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.908 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.909 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.91 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.911 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.912 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.99601 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.99602 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.99603 NA 0 NA 0 NA 0 NA 0 
1760302800.0 134.99901 NA 0 NA 0 NA 0 NA 0 
1760302800.0 1356.0 135 NA 218 NA 862 NA 726 NA 
1760302800.0 136.721 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.722 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.723 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.724 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.725 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.726 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.727 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.728 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.729 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.73 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.731 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.732 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.734 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.735 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.736 NA 0 NA 0 NA 0 NA 0 
1760302800.0 136.737 NA 0 NA 0 NA 0 NA 0 
