Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1789250400.0 1.0 164 222 316 NA NA NA NA NA 240 307 439 NA NA NA NA NA 693 248 474 NA NA NA NA NA 557 411 677 NA NA NA NA NA 
1789250400.0 1003.0 NA 453 0 NA NA NA NA NA NA 686 0 NA NA NA NA NA NA 1213 124 NA NA NA NA NA NA 849 161 NA NA NA NA NA 
1789250400.0 1005.0 NA 228 172 0 0 NA NA NA NA 392 265 0 0 NA NA NA NA 357 189 40 36 NA NA NA NA 636 248 71 62 NA NA NA 
1789250400.0 101.0 199 NA NA NA NA NA NA NA 324 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 
1789250400.0 1010.0 NA 101 129 0 NA NA NA NA NA 181 196 0 NA NA NA NA NA 161 182 76 NA NA NA NA NA 253 248 119 NA NA NA NA 
1789250400.0 102.0 196 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 
1789250400.0 103.0 124 0 0 NA NA NA NA NA 180 0 0 NA NA NA NA NA 257 180 627 NA NA NA NA NA 272 270 828 NA NA NA NA NA 
1789250400.0 1046.0 NA 150 146 0 NA NA NA NA NA 233 210 0 NA NA NA NA NA 257 209 30 NA NA NA NA NA 326 247 57 NA NA NA NA 
1789250400.0 1047.0 NA 150 161 0 NA NA NA NA NA 233 241 0 NA NA NA NA NA 257 224 33 NA NA NA NA NA 340 258 56 NA NA NA NA 
1789250400.0 1048.0 NA 147 152 0 NA NA NA NA NA 232 227 0 NA NA NA NA NA 258 226 30 NA NA NA NA NA 312 257 53 NA NA NA NA 
1789250400.0 1049.0 NA 167 0 NA NA NA NA NA NA 260 0 NA NA NA NA NA NA 624 66 NA NA NA NA NA NA 1149 91 NA NA NA NA NA 
1789250400.0 105.0 148 232 158 NA NA NA NA NA 240 323 231 NA NA NA NA NA 640 250 253 NA NA NA NA NA 619 299 365 NA NA NA NA NA 
1789250400.0 1052.0 NA 241 171 0 NA NA NA NA NA 416 268 0 NA NA NA NA NA 366 193 31 NA NA NA NA NA 529 272 61 NA NA NA NA 
1789250400.0 106.0 122 0 0 NA NA NA NA NA 183 0 0 NA NA NA NA NA 263 175 660 NA NA NA NA NA 518 251 1038 NA NA NA NA NA 
1789250400.0 10805.31 129 343 562 0 213 194 NA NA 182 445 742 0 295 296 NA NA 300 293 875 207 304 209 NA NA 393 356 1894 412 408 239 NA NA 
1789250400.0 10859.0 175 360 606 0 224 202 NA NA 254 451 831 0 305 305 NA NA 2887 300 1105 212 298 221 NA NA 1387 312 1024 272 334 289 NA NA 
1789250400.0 110.0 132 231 434 NA NA NA NA NA 186 321 589 NA NA NA NA NA 263 266 738 NA NA NA NA NA 320 385 1008 NA NA NA NA NA 
1789250400.0 11603.0 188 363 591 0 209 NA NA NA 268 470 824 0 290 NA NA NA 2367 313 920 199 283 NA NA NA 1254 350 1260 321 344 NA NA NA 
1789250400.0 11630.0 185 375 631 0 215 NA NA NA 241 499 883 0 295 NA NA NA 3089 320 1323 223 292 NA NA NA 1716 287 1178 295 367 NA NA NA 
1789250400.0 119.0 153 233 444 NA NA NA NA NA 251 326 623 NA NA NA NA NA 573 277 754 NA NA NA NA NA 518 489 985 NA NA NA NA NA 
1789250400.0 122.0 130 224 425 NA NA NA NA NA 196 306 574 NA NA NA NA NA 254 219 718 NA NA NA NA NA 298 351 1029 NA NA NA NA NA 
1789250400.0 123.1 414 NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA 383 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 
1789250400.0 123.2 416 NA NA NA NA NA NA NA 530 NA NA NA NA NA NA NA 420 NA NA NA NA NA NA NA 414 NA NA NA NA NA NA NA 
1789250400.0 123.3 330 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 317 NA NA NA NA NA NA NA 368 NA NA NA NA NA NA NA 
1789250400.0 124.1 397 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 333 NA NA NA NA NA NA NA 395 NA NA NA NA NA NA NA 
1789250400.0 124.2 404 NA NA NA NA NA NA NA 544 NA NA NA NA NA NA NA 359 NA NA NA NA NA NA NA 396 NA NA NA NA NA NA NA 
1789250400.0 124.4 397 NA NA NA NA NA NA NA 500 NA NA NA NA NA NA NA 333 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA 
1789250400.0 124.5 398 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 365 NA NA NA NA NA NA NA 
1789250400.0 124.6 331 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 326 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 
1789250400.0 128.0 124 230 427 NA NA NA NA NA 180 317 602 NA NA NA NA NA 245 267 724 NA NA NA NA NA 302 360 971 NA NA NA NA NA 
1789250400.0 12834.402 158 364 248 0 NA NA NA NA 203 490 342 0 NA NA NA NA 1112 335 259 100 NA NA NA NA 740 388 364 173 NA NA NA NA 
1789250400.0 130.0 126 228 431 NA NA NA NA NA 186 317 605 NA NA NA NA NA 255 270 733 NA NA NA NA NA 348 415 983 NA NA NA NA NA 
1789250400.0 1301.0 146 268 342 NA NA NA NA NA 205 364 488 NA NA NA NA NA 649 236 452 NA NA NA NA NA 571 341 577 NA NA NA NA NA 
1789250400.0 1301.17 135 337 358 NA NA NA NA NA 193 452 534 NA NA NA NA NA 672 267 478 NA NA NA NA NA 676 383 604 NA NA NA NA NA 
1789250400.0 1302.181 155 346 323 284 183 NA NA NA 206 429 480 386 282 NA NA NA 1005 255 364 311 166 NA NA NA 536 242 420 297 168 NA NA NA 
1789250400.0 1304.18 150 339 310 275 182 NA NA NA 201 432 483 368 275 NA NA NA 618 241 323 291 163 NA NA NA 367 220 370 287 165 NA NA NA 
1789250400.0 1304.181 150 338 314 269 180 NA NA NA 197 432 493 371 273 NA NA NA 636 239 324 294 163 NA NA NA 383 222 364 296 166 NA NA NA 
1789250400.0 1308.0 123 267 308 157 0 NA NA NA 171 366 466 221 0 NA NA NA 217 226 286 233 89 NA NA NA 265 337 398 303 146 NA NA NA 
1789250400.0 1312.0 171 294 520 0 NA NA NA NA 230 387 673 0 NA NA NA NA 688 233 763 163 NA NA NA NA 397 202 683 181 NA NA NA NA 
1789250400.0 13234.0 91 574 0 NA NA NA NA NA 123 782 0 NA NA NA NA NA 79 759 126 NA NA NA NA NA 125 786 176 NA NA NA NA NA 
1789250400.0 1349.0 126 0 0 0 NA NA NA NA 179 0 0 0 NA NA NA NA 234 184 633 149 NA NA NA NA 300 247 910 179 NA NA NA NA 
1789250400.0 135.1 436 0 242 182 NA NA NA NA 567 0 330 275 NA NA NA NA 397 105 249 171 NA NA NA NA 461 140 248 180 NA NA NA NA 
1789250400.0 135.11 415 0 253 184 NA NA NA NA 582 0 330 284 NA NA NA NA 459 106 311 164 NA NA NA NA 441 209 312 164 NA NA NA NA 
1789250400.0 135.12 430 0 244 181 NA NA NA NA 575 0 330 274 NA NA NA NA 390 103 239 169 NA NA NA NA 408 166 243 191 NA NA NA NA 
1789250400.0 135.13 409 0 NA NA NA NA NA NA 572 0 NA NA NA NA NA NA 379 139 NA NA NA NA NA NA 350 186 NA NA NA NA NA NA 
