Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1790067600.0 1.0 150 222 316 NA NA NA NA NA 244 316 453 NA NA NA NA NA 723 241 464 NA NA NA NA NA 512 303 603 NA NA NA NA NA 
1790067600.0 10003.0 180 353 570 0 212 192 NA NA 286 460 784 0 295 292 NA NA 2365 306 1140 257 430 306 NA NA 1769 337 1378 281 441 317 NA NA 
1790067600.0 1002.0 NA 440 175 NA NA NA NA NA NA 607 217 NA NA NA NA NA NA 1823 223 NA NA NA NA NA NA 1588 212 NA NA NA NA NA 
1790067600.0 1003.0 NA 450 0 NA NA NA NA NA NA 705 0 NA NA NA NA NA NA 1317 134 NA NA NA NA NA NA 1194 212 NA NA NA NA NA 
1790067600.0 1005.0 NA 225 164 0 0 NA NA NA NA 396 260 0 0 NA NA NA NA 331 191 41 37 NA NA NA NA 636 242 82 76 NA NA NA 
1790067600.0 10059.0 174 370 598 0 220 197 NA NA 255 488 768 0 301 292 NA NA 3154 336 1239 286 412 332 NA NA 2160 318 1293 324 441 323 NA NA 
1790067600.0 101.0 181 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 330 NA NA NA NA NA NA NA 396 NA NA NA NA NA NA NA 
1790067600.0 1010.0 NA 101 125 0 NA NA NA NA NA 179 195 0 NA NA NA NA NA 160 183 75 NA NA NA NA NA 255 241 86 NA NA NA NA 
1790067600.0 102.0 184 NA NA NA NA NA NA NA 322 NA NA NA NA NA NA NA 310 NA NA NA NA NA NA NA 362 NA NA NA NA NA NA NA 
1790067600.0 103.0 132 222 424 NA NA NA NA NA 199 316 599 NA NA NA NA NA 321 232 766 NA NA NA NA NA 414 516 1133 NA NA NA NA NA 
1790067600.0 1046.0 NA 146 142 0 NA NA NA NA NA 232 210 0 NA NA NA NA NA 272 211 28 NA NA NA NA NA 452 226 36 NA NA NA NA 
1790067600.0 1047.0 NA 148 156 0 NA NA NA NA NA 244 231 0 NA NA NA NA NA 267 241 38 NA NA NA NA NA 394 392 73 NA NA NA NA 
1790067600.0 1048.0 NA 147 149 0 NA NA NA NA NA 232 228 0 NA NA NA NA NA 268 221 27 NA NA NA NA NA 512 229 37 NA NA NA NA 
1790067600.0 1049.0 NA 166 0 NA NA NA NA NA NA 260 0 NA NA NA NA NA NA 659 72 NA NA NA NA NA NA 1037 126 NA NA NA NA NA 
1790067600.0 105.0 149 234 154 NA NA NA NA NA 245 335 232 NA NA NA NA NA 687 247 254 NA NA NA NA NA 694 314 292 NA NA NA NA NA 
1790067600.0 1052.0 NA 224 166 0 NA NA NA NA NA 393 268 0 NA NA NA NA NA 378 195 31 NA NA NA NA NA 623 303 72 NA NA NA NA 
1790067600.0 106.0 123 0 0 NA NA NA NA NA 181 0 0 NA NA NA NA NA 256 179 665 NA NA NA NA NA 364 351 1070 NA NA NA NA NA 
1790067600.0 10803.0 194 345 573 0 213 192 NA NA 305 450 752 0 298 288 NA NA 2365 312 1137 264 430 312 NA NA 1023 407 1269 290 439 318 NA NA 
1790067600.0 10804.31 128 346 564 0 212 190 NA NA 180 447 809 0 303 287 NA NA 272 304 992 250 439 315 NA NA 573 300 2248 280 520 327 NA NA 
1790067600.0 10805.31 129 342 561 0 214 193 NA NA 185 440 777 0 298 290 NA NA 309 292 879 205 297 209 NA NA 404 359 2829 332 402 219 NA NA 
1790067600.0 10826.0 160 362 596 0 219 195 NA NA 217 458 817 0 303 289 NA NA 1840 338 1305 283 412 316 NA NA 1802 278 1554 337 419 325 NA NA 
1790067600.0 10859.0 179 363 602 0 219 195 NA NA 251 469 805 0 290 293 NA NA 2800 290 1103 216 302 223 NA NA 1149 263 1018 281 363 256 NA NA 
1790067600.0 110.0 127 230 430 NA NA NA NA NA 183 327 596 NA NA NA NA NA 259 263 778 NA NA NA NA NA 337 359 1073 NA NA NA NA NA 
1790067600.0 1102.0 173 242 453 268 143 NA NA NA 254 340 596 363 184 NA NA NA 1205 353 1123 458 178 NA NA NA 704 393 1005 627 207 NA NA NA 
1790067600.0 111.0 148 230 427 NA NA NA NA NA 212 318 593 NA NA NA NA NA 440 276 963 NA NA NA NA NA 481 290 1372 NA NA NA NA NA 
1790067600.0 113.0 155 237 437 NA NA NA NA NA 248 329 603 NA NA NA NA NA 717 252 747 NA NA NA NA NA 379 265 792 NA NA NA NA NA 
1790067600.0 114.0 175 236 441 NA NA NA NA NA 243 329 613 NA NA NA NA NA 935 359 1123 NA NA NA NA NA 517 344 1252 NA NA NA NA NA 
1790067600.0 116.0 159 236 445 NA NA NA NA NA 245 331 595 NA NA NA NA NA 1047 363 1037 NA NA NA NA NA 530 395 911 NA NA NA NA NA 
1790067600.0 11603.0 191 355 596 0 203 NA NA NA 274 460 813 0 279 NA NA NA 2398 316 923 200 300 NA NA NA 1575 450 1249 288 397 NA NA NA 
1790067600.0 11630.0 184 371 626 0 213 NA NA NA 244 481 852 0 301 NA NA NA 3047 332 1325 221 288 NA NA NA 1317 292 1169 359 302 NA NA NA 
1790067600.0 11634.1 158 369 380 0 NA NA NA NA 202 477 550 0 NA NA NA NA 1098 304 415 195 NA NA NA NA 594 227 368 207 NA NA NA NA 
1790067600.0 11634.15 158 371 592 0 242 NA NA NA 216 472 841 0 359 NA NA NA 1231 454 1454 317 462 NA NA NA 688 413 1498 344 484 NA NA NA 
1790067600.0 11634.5 156 366 240 0 NA NA NA NA 214 472 372 0 NA NA NA NA 1097 308 279 82 NA NA NA NA 671 270 308 96 NA NA NA NA 
1790067600.0 11723.17 170 369 619 0 NA NA NA NA 247 489 857 0 NA NA NA NA 3344 471 1537 307 NA NA NA NA 1689 375 1800 330 NA NA NA NA 
1790067600.0 119.0 155 236 439 NA NA NA NA NA 254 323 595 NA NA NA NA NA 758 346 1125 NA NA NA NA NA 516 355 1079 NA NA NA NA NA 
1790067600.0 12.0 163 238 446 0 NA NA NA NA 251 327 582 0 NA NA NA NA 873 377 1086 248 NA NA NA NA 562 363 1396 307 NA NA NA NA 
1790067600.0 120.0 125 228 426 NA NA NA NA NA 191 319 585 NA NA NA NA NA 245 264 747 NA NA NA NA NA 380 428 863 NA NA NA NA NA 
1790067600.0 122.0 129 221 419 NA NA NA NA NA 196 317 575 NA NA NA NA NA 305 288 1006 NA NA NA NA NA 342 413 1435 NA NA NA NA NA 
1790067600.0 123.1 377 NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA 397 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 
1790067600.0 123.2 375 NA NA NA NA NA NA NA 543 NA NA NA NA NA NA NA 439 NA NA NA NA NA NA NA 443 NA NA NA NA NA NA NA 
1790067600.0 123.3 326 NA NA NA NA NA NA NA 423 NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA 422 NA NA NA NA NA NA NA 
1790067600.0 124.1 365 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA 398 NA NA NA NA NA NA NA 
1790067600.0 124.2 370 NA NA NA NA NA NA NA 545 NA NA NA NA NA NA NA 369 NA NA NA NA NA NA NA 415 NA NA NA NA NA NA NA 
1790067600.0 124.4 366 NA NA NA NA NA NA NA 496 NA NA NA NA NA NA NA 346 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 
1790067600.0 124.5 367 NA NA NA NA NA NA NA 510 NA NA NA NA NA NA NA 352 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA NA 
1790067600.0 124.6 328 NA NA NA NA NA NA NA 448 NA NA NA NA NA NA NA 342 NA NA NA NA NA NA NA 441 NA NA NA NA NA NA NA 
1790067600.0 126.0 131 229 430 NA NA NA NA NA 195 315 592 NA NA NA NA NA 400 259 768 NA NA NA NA NA 497 353 1214 NA NA NA NA NA 
1790067600.0 127.0 129 230 436 NA NA NA NA NA 185 318 597 NA NA NA NA NA 320 263 754 NA NA NA NA NA 406 412 903 NA NA NA NA NA 
1790067600.0 128.0 132 232 426 NA NA NA NA NA 179 329 594 NA NA NA NA NA 297 351 1038 NA NA NA NA NA 334 366 1033 NA NA NA NA NA 
1790067600.0 12834.402 160 367 246 0 NA NA NA NA 202 493 332 0 NA NA NA NA 1077 306 264 100 NA NA NA NA 598 219 259 119 NA NA NA NA 
1790067600.0 12834.412 158 366 243 0 NA NA NA NA 203 510 342 0 NA NA NA NA 1121 324 258 72 NA NA NA NA 689 239 258 84 NA NA NA NA 
1790067600.0 129.0 125 229 424 NA NA NA NA NA 181 324 586 NA NA NA NA NA 234 261 771 NA NA NA NA NA 345 355 1158 NA NA NA NA NA 
1790067600.0 130.0 126 233 395 NA NA NA NA NA 185 313 592 NA NA NA NA NA 337 359 1026 NA NA NA NA NA 365 416 1262 NA NA NA NA NA 
1790067600.0 1301.0 141 270 330 NA NA NA NA NA 211 373 481 NA NA NA NA NA 597 229 448 NA NA NA NA NA 444 220 558 NA NA NA NA NA 
1790067600.0 1301.17 136 337 357 NA NA NA NA NA 191 451 529 NA NA NA NA NA 662 260 505 NA NA NA NA NA 545 263 707 NA NA NA NA NA 
1790067600.0 1303.0 180 275 349 NA NA NA NA NA 243 367 509 NA NA NA NA NA 1455 218 580 NA NA NA NA NA 704 234 580 NA NA NA NA NA 
1790067600.0 1304.18 146 332 310 269 175 NA NA NA 197 439 492 377 273 NA NA NA 612 256 340 310 176 NA NA NA 341 216 394 405 260 NA NA NA 
1790067600.0 1304.181 142 333 311 271 178 NA NA NA 199 430 490 375 275 NA NA NA 632 250 347 318 172 NA NA NA 349 241 513 461 265 NA NA NA 
1790067600.0 1304.182 140 336 307 270 NA NA NA NA 193 420 479 374 NA NA NA NA 658 249 324 305 NA NA NA NA 412 216 324 285 NA NA NA NA 
1790067600.0 1306.0 134 279 492 0 NA NA NA NA 183 379 658 0 NA NA NA NA 280 321 972 220 NA NA NA NA 271 320 1266 245 NA NA NA NA 
1790067600.0 1307.0 123 242 308 156 0 NA NA NA 171 334 470 232 0 NA NA NA 594 243 544 337 115 NA NA NA 510 247 533 397 152 NA NA NA 
1790067600.0 1308.0 121 265 313 155 0 NA NA NA 172 362 470 222 0 NA NA NA 218 228 290 243 88 NA NA NA 315 298 460 293 107 NA NA NA 
1790067600.0 131.0 128 229 429 NA NA NA NA NA 184 323 593 NA NA NA NA NA 351 257 771 NA NA NA NA NA 347 319 1270 NA NA NA NA NA 
1790067600.0 1314.0 151 287 510 0 NA NA NA NA 224 386 701 0 NA NA NA NA 743 365 1116 233 NA NA NA NA 486 346 1108 307 NA NA NA NA 
1790067600.0 1315.0 131 283 494 0 NA NA NA NA 179 377 647 0 NA NA NA NA 331 343 997 240 NA NA NA NA 348 300 967 265 NA NA NA NA 
1790067600.0 1318.0 125 285 492 0 179 NA NA NA 179 373 681 0 275 NA NA NA 332 313 984 210 260 NA NA NA 351 258 1290 265 283 NA NA NA 
1790067600.0 1319.0 136 281 492 0 NA NA NA NA 187 373 672 0 NA NA NA NA 383 330 981 187 NA NA NA NA 362 341 1350 218 NA NA NA NA 
1790067600.0 132.0 151 244 450 NA NA NA NA NA 241 332 595 NA NA NA NA NA 1071 373 1093 NA NA NA NA NA 591 329 1152 NA NA NA NA NA 
1790067600.0 1320.0 126 283 494 0 178 NA NA NA 177 384 677 0 271 NA NA NA 286 347 1090 211 252 NA NA NA 328 346 1060 268 282 NA NA NA 
1790067600.0 1321.0 134 282 496 0 181 NA NA NA 183 384 664 0 272 NA NA NA 277 336 1005 229 253 NA NA NA 306 280 1255 273 276 NA NA NA 
1790067600.0 1322.0 134 284 501 0 180 NA NA NA 189 373 672 0 275 NA NA NA 384 336 1080 207 265 NA NA NA 443 281 1039 255 294 NA NA NA 
1790067600.0 1323.0 128 280 488 0 NA NA NA NA 174 383 665 0 NA NA NA NA 253 322 928 207 NA NA NA NA 249 285 1025 234 NA NA NA NA 
1790067600.0 13234.0 91 568 0 NA NA NA NA NA 122 787 0 NA NA NA NA NA 79 796 125 NA NA NA NA NA 120 929 141 NA NA NA NA NA 
1790067600.0 1329.0 162 285 507 0 180 NA NA NA 225 384 672 0 275 NA NA NA 802 330 1099 219 258 NA NA NA 440 407 1025 269 350 NA NA NA 
1790067600.0 1331.0 167 284 500 0 180 NA NA NA 229 383 659 0 272 NA NA NA 761 367 1006 217 274 NA NA NA 479 446 1316 269 281 NA NA NA 
1790067600.0 1333.0 174 286 508 0 NA NA NA NA 229 382 653 0 NA NA NA NA 794 336 1062 231 NA NA NA NA 420 289 1034 252 NA NA NA NA 
1790067600.0 134.0 NA 448 103 0 NA NA NA NA NA 607 170 0 NA NA NA NA NA 1882 200 40 NA NA NA NA NA 1765 236 75 NA NA NA NA 
1790067600.0 134.701 NA 164 500 0 NA NA NA NA NA 257 682 0 NA NA NA NA NA 224 2480 203 NA NA NA NA NA 241 1456 221 NA NA NA NA 
