Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1787173200.0 1.0 154 212 309 NA NA NA NA NA 252 302 438 NA NA NA NA NA 731 236 483 NA NA NA NA NA 604 403 544 NA NA NA NA NA 
1787173200.0 10003.0 185 342 561 0 204 183 NA NA 288 453 748 0 288 276 NA NA 2148 271 853 192 305 217 NA NA 941 402 988 265 382 227 NA NA 
1787173200.0 1001.2 NA 620 398 0 0 0 0 NA NA 846 531 0 0 0 0 NA NA 4591 456 52 39 48 59 NA NA 1854 354 66 51 61 74 NA 
1787173200.0 1002.0 NA 441 181 NA NA NA NA NA NA 592 221 NA NA NA NA NA NA 1378 158 NA NA NA NA NA NA 1149 145 NA NA NA NA NA 
1787173200.0 10024.0 151 357 585 0 243 184 NA NA 211 456 777 0 357 276 NA NA 1011 294 951 211 313 227 NA NA 590 350 927 235 437 243 NA NA 
1787173200.0 1003.0 NA 441 0 NA NA NA NA NA NA 691 0 NA NA NA NA NA NA 1454 120 NA NA NA NA NA NA 995 153 NA NA NA NA NA 
1787173200.0 10042.0 142 344 570 0 234 182 NA NA 202 445 789 0 356 272 NA NA 529 269 949 211 317 216 NA NA 376 336 975 304 347 266 NA NA 
1787173200.0 1005.0 NA 221 160 0 0 NA NA NA NA 389 254 0 0 NA NA NA NA 370 192 43 36 NA NA NA NA 488 228 54 49 NA NA NA 
1787173200.0 10071.0 155 354 583 0 213 188 NA NA 216 460 768 0 285 286 NA NA 1138 284 934 203 298 226 NA NA 649 242 983 228 304 235 NA NA 
1787173200.0 101.0 172 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 323 NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA 
1787173200.0 1010.0 NA 93 118 0 NA NA NA NA NA 170 184 0 NA NA NA NA NA 145 167 66 NA NA NA NA NA 209 182 90 NA NA NA NA 
1787173200.0 102.0 171 NA NA NA NA NA NA NA 302 NA NA NA NA NA NA NA 306 NA NA NA NA NA NA NA 432 NA NA NA NA NA NA NA 
1787173200.0 103.0 126 0 0 NA NA NA NA NA 182 0 0 NA NA NA NA NA 269 168 786 NA NA NA NA NA 272 217 795 NA NA NA NA NA 
1787173200.0 1046.0 NA 139 133 0 NA NA NA NA NA 229 205 0 NA NA NA NA NA 259 213 30 NA NA NA NA NA 297 244 43 NA NA NA NA 
1787173200.0 1047.0 NA 138 148 0 NA NA NA NA NA 229 222 0 NA NA NA NA NA 260 230 35 NA NA NA NA NA 446 355 46 NA NA NA NA 
1787173200.0 1048.0 NA 141 140 0 NA NA NA NA NA 229 216 0 NA NA NA NA NA 258 226 31 NA NA NA NA NA 397 256 43 NA NA NA NA 
1787173200.0 1049.0 NA 159 0 NA NA NA NA NA NA 242 0 NA NA NA NA NA NA 700 56 NA NA NA NA NA NA 721 176 NA NA NA NA NA 
1787173200.0 105.0 155 226 147 NA NA NA NA NA 244 307 217 NA NA NA NA NA 755 254 251 NA NA NA NA NA 430 248 278 NA NA NA NA NA 
1787173200.0 1052.0 NA 214 160 0 NA NA NA NA NA 382 254 0 NA NA NA NA NA 377 189 31 NA NA NA NA NA 450 211 47 NA NA NA NA 
