Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1788382800.0 1.0 153 222 318 NA NA NA 248 318 451 NA NA NA 728 230 461 NA NA NA 463 273 574 NA NA NA 
1788382800.0 1001.4 NA 588 278 0 0 0 NA 811 399 0 0 0 NA 4441 307 52 51 51 NA 2011 300 82 74 89 
1788382800.0 103.0 125 0 0 NA NA NA 177 0 0 NA NA NA 243 162 650 NA NA NA 251 242 794 NA NA NA 
1788382800.0 1049.0 NA 171 0 NA NA NA NA 256 0 NA NA NA NA 602 65 NA NA NA NA 800 100 NA NA NA 
1788382800.0 106.0 123 0 0 NA NA NA 178 0 0 NA NA NA 242 155 635 NA NA NA 279 203 874 NA NA NA 
1788382800.0 110.0 131 230 431 NA NA NA 181 312 574 NA NA NA 246 247 719 NA NA NA 329 317 880 NA NA NA 
1788382800.0 11650.0 153 358 597 0 235 NA 196 471 813 0 353 NA 780 318 936 211 312 NA 581 258 922 228 389 NA 
1788382800.0 12434.0 158 363 612 0 238 NA 201 465 868 0 366 NA 1262 382 1000 219 312 NA 689 311 972 300 379 NA 
1788382800.0 130.0 126 228 429 NA NA NA 185 315 602 NA NA NA 238 242 709 NA NA NA 279 264 799 NA NA NA 
1788382800.0 1301.0 144 271 334 NA NA NA 208 372 489 NA NA NA 604 211 448 NA NA NA 530 205 516 NA NA NA 
1788382800.0 1301.17 141 337 357 NA NA NA 195 440 540 NA NA NA 643 240 491 NA NA NA 432 230 641 NA NA NA 
1788382800.0 139.003 NA 256 435 0 NA NA NA 360 622 0 NA NA NA 246 1264 78 NA NA NA 225 1333 111 NA NA 
1788382800.0 140.021 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 183 1138 253 NA NA NA 200 1083 318 NA NA 
1788382800.0 140.051 NA 267 652 NA NA NA NA 399 922 NA NA NA NA 407 5739 NA NA NA NA 374 2293 NA NA NA 
1788382800.0 141.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 217 1675 403 NA NA NA 246 1847 442 NA NA 
