Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1788166800.0 1.0 149 207 302 NA NA NA NA 241 292 418 NA NA NA NA 748 298 603 NA NA NA NA 653 510 966 NA NA NA NA 
1788166800.0 1001.2 NA 615 378 0 0 0 0 NA 844 497 0 0 0 0 NA 4800 524 51 43 53 61 NA 1969 500 63 58 69 75 
1788166800.0 103.0 122 0 0 NA NA NA NA 184 0 0 NA NA NA NA 312 224 841 NA NA NA NA 501 403 1068 NA NA NA NA 
1788166800.0 105.0 151 222 144 NA NA NA NA 238 303 216 NA NA NA NA 859 336 315 NA NA NA NA 854 471 409 NA NA NA NA 
1788166800.0 1052.0 NA 226 155 0 NA NA NA NA 403 251 0 NA NA NA NA 408 233 47 NA NA NA NA 801 388 96 NA NA NA 
1788166800.0 106.0 123 0 0 NA NA NA NA 185 0 0 NA NA NA NA 297 209 784 NA NA NA NA 393 337 1057 NA NA NA NA 
1788166800.0 110.0 125 219 420 NA NA NA NA 186 305 561 NA NA NA NA 307 318 885 NA NA NA NA 381 489 1194 NA NA NA NA 
1788166800.0 111.0 139 215 414 NA NA NA NA 217 303 551 NA NA NA NA 407 216 993 NA NA NA NA 330 250 1225 NA NA NA NA 
1788166800.0 120.0 125 218 417 NA NA NA NA 206 307 595 NA NA NA NA 243 261 824 NA NA NA NA 326 293 1075 NA NA NA NA 
1788166800.0 122.0 128 209 410 NA NA NA NA 193 290 571 NA NA NA NA 339 260 1040 NA NA NA NA 381 460 1696 NA NA NA NA 
1788166800.0 126.0 141 218 420 NA NA NA NA 201 297 554 NA NA NA NA 466 263 852 NA NA NA NA 385 308 899 NA NA NA NA 
1788166800.0 127.0 128 217 415 NA NA NA NA 185 312 565 NA NA NA NA 382 268 1003 NA NA NA NA 355 287 1178 NA NA NA NA 
1788166800.0 128.0 124 217 415 NA NA NA NA 178 300 568 NA NA NA NA 243 275 984 NA NA NA NA 259 329 1021 NA NA NA NA 
1788166800.0 129.0 124 218 412 NA NA NA NA 186 311 570 NA NA NA NA 253 257 996 NA NA NA NA 277 312 1137 NA NA NA NA 
1788166800.0 130.0 125 218 419 NA NA NA NA 182 299 564 NA NA NA NA 263 272 950 NA NA NA NA 283 296 1055 NA NA NA NA 
1788166800.0 1301.0 142 255 319 NA NA NA NA 207 346 463 NA NA NA NA 748 292 585 NA NA NA NA 655 444 885 NA NA NA NA 
1788166800.0 1301.17 135 326 345 NA NA NA NA 190 418 522 NA NA NA NA 811 311 664 NA NA NA NA 640 367 987 NA NA NA NA 
1788166800.0 131.0 132 218 420 NA NA NA NA 180 307 564 NA NA NA NA 364 259 797 NA NA NA NA 356 298 873 NA NA NA NA 
1788166800.0 136.842 NA 255 619 0 NA NA NA NA 368 892 0 NA NA NA NA 318 6973 111 NA NA NA NA 362 2601 134 NA NA NA 
1788166800.0 140.051 NA 255 596 NA NA NA NA NA 370 930 NA NA NA NA NA 466 6296 NA NA NA NA NA 463 2552 NA NA NA NA 
1788166800.0 144.6 NA 424 NA NA NA NA NA NA 567 NA NA NA NA NA NA 1448 NA NA NA NA NA NA 1255 NA NA NA NA NA 
1788166800.0 2.0 161 220 323 NA NA NA NA 251 303 432 NA NA NA NA 1151 295 616 NA NA NA NA 728 337 906 NA NA NA NA 
1788166800.0 2500.1502 NA 140 NA NA NA NA NA NA 231 NA NA NA NA NA NA 7852 NA NA NA NA NA NA 8818 NA NA NA NA NA 
1788166800.0 2500.1504 NA 142 NA NA NA NA NA NA 232 NA NA NA NA NA NA 10411 NA NA NA NA NA NA 10583 NA NA NA NA NA 
1788166800.0 2500.4301 NA 86 NA NA NA NA NA NA 135 NA NA NA NA NA NA 162 NA NA NA NA NA NA 179 NA NA NA NA NA 
1788166800.0 27234.0 240 744 843 0 408 NA NA 311 1040 1060 0 532 NA NA 2708 1276 2036 385 883 NA NA 3336 976 2491 513 877 NA NA 
1788166800.0 29634.0 244 690 857 0 403 NA NA 303 1066 1120 0 531 NA NA 2790 1321 1870 389 969 NA NA 3218 1024 1839 567 1194 NA NA 
1788166800.0 3000.0001 NA 646 NA NA NA NA NA NA 932 NA NA NA NA NA NA 1002 NA NA NA NA NA NA 599 NA NA NA NA NA 
1788166800.0 3000.0002 NA 686 NA NA NA NA NA NA 986 NA NA NA NA NA NA 1117 NA NA NA NA NA NA 699 NA NA NA NA NA 
1788166800.0 3000.0004 NA 610 NA NA NA NA NA NA 851 NA NA NA NA NA NA 984 NA NA NA NA NA NA 588 NA NA NA NA NA 
1788166800.0 3000.0006 NA 653 NA NA NA NA NA NA 908 NA NA NA NA NA NA 1101 NA NA NA NA NA NA 778 NA NA NA NA NA 
1788166800.0 3000.0007 NA 766 NA NA NA NA NA NA 1054 NA NA NA NA NA NA 1219 NA NA NA NA NA NA 938 NA NA NA NA NA 
1788166800.0 30034.0 252 737 871 0 409 NA NA 310 1054 1080 0 509 NA NA 2676 1273 1951 373 830 NA NA 2249 1068 2133 496 815 NA NA 
1788166800.0 30434.0 243 752 849 0 408 NA NA 305 1046 1080 0 515 NA NA 2677 1250 2125 366 848 NA NA 2508 1125 2441 479 860 NA NA 
1788166800.0 30834.0 206 737 878 0 402 NA NA 306 1016 1143 0 542 NA NA 2554 1268 2434 401 836 NA NA 1549 952 2787 600 932 NA NA 
1788166800.0 31234.0 230 742 854 0 407 NA NA 302 1055 1111 0 516 NA NA 2567 1357 1801 388 832 NA NA 2651 1185 1996 515 851 NA NA 
1788166800.0 32034.0 252 763 866 0 409 NA NA 321 1054 1082 0 539 NA NA 2737 1307 2025 438 1057 NA NA 1861 1303 2050 681 1289 NA NA 
1788166800.0 34034.0 221 749 855 0 414 NA NA 319 1080 1079 0 543 NA NA 2794 1314 1873 361 851 NA NA 3663 1000 1993 452 810 NA NA 
1788166800.0 34434.0 240 741 855 0 408 NA NA 304 1085 1092 0 520 NA NA 2530 1334 1869 369 836 NA NA 2349 1717 1992 551 837 NA NA 
1788166800.0 34834.0 254 748 841 0 416 NA NA 309 1030 1057 0 531 NA NA 2290 1201 1834 345 831 NA NA 1343 1125 1959 438 889 NA NA 
1788166800.0 35234.0 254 752 860 0 411 NA NA 325 1056 1051 0 555 NA NA 2355 1344 1860 326 818 NA NA 1580 1086 1858 470 982 NA NA 
1788166800.0 35634.0 241 742 864 0 404 NA NA 305 1042 1060 0 504 NA NA 2492 1256 1978 391 883 NA NA 1426 1097 2223 716 856 NA NA 
1788166800.0 36034.0 240 747 842 0 411 NA NA 304 1066 1041 0 524 NA NA 2588 1281 2054 374 839 NA NA 1720 1286 2161 651 828 NA NA 
1788166800.0 37234.0 257 741 864 0 412 NA NA 325 1066 1070 0 584 NA NA 2314 1277 1863 378 834 NA NA 2205 1358 2075 588 837 NA NA 
1788166800.0 37634.7591 NA 686 NA NA NA NA NA NA 988 NA NA NA NA NA NA 1131 NA NA NA NA NA NA 800 NA NA NA NA NA 
1788166800.0 37634.773 NA 658 NA NA NA NA NA NA 913 NA NA NA NA NA NA 1020 NA NA NA NA NA NA 638 NA NA NA NA NA 
1788166800.0 37634.774 NA 759 NA NA NA NA NA NA 1018 NA NA NA NA NA NA 1247 NA NA NA NA NA NA 1155 NA NA NA NA NA 
1788166800.0 37634.911 259 751 808 0 411 NA NA 335 1065 1111 0 549 NA NA 2781 2029 2828 559 882 NA NA 1949 2316 2702 829 927 NA NA 
1788166800.0 37661.0 NA 707 736 0 364 NA NA NA 893 920 0 477 NA NA NA 1073 1266 226 573 NA NA NA 957 1237 253 501 NA NA 
1788166800.0 37700.0 NA 719 743 0 367 NA NA NA 993 898 0 482 NA NA NA 1085 1302 230 544 NA NA NA 871 1312 322 476 NA NA 
1788166800.0 38434.0 254 743 857 0 409 NA NA 312 1032 1063 0 536 NA NA 2370 1186 1894 327 770 NA NA 1611 1195 2080 427 817 NA NA 
1788166800.0 4003.0 152 220 430 NA NA NA NA 242 300 571 NA NA NA NA 482 243 829 NA NA NA NA 357 309 953 NA NA NA NA 
1788166800.0 77.0 153 NA NA NA NA NA NA 449 NA NA NA NA NA NA 184 NA NA NA NA NA NA 250 NA NA NA NA NA NA 
