Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1784149200.0 141.044406 NA 198 514 0 NA 290 3934 0 NA 245 472 53 NA 138 221 64 
1784149200.0 141.044407 NA 199 520 0 NA 283 3945 0 NA 253 499 63 NA 137 228 77 
1784149200.0 141.044408 NA 198 469 NA NA 284 3870 NA NA 260 99 NA NA 139 92 NA 
1784149200.0 141.044412 NA 199 416 0 NA 288 3800 0 NA 251 183 56 NA 141 174 68 
1784149200.0 141.044413 NA 197 422 0 NA 281 3810 0 NA 246 212 63 NA 131 160 74 
1784149200.0 141.044414 NA 197 141 NA NA 279 3500 NA NA 249 59 NA NA 135 75 NA 
1784149200.0 141.044422 NA 201 0 NA NA 294 0 NA NA 252 0 NA NA 132 0 NA 
1784149200.0 141.044423 NA 199 0 NA NA 288 0 NA NA 257 0 NA NA 137 0 NA 
1784149200.0 141.044424 NA 199 141 NA NA 286 3501 NA NA 248 57 NA NA 144 68 NA 
1784149200.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1784149200.0 160.03502 122 223 103 0 167 314 149 0 653 126 74 0 465 127 108 0 
1784149200.0 18434.402 138 0 NA NA 193 0 NA NA 1075 0 NA NA 583 0 NA NA 
1784149200.0 18434.403 140 0 NA NA 192 0 NA NA 1071 0 NA NA 583 0 NA NA 
1784149200.0 18434.404 141 0 NA NA 196 0 NA NA 1072 0 NA NA 564 0 NA NA 
1784149200.0 18434.406 140 0 NA NA 190 0 NA NA 1086 0 NA NA 581 0 NA NA 
1784149200.0 18434.407 140 0 NA NA 190 0 NA NA 1085 0 NA NA 580 0 NA NA 
1784149200.0 18434.408 141 0 NA NA 190 0 NA NA 1068 0 NA NA 568 0 NA NA 
1784149200.0 18434.412 139 0 NA NA 192 0 NA NA 1087 0 NA NA 593 0 NA NA 
1784149200.0 18434.413 142 0 NA NA 193 0 NA NA 1075 0 NA NA 568 0 NA NA 
1784149200.0 18434.422 139 0 NA NA 189 0 NA NA 1090 0 NA NA 593 0 NA NA 
1784149200.0 18434.423 140 0 NA NA 189 0 NA NA 1076 0 NA NA 569 0 NA NA 
1784149200.0 18434.424 141 0 NA NA 189 0 NA NA 1081 0 NA NA 576 0 NA NA 
1784149200.0 18450.402 140 0 NA NA 191 0 NA NA 672 0 NA NA 458 0 NA NA 
1784149200.0 18450.403 139 0 NA NA 186 0 NA NA 668 0 NA NA 458 0 NA NA 
1784149200.0 18450.404 138 0 NA NA 188 0 NA NA 675 0 NA NA 470 0 NA NA 
1784149200.0 18450.406 139 0 NA NA 186 0 NA NA 675 0 NA NA 458 0 NA NA 
1784149200.0 18450.407 139 0 NA NA 198 0 NA NA 674 0 NA NA 465 0 NA NA 
1784149200.0 18450.408 141 0 NA NA 191 0 NA NA 675 0 NA NA 462 0 NA NA 
1784149200.0 18461.402 121 0 NA NA 164 0 NA NA 379 0 NA NA 348 0 NA NA 
1784149200.0 34434.402 NA 1292 670 0 NA 7445 4196 0 NA 964 446 78 NA 536 373 90 
1784149200.0 34434.4021 NA 1297 809 0 NA 7465 4344 0 NA 939 445 78 NA 540 358 90 
1784149200.0 34434.403 NA 1290 691 0 NA 7508 4287 0 NA 970 452 84 NA 559 373 97 
1784149200.0 34434.404 NA 1296 453 NA NA 7477 3955 NA NA 939 410 NA NA 534 312 NA 
1784149200.0 34434.406 NA 1298 685 0 NA 7441 4246 0 NA 956 444 80 NA 545 370 90 
1784149200.0 34434.612 NA 290 495 0 NA 402 3908 0 NA 3502 373 103 NA 3210 223 117 
1784149200.0 34434.712 NA 1289 542 0 NA 4986 3954 0 NA 986 466 99 NA 808 390 114 
1784149200.0 34434.713 NA 1295 542 0 NA 4961 3960 0 NA 968 477 101 NA 588 408 114 
1784149200.0 34434.7503 NA 1354 0 NA NA 7560 0 NA NA 1102 85 NA NA 577 99 NA 
1784149200.0 34434.751 NA 1306 0 NA NA 7468 0 NA NA 1062 83 NA NA 594 95 NA 
1784149200.0 34461.402 NA 1045 539 0 NA 7174 4001 0 NA 833 383 60 NA 508 340 74 
1784149200.0 34461.751 NA 913 0 NA NA 4541 0 NA NA 904 72 NA NA 567 82 NA 
1784149200.0 34634.402 NA 2118 1134 0 NA 8958 4851 0 NA 5350 1574 95 NA 1915 712 109 
1784149200.0 34634.4021 NA 2113 1277 0 NA 8875 5051 0 NA 5342 1523 94 NA 1911 756 110 
1784149200.0 34634.403 NA 2259 1153 0 NA 8871 4951 0 NA 5382 1641 103 NA 1928 733 117 
1784149200.0 34634.404 NA 2192 497 NA NA 8858 4026 NA NA 5581 228 NA NA 1952 253 NA 
1784149200.0 34634.712 NA 2083 1050 0 NA 6347 4796 0 NA 5365 2053 122 NA 1941 775 137 
1784149200.0 34634.713 NA 2140 1128 NA NA 6342 5025 NA NA 5290 2399 NA NA 1903 897 NA 
1784149200.0 34634.7503 NA 2420 0 NA NA 9142 0 NA NA 7416 94 NA NA 2417 108 NA 
1784149200.0 34634.751 NA 2145 0 NA NA 8900 0 NA NA 6034 89 NA NA 2179 103 NA 
