Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1784494800.0 141.044406 NA 199 514 0 NA 287 3940 0 NA 272 460 51 NA 142 230 68 
1784494800.0 141.044407 NA 199 522 0 NA 283 3947 0 NA 246 534 63 NA 133 247 82 
1784494800.0 141.044408 NA 199 467 NA NA 292 3871 NA NA 249 101 NA NA 133 98 NA 
1784494800.0 141.044412 NA 198 419 0 NA 291 3807 0 NA 245 180 58 NA 133 157 75 
1784494800.0 141.044413 NA 199 418 0 NA 292 3809 0 NA 247 217 64 NA 139 181 79 
1784494800.0 141.044414 NA 199 141 NA NA 288 3499 NA NA 247 63 NA NA 138 76 NA 
1784494800.0 141.044422 NA 199 0 NA NA 290 0 NA NA 243 0 NA NA 134 0 NA 
1784494800.0 141.044423 NA 198 0 NA NA 279 0 NA NA 248 0 NA NA 136 0 NA 
1784494800.0 141.044424 NA 197 140 NA NA 282 3498 NA NA 247 59 NA NA 135 74 NA 
1784494800.0 141.044483 NA 0 NA NA NA 0 NA NA NA 0 NA NA NA 0 NA NA 
1784494800.0 160.03502 123 223 101 0 165 320 145 0 684 128 75 0 493 129 113 0 
1784494800.0 18434.402 141 0 NA NA 189 0 NA NA 1100 0 NA NA 582 0 NA NA 
1784494800.0 18434.403 142 0 NA NA 191 0 NA NA 1188 0 NA NA 602 0 NA NA 
1784494800.0 18434.404 140 0 NA NA 187 0 NA NA 1113 0 NA NA 584 0 NA NA 
1784494800.0 18434.406 141 0 NA NA 192 0 NA NA 1174 0 NA NA 655 0 NA NA 
1784494800.0 18434.407 141 0 NA NA 192 0 NA NA 1168 0 NA NA 607 0 NA NA 
1784494800.0 18434.408 140 0 NA NA 191 0 NA NA 1079 0 NA NA 581 0 NA NA 
1784494800.0 18434.412 141 0 NA NA 195 0 NA NA 1070 0 NA NA 564 0 NA NA 
1784494800.0 18434.413 141 0 NA NA 188 0 NA NA 1269 0 NA NA 697 0 NA NA 
1784494800.0 18434.422 139 0 NA NA 190 0 NA NA 1225 0 NA NA 671 0 NA NA 
1784494800.0 18434.423 135 0 NA NA 190 0 NA NA 1072 0 NA NA 569 0 NA NA 
1784494800.0 18434.424 140 0 NA NA 189 0 NA NA 1091 0 NA NA 566 0 NA NA 
1784494800.0 18450.402 139 0 NA NA 191 0 NA NA 714 0 NA NA 487 0 NA NA 
1784494800.0 18450.403 106 0 NA NA 188 0 NA NA 772 0 NA NA 530 0 NA NA 
1784494800.0 18450.404 139 0 NA NA 190 0 NA NA 724 0 NA NA 476 0 NA NA 
1784494800.0 18450.406 139 0 NA NA 186 0 NA NA 720 0 NA NA 483 0 NA NA 
1784494800.0 18450.407 106 0 NA NA 185 0 NA NA 683 0 NA NA 476 0 NA NA 
1784494800.0 18450.408 138 0 NA NA 188 0 NA NA 699 0 NA NA 480 0 NA NA 
1784494800.0 18461.402 122 0 NA NA 168 0 NA NA 389 0 NA NA 362 0 NA NA 
1784494800.0 34434.402 NA 1297 713 0 NA 7451 4257 0 NA 961 435 78 NA 562 354 95 
1784494800.0 34434.4021 NA 1279 812 0 NA 7471 4447 0 NA 939 444 78 NA 557 358 94 
1784494800.0 34434.403 NA 1291 651 0 NA 7437 4238 0 NA 954 441 87 NA 527 358 106 
1784494800.0 34434.404 NA 1290 491 NA NA 7463 4005 NA NA 951 241 NA NA 545 262 NA 
1784494800.0 34434.406 NA 1294 676 0 NA 7474 4245 0 NA 950 442 82 NA 535 359 97 
1784494800.0 34434.612 NA 324 488 0 NA 414 3897 0 NA 3351 392 104 NA 3071 235 120 
1784494800.0 34434.712 NA 1287 530 0 NA 4948 3954 0 NA 970 470 101 NA 590 383 116 
1784494800.0 34434.713 NA 1269 535 0 NA 4990 3963 0 NA 952 476 101 NA 535 386 117 
1784494800.0 34434.7503 NA 1351 0 NA NA 7600 0 NA NA 1104 85 NA NA 623 101 NA 
1784494800.0 34461.402 NA 1025 577 0 NA 7130 4035 0 NA 826 395 60 NA 521 342 74 
1784494800.0 34461.751 NA 896 0 NA NA 4567 0 NA NA 901 76 NA NA 542 95 NA 
1784494800.0 34634.402 NA 2143 1138 0 NA 8914 4980 0 NA 5659 1610 95 NA 2065 749 112 
1784494800.0 34634.4021 NA 2189 1322 0 NA 8862 5161 0 NA 5396 1544 96 NA 1977 720 115 
1784494800.0 34634.403 NA 2176 1147 0 NA 8882 4896 0 NA 5628 1639 103 NA 2070 743 120 
1784494800.0 34634.404 NA 2168 504 NA NA 8825 4038 NA NA 5257 234 NA NA 1929 265 NA 
1784494800.0 34634.712 NA 2221 1008 0 NA 6295 4763 0 NA 5659 2057 123 NA 2062 776 142 
1784494800.0 34634.713 NA 2180 1144 NA NA 6398 4835 NA NA 5666 1318 NA NA 2053 633 NA 
1784494800.0 34634.7503 NA 2403 0 NA NA 9129 0 NA NA 7170 93 NA NA 2461 109 NA 
1784494800.0 34634.751 NA 2165 0 NA NA 8776 0 NA NA 6238 89 NA NA 2249 110 NA 
