Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1478858400.0 10.0 NA 94 219 0 NA NA 160 264 0 NA NA 4313 4262 1141 NA NA 4367 4326 1167 NA
1478858400.0 10021.0 NA 186 245 78 0 NA 233 314 112 0 NA 1350 2598 179 1570 NA 1435 2677 252 1608
1478858400.0 10023.0 NA 176 245 82 0 NA 232 314 111 0 NA 981 1849 165 1608 NA 1050 1950 235 1622
1478858400.0 10024.0 NA 192 250 88 0 NA 239 315 112 0 NA 1257 2253 171 1632 NA 1309 2336 223 1645
1478858400.0 10024.2 NA 189 254 0 NA NA 239 314 0 NA NA 1279 2237 1395 NA NA 1432 2346 1417 NA
1478858400.0 10024.4 NA 183 249 0 NA NA 240 314 0 NA NA 1258 2240 1434 NA NA 1528 2326 1460 NA
1478858400.0 10025.0 NA 184 250 88 0 NA 235 315 111 0 NA 1067 2033 167 1780 NA 1136 2120 217 1794
1478858400.0 10026.0 NA 197 257 88 0 NA 242 315 111 0 NA 1624 3233 173 1431 NA 1734 3315 226 1446
1478858400.0 10224.0 NA 226 323 0 NA NA 293 401 0 NA NA 5782 7994 1865 NA NA 10388 8251 1885 NA
1478858400.0 10225.0 NA 219 321 0 NA NA 288 402 0 NA NA 5492 7861 1865 NA NA 6256 8150 1895 NA
1478858400.0 10424.0 NA 188 250 0 NA NA 243 314 0 NA NA 1447 2734 1748 NA NA 1534 2847 1768 NA
1478858400.0 107.0 54 86 221 NA NA 104 146 256 NA NA 5611 609 786 NA NA 5988 755 1944 NA NA
1478858400.0 108.0 57 86 215 NA NA 102 147 259 NA NA 9723 690 1072 NA NA 9809 728 1101 NA NA
1478858400.0 109.0 57 96 219 NA NA 102 146 258 NA NA 9417 670 1041 NA NA 9465 685 1069 NA NA
1478858400.0 1102.0 NA 106 224 121 88 NA 159 265 156 109 NA 4443 5627 3250 214 NA 4493 5670 3282 227
1478858400.0 112.0 55 96 220 NA NA 101 146 256 NA NA 5218 602 783 NA NA 5732 821 1038 NA NA
1478858400.0 113.0 55 98 216 NA NA 106 146 257 NA NA 7171 655 850 NA NA 7254 679 873 NA NA
1478858400.0 114.0 55 97 212 NA NA 102 147 257 NA NA 7030 659 895 NA NA 7327 687 924 NA NA
