Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1478512800.0 1.0 53 79 141 NA NA NA NA NA 101 137 173 NA NA NA NA NA 3111 557 494 NA NA NA NA NA 3769 684 1117 NA NA NA NA NA
1478512800.0 10.0 NA 93 219 0 NA NA NA NA NA 160 264 0 NA NA NA NA NA 4301 4185 1177 NA NA NA NA NA 4346 4229 1198 NA NA NA NA
1478512800.0 1000.0 NA 230 146 0 54 NA NA NA NA 286 188 0 83 NA NA NA NA 3999 834 955 179 NA NA NA NA 4057 899 965 215 NA NA NA
1478512800.0 1001.0 NA 208 175 0 0 0 0 0 NA 262 218 0 0 0 0 0 NA 3651 513 9 96 998 25 993 NA 3702 532 13 104 1014 30 1007
1478512800.0 1002.0 NA 224 65 NA NA NA NA NA NA 278 101 NA NA NA NA NA NA 4083 254 NA NA NA NA NA NA 4167 262 NA NA NA NA NA
1478512800.0 10021.0 NA 188 243 80 0 NA NA NA NA 233 314 112 0 NA NA NA NA 1266 2109 169 1281 NA NA NA NA 1322 2212 236 1305 NA NA NA
1478512800.0 10023.0 NA 178 245 81 0 NA NA NA NA 233 314 111 0 NA NA NA NA 985 1590 165 1607 NA NA NA NA 1120 1689 220 1618 NA NA NA
1478512800.0 10024.0 NA 195 253 88 0 NA NA NA NA 239 315 111 0 NA NA NA NA 1248 2201 169 1663 NA NA NA NA 1303 2279 220 1684 NA NA NA
1478512800.0 10024.1 NA 181 174 0 NA NA NA NA NA 239 228 0 NA NA NA NA NA 1251 935 738 NA NA NA NA NA 1483 1034 925 NA NA NA NA
1478512800.0 10024.2 NA 184 252 0 NA NA NA NA NA 239 314 0 NA NA NA NA NA 1261 2563 1535 NA NA NA NA NA 1336 2650 1550 NA NA NA NA
1478512800.0 10024.3 NA 187 175 0 NA NA NA NA NA 239 222 0 NA NA NA NA NA 1246 921 615 NA NA NA NA NA 1747 1057 881 NA NA NA NA
1478512800.0 10024.4 NA 191 251 0 NA NA NA NA NA 239 314 0 NA NA NA NA NA 1234 2400 1648 NA NA NA NA NA 1323 2485 1689 NA NA NA NA
1478512800.0 10024.5 NA 185 165 0 NA NA NA NA NA 239 222 0 NA NA NA NA NA 1237 813 606 NA NA NA NA NA 1424 1019 807 NA NA NA NA
1478512800.0 10025.0 NA 181 246 76 0 NA NA NA NA 237 315 111 0 NA NA NA NA 1103 1806 165 1475 NA NA NA NA 1194 1903 202 1498 NA NA NA
1478512800.0 10026.0 NA 189 253 87 0 NA NA NA NA 241 314 111 0 NA NA NA NA 1529 4807 168 1660 NA NA NA NA 1594 4906 251 1674 NA NA NA
1478512800.0 1003.0 NA 195 0 NA NA NA NA NA NA 252 0 NA NA NA NA NA NA 5953 612 NA NA NA NA NA NA 6020 618 NA NA NA NA NA
1478512800.0 1004.0 NA 201 149 0 0 0 0 NA NA 254 181 0 0 0 0 NA NA 907 295 8 85 942 953 NA NA 1167 620 572 254 981 1244 NA
1478512800.0 101.0 92 NA NA NA NA NA NA NA 147 NA NA NA NA NA NA NA 2259 NA NA NA NA NA NA NA 2323 NA NA NA NA NA NA NA
1478512800.0 102.0 93 NA NA NA NA NA NA NA 146 NA NA NA NA NA NA NA 1623 NA NA NA NA NA NA NA 1695 NA NA NA NA NA NA NA
1478512800.0 10224.0 NA 223 322 0 NA NA NA NA NA 292 402 0 NA NA NA NA NA 5587 11035 1415 NA NA NA NA NA 7583 11380 1445 NA NA NA NA
1478512800.0 10225.0 NA 210 314 0 NA NA NA NA NA 287 400 0 NA NA NA NA NA 5141 6531 1785 NA NA NA NA NA 5470 6926 1808 NA NA NA NA
1478512800.0 103.0 40 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 795 140 292 NA NA NA NA NA 814 162 320 NA NA NA NA NA
1478512800.0 10424.0 76 195 263 0 NA NA NA NA 100 224 314 0 NA NA NA NA 9302 1136 1999 1278 NA NA NA NA 9338 1199 2039 1287 NA NA NA NA
1478512800.0 105.0 53 82 38 NA NA NA NA NA 101 146 57 NA NA NA NA NA 3258 615 4 NA NA NA NA NA 3306 648 8 NA NA NA NA NA
1478512800.0 106.0 41 0 0 NA NA NA NA NA 77 0 0 NA NA NA NA NA 795 137 291 NA NA NA NA NA 809 160 328 NA NA NA NA NA
1478512800.0 107.0 54 95 222 NA NA NA NA NA 102 146 256 NA NA NA NA NA 5872 647 845 NA NA NA NA NA 5917 676 857 NA NA NA NA NA
1478512800.0 108.0 55 99 220 NA NA NA NA NA 102 147 258 NA NA NA NA NA 9761 686 1089 NA NA NA NA NA 9884 704 1108 NA NA NA NA NA
1478512800.0 109.0 56 99 212 NA NA NA NA NA 102 146 258 NA NA NA NA NA 9330 673 1042 NA NA NA NA NA 9390 685 1065 NA NA NA NA NA
1478512800.0 11.0 NA 92 222 0 68 NA NA NA NA 159 272 0 92 NA NA NA NA 3561 1639 1154 41 NA NA NA NA 3618 1702 1169 50 NA NA NA
1478512800.0 110.0 51 82 210 NA NA NA NA NA 89 146 253 NA NA NA NA NA 1199 608 678 NA NA NA NA NA 1261 649 782 NA NA NA NA NA
1478512800.0 1102.0 NA 106 212 120 88 NA NA NA NA 159 264 156 109 NA NA NA NA 4434 5688 3143 215 NA NA NA NA 4477 5744 3179 221 NA NA NA
1478512800.0 111.0 55 87 212 NA NA NA NA NA 101 146 256 NA NA NA NA NA 3573 465 743 NA NA NA NA NA 3864 477 780 NA NA NA NA NA
1478512800.0 112.0 54 84 210 NA NA NA NA NA 102 146 256 NA NA NA NA NA 5787 653 783 NA NA NA NA NA 5836 673 809 NA NA NA NA NA
1478512800.0 113.0 55 98 212 NA NA NA NA NA 110 147 257 NA NA NA NA NA 7393 671 851 NA NA NA NA NA 7455 706 909 NA NA NA NA NA
1478512800.0 114.0 54 87 216 NA NA NA NA NA 103 147 257 NA NA NA NA NA 7231 678 871 NA NA NA NA NA 7326 697 910 NA NA NA NA NA
1478512800.0 115.0 55 99 216 NA NA NA NA NA 108 147 258 NA NA NA NA NA 7699 697 970 NA NA NA NA NA 7784 723 1024 NA NA NA NA NA
1478512800.0 116.0 55 97 220 NA NA NA NA NA 103 147 257 NA NA NA NA NA 8391 670 947 NA NA NA NA NA 8495 688 968 NA NA NA NA NA
1478512800.0 117.0 57 87 213 NA NA NA NA NA 106 146 258 NA NA NA NA NA 10036 681 1062 NA NA NA NA NA 10100 703 1095 NA NA NA NA NA
