Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1790024400.0 101.0 374 NA NA NA NA 2097470 NA NA NA NA 1219 NA NA NA NA 1062 NA NA NA NA 
1790024400.0 102.0 370 NA NA NA NA 2097450 NA NA NA NA 1151 NA NA NA NA 1056 NA NA NA NA 
1790024400.0 103.0 247 0 0 NA NA 2097320 0 0 NA NA 961 147 1535 NA NA 904 187 1784 NA NA 
1790024400.0 106.0 246 0 0 NA NA 2097320 0 0 NA NA 828 149 1559 NA NA 790 194 2040 NA NA 
1790024400.0 120.0 263 385 670 NA NA 2097330 2097410 2097610 NA NA 816 497 1839 NA NA 1195 523 2043 NA NA 
1790024400.0 122.0 248 332 641 NA NA 2097340 2097400 2097590 NA NA 915 317 1894 NA NA 907 416 2338 NA NA 
1790024400.0 124.4 543 NA NA NA NA 2097530 NA NA NA NA 1486 NA NA NA NA 1203 NA NA NA NA 
1790024400.0 128.0 242 381 673 NA NA 2097310 2097410 2097610 NA NA 805 489 1795 NA NA 1278 464 1984 NA NA 
1790024400.0 1307.0 255 349 443 207 0 2097310 2097410 2097490 2097370 0 1255 309 817 228 256 1113 445 810 390 375 
1790024400.0 1349.0 247 0 0 0 NA 2097320 0 0 0 NA 884 184 1499 450 NA 960 331 1792 618 NA 
1790024400.0 1350.0 248 0 0 0 NA 2097320 0 0 0 NA 838 195 1526 458 NA 881 349 1864 578 NA 
1790024400.0 136.8561 NA 362 783 0 NA NA 2097410 2097640 0 NA NA 438 3592 503 NA NA 305 2786 729 NA 
1790024400.0 136.8562 NA 341 769 0 NA NA 2097410 2097630 0 NA NA 456 3076 497 NA NA 313 2806 601 NA 
1790024400.0 140.6 NA 200 586 0 NA NA 2097310 2097590 0 NA NA 109 1491 442 NA NA 158 1356 594 NA 
1790024400.0 162.03 238 417 227 431 374 2097310 2097430 2097300 2097500 2097440 2211 468 145 623 582 3239 389 186 655 639 
1790024400.0 18.0 230 385 671 0 NA 2097320 2097410 2097610 0 NA 915 524 1810 487 NA 842 546 2233 728 NA 
1790024400.0 2017.12 752 0 426 342 NA 2097590 0 2097480 2097440 NA 1992 356 693 396 NA 1311 469 676 493 NA 
1790024400.0 2500.231 NA 154 NA NA NA NA 2097340 NA NA NA NA 5890 NA NA NA NA 3511 NA NA NA 
1790024400.0 2500.3312 NA 156 NA NA NA NA 2097340 NA NA NA NA 6644 NA NA NA NA 3922 NA NA NA 
1790024400.0 2500.9101 210 248 NA NA NA 2097300 2097400 NA NA NA 173 205 NA NA NA 224 289 NA NA NA 
1790024400.0 4003.0 252 394 679 NA NA 2097370 2097420 2097620 NA NA 1515 448 2040 NA NA 1202 367 2123 NA NA 
1790024400.0 528.0 128 189 0 NA NA 2097280 2097300 0 NA NA 3425 155 137 NA NA 2166 256 349 NA NA 
1790024400.0 541.0 189 0 NA NA NA 2097300 0 NA NA NA 126 112 NA NA NA 182 178 NA NA NA 
1790024400.0 7.2 219 459 518 249 0 2097310 2097430 2097510 2097380 0 931 443 899 275 387 904 422 894 356 622 
1790024400.0 7.21 258 452 415 261 0 2097310 2097430 2097510 2097380 0 943 435 937 273 385 1003 432 962 300 655 
1790024400.0 7.22 247 409 473 250 0 2097310 2097430 2097490 2097380 0 1029 378 821 301 260 1007 338 923 504 386 
1790024400.0 7.4 251 430 517 258 0 2097310 2097420 2097510 2097380 0 949 455 921 275 389 968 454 1049 442 618 
