Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2
1434661200.0 4.17 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.24 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.25 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.26 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.28 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.29 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.34 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.36 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.4 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.43 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.55 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.57 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.64 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.67 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.68 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.71 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.73 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.74 NA 0 NA 0 NA 0 NA 0
1434661200.0 4.78 NA 0 NA 0 NA 0 NA 0
1434661200.0 512.0 0 NA 0 NA 0 NA 0 NA
1434661200.0 515.0 0 NA 0 NA 0 NA 0 NA
1434661200.0 518.0 0 NA 0 NA 0 NA 0 NA
1434661200.0 522.0 0 NA 0 NA 0 NA 0 NA
1434661200.0 524.0 0 NA 0 NA 0 NA 0 NA
1434661200.0 526.0 0 NA 0 NA 0 NA 0 NA
1434661200.0 529.0 0 NA 0 NA 0 NA 0 NA
