Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1784019600.0 141.044406 NA 198 208 0 NA NA 287 759 0 NA NA 314 624 53 NA NA 156 272 65 NA 
1784019600.0 141.044407 NA 198 211 0 NA NA 278 778 0 NA NA 314 620 64 NA NA 159 265 79 NA 
1784019600.0 141.044408 NA 197 167 NA NA NA 286 697 NA NA NA 251 108 NA NA NA 133 104 NA NA 
1784019600.0 141.044412 NA 195 189 0 NA NA 288 712 0 NA NA 245 239 59 NA NA 130 175 72 NA 
1784019600.0 141.044413 NA 196 192 0 NA NA 296 718 0 NA NA 250 245 63 NA NA 133 167 76 NA 
1784019600.0 141.044414 NA 199 113 NA NA NA 291 606 NA NA NA 296 59 NA NA NA 147 72 NA NA 
1784019600.0 141.044422 NA 196 0 NA NA NA 286 0 NA NA NA 261 0 NA NA NA 137 0 NA NA 
1784019600.0 141.044423 NA 199 0 NA NA NA 294 0 NA NA NA 255 0 NA NA NA 146 0 NA NA 
1784019600.0 141.044424 NA 198 114 NA NA NA 284 602 NA NA NA 294 60 NA NA NA 147 71 NA NA 
1784019600.0 141.044483 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA 
1784019600.0 160.03502 124 223 102 497 172 169 315 150 1098 267 664 148 74 599 153 462 128 96 453 158 
1784019600.0 18434.402 139 604 295 0 NA 187 1354 919 0 NA 1083 143979 267 84 NA 591 13128 244 95 NA 
1784019600.0 18434.403 141 564 301 0 NA 190 1322 922 0 NA 1066 14216 275 107 NA 562 1519 248 122 NA 
1784019600.0 18434.404 140 602 180 NA NA 195 1291 702 NA NA 1069 52509 123 NA NA 566 3612 133 NA NA 
1784019600.0 18434.406 141 536 297 0 NA 191 1309 913 0 NA 1078 244836 267 102 NA 576 10226 248 118 NA 
1784019600.0 18434.407 138 620 305 0 NA 188 1335 934 0 NA 1084 859 273 104 NA 586 566 249 119 NA 
1784019600.0 18434.408 141 603 180 NA NA 190 1317 705 NA NA 1105 52464 107 NA NA 573 4154 122 NA NA 
1784019600.0 18434.412 141 0 NA NA NA 193 0 NA NA NA 1074 0 NA NA NA 563 0 NA NA NA 
1784019600.0 18434.413 141 0 NA NA NA 190 0 NA NA NA 1074 0 NA NA NA 562 0 NA NA NA 
1784019600.0 18434.422 138 569 0 NA NA 190 1341 0 NA NA 1078 74672 0 NA NA 586 5039 0 NA NA 
1784019600.0 18434.423 139 0 NA NA NA 189 0 NA NA NA 1092 0 NA NA NA 578 0 NA NA NA 
1784019600.0 18434.424 141 615 186 NA NA 192 1329 701 NA NA 1083 663 10378 NA NA 566 415 2296 NA NA 
1784019600.0 18450.402 139 598 294 0 NA 190 1306 905 0 NA 800 15864 256 89 NA 557 1507 245 105 NA 
1784019600.0 18450.403 140 583 300 0 NA 191 1292 917 0 NA 674 14709 260 97 NA 457 1222 244 113 NA 
1784019600.0 18450.404 140 0 NA NA NA 191 0 NA NA NA 671 0 NA NA NA 459 0 NA NA NA 
1784019600.0 18450.406 139 596 293 0 NA 185 1305 917 0 NA 674 680 254 94 NA 460 428 239 108 NA 
1784019600.0 18450.407 140 585 300 0 NA 189 1306 918 0 NA 671 22888 259 97 NA 456 2537 248 110 NA 
1784019600.0 18450.408 140 586 181 NA NA 189 1280 700 NA NA 668 10861 120 NA NA 453 901 131 NA NA 
1784019600.0 18461.402 123 573 234 0 NA 166 1292 871 0 NA 380 60615 240 77 NA 353 4234 237 89 NA 
1784019600.0 34434.402 NA 727 424 0 NA NA 2041 1084 0 NA NA 1158 439 83 NA NA 611 349 100 NA 
1784019600.0 34434.4021 NA 725 421 0 NA NA 2051 1182 0 NA NA 1116 5830 81 NA NA 552 1032 95 NA 
1784019600.0 34434.403 NA 731 427 0 NA NA 2023 1157 0 NA NA 1120 481 99 NA NA 544 341 111 NA 
1784019600.0 34434.404 NA 729 249 NA NA NA 2056 891 NA NA NA 903 217 NA NA NA 488 244 NA NA 
1784019600.0 34434.406 NA 727 423 0 NA NA 2028 1148 0 NA NA 1176 6192 93 NA NA 609 978 104 NA 
1784019600.0 34434.612 NA 291 260 0 NA NA 416 803 0 NA NA 3411 376 107 NA NA 3058 243 120 NA 
1784019600.0 34434.712 NA 729 385 0 NA NA 1418 935 0 NA NA 1093 462 119 NA NA 576 371 133 NA 
1784019600.0 34434.713 NA 719 386 0 NA NA 1386 931 0 NA NA 1096 464 130 NA NA 583 360 146 NA 
1784019600.0 34434.7503 NA 786 0 NA NA NA 2212 0 NA NA NA 1108 85 NA NA NA 546 96 NA NA 
1784019600.0 34434.751 NA 750 0 NA NA NA 2076 0 NA NA NA 1004 94 NA NA NA 501 106 NA NA 
1784019600.0 34461.402 NA 672 365 0 NA NA 1970 941 0 NA NA 1044 414 63 NA NA 583 345 75 NA 
1784019600.0 34461.751 NA 641 0 NA NA NA 1288 0 NA NA NA 900 83 NA NA NA 475 99 NA NA 
1784019600.0 34634.402 NA 1648 915 0 NA NA 3422 1790 0 NA NA 5277 1575 120 NA NA 1932 722 136 NA 
1784019600.0 34634.4021 NA 1673 931 0 NA NA 3532 1860 0 NA NA 5342 1502 95 NA NA 1974 691 110 NA 
1784019600.0 34634.403 NA 1581 926 0 NA NA 3420 1795 0 NA NA 5238 1780 125 NA NA 1844 815 141 NA 
1784019600.0 34634.404 NA 1686 257 NA NA NA 3529 923 NA NA NA 5439 223 NA NA NA 1916 244 NA NA 
1784019600.0 34634.712 NA 1694 946 0 NA NA 2888 1849 0 NA NA 6873 2391 153 NA NA 2518 901 166 NA 
1784019600.0 34634.713 NA 1672 954 NA NA NA 2880 1670 NA NA NA 5191 1572 NA NA NA 1845 703 NA NA 
1784019600.0 34634.7503 NA 1833 0 NA NA NA 3639 0 NA NA NA 7601 110 NA NA NA 2509 123 NA NA 
1784019600.0 34634.751 NA 1630 0 NA NA NA 3403 0 NA NA NA 7088 111 NA NA NA 2403 130 NA NA 
