Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1766181600.0 141.044406 NA 197 180 0 NA 298 806 0 NA 253 458 48 NA 137 227 60 
1766181600.0 141.044407 NA 197 190 0 NA 295 820 0 NA 252 511 60 NA 138 235 71 
1766181600.0 141.044408 NA 196 134 NA NA 300 752 NA NA 252 83 NA NA 140 100 NA 
1766181600.0 141.044412 NA 198 158 0 NA 297 819 0 NA 243 170 55 NA 131 143 69 
1766181600.0 141.044413 NA 197 162 0 NA 297 823 0 NA 257 211 60 NA 136 158 72 
1766181600.0 141.044414 NA 198 108 NA NA 304 657 NA NA 246 60 NA NA 132 69 NA 
1766181600.0 141.044422 NA 196 158 0 NA 293 765 0 NA 247 197 50 NA 135 150 63 
1766181600.0 141.044423 NA 196 160 0 NA 298 770 0 NA 238 195 58 NA 127 145 70 
1766181600.0 141.044424 NA 198 105 NA NA 298 654 NA NA 252 60 NA NA 136 71 NA 
1766181600.0 141.044483 NA 243 0 NA NA 927 0 NA NA 486 80 NA NA 249 93 NA 
1766181600.0 160.03502 117 224 101 465 172 345 158 1213 745 141 74 492 511 129 103 447 
1766181600.0 17034.402 NA 822 290 0 NA 1718 960 0 NA 2082 329 91 NA 969 262 102 
1766181600.0 17034.403 NA 808 287 0 NA 1759 945 0 NA 2101 343 100 NA 959 273 111 
1766181600.0 17034.406 NA 827 314 0 NA 1742 986 0 NA 2154 413 102 NA 985 288 116 
1766181600.0 17034.412 NA 814 480 0 NA 1721 1232 0 NA 2116 592 54 NA 968 407 65 
1766181600.0 17034.422 NA 826 490 0 NA 1768 1209 0 NA 2213 542 49 NA 994 382 60 
1766181600.0 17034.423 NA 810 482 0 NA 1721 1205 0 NA 2016 523 50 NA 946 397 60 
1766181600.0 18434.402 NA 478 235 0 NA 1271 874 0 NA 565 238 80 NA 389 234 92 
1766181600.0 18434.403 NA 477 241 0 NA 1273 887 0 NA 561 246 90 NA 377 235 102 
1766181600.0 18434.404 NA 481 159 NA NA 1259 771 NA NA 564 120 NA NA 388 138 NA 
1766181600.0 18434.406 NA 479 235 0 NA 1268 874 0 NA 563 237 87 NA 379 220 99 
1766181600.0 18434.407 NA 479 244 0 NA 1261 890 0 NA 558 247 87 NA 389 230 98 
1766181600.0 18434.408 NA 478 160 NA NA 1240 772 NA NA 560 118 NA NA 379 131 NA 
1766181600.0 18434.412 NA 482 209 0 NA 1265 883 0 NA 560 218 56 NA 376 213 68 
1766181600.0 18434.413 NA 479 215 0 NA 1271 895 0 NA 562 220 55 NA 395 216 68 
1766181600.0 18434.422 NA 481 200 0 NA 1260 831 0 NA 565 215 51 NA 382 209 62 
1766181600.0 18434.423 NA 477 199 0 NA 1264 817 0 NA 568 218 49 NA 389 208 59 
1766181600.0 18434.424 NA 481 160 NA NA 1261 765 NA NA 564 151 NA NA 388 150 NA 
1766181600.0 18450.402 NA 474 233 0 NA 1260 868 0 NA 541 226 78 NA 374 215 91 
1766181600.0 18450.403 NA 477 240 0 NA 1248 890 0 NA 548 228 88 NA 385 221 101 
1766181600.0 18450.404 NA 474 158 NA NA 1246 773 NA NA 567 112 NA NA 394 123 NA 
1766181600.0 18450.406 NA 477 232 0 NA 1263 871 0 NA 555 226 82 NA 391 218 93 
1766181600.0 18450.407 NA 462 240 0 NA 1250 886 0 NA 544 231 85 NA 372 232 98 
1766181600.0 18450.408 NA 478 161 NA NA 1275 775 NA NA 542 114 NA NA 368 125 NA 
1766181600.0 18461.402 NA 442 215 0 NA 1224 846 0 NA 516 217 65 NA 375 223 77 
1766181600.0 18634.402 NA 660 269 0 NA 1512 932 0 NA 1410 292 89 NA 777 243 102 
1766181600.0 18634.403 NA 656 275 0 NA 1511 940 0 NA 1379 295 96 NA 747 255 107 
1766181600.0 18634.404 NA 665 157 NA NA 1489 773 NA NA 1397 120 NA NA 774 136 NA 
