Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1752786000.0 160.03502 130 309 165 581 216 246 405 219 1197 284 3039 331 100 1521 191 2954 306 217 885 192 
1752786000.0 16834.404 NA 524 174 NA NA NA 1153 739 NA NA NA 599 163 NA NA NA 400 181 NA NA 
1752786000.0 16834.408 NA 528 175 NA NA NA 1144 736 NA NA NA 619 162 NA NA NA 461 183 NA NA 
1752786000.0 16834.424 NA 525 178 NA NA NA 1141 718 NA NA NA 622 186 NA NA NA 419 211 NA NA 
1752786000.0 16850.404 NA 511 173 NA NA NA 1143 728 NA NA NA 579 150 NA NA NA 398 187 NA NA 
1752786000.0 16850.408 NA 514 174 NA NA NA 1125 734 NA NA NA 583 162 NA NA NA 395 180 NA NA 
1752786000.0 17034.404 NA 901 176 NA NA NA 1644 735 NA NA NA 2277 150 NA NA NA 1183 179 NA NA 
1752786000.0 17034.408 NA 872 175 NA NA NA 1728 743 NA NA NA 2318 154 NA NA NA 1119 181 NA NA 
1752786000.0 17034.424 NA 878 184 NA NA NA 1646 722 NA NA NA 2450 191 NA NA NA 1241 208 NA NA 
1752786000.0 17050.403 NA 882 289 0 NA NA 1658 886 0 NA NA 2484 386 143 NA NA 1153 339 160 NA 
1752786000.0 17050.404 NA 819 176 NA NA NA 1603 743 NA NA NA 2130 138 NA NA NA 1139 177 NA NA 
1752786000.0 17050.408 NA 849 177 NA NA NA 1624 736 NA NA NA 2299 152 NA NA NA 1098 186 NA NA 
1752786000.0 29634.404 NA 691 228 NA NA NA 4420 937 NA NA NA 1135 455 NA NA NA 746 494 NA NA 
1752786000.0 29634.612 NA 321 229 0 NA NA 420 790 0 NA NA 446 306 133 NA NA 224 258 149 NA 
1752786000.0 29834.402 NA 1586 921 0 NA NA 5836 1818 0 NA NA 6746 1838 121 NA NA 2698 989 142 NA 
1752786000.0 29834.403 NA 1589 957 0 NA NA 5666 1781 0 NA NA 6268 1952 135 NA NA 2616 993 166 NA 
1752786000.0 29834.404 NA 1585 236 NA NA NA 5744 958 NA NA NA 6553 457 NA NA NA 2601 488 NA NA 
1752786000.0 29834.704 NA 1514 764 0 NA NA 2483 1683 0 NA NA 6136 1877 138 NA NA 2753 1046 160 NA 
