Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1752872400.0 141.044483 NA 254 0 NA NA 882 0 NA NA 928 177 NA NA 564 216 NA 
1752872400.0 160.03502 176 308 122 518 240 408 213 1232 4921 565 263 1164 4525 518 373 976 
1752872400.0 16834.403 NA 499 231 0 NA 1214 823 0 NA 956 492 181 NA 669 509 218 
1752872400.0 16834.404 NA 499 176 NA NA 1186 752 NA NA 941 239 NA NA 653 277 NA 
1752872400.0 16834.407 NA 501 231 0 NA 1201 816 0 NA 953 494 183 NA 674 508 220 
1752872400.0 16834.408 NA 505 176 NA NA 1204 743 NA NA 946 244 NA NA 654 287 NA 
1752872400.0 16834.424 NA 498 179 NA NA 1196 750 NA NA 943 292 NA NA 656 312 NA 
1752872400.0 16850.404 NA 480 175 NA NA 1189 742 NA NA 903 238 NA NA 641 280 NA 
1752872400.0 16850.408 NA 484 175 NA NA 1193 746 NA NA 909 238 NA NA 652 280 NA 
1752872400.0 17034.402 NA 822 282 0 NA 1703 900 0 NA 3744 634 192 NA 1683 569 230 
1752872400.0 17034.403 NA 860 291 0 NA 1746 914 0 NA 3941 656 197 NA 1740 573 235 
1752872400.0 17034.404 NA 856 174 NA NA 1732 740 NA NA 3913 245 NA NA 1732 285 NA 
1752872400.0 17034.406 NA 866 306 0 NA 1691 927 0 NA 3822 792 208 NA 1710 617 265 
1752872400.0 17034.407 NA 861 317 0 NA 1762 926 0 NA 3767 790 210 NA 1690 624 248 
1752872400.0 17034.408 NA 819 177 NA NA 1676 743 NA NA 3551 241 NA NA 2054 277 NA 
1752872400.0 17034.424 NA 840 182 NA NA 1657 750 NA NA 3747 303 NA NA 1721 322 NA 
1752872400.0 17050.402 NA 802 278 0 NA 1693 875 0 NA 3601 598 187 NA 1734 556 223 
1752872400.0 17050.403 NA 825 282 0 NA 1716 896 0 NA 3586 617 195 NA 1933 564 232 
1752872400.0 17050.404 NA 819 178 NA NA 1688 743 NA NA 3540 236 NA NA 1626 273 NA 
1752872400.0 17050.406 NA 826 298 0 NA 1663 925 0 NA 3792 738 203 NA 1671 586 240 
1752872400.0 17050.407 NA 828 297 0 NA 1738 918 0 NA 3529 709 204 NA 1593 594 241 
1752872400.0 17050.408 NA 839 177 NA NA 1728 746 NA NA 3578 237 NA NA 1600 274 NA 
1752872400.0 17061.402 NA 804 272 0 NA 1700 850 0 NA 3581 579 188 NA 1771 544 226 
1752872400.0 29634.402 NA 673 432 0 NA 7937 1158 0 NA 2012 1239 172 NA 1397 1201 212 
1752872400.0 29634.403 NA 672 442 0 NA 7930 1209 0 NA 2007 1262 180 NA 1465 1222 219 
1752872400.0 29634.404 NA 680 226 NA NA 7899 942 NA NA 1984 791 NA NA 1397 922 NA 
1752872400.0 29634.406 NA 672 449 0 NA 7901 1196 0 NA 2000 1225 178 NA 1385 1192 218 
1752872400.0 29634.612 NA 310 234 0 NA 413 820 0 NA 845 479 224 NA 524 433 264 
1752872400.0 29634.704 NA 664 365 0 NA 1359 1030 0 NA 1986 1251 201 NA 1368 1191 241 
1752872400.0 29834.402 NA 1324 812 0 NA 9289 1914 0 NA 9912 3080 206 NA 4068 1809 248 
1752872400.0 29834.403 NA 1324 829 0 NA 9366 1883 0 NA 10292 3268 210 NA 4328 1890 248 
1752872400.0 29834.404 NA 1359 231 NA NA 9288 949 NA NA 10056 802 NA NA 4222 929 NA 
1752872400.0 29834.704 NA 1324 761 0 NA 2748 1782 0 NA 10348 3315 228 NA 4219 1790 269 
1752872400.0 29834.751 NA 1336 0 NA NA 9341 0 NA NA 11264 174 NA NA 4563 211 NA 
