Timestamp WorkflowId PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1750021200.0 12834.406 311 167 0 1764 1828 0 318 204 93 185 220 112 
1750021200.0 141.044408 198 134 NA 305 1772 NA 299 136 NA 173 159 NA 
1750021200.0 141.044483 230 0 NA 1983 0 NA 634 105 NA 345 127 NA 
1750021200.0 16834.404 473 158 NA 2256 1787 NA 571 140 NA 461 158 NA 
1750021200.0 16834.408 471 157 NA 2276 1791 NA 569 141 NA 403 165 NA 
1750021200.0 16834.424 472 160 NA 2265 1614 NA 580 170 NA 401 184 NA 
1750021200.0 16850.404 453 158 NA 2235 1789 NA 547 137 NA 370 163 NA 
1750021200.0 16850.408 458 158 NA 2254 1789 NA 552 134 NA 386 153 NA 
1750021200.0 17034.402 863 262 0 2879 1927 0 2165 358 99 981 313 117 
1750021200.0 17034.403 829 273 0 2824 1951 0 2078 355 116 947 299 136 
1750021200.0 17034.404 817 156 NA 2795 1790 NA 2090 138 NA 945 156 NA 
1750021200.0 17034.406 840 289 0 2805 1982 0 2130 388 108 1027 316 126 
1750021200.0 17034.407 836 286 0 2858 1982 0 2084 400 112 1002 319 141 
1750021200.0 17034.408 795 162 NA 2753 1793 NA 2037 138 NA 938 155 NA 
1750021200.0 17034.424 822 165 NA 2791 1616 NA 2123 171 NA 969 176 NA 
1750021200.0 17050.403 856 266 0 2864 1950 0 2213 349 114 988 302 133 
1750021200.0 17050.404 841 158 NA 2795 1796 NA 2239 139 NA 1025 161 NA 
1750021200.0 17050.406 812 272 0 2790 1945 0 1959 368 106 937 303 124 
1750021200.0 17050.407 801 274 0 2784 1950 0 2001 376 108 935 340 126 
1750021200.0 17050.408 781 160 NA 2668 1793 NA 1973 136 NA 932 152 NA 
1750021200.0 29634.404 659 193 NA 21586 2087 NA 967 345 NA 631 386 NA 
1750021200.0 29634.612 294 207 0 432 1694 0 420 265 121 230 228 140 
1750021200.0 29634.704 625 321 0 2187 1866 0 987 584 106 786 516 131 
1750021200.0 29834.404 1561 202 NA 22913 2205 NA 5583 347 NA 2027 385 NA 
1750021200.0 29834.704 1501 727 0 3411 2563 0 5649 1671 123 2271 1402 145 
