Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1761339600.0 1.0 179 213 337 NA NA NA NA NA 265 291 501 NA NA NA NA NA 947 273 512 NA NA NA NA NA 634 245 597 NA NA NA NA NA 
1761339600.0 10001.0 NA 350 560 0 154 174 NA NA NA 457 814 0 225 271 NA NA NA 780 1138 243 240 334 NA NA NA 426 1289 259 342 415 NA NA 
1761339600.0 10002.0 NA 345 564 0 153 174 NA NA NA 473 841 0 222 268 NA NA NA 842 1078 248 235 313 NA NA NA 621 1005 270 286 330 NA NA 
1761339600.0 10003.0 NA 361 586 0 160 179 NA NA NA 459 810 0 231 270 NA NA NA 1005 1198 266 235 397 NA NA NA 610 1237 308 307 431 NA NA 
1761339600.0 10004.0 NA 345 563 0 154 174 NA NA NA 459 835 0 233 271 NA NA NA 885 1219 248 236 345 NA NA NA 521 1268 268 276 389 NA NA 
1761339600.0 10005.0 NA 344 563 0 153 173 NA NA NA 478 819 0 230 267 NA NA NA 918 1129 243 218 347 NA NA NA 564 1164 265 249 371 NA NA 
1761339600.0 10006.0 NA 364 572 0 160 178 NA NA NA 483 844 0 230 268 NA NA NA 660 875 261 232 376 NA NA NA 374 873 302 320 407 NA NA 
1761339600.0 10007.0 NA 350 561 0 182 178 NA NA NA 473 828 0 310 267 NA NA NA 853 1088 218 254 334 NA NA NA 481 1087 230 317 379 NA NA 
1761339600.0 10008.0 NA 350 566 0 186 174 NA NA NA 483 845 0 308 268 NA NA NA 908 1214 245 236 337 NA NA NA 556 1180 269 329 361 NA NA 
1761339600.0 10009.0 NA 343 565 0 185 174 NA NA NA 461 844 0 304 272 NA NA NA 924 1161 260 225 356 NA NA NA 633 1141 283 306 371 NA NA 
1761339600.0 10023.0 NA 348 562 0 154 172 NA NA NA 474 820 0 227 265 NA NA NA 919 1148 227 225 302 NA NA NA 566 1121 249 251 324 NA NA 
1761339600.0 10024.0 NA 380 603 0 191 181 NA NA NA 485 847 0 312 267 NA NA NA 681 952 292 240 412 NA NA NA 382 885 322 313 450 NA NA 
1761339600.0 10025.0 NA 348 573 0 154 176 NA NA NA 483 850 0 225 267 NA NA NA 937 1190 244 246 327 NA NA NA 619 1300 267 271 347 NA NA 
1761339600.0 10026.0 NA 364 595 0 158 179 NA NA NA 498 843 0 229 269 NA NA NA 938 1469 284 225 377 NA NA NA 603 1406 327 314 427 NA NA 
1761339600.0 10042.0 NA 362 590 0 190 179 NA NA NA 483 838 0 303 273 NA NA NA 678 915 274 232 357 NA NA NA 484 954 313 315 388 NA NA 
1761339600.0 1005.0 NA 218 157 0 0 NA NA NA NA 390 250 0 0 NA NA NA NA 372 172 79 82 NA NA NA NA 491 199 93 121 NA NA NA 
1761339600.0 10059.0 NA 362 596 0 155 177 NA NA NA 481 858 0 228 271 NA NA NA 674 1587 284 220 366 NA NA NA 380 1327 303 245 384 NA NA 
1761339600.0 10071.0 NA 358 580 0 155 180 NA NA NA 478 855 0 228 271 NA NA NA 895 1312 283 217 340 NA NA NA 537 1395 303 291 363 NA NA 
1761339600.0 1010.0 NA 93 110 0 NA NA NA NA NA 160 169 0 NA NA NA NA NA 88 117 80 NA NA NA NA NA 210 142 142 NA NA NA NA 
1761339600.0 1020.0 NA 95 83 0 89 NA NA NA NA 167 138 0 163 NA NA NA NA 117 89 39 123 NA NA NA NA 264 153 85 187 NA NA NA 
1761339600.0 10224.0 NA 541 834 0 182 NA NA NA NA 737 1177 0 266 NA NA NA NA 1964 2159 260 236 NA NA NA NA 947 1876 344 277 NA NA NA 
1761339600.0 10224.15 NA 555 850 0 197 NA NA NA NA 752 1158 0 302 NA NA NA NA 1802 2037 268 334 NA NA NA NA 1343 1823 368 332 NA NA NA 
1761339600.0 10225.0 NA 538 847 0 178 NA NA NA NA 724 1169 0 266 NA NA NA NA 1860 1845 253 239 NA NA NA NA 1096 1517 282 256 NA NA NA 
1761339600.0 103.0 130 0 0 NA NA NA NA NA 186 0 0 NA NA NA NA NA 348 228 828 NA NA NA NA NA 403 267 882 NA NA NA NA NA 
1761339600.0 1040.1 NA 135 87 0 NA NA NA NA NA 212 141 0 NA NA NA NA NA 260 87 62 NA NA NA NA NA 469 104 107 NA NA NA NA 
1761339600.0 1041.0 NA 125 92 0 NA NA NA NA NA 209 148 0 NA NA NA NA NA 173 99 48 NA NA NA NA NA 240 114 73 NA NA NA NA 
1761339600.0 1042.0 NA 132 92 0 NA NA NA NA NA 212 145 0 NA NA NA NA NA 314 97 49 NA NA NA NA NA 601 106 94 NA NA NA NA 
1761339600.0 10424.0 NA 327 585 0 NA NA NA NA NA 416 786 0 NA NA NA NA NA 397 966 304 NA NA NA NA NA 537 927 364 NA NA NA NA 
