Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1764972000.0 1002.5 NA 153 138 0 0 NA 232 203 0 0 NA 165 120 101 60 NA 418 260 163 95 
1764972000.0 1003.0 NA 465 0 NA NA NA 744 0 NA NA NA 1302 117 NA NA NA 1020 169 NA NA 
1764972000.0 1005.0 NA 207 155 0 0 NA 384 255 0 0 NA 248 115 43 59 NA 579 255 77 116 
1764972000.0 1010.0 NA 90 111 0 NA NA 158 168 0 NA NA 68 83 66 NA NA 174 106 113 NA 
1764972000.0 1020.0 NA 92 84 0 92 NA 160 139 0 159 NA 94 66 29 86 NA 227 166 68 146 
1764972000.0 1040.1 NA 129 85 0 NA NA 211 147 0 NA NA 208 65 56 NA NA 550 93 94 NA 
1764972000.0 1041.0 NA 127 95 0 NA NA 210 154 0 NA NA 134 71 39 NA NA 312 113 76 NA 
1764972000.0 1047.0 NA 142 148 0 NA NA 215 219 0 NA NA 188 192 40 NA NA 451 339 84 NA 
1764972000.0 1048.0 NA 142 120 0 NA NA 214 213 0 NA NA 192 178 40 NA NA 475 241 82 NA 
1764972000.0 1052.0 NA 218 158 0 NA NA 383 252 0 NA NA 249 109 37 NA NA 513 162 63 NA 
1764972000.0 1052.1 NA 142 0 NA NA NA 245 0 NA NA NA 94 42 NA NA NA 117 84 NA NA 
1764972000.0 12834.402 NA 370 198 0 NA NA 493 336 0 NA NA 410 314 96 NA NA 601 706 118 NA 
1764972000.0 12834.412 NA 367 219 0 NA NA 497 319 0 NA NA 420 311 71 NA NA 601 730 113 NA 
1764972000.0 1307.0 NA 260 331 172 0 NA 361 476 250 0 NA 247 405 194 92 NA 441 829 335 116 
1764972000.0 1308.0 NA 267 326 132 0 NA 358 472 253 0 NA 238 341 181 93 NA 427 703 288 147 
1764972000.0 1325.1 NA 295 300 0 NA NA 390 439 0 NA NA 300 405 145 NA NA 515 824 201 NA 
1764972000.0 134.813 NA 325 193 0 NA NA 507 279 0 NA NA 603 207 89 NA NA 680 383 129 NA 
