Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9 
1745010000.0 1.0 150 182 321 NA NA NA NA NA NA 237 517 447 NA NA NA NA NA NA 5111 215 479 NA NA NA NA NA NA 2017 172 489 NA NA NA NA NA NA 
1745010000.0 10.0 NA 223 433 0 NA NA NA NA NA NA 467 599 0 NA NA NA NA NA NA 892 1889 191 NA NA NA NA NA NA 508 1131 233 NA NA NA NA NA 
1745010000.0 1000.0 NA 377 270 0 116 NA NA NA NA NA 526 364 0 180 NA NA NA NA NA 1599 357 130 134 NA NA NA NA NA 1638 391 148 205 NA NA NA NA 
1745010000.0 10001.0 NA 314 524 0 160 186 NA NA NA NA 634 731 0 229 273 NA NA NA NA 746 1110 187 179 258 NA NA NA NA 312 858 239 218 315 NA NA NA 
1745010000.0 10002.0 NA 311 531 0 161 186 NA NA NA NA 629 753 0 230 276 NA NA NA NA 818 907 184 186 261 NA NA NA NA 369 922 201 272 326 NA NA NA 
1745010000.0 10003.0 NA 317 534 0 161 187 NA NA NA NA 654 739 0 226 285 NA NA NA NA 749 881 185 188 261 NA NA NA NA 335 814 198 229 318 NA NA NA 
1745010000.0 10004.0 NA 314 526 0 160 187 NA NA NA NA 562 751 0 231 277 NA NA NA NA 712 1069 188 181 258 NA NA NA NA 384 881 231 232 305 NA NA NA 
1745010000.0 10005.0 NA 315 529 0 160 186 NA NA NA NA 692 725 0 238 279 NA NA NA NA 728 878 184 186 256 NA NA NA NA 337 813 204 278 316 NA NA NA 
1745010000.0 10006.0 NA 315 523 0 159 184 NA NA NA NA 628 757 0 229 279 NA NA NA NA 606 808 179 171 235 NA NA NA NA 283 681 196 194 255 NA NA NA 
1745010000.0 10007.0 NA 316 529 0 190 186 NA NA NA NA 625 720 0 304 275 NA NA NA NA 780 1073 212 192 263 NA NA NA NA 351 990 272 273 333 NA NA NA 
1745010000.0 10008.0 NA 315 532 0 190 187 NA NA NA NA 651 779 0 309 283 NA NA NA NA 734 966 190 191 260 NA NA NA NA 373 897 231 249 320 NA NA NA 
1745010000.0 10009.0 NA 316 531 0 190 188 NA NA NA NA 652 766 0 303 278 NA NA NA NA 674 1143 191 188 263 NA NA NA NA 337 877 208 237 336 NA NA NA 
1745010000.0 1001.0 NA 333 196 0 0 0 0 0 0 NA 475 285 0 0 0 0 0 0 NA 1463 193 36 26 36 76 49 77 NA 1149 276 62 58 71 127 87 135 
