Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 
1751922000.0 1010.0 NA 90 110 0 NA NA 157 178 0 NA NA 76 87 55 NA NA 124 117 66 NA 
1751922000.0 102.0 174 NA NA NA NA 295 NA NA NA NA 824 NA NA NA NA 427 NA NA NA NA 
1751922000.0 1020.0 NA 98 87 0 95 NA 173 159 0 171 NA 97 67 27 92 NA 161 82 46 150 
1751922000.0 1040.1 NA 134 87 0 NA NA 214 146 0 NA NA 173 76 48 NA NA 259 137 94 NA 
1751922000.0 1041.0 NA 131 93 0 NA NA 212 157 0 NA NA 130 78 33 NA NA 166 138 79 NA 
1751922000.0 1042.0 NA 132 89 0 NA NA 214 153 0 NA NA 259 80 30 NA NA 424 129 61 NA 
1751922000.0 1046.0 NA 104 90 0 NA NA 176 158 0 NA NA 125 74 26 NA NA 178 85 34 NA 
1751922000.0 1047.0 NA 105 108 0 NA NA 181 178 0 NA NA 131 92 30 NA NA 187 107 40 NA 
1751922000.0 1048.0 NA 104 99 0 NA NA 176 168 0 NA NA 128 89 25 NA NA 180 103 36 NA 
1751922000.0 1049.0 NA 110 0 NA NA NA 182 0 NA NA NA 781 72 NA NA NA 1060 105 NA NA 
1751922000.0 1052.0 NA 217 164 0 NA NA 389 263 0 NA NA 273 115 30 NA NA 303 174 70 NA 
1751922000.0 1052.1 NA 149 0 NA NA NA 255 0 NA NA NA 110 28 NA NA NA 200 37 NA NA 
1751922000.0 11634.1 NA 327 317 0 NA NA 650 453 0 NA NA 651 497 186 NA NA 251 414 227 NA 
1751922000.0 11634.5 NA 332 171 0 NA NA 660 320 0 NA NA 640 212 83 NA NA 250 275 98 NA 
1751922000.0 123.1 411 NA NA NA NA 732 NA NA NA NA 513 NA NA NA NA 617 NA NA NA NA 
1751922000.0 123.2 414 NA NA NA NA 748 NA NA NA NA 605 NA NA NA NA 390 NA NA NA NA 
1751922000.0 123.3 284 NA NA NA NA 644 NA NA NA NA 436 NA NA NA NA 420 NA NA NA NA 
1751922000.0 124.1 395 NA NA NA NA 726 NA NA NA NA 432 NA NA NA NA 342 NA NA NA NA 
1751922000.0 124.2 381 NA NA NA NA 716 NA NA NA NA 460 NA NA NA NA 438 NA NA NA NA 
1751922000.0 124.5 403 NA NA NA NA 742 NA NA NA NA 441 NA NA NA NA 333 NA NA NA NA 
1751922000.0 124.6 337 NA NA NA NA 663 NA NA NA NA 431 NA NA NA NA 430 NA NA NA NA 
1751922000.0 12434.511 NA 331 145 0 NA NA 614 240 0 NA NA 820 180 77 NA NA 347 186 99 NA 
1751922000.0 12434.521 NA 328 93 0 NA NA 610 219 0 NA NA 792 417 84 NA NA 289 245 125 NA 
1751922000.0 12834.402 NA 327 107 0 NA NA 633 240 0 NA NA 361 185 92 NA NA 187 187 127 NA 
1751922000.0 12834.412 NA 327 152 0 NA NA 683 237 0 NA NA 355 180 78 NA NA 186 198 108 NA 
1751922000.0 1308.0 NA 238 269 105 0 NA 553 394 173 0 NA 205 255 93 90 NA 248 311 154 106 
1751922000.0 134.813 NA 268 130 0 NA NA 415 207 0 NA NA 758 120 92 NA NA 408 125 106 NA 
1751922000.0 135.8 192 NA NA NA NA 298 NA NA NA NA 353 NA NA NA NA 219 NA NA NA NA 
1751922000.0 136.7801 NA 194 0 NA NA NA 266 0 NA NA NA 255 77 NA NA NA 325 144 NA NA 
1751922000.0 136.7802 NA 140 0 NA NA NA 209 0 NA NA NA 152 67 NA NA NA 256 94 NA NA 
1751922000.0 136.7803 NA 159 0 NA NA NA 276 0 NA NA NA 324 76 NA NA NA 468 158 NA NA 
1751922000.0 136.8855 NA 216 159 0 NA NA 305 305 0 NA NA 192 262 61 NA NA 216 389 78 NA 
1751922000.0 136.8885 NA 216 140 0 NA NA 298 308 0 NA NA 189 266 61 NA NA 209 334 86 NA 
1751922000.0 138.2 NA 331 159 0 NA NA 526 259 0 NA NA 721 139 119 NA NA 495 182 159 NA 
1751922000.0 140.5611 NA 273 0 NA NA NA 388 0 NA NA NA 1348 63 NA NA NA 766 102 NA NA 
1751922000.0 140.6 NA 97 431 0 NA NA 143 632 0 NA NA 52 797 133 NA NA 115 459 156 NA 
1751922000.0 141.008405 NA 216 160 0 NA NA 299 247 0 NA NA 277 766 63 NA NA 204 442 75 NA 
1751922000.0 141.008421 NA 216 152 0 NA NA 298 231 0 NA NA 288 321 76 NA NA 207 206 93 NA 
1751922000.0 2017.13 534 0 NA NA NA 797 0 NA NA NA 644 163 NA NA NA 405 182 NA NA NA 
1751922000.0 2017.8 226 NA NA NA NA 330 NA NA NA NA 367 NA NA NA NA 217 NA NA NA NA 
1751922000.0 2018.13 535 0 NA NA NA 816 0 NA NA NA 792 167 NA NA NA 411 212 NA NA NA 
1751922000.0 2018.8 247 NA NA NA NA 343 NA NA NA NA 374 NA NA NA NA 222 NA NA NA NA 
1751922000.0 2500.3305 NA 287 NA NA NA NA 415 NA NA NA NA 7124 NA NA NA NA 2605 NA NA NA 
1751922000.0 2500.3306 NA 261 NA NA NA NA 354 NA NA NA NA 594 NA NA NA NA 504 NA NA NA 
1751922000.0 2500.3307 NA 172 NA NA NA NA 269 NA NA NA NA 3532 NA NA NA NA 1442 NA NA NA 
1751922000.0 2500.3308 NA 253 NA NA NA NA 449 NA NA NA NA 5971 NA NA NA NA 2416 NA NA NA 
1751922000.0 2500.3309 NA 267 NA NA NA NA 419 NA NA NA NA 3097 NA NA NA NA 1599 NA NA NA 
1751922000.0 2500.9001 NA 154 NA NA NA NA 290 NA NA NA NA 504 NA NA NA NA 332 NA NA NA 
1751922000.0 2500.9002 NA 153 NA NA NA NA 264 NA NA NA NA 509 NA NA NA NA 331 NA NA NA 
1751922000.0 2500.9101 91 111 NA NA NA 121 190 NA NA NA 90 117 NA NA NA 100 129 NA NA NA 
1751922000.0 2500.9102 27 94 110 NA NA 106 129 193 NA NA 3575 122 120 NA NA 1993 136 174 NA NA 
1751922000.0 2500.9103 64 94 111 NA NA 105 133 194 NA NA 466 117 115 NA NA 228 121 123 NA NA 
1751922000.0 250199.0 389 NA NA NA NA 558 NA NA NA NA 1196 NA NA NA NA 630 NA NA NA NA 
1751922000.0 250399.0 310 NA NA NA NA 413 NA NA NA NA 467 NA NA NA NA 355 NA NA NA NA 
1751922000.0 250399.17 321 NA NA NA NA 510 NA NA NA NA 714 NA NA NA NA 478 NA NA NA NA 
1751922000.0 250399.18 341 NA NA NA NA 488 NA NA NA NA 720 NA NA NA NA 481 NA NA NA NA 
1751922000.0 5.1 417 0 NA NA NA 756 0 NA NA NA 552 99 NA NA NA 393 128 NA NA NA 
1751922000.0 5.3 330 0 NA NA NA 631 0 NA NA NA 431 86 NA NA NA 517 105 NA NA NA 
1751922000.0 5.7 409 0 NA NA NA 729 0 NA NA NA 507 95 NA NA NA 492 121 NA NA NA 
1751922000.0 500199.0 283 NA NA NA NA 392 NA NA NA NA 764 NA NA NA NA 495 NA NA NA NA 
1751922000.0 503.0 84 0 NA NA NA 116 0 NA NA NA 1231 58 NA NA NA 734 72 NA NA NA 
1751922000.0 504.0 91 0 NA NA NA 123 0 NA NA NA 89 58 NA NA NA 86 71 NA NA NA 
1751922000.0 505.0 91 0 NA NA NA 125 0 NA NA NA 87 60 NA NA NA 88 74 NA NA NA 
1751922000.0 506.0 91 0 NA NA NA 122 0 NA NA NA 88 58 NA NA NA 95 69 NA NA NA 
1751922000.0 507.0 85 0 NA NA NA 114 0 NA NA NA 565 59 NA NA NA 341 71 NA NA NA 
1751922000.0 508.0 86 0 NA NA NA 118 0 NA NA NA 87 59 NA NA NA 94 72 NA NA NA 
1751922000.0 509.0 84 0 NA NA NA 113 0 NA NA NA 84 60 NA NA NA 86 74 NA NA NA 
1751922000.0 510.0 49 0 NA NA NA 118 0 NA NA NA 1228 60 NA NA NA 728 72 NA NA NA 
1751922000.0 513.0 45 94 0 NA NA 106 126 0 NA NA 909 123 59 NA NA 408 107 75 NA NA 
