Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 
1742421600.0 1002.4 NA 553 0 NA NA NA NA 781 0 NA NA NA NA 14558 179 NA NA NA NA 4891 193 NA NA NA 
1742421600.0 1002.5 NA 133 137 0 0 NA NA 210 209 0 0 NA NA 131 119 112 52 NA NA 329 276 286 132 NA 
1742421600.0 1005.0 NA 220 164 0 0 NA NA 387 261 0 0 NA NA 247 111 36 52 NA NA 532 239 96 116 NA 
1742421600.0 1010.0 NA 90 108 0 NA NA NA 157 171 0 NA NA NA 75 89 66 NA NA NA 149 182 88 NA NA 
1742421600.0 102.0 175 NA NA NA NA NA 293 NA NA NA NA NA 845 NA NA NA NA NA 623 NA NA NA NA NA 
1742421600.0 1020.0 NA 98 86 0 95 NA NA 169 161 0 171 NA NA 88 68 25 84 NA NA 232 184 58 228 NA 
1742421600.0 1040.1 NA 133 86 0 NA NA NA 208 146 0 NA NA NA 188 70 56 NA NA NA 387 104 85 NA NA 
1742421600.0 1041.0 NA 132 93 0 NA NA NA 206 157 0 NA NA NA 129 75 39 NA NA NA 269 115 66 NA NA 
1742421600.0 1042.0 NA 131 90 0 NA NA NA 207 154 0 NA NA NA 264 75 28 NA NA NA 630 198 78 NA NA 
1742421600.0 1046.0 NA 106 92 0 NA NA NA 178 158 0 NA NA NA 127 88 32 NA NA NA 219 142 50 NA NA 
1742421600.0 1047.0 NA 107 110 0 NA NA NA 180 176 0 NA NA NA 123 106 44 NA NA NA 224 137 79 NA NA 
1742421600.0 1048.0 NA 106 102 0 NA NA NA 176 168 0 NA NA NA 126 124 36 NA NA NA 180 166 67 NA NA 
1742421600.0 1052.0 NA 221 164 0 NA NA NA 365 262 0 NA NA NA 250 119 27 NA NA NA 537 272 63 NA NA 
1742421600.0 1052.1 NA 150 0 NA NA NA NA 254 0 NA NA NA NA 105 37 NA NA NA NA 160 66 NA NA NA 
1742421600.0 112.0 148 209 416 NA NA NA 233 529 565 NA NA NA 11823 301 831 NA NA NA 3672 238 761 NA NA NA 
1742421600.0 11224.6 NA 299 558 0 NA NA NA 623 767 0 NA NA NA 354 1168 200 NA NA NA 418 1257 309 NA NA 
1742421600.0 113.0 156 210 421 NA NA NA 239 494 554 NA NA NA 11873 326 900 NA NA NA 5817 360 838 NA NA NA 
1742421600.0 114.0 155 210 419 NA NA NA 232 528 581 NA NA NA 12735 317 874 NA NA NA 8437 390 1119 NA NA NA 
1742421600.0 12034.0 NA 310 598 0 NA NA NA 620 816 0 NA NA NA 491 1727 282 NA NA NA 727 2229 455 NA NA 
1742421600.0 123.1 389 NA NA NA NA NA 714 NA NA NA NA NA 512 NA NA NA NA NA 740 NA NA NA NA NA 
1742421600.0 123.2 381 NA NA NA NA NA 759 NA NA NA NA NA 610 NA NA NA NA NA 646 NA NA NA NA NA 
1742421600.0 123.3 322 NA NA NA NA NA 670 NA NA NA NA NA 416 NA NA NA NA NA 467 NA NA NA NA NA 
1742421600.0 124.1 358 NA NA NA NA NA 756 NA NA NA NA NA 430 NA NA NA NA NA 592 NA NA NA NA NA 
1742421600.0 124.2 373 NA NA NA NA NA 766 NA NA NA NA NA 477 NA NA NA NA NA 582 NA NA NA NA NA 
1742421600.0 124.4 400 NA NA NA NA NA 635 NA NA NA NA NA 403 NA NA NA NA NA 461 NA NA NA NA NA 
1742421600.0 124.5 401 NA NA NA NA NA 736 NA NA NA NA NA 412 NA NA NA NA NA 440 NA NA NA NA NA 
1742421600.0 124.6 326 NA NA NA NA NA 651 NA NA NA NA NA 419 NA NA NA NA NA 623 NA NA NA NA NA 
1742421600.0 125.0 155 210 420 NA NA NA 246 542 561 NA NA NA 15368 321 874 NA NA NA 10003 296 880 NA NA NA 
1742421600.0 128.0 121 204 409 NA NA NA 172 538 560 NA NA NA 211 294 863 NA NA NA 360 457 1615 NA NA NA 
1742421600.0 1309.0 NA 273 492 0 NA NA NA 594 672 0 NA NA NA 335 943 167 NA NA NA 659 1158 268 NA NA 
1742421600.0 1312.0 NA 270 489 0 NA NA NA 592 661 0 NA NA NA 334 972 173 NA NA NA 437 1174 308 NA NA 
1742421600.0 1314.0 NA 273 490 0 NA NA NA 592 635 0 NA NA NA 318 980 162 NA NA NA 272 982 227 NA NA 
1742421600.0 1325.0 NA 276 490 0 139 182 NA 600 673 0 207 270 NA 413 1401 259 220 269 NA 619 1927 458 375 489 
1742421600.0 1336.0 NA 273 499 0 NA NA NA 597 684 0 NA NA NA 338 1280 167 NA NA NA 373 1336 247 NA NA 
1742421600.0 1339.0 NA 274 493 0 NA NA NA 602 685 0 NA NA NA 333 1124 171 NA NA NA 268 1052 228 NA NA 
1742421600.0 1341.0 NA 280 483 0 NA NA NA 604 660 0 NA NA NA 340 1258 169 NA NA NA 271 1254 213 NA NA 
1742421600.0 1345.0 NA 272 489 0 NA NA NA 557 657 0 NA NA NA 329 953 160 NA NA NA 420 1329 309 NA NA 
1742421600.0 135.13 445 0 NA NA NA NA 749 0 NA NA NA NA 528 129 NA NA NA NA 655 160 NA NA NA NA 
1742421600.0 135.8 237 NA NA NA NA NA 358 NA NA NA NA NA 454 NA NA NA NA NA 274 NA NA NA NA NA 
1742421600.0 1356.0 147 263 523 0 256 NA 214 593 681 0 346 NA 15714 301 902 153 266 NA 6418 249 763 169 254 NA 
1742421600.0 136.7801 NA 196 0 NA NA NA NA 281 0 NA NA NA NA 330 103 NA NA NA NA 637 189 NA NA NA 
1742421600.0 136.7802 NA 132 0 NA NA NA NA 209 0 NA NA NA NA 136 88 NA NA NA NA 331 166 NA NA NA 
1742421600.0 136.7803 NA 206 0 NA NA NA NA 291 0 NA NA NA NA 432 69 NA NA NA NA 988 184 NA NA NA 
1742421600.0 136.803 NA 237 534 0 NA NA NA 320 720 0 NA NA NA 257 3163 132 NA NA NA 310 2061 165 NA NA 
1742421600.0 136.815 NA 238 509 0 NA NA NA 310 733 0 NA NA NA 253 3360 133 NA NA NA 308 2626 159 NA NA 
1742421600.0 136.827 NA 237 530 0 NA NA NA 324 762 0 NA NA NA 264 3427 135 NA NA NA 353 2412 174 NA NA 
1742421600.0 136.839 NA 241 528 0 NA NA NA 328 745 0 NA NA NA 251 3622 129 NA NA NA 403 2882 143 NA NA 
1742421600.0 136.858 NA 236 525 0 NA NA NA 331 750 0 NA NA NA 251 2804 135 NA NA NA 252 1830 155 NA NA 
1742421600.0 136.87 NA 239 529 0 NA NA NA 324 759 0 NA NA NA 263 3664 132 NA NA NA 316 2449 151 NA NA 
1742421600.0 136.882 NA 237 560 0 NA NA NA 319 812 0 NA NA NA 262 3785 136 NA NA NA 280 2165 151 NA NA 
1742421600.0 136.898 NA 232 545 0 NA NA NA 312 828 0 NA NA NA 291 18457 107 NA NA NA 415 6285 153 NA NA 
1742421600.0 1360.0 136 250 482 0 NA NA 208 588 652 0 NA NA 4648 287 855 166 NA NA 2914 357 823 202 NA NA 
1742421600.0 140.007 NA 221 569 0 NA NA NA 311 771 0 NA NA NA 308 2090 304 NA NA NA 523 2541 593 NA NA 
1742421600.0 140.008 NA 210 554 0 NA NA NA 290 769 0 NA NA NA 177 1250 229 NA NA NA 262 1584 346 NA NA 
1742421600.0 140.021 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 176 1169 251 NA NA NA 487 1663 519 NA NA 
1742421600.0 140.031 NA 233 637 0 NA NA NA 328 926 0 NA NA NA 335 13140 152 NA NA NA 357 4474 183 NA NA 
1742421600.0 140.046 NA 233 645 0 NA NA NA 326 984 0 NA NA NA 382 18868 151 NA NA NA 409 6232 190 NA NA 
1742421600.0 140.064 NA 231 658 0 NA NA NA 329 927 0 NA NA NA 387 17361 158 NA NA NA 484 5981 235 NA NA 
1742421600.0 140.066 NA 231 685 0 NA NA NA 322 984 0 NA NA NA 389 20449 146 NA NA NA 611 6666 183 NA NA 
1742421600.0 140.103 NA 234 678 0 NA NA NA 319 984 0 NA NA NA 373 19408 150 NA NA NA 368 6388 198 NA NA 
1742421600.0 140.104 NA 230 697 0 NA NA NA 321 1016 0 NA NA NA 411 20993 150 NA NA NA 577 7426 169 NA NA 
1742421600.0 140.108 NA 230 652 0 NA NA NA 323 986 0 NA NA NA 402 15738 147 NA NA NA 563 5491 162 NA NA 
1742421600.0 140.56 NA 895 0 NA NA NA NA 1227 0 NA NA NA NA 15001 149 NA NA NA NA 4951 169 NA NA NA 
1742421600.0 140.58 NA 117 880 0 NA NA NA 176 1243 0 NA NA NA 81 14750 145 NA NA NA 139 4787 159 NA NA 
1742421600.0 141.009 NA 0 0 0 NA NA NA 0 0 0 NA NA NA 172 1641 377 NA NA NA 188 1878 416 NA NA 
1742421600.0 141.035 NA 230 662 0 NA NA NA 311 959 0 NA NA NA 390 19026 144 NA NA NA 462 6204 153 NA NA 
1742421600.0 141.041 NA 231 677 0 NA NA NA 326 953 0 NA NA NA 402 18500 149 NA NA NA 469 6119 180 NA NA 
1742421600.0 141.044 NA 230 681 0 NA NA NA 328 1006 0 NA NA NA 396 20480 148 NA NA NA 463 6640 174 NA NA 
1742421600.0 141.045 NA 231 724 0 NA NA NA 316 1056 0 NA NA NA 394 24161 146 NA NA NA 420 7441 212 NA NA 
1742421600.0 141.046 NA 233 677 0 NA NA NA 332 989 0 NA NA NA 382 19354 150 NA NA NA 417 6227 193 NA NA 
1742421600.0 141.047 NA 231 694 0 NA NA NA 317 995 0 NA NA NA 401 22086 150 NA NA NA 450 7597 178 NA NA 
1742421600.0 141.048 NA 231 682 0 NA NA NA 320 970 0 NA NA NA 409 20810 147 NA NA NA 383 6372 166 NA NA 
1742421600.0 141.102 NA 231 694 0 NA NA NA 329 1010 0 NA NA NA 388 17966 151 NA NA NA 450 6520 166 NA NA 
1742421600.0 141.103 NA 232 745 0 NA NA NA 320 1107 0 NA NA NA 382 19710 152 NA NA NA 371 6760 167 NA NA 
1742421600.0 141.11 NA 230 721 0 NA NA NA 314 1040 0 NA NA NA 410 19410 153 NA NA NA 373 6791 178 NA NA 
1742421600.0 141.112 NA 232 711 0 NA NA NA 319 1047 0 NA NA NA 383 17389 151 NA NA NA 369 6109 164 NA NA 
1742421600.0 141.901 NA 488 0 NA NA NA NA 720 0 NA NA NA NA 11596 134 NA NA NA NA 6217 187 NA NA NA 
1742421600.0 141.902 NA 435 0 NA NA NA NA 633 0 NA NA NA NA 10809 143 NA NA NA NA 6276 256 NA NA NA 
1742421600.0 142.901 NA 443 0 NA NA NA NA 639 0 NA NA NA NA 11627 131 NA NA NA NA 7986 173 NA NA NA 
1742421600.0 142.902 NA 438 0 NA NA NA NA 635 0 NA NA NA NA 14882 132 NA NA NA NA 8654 176 NA NA NA 
1742421600.0 143.202 127 322 154 568 0 NA 173 656 200 782 0 NA 485 315 184 1011 214 NA 691 273 211 1102 242 NA 
