Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1747083600.0 10001.0 NA 316 514 0 160 188 NA NA 660 743 0 228 275 NA NA 628 873 182 170 243 NA NA 274 790 203 186 290 NA 
1747083600.0 10003.0 NA 313 523 0 160 188 NA NA 633 774 0 232 277 NA NA 611 888 183 176 239 NA NA 331 741 197 214 269 NA 
1747083600.0 10007.0 NA 318 510 0 190 189 NA NA 653 729 0 307 272 NA NA 607 865 182 176 238 NA NA 293 828 198 205 260 NA 
1747083600.0 1002.0 NA 403 140 NA NA NA NA NA 548 183 NA NA NA NA NA 1753 94 NA NA NA NA NA 1072 82 NA NA NA NA 
1747083600.0 1002.5 NA 131 137 0 0 NA NA NA 208 208 0 0 NA NA NA 142 132 120 65 NA NA NA 392 368 366 214 NA NA 
1747083600.0 10024.1 NA 326 316 0 NA NA NA NA 639 444 0 NA NA NA NA 823 494 220 NA NA NA NA 434 465 236 NA NA NA 
1747083600.0 10024.2 NA 330 536 0 NA NA NA NA 684 751 0 NA NA NA NA 754 1048 181 NA NA NA NA 295 800 191 NA NA NA 
1747083600.0 10024.3 NA 329 290 0 NA NA NA NA 669 420 0 NA NA NA NA 731 523 178 NA NA NA NA 333 468 204 NA NA NA 
1747083600.0 10024.4 NA 328 533 0 NA NA NA NA 682 723 0 NA NA NA NA 633 1029 181 NA NA NA NA 280 782 216 NA NA NA 
1747083600.0 1003.0 NA 400 0 NA NA NA NA NA 671 0 NA NA NA NA NA 1806 115 NA NA NA NA NA 915 134 NA NA NA NA 
1747083600.0 1005.0 NA 213 161 0 0 NA NA NA 378 266 0 0 NA NA NA 294 126 47 56 NA NA NA 834 356 149 186 NA NA 
1747083600.0 10071.0 NA 324 537 0 163 191 NA NA 660 743 0 234 280 NA NA 634 970 196 168 238 NA NA 372 932 274 217 295 NA 
1747083600.0 1010.0 NA 91 109 0 NA NA NA NA 157 175 0 NA NA NA NA 67 79 52 NA NA NA NA 132 100 76 NA NA NA 
1747083600.0 102.0 172 NA NA NA NA NA NA 298 NA NA NA NA NA NA 992 NA NA NA NA NA NA 484 NA NA NA NA NA NA 
1747083600.0 1020.0 NA 98 86 0 94 NA NA NA 170 157 0 168 NA NA NA 78 64 24 76 NA NA NA 249 197 56 170 NA NA 
1747083600.0 103.0 115 0 0 NA NA NA NA 173 0 0 NA NA NA NA 236 91 588 NA NA NA NA 287 114 777 NA NA NA NA 
1747083600.0 1030.0 NA 277 99 0 0 NA NA NA 451 163 0 0 NA NA NA 3348 80 24 23 NA NA NA 1322 88 39 34 NA NA 
1747083600.0 1040.1 NA 135 87 0 NA NA NA NA 214 147 0 NA NA NA NA 169 65 46 NA NA NA NA 267 97 69 NA NA NA 
1747083600.0 1041.0 NA 133 94 0 NA NA NA NA 213 158 0 NA NA NA NA 120 67 27 NA NA NA NA 174 104 56 NA NA NA 
1747083600.0 1042.0 NA 132 90 0 NA NA NA NA 214 152 0 NA NA NA NA 230 65 26 NA NA NA NA 394 122 51 NA NA NA 
1747083600.0 10424.0 NA 280 532 0 NA NA NA NA 606 746 0 NA NA NA NA 235 985 194 NA NA NA NA 219 922 260 NA NA NA 
1747083600.0 1046.0 NA 105 90 0 NA NA NA NA 177 159 0 NA NA NA NA 127 65 24 NA NA NA NA 148 86 36 NA NA NA 
1747083600.0 1047.0 NA 103 107 0 NA NA NA NA 176 174 0 NA NA NA NA 116 83 29 NA NA NA NA 160 114 48 NA NA NA 
1747083600.0 1048.0 NA 105 99 0 NA NA NA NA 177 166 0 NA NA NA NA 115 87 23 NA NA NA NA 151 109 34 NA NA NA 
1747083600.0 1049.0 NA 111 0 NA NA NA NA NA 182 0 NA NA NA NA NA 803 82 NA NA NA NA NA 908 104 NA NA NA NA 
1747083600.0 1052.0 NA 217 164 0 NA NA NA NA 366 266 0 NA NA NA NA 229 109 25 NA NA NA NA 618 306 49 NA NA NA 
1747083600.0 1052.1 NA 149 0 NA NA NA NA NA 255 0 NA NA NA NA NA 119 33 NA NA NA NA NA 181 50 NA NA NA NA 
1747083600.0 106.0 117 0 0 NA NA NA NA 171 0 0 NA NA NA NA 223 95 594 NA NA NA NA 290 97 888 NA NA NA NA 
1747083600.0 107.0 153 193 401 NA NA NA NA 235 493 563 NA NA NA NA 15002 215 769 NA NA NA NA 14201 204 794 NA NA NA NA 
1747083600.0 108.0 148 192 403 NA NA NA NA 238 533 552 NA NA NA NA 14896 212 821 NA NA NA NA 9591 188 742 NA NA NA NA 
1747083600.0 10804.0 NA 305 512 0 161 191 NA NA 565 740 0 235 283 NA NA 618 847 183 172 243 NA NA 336 757 203 202 309 NA 
1747083600.0 10805.0 NA 306 522 0 160 189 NA NA 656 758 0 234 281 NA NA 602 824 202 190 275 NA NA 353 903 330 293 418 NA 
1747083600.0 10806.0 NA 307 508 0 159 190 NA NA 627 715 0 228 273 NA NA 596 869 202 185 268 NA NA 279 1080 304 279 429 NA 
1747083600.0 10807.0 NA 308 526 0 188 193 NA NA 578 745 0 301 281 NA NA 606 853 184 179 245 NA NA 286 767 202 210 268 NA 
1747083600.0 10809.0 NA 307 526 0 191 193 NA NA 572 749 0 307 280 NA NA 605 902 185 176 248 NA NA 277 740 196 225 283 NA 
1747083600.0 10824.1 NA 318 314 0 NA NA NA NA 649 429 0 NA NA NA NA 752 464 196 NA NA NA NA 324 414 213 NA NA NA 
1747083600.0 10825.0 NA 311 525 0 162 192 NA NA 621 771 0 229 285 NA NA 609 947 195 173 260 NA NA 265 915 213 194 283 NA 
1747083600.0 11.0 NA 206 383 0 133 NA NA NA 532 545 0 198 NA NA NA 736 1003 200 133 NA NA NA 413 997 295 171 NA NA 
1747083600.0 110.0 123 185 375 NA NA NA NA 183 503 564 NA NA NA NA 1242 248 868 NA NA NA NA 760 224 1213 NA NA NA NA 
1747083600.0 11025.0 NA 538 859 0 192 NA NA NA 853 1184 0 284 NA NA NA 2745 2387 216 264 NA NA NA 1199 1568 308 326 NA NA 
1747083600.0 111.0 131 180 386 NA NA NA NA 202 460 541 NA NA NA NA 1544 160 661 NA NA NA NA 1816 210 744 NA NA NA NA 
1747083600.0 11224.6 NA 280 534 0 NA NA NA NA 561 744 0 NA NA NA NA 246 1066 194 NA NA NA NA 196 777 233 NA NA NA 
1747083600.0 113.0 153 191 352 NA NA NA NA 245 469 546 NA NA NA NA 9696 221 778 NA NA NA NA 6827 213 1121 NA NA NA NA 
1747083600.0 115.0 152 192 400 NA NA NA NA 241 521 562 NA NA NA NA 12087 216 751 NA NA NA NA 9040 216 816 NA NA NA NA 
1747083600.0 11601.0 NA 323 563 0 163 NA NA NA 612 813 0 226 NA NA NA 593 1236 189 168 NA NA NA 261 862 202 179 NA NA 
1747083600.0 11602.0 NA 318 566 0 163 NA NA NA 611 788 0 234 NA NA NA 590 1240 192 164 NA NA NA 271 842 208 163 NA NA 
1747083600.0 11603.0 NA 314 568 0 162 NA NA NA 621 802 0 230 NA NA NA 618 1092 196 166 NA NA NA 246 882 210 165 NA NA 
1747083600.0 11604.0 NA 307 562 0 163 NA NA NA 631 801 0 230 NA NA NA 584 990 190 161 NA NA NA 344 1249 291 166 NA NA 
1747083600.0 11605.0 NA 307 565 0 161 NA NA NA 659 805 0 226 NA NA NA 598 1069 192 160 NA NA NA 348 1290 249 192 NA NA 
1747083600.0 11606.0 NA 319 561 0 161 NA NA NA 649 797 0 226 NA NA NA 590 1077 182 164 NA NA NA 244 848 195 164 NA NA 
1747083600.0 11607.0 NA 322 567 0 193 NA NA NA 600 808 0 318 NA NA NA 581 1043 187 171 NA NA NA 230 837 195 182 NA NA 
1747083600.0 11609.0 NA 321 568 0 193 NA NA NA 653 823 0 310 NA NA NA 598 1203 196 174 NA NA NA 231 883 212 203 NA NA 
1747083600.0 11634.0 NA 323 586 0 197 NA NA NA 650 861 0 317 NA NA NA 633 1408 213 172 NA NA NA 364 946 273 232 NA NA 
1747083600.0 11634.1 NA 335 316 0 NA NA NA NA 663 444 0 NA NA NA NA 726 537 217 NA NA NA NA 300 412 233 NA NA NA 
1747083600.0 11634.15 NA 328 604 0 197 NA NA NA 606 873 0 311 NA NA NA 614 1514 211 178 NA NA NA 246 1005 279 197 NA NA 
1747083600.0 11634.24 NA 252 524 0 178 NA NA NA 574 729 0 279 NA NA NA 238 809 179 151 NA NA NA 274 817 235 169 NA NA 
1747083600.0 11634.5 NA 331 168 0 NA NA NA NA 655 315 0 NA NA NA NA 686 240 92 NA NA NA NA 254 266 119 NA NA NA 
1747083600.0 11634.601 NA 328 110 590 0 NA NA NA 660 171 834 0 NA NA NA 597 48 1342 200 NA NA NA 261 62 943 231 NA NA 
1747083600.0 11634.7 NA 334 582 0 NA NA NA NA 684 798 0 NA NA NA NA 603 1403 198 NA NA NA NA 242 873 226 NA NA NA 
1747083600.0 11634.91 NA 331 586 0 196 NA NA NA 654 814 0 316 NA NA NA 622 1455 204 176 NA NA NA 243 937 236 181 NA NA 
1747083600.0 11640.0 NA 319 566 0 163 NA NA NA 598 774 0 231 NA NA NA 594 1181 205 163 NA NA NA 242 853 224 163 NA NA 
1747083600.0 11643.0 NA 335 600 0 166 NA NA NA 613 832 0 234 NA NA NA 627 1547 206 166 NA NA NA 251 920 215 161 NA NA 
1747083600.0 11723.17 NA 331 595 0 NA NA NA NA 669 835 0 NA NA NA NA 652 1682 217 NA NA NA NA 253 946 253 NA NA NA 
1747083600.0 12.0 NA 220 430 0 NA NA NA NA 534 614 0 NA NA NA NA 832 1884 200 NA NA NA NA 318 1019 211 NA NA NA 
1747083600.0 122.0 121 177 382 NA NA NA NA 187 499 531 NA NA NA NA 418 144 650 NA NA NA NA 1127 313 1429 NA NA NA NA 
1747083600.0 123.1 412 NA NA NA NA NA NA 791 NA NA NA NA NA NA 643 NA NA NA NA NA NA 461 NA NA NA NA NA NA 
1747083600.0 123.2 416 NA NA NA NA NA NA 734 NA NA NA NA NA NA 679 NA NA NA NA NA NA 424 NA NA NA NA NA NA 
1747083600.0 123.3 336 NA NA NA NA NA NA 570 NA NA NA NA NA NA 467 NA NA NA NA NA NA 443 NA NA NA NA NA NA 
1747083600.0 124.1 398 NA NA NA NA NA NA 738 NA NA NA NA NA NA 496 NA NA NA NA NA NA 460 NA NA NA NA NA NA 
