Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1759093200.0 141.044406 NA 216 192 0 NA 294 771 0 NA 315 676 70 NA 201 328 90 
1759093200.0 141.044407 NA 218 206 0 NA 302 788 0 NA 317 723 103 NA 210 350 123 
1759093200.0 141.044408 NA 218 152 NA NA 298 718 NA NA 328 125 NA NA 196 146 NA 
1759093200.0 141.044412 NA 219 174 0 NA 299 738 0 NA 317 247 77 NA 195 230 95 
1759093200.0 141.044413 NA 219 178 0 NA 308 745 0 NA 317 279 106 NA 185 237 127 
1759093200.0 141.044414 NA 219 122 NA NA 298 649 NA NA 314 103 NA NA 196 124 NA 
1759093200.0 141.044422 NA 219 175 0 NA 300 705 0 NA 328 271 72 NA 203 228 92 
1759093200.0 141.044423 NA 218 174 0 NA 304 712 0 NA 313 269 101 NA 196 221 125 
1759093200.0 141.044424 NA 218 123 NA NA 294 648 NA NA 333 104 NA NA 191 128 NA 
1759093200.0 141.044483 NA 260 0 NA NA 856 0 NA NA 600 127 NA NA 338 152 NA 
1759093200.0 160.03502 127 242 117 0 175 334 160 0 880 153 85 0 674 150 117 0 
1759093200.0 16834.402 NA 535 235 0 NA 1212 796 0 NA 630 309 103 NA 424 315 119 
1759093200.0 16834.403 NA 560 245 0 NA 1195 827 0 NA 620 294 132 NA 422 306 150 
1759093200.0 16834.404 NA 478 177 NA NA 1169 742 NA NA 619 158 NA NA 418 178 NA 
1759093200.0 16834.406 NA 559 237 0 NA 1200 795 0 NA 640 306 109 NA 434 299 126 
1759093200.0 16834.407 NA 540 243 0 NA 1195 810 0 NA 628 314 112 NA 429 313 129 
1759093200.0 16834.408 NA 532 178 NA NA 1152 745 NA NA 629 156 NA NA 419 186 NA 
1759093200.0 16834.412 NA 565 219 0 NA 1177 796 0 NA 626 283 76 NA 426 290 93 
1759093200.0 16834.413 NA 563 222 0 NA 1217 801 0 NA 631 277 75 NA 430 294 92 
1759093200.0 16834.422 NA 551 218 0 NA 1174 759 0 NA 650 282 71 NA 437 278 88 
1759093200.0 16834.423 NA 560 218 0 NA 1178 767 0 NA 644 300 68 NA 447 299 83 
1759093200.0 16834.424 NA 523 181 NA NA 1158 714 NA NA 638 193 NA NA 471 199 NA 
1759093200.0 16850.402 NA 546 230 0 NA 1162 797 0 NA 601 281 98 NA 417 304 117 
1759093200.0 16850.403 NA 544 241 0 NA 1169 820 0 NA 603 297 125 NA 414 301 153 
1759093200.0 16850.404 NA 495 179 NA NA 1143 741 NA NA 600 166 NA NA 420 189 NA 
1759093200.0 16850.406 NA 550 232 0 NA 1183 792 0 NA 598 289 106 NA 426 299 125 
1759093200.0 16850.407 NA 543 242 0 NA 1167 816 0 NA 602 287 103 NA 415 307 120 
1759093200.0 16850.408 NA 487 177 NA NA 1133 734 NA NA 612 163 NA NA 441 184 NA 
1759093200.0 16861.402 NA 525 221 0 NA 1159 765 0 NA 578 261 84 NA 425 279 103 
1759093200.0 17034.402 NA 904 293 0 NA 1676 881 0 NA 2422 384 115 NA 1136 356 131 
1759093200.0 17034.403 NA 892 305 0 NA 1684 893 0 NA 2389 405 127 NA 1157 337 154 
1759093200.0 17034.404 NA 865 178 NA NA 1619 735 NA NA 2320 159 NA NA 1150 179 NA 
1759093200.0 17034.406 NA 899 329 0 NA 1689 938 0 NA 2369 469 126 NA 1149 350 144 
1759093200.0 17034.407 NA 855 333 0 NA 1684 957 0 NA 2356 502 129 NA 1121 350 145 
1759093200.0 17034.408 NA 866 181 NA NA 1708 744 NA NA 2506 154 NA NA 1176 182 NA 
1759093200.0 17034.412 NA 929 521 0 NA 1716 1170 0 NA 2625 705 76 NA 1339 629 92 
1759093200.0 17034.413 NA 902 518 0 NA 1700 1168 0 NA 2485 698 75 NA 1175 626 92 
1759093200.0 17034.422 NA 883 495 0 NA 1652 1141 0 NA 2466 621 68 NA 1182 586 86 
1759093200.0 17034.423 NA 909 493 0 NA 1702 1149 0 NA 2501 646 69 NA 1189 607 84 
1759093200.0 17034.424 NA 856 188 NA NA 1620 721 NA NA 2431 203 NA NA 1235 209 NA 
1759093200.0 17050.402 NA 885 295 0 NA 1682 891 0 NA 2295 377 113 NA 1121 334 129 
1759093200.0 17050.403 NA 869 306 0 NA 1678 907 0 NA 2430 392 147 NA 1174 348 170 
1759093200.0 17050.404 NA 910 179 NA NA 1714 737 NA NA 2595 145 NA NA 1206 170 NA 
1759093200.0 17050.406 NA 927 322 0 NA 1677 920 0 NA 2473 443 122 NA 1153 338 140 
1759093200.0 17050.407 NA 863 319 0 NA 1661 919 0 NA 2485 438 127 NA 1121 347 147 
1759093200.0 17050.408 NA 863 179 NA NA 1692 740 NA NA 2556 153 NA NA 1214 176 NA 
1759093200.0 17061.402 NA 836 276 0 NA 1639 850 0 NA 2392 358 111 NA 1095 323 128 
1759093200.0 29634.402 NA 719 421 0 NA 4448 1180 0 NA 1161 733 103 NA 763 723 119 
1759093200.0 29634.403 NA 712 422 0 NA 4429 1222 0 NA 1146 725 130 NA 744 712 153 
1759093200.0 29634.404 NA 688 230 NA NA 4401 928 NA NA 1155 443 NA NA 731 479 NA 
1759093200.0 29634.406 NA 710 445 0 NA 4457 1156 0 NA 1144 732 104 NA 793 708 120 
1759093200.0 29634.612 NA 318 238 0 NA 415 791 0 NA 439 294 137 NA 228 253 157 
1759093200.0 29634.704 NA 669 360 0 NA 1320 1233 0 NA 1181 759 119 NA 753 731 138 
1759093200.0 29634.751 NA 717 0 NA NA 4445 0 NA NA 1333 95 NA NA 819 112 NA 
1759093200.0 29661.402 NA 657 396 0 NA 4325 1026 0 NA 994 662 81 NA 696 616 99 
1759093200.0 29661.751 NA 642 0 NA NA 1324 0 NA NA 1099 86 NA NA 747 106 NA 
1759093200.0 29834.402 NA 1587 884 0 NA 5706 1745 0 NA 6251 1805 126 NA 2521 994 145 
1759093200.0 29834.403 NA 1580 892 0 NA 5743 1902 0 NA 6781 2013 152 NA 2665 1039 174 
1759093200.0 29834.404 NA 1577 240 NA NA 5596 951 NA NA 6718 468 NA NA 2650 505 NA 
1759093200.0 29834.704 NA 1565 840 0 NA 2639 1814 0 NA 6498 2329 137 NA 2819 1048 157 
1759093200.0 29834.751 NA 1557 0 NA NA 5528 0 NA NA 6742 102 NA NA 2636 119 NA 
