Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1758834000.0 141.044483 NA 257 0 NA NA 858 0 NA NA 665 125 NA NA 353 146 NA 
1758834000.0 160.03502 125 239 115 0 171 331 156 0 875 154 82 0 700 150 109 0 
1758834000.0 16834.403 NA 554 242 0 NA 1182 813 0 NA 634 303 109 NA 418 295 150 
1758834000.0 16834.404 NA 527 173 NA NA 1148 728 NA NA 616 153 NA NA 425 184 NA 
1758834000.0 16834.408 NA 524 172 NA NA 1153 739 NA NA 609 153 NA NA 410 194 NA 
1758834000.0 16834.424 NA 529 179 NA NA 1161 716 NA NA 630 194 NA NA 433 204 NA 
1758834000.0 16850.403 NA 544 236 0 NA 1172 800 0 NA 602 283 129 NA 415 281 147 
1758834000.0 16850.404 NA 513 176 NA NA 1124 738 NA NA 590 162 NA NA 408 185 NA 
1758834000.0 16850.408 NA 515 173 NA NA 1121 733 NA NA 594 139 NA NA 431 185 NA 
1758834000.0 17034.403 NA 885 299 0 NA 1685 888 0 NA 2457 402 143 NA 1177 329 165 
1758834000.0 17034.404 NA 830 173 NA NA 1655 731 NA NA 2319 156 NA NA 1155 186 NA 
1758834000.0 17034.406 NA 885 311 0 NA 1695 895 0 NA 2554 465 121 NA 1229 346 136 
1758834000.0 17034.407 NA 853 329 0 NA 1701 965 0 NA 2371 486 124 NA 1147 343 143 
1758834000.0 17034.408 NA 845 173 NA NA 1596 746 NA NA 2237 162 NA NA 1382 184 NA 
1758834000.0 17034.424 NA 862 183 NA NA 1651 722 NA NA 2289 175 NA NA 1159 201 NA 
1758834000.0 17050.403 NA 847 301 0 NA 1658 904 0 NA 2412 380 142 NA 1164 335 159 
1758834000.0 17050.404 NA 843 174 NA NA 1641 735 NA NA 2499 151 NA NA 1450 176 NA 
1758834000.0 17050.406 NA 869 294 0 NA 1648 867 0 NA 2180 415 122 NA 1102 321 140 
1758834000.0 17050.407 NA 791 315 0 NA 1633 896 0 NA 2347 422 123 NA 1188 338 140 
1758834000.0 17050.408 NA 864 175 NA NA 1736 737 NA NA 2507 150 NA NA 1192 177 NA 
1758834000.0 17061.402 NA 858 278 0 NA 1665 856 0 NA 2402 366 110 NA 1152 329 126 
1758834000.0 29634.403 NA 707 434 0 NA 4433 1193 0 NA 1141 729 130 NA 736 647 149 
1758834000.0 29634.404 NA 690 227 NA NA 4398 939 NA NA 1135 464 NA NA 727 495 NA 
1758834000.0 29634.612 NA 319 234 0 NA 421 783 0 NA 439 299 132 NA 246 248 148 
1758834000.0 29634.704 NA 675 393 0 NA 1345 1217 0 NA 1148 765 119 NA 729 660 134 
1758834000.0 29834.402 NA 1556 930 0 NA 5611 1985 0 NA 6389 1857 120 NA 2535 1053 136 
1758834000.0 29834.403 NA 1649 930 0 NA 5891 1807 0 NA 6891 1927 152 NA 2691 1121 170 
1758834000.0 29834.404 NA 1541 234 NA NA 5574 955 NA NA 6896 458 NA NA 2667 497 NA 
1758834000.0 29834.704 NA 1512 848 0 NA 2407 1865 0 NA 6714 2349 138 NA 2852 1053 153 
