Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1785963600.0 10003.0 132 296 491 0 150 181 NA NA 203 400 677 0 221 281 NA NA 3049 275 1200 331 363 348 NA NA 1249 245 1288 368 397 376 NA NA 
1785963600.0 1003.0 NA 393 0 NA NA NA NA NA NA 619 0 NA NA NA NA NA NA 2096 196 NA NA NA NA NA NA 1441 216 NA NA NA NA NA 
1785963600.0 1005.0 NA 205 152 0 0 NA NA NA NA 389 244 0 0 NA NA NA NA 535 333 65 79 NA NA NA NA 605 365 100 141 NA NA NA 
1785963600.0 10059.0 137 308 517 0 145 193 NA NA 209 400 704 0 218 277 NA NA 4186 327 1857 368 374 385 NA NA 1724 307 1547 443 411 443 NA NA 
1785963600.0 101.0 168 NA NA NA NA NA NA NA 295 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA 517 NA NA NA NA NA NA NA 
1785963600.0 1010.0 NA 86 106 0 NA NA NA NA NA 154 170 0 NA NA NA NA NA 270 299 114 NA NA NA NA NA 340 371 145 NA NA NA NA 
1785963600.0 102.0 180 NA NA NA NA NA NA NA 288 NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA 
1785963600.0 103.0 126 0 0 NA NA NA NA NA 176 0 0 NA NA NA NA NA 388 89 862 NA NA NA NA NA 422 107 886 NA NA NA NA NA 
1785963600.0 1046.0 NA 96 84 0 NA NA NA NA NA 173 149 0 NA NA NA NA NA 347 267 44 NA NA NA NA NA 395 290 83 NA NA NA NA 
1785963600.0 1047.0 NA 97 103 0 NA NA NA NA NA 169 170 0 NA NA NA NA NA 345 305 52 NA NA NA NA NA 457 301 73 NA NA NA NA 
1785963600.0 1048.0 NA 98 95 0 NA NA NA NA NA 175 164 0 NA NA NA NA NA 345 291 43 NA NA NA NA NA 455 284 65 NA NA NA NA 
1785963600.0 1049.0 NA 112 0 NA NA NA NA NA NA 188 0 NA NA NA NA NA NA 794 97 NA NA NA NA NA NA 923 118 NA NA NA NA NA 
1785963600.0 105.0 146 186 92 NA NA NA NA NA 238 268 156 NA NA NA NA NA 1187 239 278 NA NA NA NA NA 655 204 297 NA NA NA NA NA 
1785963600.0 1052.0 NA 216 159 0 NA NA NA NA NA 385 246 0 NA NA NA NA NA 537 329 46 NA NA NA NA NA 602 447 63 NA NA NA NA 
1785963600.0 106.0 124 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 392 90 858 NA NA NA NA NA 424 106 899 NA NA NA NA NA 
1785963600.0 10804.31 127 297 0 NA NA NA NA NA 175 376 0 NA NA NA NA NA 410 299 730 NA NA NA NA NA 444 315 826 NA NA NA NA NA 
1785963600.0 10805.31 128 297 0 NA NA NA NA NA 178 401 0 NA NA NA NA NA 478 297 745 NA NA NA NA NA 466 311 846 NA NA NA NA NA 
1785963600.0 10859.0 142 303 534 0 151 191 NA NA 210 411 719 0 214 279 NA NA 4049 342 1816 373 378 399 NA NA 1357 315 1538 457 413 490 NA NA 
1785963600.0 110.0 126 183 376 NA NA NA NA NA 176 249 500 NA NA NA NA NA 397 247 1041 NA NA NA NA NA 424 296 1122 NA NA NA NA NA 
1785963600.0 111.0 151 185 378 NA NA NA NA NA 222 265 509 NA NA NA NA NA 631 205 1027 NA NA NA NA NA 517 265 1067 NA NA NA NA NA 
1785963600.0 11630.0 151 307 565 0 148 NA NA NA 214 416 790 0 226 NA NA NA 4615 375 2064 373 365 NA NA NA 1854 244 1344 393 385 NA NA NA 
1785963600.0 119.0 163 189 384 NA NA NA NA NA 238 270 494 NA NA NA NA NA 912 258 1066 NA NA NA NA NA 611 271 1050 NA NA NA NA NA 
1785963600.0 120.0 128 183 371 NA NA NA NA NA 184 252 501 NA NA NA NA NA 364 242 996 NA NA NA NA NA 390 271 1024 NA NA NA NA NA 
1785963600.0 122.0 133 172 364 NA NA NA NA NA 191 249 489 NA NA NA NA NA 406 183 982 NA NA NA NA NA 449 266 1063 NA NA NA NA NA 
1785963600.0 123.1 342 NA NA NA NA NA NA NA 498 NA NA NA NA NA NA NA 644 NA NA NA NA NA NA NA 519 NA NA NA NA NA NA NA 
1785963600.0 123.2 347 NA NA NA NA NA NA NA 490 NA NA NA NA NA NA NA 723 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 
1785963600.0 123.3 299 NA NA NA NA NA NA NA 416 NA NA NA NA NA NA NA 546 NA NA NA NA NA NA NA 568 NA NA NA NA NA NA NA 
1785963600.0 124.1 350 NA NA NA NA NA NA NA 488 NA NA NA NA NA NA NA 557 NA NA NA NA NA NA NA 582 NA NA NA NA NA NA NA 
1785963600.0 124.2 344 NA NA NA NA NA NA NA 511 NA NA NA NA NA NA NA 593 NA NA NA NA NA NA NA 541 NA NA NA NA NA NA NA 
1785963600.0 124.4 334 NA NA NA NA NA NA NA 484 NA NA NA NA NA NA NA 556 NA NA NA NA NA NA NA 515 NA NA NA NA NA NA NA 
1785963600.0 124.5 338 NA NA NA NA NA NA NA 485 NA NA NA NA NA NA NA 569 NA NA NA NA NA NA NA 535 NA NA NA NA NA NA NA 
1785963600.0 124.6 302 NA NA NA NA NA NA NA 427 NA NA NA NA NA NA NA 531 NA NA NA NA NA NA NA 509 NA NA NA NA NA NA NA 
1785963600.0 12434.511 146 300 157 0 NA NA NA NA 201 408 241 0 NA NA NA NA 1689 357 234 105 NA NA NA NA 896 235 254 150 NA NA NA NA 
1785963600.0 12434.521 147 315 141 0 NA NA NA NA 199 422 222 0 NA NA NA NA 1813 349 236 108 NA NA NA NA 1033 248 227 133 NA NA NA NA 
1785963600.0 126.0 134 183 376 NA NA NA NA NA 196 262 500 NA NA NA NA NA 585 246 1029 NA NA NA NA NA 464 258 1072 NA NA NA NA NA 
1785963600.0 127.0 130 183 375 NA NA NA NA NA 188 259 517 NA NA NA NA NA 470 255 1009 NA NA NA NA NA 451 307 1125 NA NA NA NA NA 
1785963600.0 128.0 124 183 370 NA NA NA NA NA 174 251 501 NA NA NA NA NA 357 246 1022 NA NA NA NA NA 392 306 1165 NA NA NA NA NA 
1785963600.0 129.0 126 183 372 NA NA NA NA NA 176 254 506 NA NA NA NA NA 361 248 994 NA NA NA NA NA 408 287 1009 NA NA NA NA NA 
1785963600.0 130.0 127 184 373 NA NA NA NA NA 180 252 502 NA NA NA NA NA 386 253 1017 NA NA NA NA NA 419 324 1074 NA NA NA NA NA 
1785963600.0 1301.0 141 227 274 NA NA NA NA NA 206 306 428 NA NA NA NA NA 935 241 688 NA NA NA NA NA 672 213 945 NA NA NA NA NA 
1785963600.0 1301.17 125 287 301 NA NA NA NA NA 187 390 494 NA NA NA NA NA 1037 296 744 NA NA NA NA NA 664 300 968 NA NA NA NA NA 
1785963600.0 131.0 128 184 374 NA NA NA NA NA 182 260 513 NA NA NA NA NA 514 248 1023 NA NA NA NA NA 447 297 1045 NA NA NA NA NA 
1785963600.0 13234.0 78 538 0 NA NA NA NA NA 112 758 0 NA NA NA NA NA 99 1246 219 NA NA NA NA NA 97 1086 314 NA NA NA NA NA 
