Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueRss9 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 PeakValueVsize9 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobCPU9 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 TotalJobTime9
1626296400.0 1.0 163 261 357 NA NA NA NA NA NA 2097360 2097330 2097480 NA NA NA NA NA NA 1704 1379 2008 NA NA NA NA NA NA 4134 3614 5258 NA NA NA NA NA NA
1626296400.0 10.0 NA 319 559 0 NA NA NA NA NA NA 2097350 2097600 0 NA NA NA NA NA NA 6592 11600 1299 NA NA NA NA NA NA 9447 10486 2137 NA NA NA NA NA
1626296400.0 1000.0 NA 544 272 0 160 NA NA NA NA NA 2097470 2097360 0 2097300 NA NA NA NA NA 11368 2577 1146 809 NA NA NA NA NA 6599 2250 1197 805 NA NA NA NA
1626296400.0 10001.0 NA 406 723 0 181 301 NA NA NA NA 2097360 2097680 0 2097320 2097470 NA NA NA NA 6774 4437 2449 705 1724 NA NA NA NA 7016 6584 3079 1582 2693 NA NA NA
1626296400.0 10002.0 NA 400 723 0 181 307 NA NA NA NA 2097360 2097690 0 2097320 2097490 NA NA NA NA 6825 4570 2462 704 1845 NA NA NA NA 6282 9028 4556 1389 3190 NA NA NA
1626296400.0 10003.0 NA 402 743 0 182 312 NA NA NA NA 2097360 2097690 0 2097320 2097490 NA NA NA NA 6802 4856 2498 698 1856 NA NA NA NA 7757 8258 3440 1394 3748 NA NA NA
1626296400.0 10004.0 NA 394 730 0 181 302 NA NA NA NA 2097350 2097690 0 2097320 2097470 NA NA NA NA 6755 4508 2425 694 1724 NA NA NA NA 7526 8105 2937 1387 2705 NA NA NA
1626296400.0 10005.0 NA 401 738 0 181 319 NA NA NA NA 2097350 2097690 0 2097320 2097490 NA NA NA NA 6791 4474 2438 707 1847 NA NA NA NA 7183 7205 3535 1554 3465 NA NA NA
1626296400.0 10006.0 NA 389 726 0 176 283 NA NA NA NA 2097360 2097680 0 2097320 2097460 NA NA NA NA 6809 4467 2474 692 1738 NA NA NA NA 7265 7688 3783 1612 3560 NA NA NA
1626296400.0 10007.0 NA 405 724 0 205 294 NA NA NA NA 2097360 2097680 0 2097370 2097490 NA NA NA NA 6790 4721 2463 956 1725 NA NA NA NA 7362 10558 4047 1679 3130 NA NA NA
