Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5
1582322400.0 1.0 81 NA NA NA NA 233 NA NA NA NA 566 NA NA NA NA 1226 NA NA NA NA
1582322400.0 10.0 NA 179 0 NA NA NA 654 0 NA NA NA 4394 0 NA NA NA 1631 0 NA NA
1582322400.0 1000.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 10001.0 NA 253 0 NA NA NA 725 0 NA NA NA 4199 0 NA NA NA 1493 0 NA NA
1582322400.0 10002.0 NA 254 0 NA NA NA 738 0 NA NA NA 4233 0 NA NA NA 1479 0 NA NA
1582322400.0 10003.0 NA 256 0 NA NA NA 707 0 NA NA NA 4248 0 NA NA NA 1479 0 NA NA
1582322400.0 10004.0 NA 255 0 NA NA NA 689 0 NA NA NA 4243 0 NA NA NA 1470 0 NA NA
1582322400.0 10005.0 NA 254 0 NA NA NA 710 0 NA NA NA 4152 0 NA NA NA 1637 0 NA NA
1582322400.0 10006.0 NA 254 0 NA NA NA 781 0 NA NA NA 4197 0 NA NA NA 1561 0 NA NA
1582322400.0 10007.0 NA 258 0 NA NA NA 758 0 NA NA NA 4228 0 NA NA NA 1557 0 NA NA
1582322400.0 10008.0 NA 267 0 NA NA NA 742 0 NA NA NA 4184 0 NA NA NA 1414 0 NA NA
1582322400.0 10009.0 NA 257 0 NA NA NA 711 0 NA NA NA 4173 0 NA NA NA 2020 0 NA NA
1582322400.0 1001.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 1001.2 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 1002.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 10023.0 NA 257 0 NA NA NA 730 0 NA NA NA 4272 0 NA NA NA 1503 0 NA NA
1582322400.0 10024.0 NA 264 0 NA NA NA 726 0 NA NA NA 4275 0 NA NA NA 1422 0 NA NA
1582322400.0 10024.1 NA 265 0 NA NA NA 699 0 NA NA NA 4291 0 NA NA NA 1561 0 NA NA
1582322400.0 10024.2 NA 265 0 NA NA NA 737 0 NA NA NA 4310 0 NA NA NA 1488 0 NA NA
1582322400.0 10024.3 NA 272 0 NA NA NA 771 0 NA NA NA 4326 0 NA NA NA 1481 0 NA NA
1582322400.0 10024.4 NA 266 0 NA NA NA 721 0 NA NA NA 4308 0 NA NA NA 1497 0 NA NA
1582322400.0 10024.5 NA 265 134 0 NA NA 737 415 0 NA NA 4273 480 142 NA NA 1450 678 246 NA
1582322400.0 10025.0 NA 262 0 NA NA NA 694 0 NA NA NA 4277 0 NA NA NA 1743 0 NA NA
1582322400.0 10026.0 NA 267 0 NA NA NA 730 0 NA NA NA 4329 0 NA NA NA 1426 0 NA NA
1582322400.0 1003.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 1004.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 10042.0 NA 259 0 NA NA NA 709 0 NA NA NA 4213 0 NA NA NA 1509 0 NA NA
1582322400.0 10059.0 NA 282 0 NA NA NA 737 0 NA NA NA 4332 0 NA NA NA 1417 0 NA NA
1582322400.0 10071.0 NA 264 0 NA NA NA 787 0 NA NA NA 4256 0 NA NA NA 1413 0 NA NA
1582322400.0 101.0 104 NA NA NA NA 297 NA NA NA NA 548 NA NA NA NA 752 NA NA NA NA
1582322400.0 1010.0 NA 63 77 0 NA NA 206 241 0 NA NA 113 263 207 NA NA 228 290 263 NA
1582322400.0 102.0 105 NA NA NA NA 297 NA NA NA NA 548 NA NA NA NA 777 NA NA NA NA
1582322400.0 1020.0 NA 79 56 0 74 NA 270 196 0 265 NA 259 110 76 250 NA 398 224 137 345
1582322400.0 10224.0 NA 406 0 NA NA NA 871 0 NA NA NA 7428 0 NA NA NA 3209 0 NA NA
1582322400.0 10225.0 NA 420 0 NA NA NA 896 0 NA NA NA 7421 0 NA NA NA 3169 0 NA NA
1582322400.0 103.0 70 0 0 NA NA 222 0 0 NA NA 657 275 0 NA NA 421 244 0 NA NA
1582322400.0 1030.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 1040.0 NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA NA 0 NA NA NA
1582322400.0 1040.1 NA 108 61 0 NA NA 287 202 0 NA NA 413 151 209 NA NA 476 210 258 NA
1582322400.0 10424.0 NA 225 0 NA NA NA 686 0 NA NA NA 1460 0 NA NA NA 754 0 NA NA
1582322400.0 105.0 78 NA NA NA NA 233 NA NA NA NA 837 NA NA NA NA 823 NA NA NA NA
1582322400.0 106.0 73 0 0 NA NA 221 0 0 NA NA 669 272 0 NA NA 407 247 0 NA NA
1582322400.0 107.0 79 NA NA NA NA 233 NA NA NA NA 726 NA NA NA NA 475 NA NA NA NA
1582322400.0 108.0 79 NA NA NA NA 233 NA NA NA NA 731 NA NA NA NA 486 NA NA NA NA
1582322400.0 10801.0 NA 247 0 NA NA NA 744 0 NA NA NA 4117 0 NA NA NA 1434 0 NA NA
1582322400.0 10802.0 NA 247 0 NA NA NA 720 0 NA NA NA 4068 0 NA NA NA 1514 0 NA NA
1582322400.0 10803.0 NA 249 0 NA NA NA 713 0 NA NA NA 4114 0 NA NA NA 1536 0 NA NA
1582322400.0 10804.0 NA 245 0 NA NA NA 710 0 NA NA NA 4056 0 NA NA NA 1606 0 NA NA
1582322400.0 10805.0 NA 246 0 NA NA NA 706 0 NA NA NA 4084 0 NA NA NA 1570 0 NA NA
1582322400.0 10806.0 NA 248 0 NA NA NA 710 0 NA NA NA 4066 0 NA NA NA 1404 0 NA NA
1582322400.0 10807.0 NA 249 0 NA NA NA 769 0 NA NA NA 4116 0 NA NA NA 1533 0 NA NA
1582322400.0 10808.0 NA 251 0 NA NA NA 772 0 NA NA NA 4139 0 NA NA NA 1444 0 NA NA
1582322400.0 10809.0 NA 250 0 NA NA NA 713 0 NA NA NA 4110 0 NA NA NA 1595 0 NA NA
1582322400.0 10823.0 NA 250 0 NA NA NA 688 0 NA NA NA 4113 0 NA NA NA 1739 0 NA NA
1582322400.0 10824.0 NA 256 0 NA NA NA 731 0 NA NA NA 4192 0 NA NA NA 1415 0 NA NA
1582322400.0 10824.1 NA 259 0 NA NA NA 718 0 NA NA NA 4221 0 NA NA NA 1526 0 NA NA
1582322400.0 10824.5 NA 257 135 0 NA NA 705 416 0 NA NA 4233 481 141 NA NA 1567 653 238 NA
1582322400.0 10824.501 NA 259 135 0 NA NA 785 410 0 NA NA 4198 493 134 NA NA 1528 756 171 NA
1582322400.0 10824.502 NA 260 135 0 NA NA 734 413 0 NA NA 4246 497 142 NA NA 1556 686 264 NA
1582322400.0 10824.6 NA 256 0 NA NA NA 718 0 NA NA NA 4265 0 NA NA NA 1521 0 NA NA
1582322400.0 10824.8 NA 255 0 NA NA NA 748 0 NA NA NA 4208 0 NA NA NA 1430 0 NA NA
1582322400.0 10825.0 NA 252 0 NA NA NA 737 0 NA NA NA 4239 0 NA NA NA 1527 0 NA NA
1582322400.0 10826.0 NA 260 0 NA NA NA 695 0 NA NA NA 4249 0 NA NA NA 1581 0 NA NA
1582322400.0 10842.0 NA 253 0 NA NA NA 744 0 NA NA NA 4130 0 NA NA NA 1592 0 NA NA
1582322400.0 10842.501 NA 257 138 0 NA NA 714 409 0 NA NA 4158 478 128 NA NA 1512 719 162 NA
1582322400.0 10842.502 NA 251 138 0 NA NA 726 410 0 NA NA 4148 474 134 NA NA 1696 795 172 NA
1582322400.0 10859.0 NA 275 0 NA NA NA 780 0 NA NA NA 4268 0 NA NA NA 1447 0 NA NA
1582322400.0 10871.0 NA 253 0 NA NA NA 704 0 NA NA NA 4188 0 NA NA NA 1506 0 NA NA
1582322400.0 109.0 79 NA NA NA NA 233 NA NA NA NA 730 NA NA NA NA 479 NA NA NA NA
1582322400.0 11.0 NA 162 0 NA NA NA 647 0 NA NA NA 3677 0 NA NA NA 1307 0 NA NA
1582322400.0 110.0 80 NA NA NA NA 230 NA NA NA NA 479 NA NA NA NA 1316 NA NA NA NA
1582322400.0 1102.0 NA 175 0 NA NA NA 650 0 NA NA NA 4670 0 NA NA NA 2216 0 NA NA
1582322400.0 11024.0 NA 490 0 NA NA NA 996 0 NA NA NA 9527 0 NA NA NA 3480 0 NA NA
1582322400.0 11024.2 NA 486 0 NA NA NA 1020 0 NA NA NA 9648 0 NA NA NA 3777 0 NA NA
1582322400.0 11024.3 NA 475 0 NA NA NA 975 0 NA NA NA 9564 0 NA NA NA 3622 0 NA NA
1582322400.0 11024.6 NA 472 0 NA NA NA 964 0 NA NA NA 9584 0 NA NA NA 3813 0 NA NA
1582322400.0 11025.0 NA 467 0 NA NA NA 1013 0 NA NA NA 9441 0 NA NA NA 3646 0 NA NA
1582322400.0 111.0 80 NA NA NA NA 238 NA NA NA NA 460 NA NA NA NA 518 NA NA NA NA
1582322400.0 112.0 79 NA NA NA NA 232 NA NA NA NA 714 NA NA NA NA 489 NA NA NA NA
1582322400.0 11224.0 NA 224 0 NA NA NA 691 0 NA NA NA 1561 0 NA NA NA 792 0 NA NA
1582322400.0 11224.6 NA 225 0 NA NA NA 750 0 NA NA NA 1539 0 NA NA NA 723 0 NA NA
1582322400.0 113.0 79 NA NA NA NA 231 NA NA NA NA 735 NA NA NA NA 487 NA NA NA NA
1582322400.0 114.0 79 NA NA NA NA 232 NA NA NA NA 444 NA NA NA NA 475 NA NA NA NA
1582322400.0 115.0 79 NA NA NA NA 235 NA NA NA NA 453 NA NA NA NA 500 NA NA NA NA
1582322400.0 116.0 79 NA NA NA NA 233 NA NA NA NA 437 NA NA NA NA 497 NA NA NA NA
