Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1766181600.0 141.044406 NA 198 211 0 NA 301 769 0 NA 246 529 48 NA 133 234 60 
1766181600.0 141.044407 NA 197 220 0 NA 303 780 0 NA 243 512 59 NA 131 235 72 
1766181600.0 141.044408 NA 196 166 NA NA 299 701 NA NA 253 87 NA NA 140 99 NA 
1766181600.0 141.044412 NA 199 189 0 NA 302 721 0 NA 245 175 53 NA 131 155 65 
1766181600.0 141.044413 NA 197 191 0 NA 302 725 0 NA 252 212 58 NA 137 157 71 
1766181600.0 141.044414 NA 196 114 NA NA 296 610 NA NA 251 58 NA NA 134 70 NA 
1766181600.0 141.044422 NA 197 195 0 NA 304 715 0 NA 243 194 51 NA 130 144 63 
1766181600.0 141.044423 NA 197 196 0 NA 295 715 0 NA 251 198 57 NA 135 148 71 
1766181600.0 141.044424 NA 198 115 NA NA 294 612 NA NA 251 59 NA NA 135 73 NA 
1766181600.0 141.044483 NA 287 0 NA NA 886 0 NA NA 605 80 NA NA 255 94 NA 
1766181600.0 160.03502 116 223 102 494 169 339 156 1094 741 139 72 479 508 135 98 457 
1766181600.0 17034.402 NA 835 311 0 NA 1686 881 0 NA 2094 330 90 NA 969 269 102 
1766181600.0 17034.403 NA 860 318 0 NA 1714 892 0 NA 2043 340 98 NA 955 266 111 
1766181600.0 17034.406 NA 885 351 0 NA 1768 935 0 NA 2138 404 100 NA 991 280 118 
1766181600.0 17034.412 NA 874 546 0 NA 1729 1166 0 NA 2115 581 54 NA 954 374 65 
1766181600.0 17034.422 NA 907 525 0 NA 1748 1176 0 NA 2237 555 50 NA 1021 409 61 
1766181600.0 17034.423 NA 871 508 0 NA 1782 1122 0 NA 2124 551 50 NA 1003 374 61 
1766181600.0 18434.402 NA 519 267 0 NA 1158 837 0 NA 570 238 81 NA 392 228 92 
1766181600.0 18434.403 NA 517 274 0 NA 1183 847 0 NA 561 244 89 NA 377 226 103 
1766181600.0 18434.404 NA 520 191 NA NA 1171 727 NA NA 563 116 NA NA 384 130 NA 
1766181600.0 18434.406 NA 522 266 0 NA 1211 833 0 NA 561 239 88 NA 386 230 103 
1766181600.0 18434.407 NA 519 274 0 NA 1177 850 0 NA 568 243 87 NA 393 229 101 
1766181600.0 18434.408 NA 522 191 NA NA 1189 723 NA NA 562 119 NA NA 387 132 NA 
1766181600.0 18434.412 NA 522 242 0 NA 1192 784 0 NA 565 218 57 NA 378 212 75 
1766181600.0 18434.413 NA 524 246 0 NA 1196 797 0 NA 573 220 55 NA 392 214 66 
1766181600.0 18434.422 NA 521 234 0 NA 1207 773 0 NA 563 214 50 NA 388 212 64 
1766181600.0 18434.423 NA 522 238 0 NA 1201 772 0 NA 558 236 51 NA 373 209 64 
1766181600.0 18434.424 NA 519 194 NA NA 1178 708 NA NA 560 148 NA NA 389 149 NA 
1766181600.0 18450.402 NA 517 263 0 NA 1182 831 0 NA 547 225 78 NA 372 211 91 
1766181600.0 18450.403 NA 516 269 0 NA 1188 840 0 NA 543 231 87 NA 368 224 102 
1766181600.0 18450.404 NA 518 190 NA NA 1193 719 NA NA 537 113 NA NA 363 125 NA 
1766181600.0 18450.406 NA 524 264 0 NA 1208 836 0 NA 549 223 83 NA 374 219 98 
1766181600.0 18450.407 NA 517 272 0 NA 1203 852 0 NA 554 229 81 NA 387 223 94 
1766181600.0 18450.408 NA 526 191 NA NA 1179 722 NA NA 545 111 NA NA 372 123 NA 
1766181600.0 18461.402 NA 486 251 0 NA 1166 800 0 NA 524 210 65 NA 380 218 77 
1766181600.0 18634.402 NA 706 295 0 NA 1444 861 0 NA 1392 287 91 NA 750 239 108 
1766181600.0 18634.403 NA 696 296 0 NA 1455 855 0 NA 1403 297 98 NA 757 251 115 
1766181600.0 18634.404 NA 702 191 NA NA 1424 723 NA NA 1399 119 NA NA 754 139 NA 
1766181600.0 18634.406 NA 707 301 0 NA 1440 866 0 NA 1392 302 95 NA 756 255 107 
1766181600.0 18634.407 NA 701 303 0 NA 1443 883 0 NA 1393 310 98 NA 760 247 112 
1766181600.0 18634.408 NA 693 190 NA NA 1453 723 NA NA 1367 117 NA NA 745 130 NA 
1766181600.0 18634.412 NA 711 402 0 NA 1446 1002 0 NA 1400 428 55 NA 753 371 67 
1766181600.0 18634.413 NA 707 396 0 NA 1465 991 0 NA 1397 422 55 NA 751 359 67 
