Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 
1767045600.0 141.044406 NA 198 312 0 NA 290 3736 0 NA 251 487 51 NA 138 238 65 
1767045600.0 141.044407 NA 195 326 0 NA 291 3761 0 NA 250 514 65 NA 138 243 81 
1767045600.0 141.044408 NA 197 273 NA NA 296 3677 NA NA 246 100 NA NA 135 99 NA 
1767045600.0 141.044412 NA 195 293 0 NA 293 3687 0 NA 251 186 57 NA 139 163 72 
1767045600.0 141.044413 NA 197 296 0 NA 299 3691 0 NA 252 228 66 NA 140 180 84 
1767045600.0 141.044414 NA 195 139 NA NA 285 3497 NA NA 258 62 NA NA 142 76 NA 
1767045600.0 141.044422 NA 196 300 0 NA 291 3687 0 NA 250 207 57 NA 137 166 74 
1767045600.0 141.044423 NA 196 301 0 NA 292 3689 0 NA 258 207 63 NA 145 164 77 
1767045600.0 141.044424 NA 197 139 NA NA 299 3501 NA NA 246 64 NA NA 135 82 NA 
1767045600.0 141.044483 NA 388 0 NA NA 3842 0 NA NA 507 88 NA NA 264 107 NA 
1767045600.0 160.03502 120 221 102 599 178 325 153 4074 743 144 73 504 509 139 105 473 
1767045600.0 17034.402 NA 974 412 0 NA 4629 3837 0 NA 2072 342 95 NA 929 282 111 
1767045600.0 17034.403 NA 967 429 0 NA 4635 3871 0 NA 2010 347 104 NA 920 289 122 
1767045600.0 17034.406 NA 954 428 0 NA 4621 3859 0 NA 2039 397 105 NA 917 303 120 
1767045600.0 17034.412 NA 955 613 0 NA 4688 4111 0 NA 2129 614 59 NA 951 438 73 
1767045600.0 17034.422 NA 951 595 0 NA 4655 4103 0 NA 2085 544 53 NA 933 409 67 
1767045600.0 17034.423 NA 983 611 0 NA 4670 4133 0 NA 2096 554 54 NA 958 391 68 
1767045600.0 18434.402 NA 631 368 0 NA 4182 3794 0 NA 547 253 86 NA 364 239 101 
1767045600.0 18434.403 NA 629 376 0 NA 4141 3817 0 NA 532 259 96 NA 353 250 111 
1767045600.0 18434.404 NA 629 279 NA NA 4159 3677 NA NA 548 124 NA NA 353 139 NA 
1767045600.0 18434.406 NA 633 369 0 NA 4189 3798 0 NA 552 251 91 NA 355 244 107 
1767045600.0 18434.407 NA 630 375 0 NA 4154 3830 0 NA 534 258 92 NA 358 250 106 
1767045600.0 18434.408 NA 630 279 NA NA 4131 3681 NA NA 548 126 NA NA 361 144 NA 
1767045600.0 18434.412 NA 635 343 0 NA 4147 3752 0 NA 528 233 59 NA 356 233 72 
1767045600.0 18434.413 NA 633 348 0 NA 4178 3764 0 NA 541 234 59 NA 356 238 73 
1767045600.0 18434.422 NA 649 334 0 NA 4199 3739 0 NA 540 225 52 NA 352 224 65 
1767045600.0 18434.423 NA 632 340 0 NA 4199 3745 0 NA 551 229 54 NA 367 222 67 
1767045600.0 18434.424 NA 626 305 NA NA 4138 3678 NA NA 538 155 NA NA 358 160 NA 
1767045600.0 18450.402 NA 630 363 0 NA 4177 3797 0 NA 533 237 81 NA 361 238 96 
1767045600.0 18450.403 NA 627 373 0 NA 4167 3814 0 NA 519 245 92 NA 349 243 109 
1767045600.0 18450.404 NA 620 278 NA NA 4139 3674 NA NA 519 121 NA NA 351 140 NA 
1767045600.0 18450.406 NA 628 366 0 NA 4161 3804 0 NA 535 240 86 NA 353 235 103 
1767045600.0 18450.407 NA 614 373 0 NA 4144 3821 0 NA 524 241 88 NA 358 239 104 
1767045600.0 18450.408 NA 621 279 NA NA 4170 3686 NA NA 521 118 NA NA 350 133 NA 
1767045600.0 18461.402 NA 599 334 0 NA 4146 3734 0 NA 486 222 69 NA 340 222 84 
1767045600.0 18634.402 NA 769 397 0 NA 4442 3820 0 NA 1345 301 94 NA 729 263 113 
1767045600.0 18634.403 NA 837 407 0 NA 4463 3865 0 NA 1406 314 104 NA 763 266 122 
1767045600.0 18634.404 NA 809 301 NA NA 4432 3700 NA NA 1376 125 NA NA 715 138 NA 
1767045600.0 18634.406 NA 810 404 0 NA 4461 3834 0 NA 1371 317 101 NA 713 267 119 
1767045600.0 18634.407 NA 803 406 0 NA 4427 3854 0 NA 1362 321 105 NA 710 269 121 
1767045600.0 18634.408 NA 809 281 NA NA 4417 3688 NA NA 1372 126 NA NA 706 146 NA 
1767045600.0 18634.412 NA 800 507 0 NA 4395 3965 0 NA 1390 432 60 NA 711 366 77 
1767045600.0 18634.413 NA 806 505 0 NA 4406 3955 0 NA 1368 440 59 NA 710 371 74 
1767045600.0 18634.422 NA 816 484 0 NA 4429 3948 0 NA 1389 400 53 NA 720 368 67 
1767045600.0 18634.423 NA 814 505 0 NA 4435 3949 0 NA 1369 416 54 NA 720 339 68 
1767045600.0 18634.424 NA 817 308 NA NA 4418 3688 NA NA 1370 158 NA NA 724 163 NA 
1767045600.0 18650.402 NA 801 395 0 NA 4398 3830 0 NA 1314 284 92 NA 704 256 107 
1767045600.0 18650.403 NA 797 400 0 NA 4383 3816 0 NA 1296 293 101 NA 696 253 115 
