Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1754427600.0 1.0 145 185 323 NA NA NA NA 235 261 443 NA NA NA NA 616 163 425 NA NA NA NA 479 147 486 NA NA NA NA 
1754427600.0 1000.0 NA 360 210 0 117 NA NA NA 538 291 0 186 NA NA NA 1114 198 128 126 NA NA NA 888 218 153 125 NA NA 
1754427600.0 10001.0 NA 311 499 0 162 187 NA NA 422 730 0 226 278 NA NA 589 757 182 161 246 NA NA 586 753 196 197 268 NA 
1754427600.0 10002.0 NA 311 521 0 160 182 NA NA 408 744 0 233 279 NA NA 596 778 182 170 273 NA NA 313 723 195 237 304 NA 
1754427600.0 10004.0 NA 316 527 0 161 186 NA NA 416 721 0 236 281 NA NA 583 747 179 172 278 NA NA 282 711 197 208 355 NA 
1754427600.0 10005.0 NA 307 523 0 160 191 NA NA 424 718 0 232 286 NA NA 592 787 175 162 246 NA NA 334 755 193 191 280 NA 
1754427600.0 10009.0 NA 319 517 0 192 192 NA NA 413 756 0 304 281 NA NA 584 791 196 173 244 NA NA 275 748 295 192 259 NA 
1754427600.0 1002.0 NA 413 145 NA NA NA NA NA 578 193 NA NA NA NA NA 1186 97 NA NA NA NA NA 961 81 NA NA NA NA 
1754427600.0 1002.5 NA 154 139 0 0 NA NA NA 239 209 0 0 NA NA NA 162 119 109 56 NA NA NA 307 160 129 73 NA NA 
1754427600.0 10024.0 NA 329 542 0 195 185 NA NA 431 774 0 310 291 NA NA 606 881 201 190 256 NA NA 282 803 245 230 296 NA 
1754427600.0 10024.1 NA 329 316 0 NA NA NA NA 426 438 0 NA NA NA NA 603 358 195 NA NA NA NA 307 357 241 NA NA NA 
1754427600.0 10024.3 NA 325 290 0 NA NA NA NA 432 415 0 NA NA NA NA 615 344 161 NA NA NA NA 289 420 187 NA NA NA 
1754427600.0 10025.0 NA 319 529 0 162 189 NA NA 416 747 0 235 289 NA NA 567 730 186 166 250 NA NA 245 686 229 216 271 NA 
1754427600.0 10026.0 NA 328 558 0 165 192 NA NA 444 759 0 237 284 NA NA 612 969 201 168 276 NA NA 290 759 225 194 298 NA 
1754427600.0 1003.0 NA 406 0 NA NA NA NA NA 665 0 NA NA NA NA NA 1184 125 NA NA NA NA NA 1004 164 NA NA NA NA 
1754427600.0 10042.0 NA 321 527 0 195 186 NA NA 426 734 0 315 275 NA NA 572 835 208 174 274 NA NA 275 813 298 196 372 NA 
1754427600.0 1005.0 NA 212 162 0 0 NA NA NA 388 263 0 0 NA NA NA 247 115 42 56 NA NA NA 423 184 51 92 NA NA 
1754427600.0 10059.0 NA 332 560 0 165 194 NA NA 435 776 0 229 290 NA NA 607 1136 210 177 272 NA NA 276 799 242 207 296 NA 
1754427600.0 10071.0 NA 326 542 0 164 193 NA NA 415 761 0 231 281 NA NA 583 879 210 168 259 NA NA 264 770 270 195 282 NA 
1754427600.0 101.0 181 NA NA NA NA NA NA 309 NA NA NA NA NA NA 337 NA NA NA NA NA NA 301 NA NA NA NA NA NA 
1754427600.0 1010.0 NA 91 110 0 NA NA NA NA 156 177 0 NA NA NA NA 78 81 58 NA NA NA NA 182 88 70 NA NA NA 
