Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 
1756069200.0 1.0 152 183 314 NA NA NA NA 237 253 439 NA NA NA NA 725 211 628 NA NA NA NA 596 215 772 NA NA NA NA 
1756069200.0 1000.0 NA 352 175 0 109 NA NA NA 548 292 0 175 NA NA NA 1131 210 133 130 NA NA NA 748 240 153 133 NA NA 
1756069200.0 1002.0 NA 404 141 NA NA NA NA NA 579 185 NA NA NA NA NA 1502 108 NA NA NA NA NA 1056 97 NA NA NA NA 
1756069200.0 1002.5 NA 154 136 0 0 NA NA NA 237 213 0 0 NA NA NA 200 114 101 53 NA NA NA 269 163 128 73 NA NA 
1756069200.0 10024.1 NA 329 312 0 NA NA NA NA 436 441 0 NA NA NA NA 612 372 186 NA NA NA NA 270 393 207 NA NA NA 
1756069200.0 10024.3 NA 328 290 0 NA NA NA NA 421 412 0 NA NA NA NA 573 331 153 NA NA NA NA 272 366 175 NA NA NA 
1756069200.0 1003.0 NA 406 0 NA NA NA NA NA 654 0 NA NA NA NA NA 1543 118 NA NA NA NA NA 1078 145 NA NA NA NA 
1756069200.0 1005.0 NA 217 164 0 0 NA NA NA 391 265 0 0 NA NA NA 323 108 38 56 NA NA NA 405 130 56 105 NA NA 
1756069200.0 101.0 182 NA NA NA NA NA NA 306 NA NA NA NA NA NA 315 NA NA NA NA NA NA 345 NA NA NA NA NA NA 
1756069200.0 1010.0 NA 90 108 0 NA NA NA NA 154 175 0 NA NA NA NA 77 86 56 NA NA NA NA 142 114 75 NA NA NA 
1756069200.0 102.0 178 NA NA NA NA NA NA 293 NA NA NA NA NA NA 297 NA NA NA NA NA NA 261 NA NA NA NA NA NA 
1756069200.0 1020.0 NA 98 85 0 94 NA NA NA 167 156 0 166 NA NA NA 97 65 26 89 NA NA NA 166 87 44 135 NA NA 
1756069200.0 10224.0 NA 506 737 0 191 NA NA NA 676 1086 0 284 NA NA NA 1564 1805 263 311 NA NA NA 721 1680 285 342 NA NA 
1756069200.0 10224.15 NA 508 794 0 199 NA NA NA 642 1072 0 309 NA NA NA 1792 2064 206 358 NA NA NA 765 1429 217 447 NA NA 
1756069200.0 10225.0 NA 498 808 0 188 NA NA NA 668 1074 0 285 NA NA NA 1668 1660 254 336 NA NA NA 816 1231 279 403 NA NA 
1756069200.0 103.0 115 0 0 NA NA NA NA 170 0 0 NA NA NA NA 297 80 768 NA NA NA NA 325 101 927 NA NA NA NA 
1756069200.0 1030.0 NA 283 98 0 0 NA NA NA 465 165 0 0 NA NA NA 2189 85 26 25 NA NA NA 831 92 42 32 NA NA 
1756069200.0 1040.1 NA 132 86 0 NA NA NA NA 209 143 0 NA NA NA NA 202 68 47 NA NA NA NA 272 86 64 NA NA NA 
1756069200.0 1041.0 NA 132 92 0 NA NA NA NA 211 155 0 NA NA NA NA 125 76 30 NA NA NA NA 159 92 41 NA NA NA 
1756069200.0 1042.0 NA 131 89 0 NA NA NA NA 212 152 0 NA NA NA NA 303 70 29 NA NA NA NA 508 82 44 NA NA NA 
1756069200.0 10424.0 NA 261 510 0 NA NA NA NA 368 733 0 NA NA NA NA 188 831 203 NA NA NA NA 157 808 224 NA NA NA 
1756069200.0 1046.0 NA 102 89 0 NA NA NA NA 173 157 0 NA NA NA NA 136 75 26 NA NA NA NA 286 86 34 NA NA NA 
1756069200.0 1047.0 NA 104 110 0 NA NA NA NA 176 179 0 NA NA NA NA 122 88 33 NA NA NA NA 143 89 49 NA NA NA 
1756069200.0 1048.0 NA 104 101 0 NA NA NA NA 175 171 0 NA NA NA NA 123 90 26 NA NA NA NA 145 91 34 NA NA NA 
1756069200.0 1049.0 NA 110 0 NA NA NA NA NA 181 0 NA NA NA NA NA 814 63 NA NA NA NA NA 1007 79 NA NA NA NA 
1756069200.0 105.0 153 186 100 NA NA NA NA 236 264 159 NA NA NA NA 735 161 82 NA NA NA NA 505 167 99 NA NA NA NA 
1756069200.0 1052.0 NA 217 163 0 NA NA NA NA 369 261 0 NA NA NA NA 254 108 28 NA NA NA NA 272 138 41 NA NA NA 
1756069200.0 1052.1 NA 149 0 NA NA NA NA NA 250 0 NA NA NA NA NA 100 26 NA NA NA NA NA 118 34 NA NA NA NA 
1756069200.0 106.0 117 0 0 NA NA NA NA 172 0 0 NA NA NA NA 296 81 797 NA NA NA NA 344 159 983 NA NA NA NA 
1756069200.0 107.0 140 183 385 NA NA NA NA 244 271 561 NA NA NA NA 852 176 723 NA NA NA NA 463 170 740 NA NA NA NA 
