Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueVsize1 PeakValueVsize2 TotalJobCPU1 TotalJobCPU2 TotalJobTime1 TotalJobTime2 
1788426000.0 144.6 NA 381 NA 515 NA 1674 NA 1619 
1788426000.0 2500.1502 NA 114 NA 250 NA 9354 NA 14971 
1788426000.0 2500.1504 NA 143 NA 251 NA 11773 NA 18109 
1788426000.0 2500.2204 NA 285 NA 424 NA 10360 NA 3471 
1788426000.0 2500.2207 NA 184 NA 299 NA 7656 NA 3583 
1788426000.0 2500.2208 NA 275 NA 456 NA 34394 NA 30290 
1788426000.0 2500.2304 NA 284 NA 440 NA 6481 NA 1929 
1788426000.0 2500.2308 NA 281 NA 503 NA 25444 NA 22953 
1788426000.0 2500.2309 NA 282 NA 492 NA 25318 NA 22737 
1788426000.0 2500.231 NA 97 NA 154 NA 3873 NA 2305 
1788426000.0 2500.3204 NA 224 NA 432 NA 6818 NA 2027 
1788426000.0 2500.3205 NA 244 NA 473 NA 7546 NA 2426 
1788426000.0 2500.3208 NA 252 NA 446 NA 11398 NA 8846 
1788426000.0 2500.321 NA 340 NA 500 NA 10269 NA 3211 
1788426000.0 2500.3305 NA 270 NA 412 NA 6600 NA 1976 
1788426000.0 2500.3311 NA 283 NA 458 NA 12545 NA 4229 
1788426000.0 2500.3312 NA 86 NA 159 NA 3561 NA 2141 
1788426000.0 2500.4301 NA 90 NA 141 NA 7932 NA 10672 
1788426000.0 77.0 153 NA 450 NA 184 NA 226 NA 
