Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1789938000.0 1.0 138 180 264 NA NA NA NA NA 243 265 407 NA NA NA NA NA 954 235 555 NA NA NA NA NA 681 294 677 NA NA NA NA NA 
1789938000.0 1000.0 NA 355 187 0 100 NA NA NA NA 534 281 0 169 NA NA NA NA 1495 247 161 248 NA NA NA NA 1086 273 187 249 NA NA NA 
1789938000.0 10001.0 NA 307 513 0 156 188 NA NA NA 420 716 0 224 282 NA NA NA 180 673 197 272 284 NA NA NA 196 665 220 308 332 NA NA 
1789938000.0 10002.0 NA 309 516 0 156 189 NA NA NA 420 714 0 223 291 NA NA NA 193 702 192 242 270 NA NA NA 210 703 215 276 313 NA NA 
1789938000.0 10003.0 NA 310 530 0 156 183 NA NA NA 406 713 0 224 288 NA NA NA 206 765 187 250 270 NA NA NA 209 824 207 289 361 NA NA 
1789938000.0 10004.0 NA 309 518 0 155 185 NA NA NA 418 712 0 228 278 NA NA NA 188 666 185 236 261 NA NA NA 190 674 206 267 360 NA NA 
1789938000.0 10005.0 NA 308 514 0 155 188 NA NA NA 405 683 0 225 277 NA NA NA 199 699 200 242 249 NA NA NA 210 707 218 269 363 NA NA 
1789938000.0 10006.0 NA 308 517 0 154 187 NA NA NA 405 707 0 226 277 NA NA NA 188 744 187 242 264 NA NA NA 186 871 204 279 368 NA NA 
1789938000.0 10007.0 NA 270 516 0 187 191 NA NA NA 435 689 0 291 284 NA NA NA 203 720 222 247 294 NA NA NA 217 763 243 282 338 NA NA 
1789938000.0 10008.0 NA 310 520 0 185 187 NA NA NA 408 680 0 290 280 NA NA NA 203 712 199 256 253 NA NA NA 194 716 215 289 372 NA NA 
