Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8 
1787086800.0 1.0 152 180 301 NA NA NA NA NA 241 259 420 NA NA NA NA NA 631 151 360 NA NA NA NA NA 442 145 464 NA NA NA NA NA 
1787086800.0 1002.5 NA 148 139 0 0 NA NA NA NA 230 213 0 0 NA NA NA NA 218 176 164 45 NA NA NA NA 330 229 185 59 NA NA NA 
1787086800.0 10024.1 NA 316 311 0 NA NA NA NA NA 417 475 0 NA NA NA NA NA 196 331 178 NA NA NA NA NA 205 356 203 NA NA NA NA 
1787086800.0 10024.3 NA 310 293 0 NA NA NA NA NA 428 450 0 NA NA NA NA NA 194 299 145 NA NA NA NA NA 251 346 171 NA NA NA NA 
1787086800.0 1005.0 NA 232 164 0 0 NA NA NA NA 372 260 0 0 NA NA NA NA 298 169 33 51 NA NA NA NA 428 200 61 106 NA NA NA 
1787086800.0 101.0 189 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA 290 NA NA NA NA NA NA NA 
1787086800.0 1010.0 NA 91 112 0 NA NA NA NA NA 159 183 0 NA NA NA NA NA 140 153 51 NA NA NA NA NA 206 174 65 NA NA NA NA 
1787086800.0 102.0 183 NA NA NA NA NA NA NA 299 NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA 281 NA NA NA NA NA NA NA 
1787086800.0 1020.0 NA 97 87 0 96 NA NA NA NA 172 160 0 170 NA NA NA NA 161 135 22 157 NA NA NA NA 239 176 41 215 NA NA NA 
1787086800.0 1040.1 NA 130 88 0 NA NA NA NA NA 205 149 0 NA NA NA NA NA 229 134 43 NA NA NA NA NA 330 153 56 NA NA NA NA 
1787086800.0 1041.0 NA 129 94 0 NA NA NA NA NA 208 160 0 NA NA NA NA NA 185 139 25 NA NA NA NA NA 252 161 35 NA NA NA NA 
1787086800.0 1042.0 NA 127 92 0 NA NA NA NA NA 209 156 0 NA NA NA NA NA 314 140 25 NA NA NA NA NA 625 160 36 NA NA NA NA 
1787086800.0 1046.0 NA 104 91 0 NA NA NA NA NA 180 160 0 NA NA NA NA NA 179 138 22 NA NA NA NA NA 196 161 32 NA NA NA NA 
1787086800.0 1047.0 NA 105 109 0 NA NA NA NA NA 179 179 0 NA NA NA NA NA 179 159 27 NA NA NA NA NA 190 166 36 NA NA NA NA 
1787086800.0 1048.0 NA 105 101 0 NA NA NA NA NA 180 171 0 NA NA NA NA NA 178 155 22 NA NA NA NA NA 199 165 31 NA NA NA NA 
1787086800.0 1049.0 NA 115 0 NA NA NA NA NA NA 191 0 NA NA NA NA NA NA 462 49 NA NA NA NA NA NA 517 65 NA NA NA NA NA 
1787086800.0 105.0 138 185 100 NA NA NA NA NA 236 268 164 NA NA NA NA NA 643 150 146 NA NA NA NA NA 422 194 166 NA NA NA NA NA 
1787086800.0 1052.0 NA 215 161 0 NA NA NA NA NA 372 257 0 NA NA NA NA NA 296 170 24 NA NA NA NA NA 397 204 36 NA NA NA NA 
1787086800.0 1052.1 NA 148 0 NA NA NA NA NA NA 254 0 NA NA NA NA NA NA 167 24 NA NA NA NA NA NA 210 34 NA NA NA NA NA 
1787086800.0 106.0 121 0 0 NA NA NA NA NA 175 0 0 NA NA NA NA NA 240 53 484 NA NA NA NA NA 264 69 515 NA NA NA NA NA 
1787086800.0 10824.1 NA 268 315 0 NA NA NA NA NA 412 473 0 NA NA NA NA NA 211 315 176 NA NA NA NA NA 242 401 200 NA NA NA NA 
1787086800.0 11634.1 NA 321 330 0 NA NA NA NA NA 424 479 0 NA NA NA NA NA 200 304 176 NA NA NA NA NA 146 416 201 NA NA NA NA 
1787086800.0 11634.5 NA 323 176 0 NA NA NA NA NA 427 302 0 NA NA NA NA NA 204 173 69 NA NA NA NA NA 152 252 84 NA NA NA NA 
1787086800.0 123.1 395 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 347 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 
1787086800.0 123.2 404 NA NA NA NA NA NA NA 534 NA NA NA NA NA NA NA 398 NA NA NA NA NA NA NA 345 NA NA NA NA NA NA NA 
1787086800.0 123.3 316 NA NA NA NA NA NA NA 428 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA 
1787086800.0 124.1 382 NA NA NA NA NA NA NA 486 NA NA NA NA NA NA NA 316 NA NA NA NA NA NA NA 335 NA NA NA NA NA NA NA 
1787086800.0 124.2 394 NA NA NA NA NA NA NA 513 NA NA NA NA NA NA NA 343 NA NA NA NA NA NA NA 363 NA NA NA NA NA NA NA 
1787086800.0 124.4 385 NA NA NA NA NA NA NA 502 NA NA NA NA NA NA NA 311 NA NA NA NA NA NA NA 289 NA NA NA NA NA NA NA 
1787086800.0 124.5 383 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 309 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA 
1787086800.0 124.6 318 NA NA NA NA NA NA NA 431 NA NA NA NA NA NA NA 305 NA NA NA NA NA NA NA 342 NA NA NA NA NA NA NA 
1787086800.0 12434.511 NA 318 155 0 NA NA NA NA NA 415 250 0 NA NA NA NA NA 207 136 55 NA NA NA NA NA 154 175 70 NA NA NA NA 
1787086800.0 12434.521 NA 321 152 0 NA NA NA NA NA 424 230 0 NA NA NA NA NA 207 133 60 NA NA NA NA NA 160 159 75 NA NA NA NA 
1787086800.0 12834.402 NA 317 189 0 NA NA NA NA NA 418 274 0 NA NA NA NA NA 219 159 83 NA NA NA NA NA 156 182 101 NA NA NA NA 
1787086800.0 12834.412 NA 320 181 0 NA NA NA NA NA 467 268 0 NA NA NA NA NA 225 146 58 NA NA NA NA NA 166 168 70 NA NA NA NA 
1787086800.0 1301.0 144 228 324 NA NA NA NA NA 204 325 447 NA NA NA NA NA 663 154 360 NA NA NA NA NA 430 178 468 NA NA NA NA NA 
1787086800.0 1308.0 NA 237 263 104 0 NA NA NA NA 331 418 172 0 NA NA NA NA 155 199 150 71 NA NA NA NA 187 245 188 84 NA NA NA 
1787086800.0 13234.0 NA 638 0 NA NA NA NA NA NA 809 0 NA NA NA NA NA NA 1850 125 NA NA NA NA NA NA 899 144 NA NA NA NA NA 
1787086800.0 1325.1 NA 247 262 0 NA NA NA NA NA 343 384 0 NA NA NA NA NA 175 259 134 NA NA NA NA NA 192 320 159 NA NA NA NA 
1787086800.0 1325.3 NA 249 248 0 NA NA NA NA NA 337 387 0 NA NA NA NA NA 176 257 128 NA NA NA NA NA 197 321 146 NA NA NA NA 
1787086800.0 134.813 NA 269 129 0 NA NA NA NA NA 408 201 0 NA NA NA NA NA 462 170 72 NA NA NA NA NA 265 209 90 NA NA NA NA 
1787086800.0 135.1 423 0 226 175 NA NA NA NA 572 0 313 276 NA NA NA NA 379 86 246 171 NA NA NA NA 436 103 282 222 NA NA NA NA 
1787086800.0 135.12 428 0 224 175 NA NA NA NA 576 0 306 272 NA NA NA NA 367 87 228 172 NA NA NA NA 419 123 253 222 NA NA NA NA 
1787086800.0 135.13 430 0 NA NA NA NA NA NA 567 0 NA NA NA NA NA NA 362 122 NA NA NA NA NA NA 288 142 NA NA NA NA NA NA 
1787086800.0 135.2 352 0 216 173 NA NA NA NA 465 0 297 265 NA NA NA NA 311 77 216 168 NA NA NA NA 497 97 243 223 NA NA NA NA 
1787086800.0 135.5 403 0 218 175 NA NA NA NA 567 0 317 274 NA NA NA NA 350 83 223 167 NA NA NA NA 483 98 239 212 NA NA NA NA 
1787086800.0 135.7 407 0 217 173 NA NA NA NA 552 0 302 269 NA NA NA NA 346 84 230 169 NA NA NA NA 529 125 284 223 NA NA NA NA 
1787086800.0 135.8 191 NA NA NA NA NA NA NA 301 NA NA NA NA NA NA NA 406 NA NA NA NA NA NA NA 327 NA NA NA NA NA NA NA 
1787086800.0 136.733 NA 268 136 0 NA NA NA NA NA 421 208 0 NA NA NA NA NA 402 194 72 NA NA NA NA NA 374 262 90 NA NA NA NA 
1787086800.0 136.7801 NA 194 0 NA NA NA NA NA NA 274 0 NA NA NA NA NA NA 202 59 NA NA NA NA NA NA 282 75 NA NA NA NA NA 
1787086800.0 136.7802 NA 139 0 NA NA NA NA NA NA 211 0 NA NA NA NA NA NA 112 53 NA NA NA NA NA NA 168 70 NA NA NA NA NA 
1787086800.0 136.7803 NA 192 0 NA NA NA NA NA NA 289 0 NA NA NA NA NA NA 249 54 NA NA NA NA NA NA 405 69 NA NA NA NA NA 
1787086800.0 136.8855 NA 207 173 0 NA NA NA NA NA 298 293 0 NA NA NA NA NA 166 215 48 NA NA NA NA NA 148 295 60 NA NA NA NA 
1787086800.0 136.8885 NA 207 166 0 NA NA NA NA NA 289 301 0 NA NA NA NA NA 170 215 49 NA NA NA NA NA 181 230 60 NA NA NA NA 
1787086800.0 136.897 NA 323 156 0 NA NA NA NA NA 501 251 0 NA NA NA NA NA 460 178 100 NA NA NA NA NA 393 221 128 NA NA NA NA 
1787086800.0 136.899 NA 337 170 0 NA NA NA NA NA 528 284 0 NA NA NA NA NA 500 186 99 NA NA NA NA NA 428 245 127 NA NA NA NA 
1787086800.0 136.901 NA 304 276 322 174 293 277 183 NA 450 415 457 254 433 397 278 NA 3052 494 541 197 299 367 178 NA 2219 518 637 241 380 387 239 
1787086800.0 136.902 NA 306 269 303 164 279 275 184 NA 441 399 436 255 432 396 280 NA 2661 452 592 182 311 377 181 NA 2033 538 727 229 430 386 244 
1787086800.0 136.903 NA 348 334 413 191 335 305 183 NA 555 529 543 300 537 425 274 NA 4120 1830 1456 665 573 526 180 NA 4079 1085 979 365 515 430 227 
1787086800.0 136.904 NA 354 331 399 195 334 296 186 NA 547 497 550 292 518 430 277 NA 3748 1089 1002 415 460 469 192 NA 2508 679 703 244 490 402 253 
1787086800.0 136.905 NA 352 338 407 178 338 293 192 NA 555 502 526 286 508 424 288 NA 3676 738 908 291 347 402 165 NA 2459 545 700 213 423 410 187 
1787086800.0 136.906 NA 348 307 354 164 325 293 171 NA 503 472 475 250 454 426 293 NA 4487 507 809 218 308 375 166 NA 3422 714 1000 209 421 393 205 
1787086800.0 1362.17 138 307 526 0 178 NA NA NA 209 409 721 0 275 NA NA NA 4038 195 751 188 174 NA NA NA 2650 250 1018 236 217 NA NA NA 
1787086800.0 137.8 NA 207 516 NA 208 515 0 NA NA 292 785 NA 295 754 0 NA NA 161 4953 NA 159 4934 126 NA NA 252 2050 NA 158 2180 158 NA 
1787086800.0 138.1 NA 343 159 0 NA NA NA NA NA 495 256 0 NA NA NA NA NA 414 184 99 NA NA NA NA NA 323 243 128 NA NA NA NA 
1787086800.0 138.2 NA 329 156 0 NA NA NA NA NA 506 259 0 NA NA NA NA NA 420 183 98 NA NA NA NA NA 351 235 119 NA NA NA NA 
1787086800.0 138.4 NA 392 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 725 135 NA NA NA NA NA NA 728 168 NA NA NA NA NA 
1787086800.0 139.005 NA 161 138 NA NA NA NA NA NA 260 265 NA NA NA NA NA NA 6443 5652 NA NA NA NA NA NA 5461 1888 NA NA NA NA NA 
1787086800.0 140.5611 NA 272 0 NA NA NA NA NA NA 376 0 NA NA NA NA NA NA 897 49 NA NA NA NA NA NA 474 64 NA NA NA NA NA 
1787086800.0 140.6 NA 99 402 0 NA NA NA NA NA 144 617 0 NA NA NA NA NA 43 368 109 NA NA NA NA NA 106 394 133 NA NA NA NA 
1787086800.0 140.61 NA 450 0 NA NA NA NA NA NA 630 0 NA NA NA NA NA NA 698 111 NA NA NA NA NA NA 471 147 NA NA NA NA NA 
1787086800.0 14034.0 NA 635 0 NA NA NA NA NA NA 800 0 NA NA NA NA NA NA 1918 124 NA NA NA NA NA NA 902 146 NA NA NA NA NA 
1787086800.0 141.008405 NA 211 167 0 NA NA NA NA NA 298 255 0 NA NA NA NA NA 230 405 52 NA NA NA NA NA 151 248 66 NA NA NA NA 
1787086800.0 141.008411 NA 211 158 0 NA NA NA NA NA 298 247 0 NA NA NA NA NA 229 180 55 NA NA NA NA NA 135 170 71 NA NA NA NA 
1787086800.0 141.008421 NA 211 159 0 NA NA NA NA NA 290 233 0 NA NA NA NA NA 228 203 55 NA NA NA NA NA 135 159 70 NA NA NA NA 
1787086800.0 141.113 NA 0 0 0 NA NA NA NA NA 0 0 0 NA NA NA NA NA 65 402 203 NA NA NA NA NA 187 381 234 NA NA NA NA 
1787086800.0 141.301 NA 386 834 0 NA NA NA NA NA 590 1338 0 NA NA NA NA NA 1169 10715 137 NA NA NA NA NA 1170 3571 160 NA NA NA NA 
1787086800.0 141.401 NA 172 NA NA NA NA NA NA NA 250 NA NA NA NA NA NA NA 975 NA NA NA NA NA NA NA 413 NA NA NA NA NA NA 
1787086800.0 142.401 NA 171 NA NA NA NA NA NA NA 252 NA NA NA NA NA NA NA 708 NA NA NA NA NA NA NA 353 NA NA NA NA NA NA 
1787086800.0 143.401 NA 186 NA NA NA NA NA NA NA 275 NA NA NA NA NA NA NA 933 NA NA NA NA NA NA NA 401 NA NA NA NA NA NA 
1787086800.0 144.401 NA 0 NA NA NA NA NA NA NA 0 NA NA NA NA NA NA NA 89 NA NA NA NA NA NA NA 116 NA NA NA NA NA NA 
1787086800.0 144.6 NA 356 NA NA NA NA NA NA NA 516 NA NA NA NA NA NA NA 2217 NA NA NA NA NA NA NA 1920 NA NA NA NA NA NA 
1787086800.0 146.103 NA 206 727 0 NA NA NA NA NA 329 1098 0 NA NA NA NA NA 244 10872 136 NA NA NA NA NA 357 4388 165 NA NA NA NA 
1787086800.0 146.107 NA 207 641 0 NA NA NA NA NA 337 999 0 NA NA NA NA NA 252 9425 135 NA NA NA NA NA 358 3740 164 NA NA NA NA 
1787086800.0 159.01 NA 239 0 NA NA NA NA NA NA 321 0 NA NA NA NA NA NA 672 55 NA NA NA NA NA NA 443 70 NA NA NA NA NA 
1787086800.0 16434.0 NA 629 0 NA NA NA NA NA NA 800 0 NA NA NA NA NA NA 1949 125 NA NA NA NA NA NA 908 150 NA NA NA NA NA 
1787086800.0 2.0 163 187 317 NA NA NA NA NA 250 266 414 NA NA NA NA NA 840 163 421 NA NA NA NA NA 448 127 501 NA NA NA NA NA 
1787086800.0 2017.13 505 0 NA NA NA NA NA NA 630 0 NA NA NA NA NA NA 407 153 NA NA NA NA NA NA 425 180 NA NA NA NA NA NA 
1787086800.0 2017.2 423 0 219 176 NA NA NA NA 561 0 305 272 NA NA NA NA 324 90 228 170 NA NA NA NA 515 137 304 223 NA NA NA NA 
1787086800.0 2017.5 463 0 220 173 NA NA NA NA 644 0 300 270 NA NA NA NA 385 99 236 169 NA NA NA NA 571 150 324 226 NA NA NA NA 
1787086800.0 2017.7 494 0 223 175 NA NA NA NA 640 0 301 272 NA NA NA NA 383 98 220 169 NA NA NA NA 482 127 250 222 NA NA NA NA 
1787086800.0 2017.8 224 NA NA NA NA NA NA NA 334 NA NA NA NA NA NA NA 421 NA NA NA NA NA NA NA 344 NA NA NA NA NA NA NA 
1787086800.0 2017.9 460 0 222 174 NA NA NA NA 642 0 302 274 NA NA NA NA 377 99 218 170 NA NA NA NA 422 138 269 223 NA NA NA NA 
1787086800.0 2018.12 481 0 221 175 NA NA NA NA 618 0 305 272 NA NA NA NA 415 101 231 169 NA NA NA NA 674 174 239 223 NA NA NA NA 
1787086800.0 2018.13 510 0 NA NA NA NA NA NA 657 0 NA NA NA NA NA NA 410 154 NA NA NA NA NA NA 334 179 NA NA NA NA NA NA 
1787086800.0 2018.4 481 0 219 174 NA NA NA NA 644 0 312 265 NA NA NA NA 398 95 226 165 NA NA NA NA 528 124 266 210 NA NA NA NA 
1787086800.0 2018.8 222 NA NA NA NA NA NA NA 335 NA NA NA NA NA NA NA 418 NA NA NA NA NA NA NA 333 NA NA NA NA NA NA NA 
1787086800.0 2018.9 486 0 222 173 NA NA NA NA 626 0 309 270 NA NA NA NA 384 95 220 164 NA NA NA NA 410 123 242 208 NA NA NA NA 
1787086800.0 2025.0010001 NA 493 650 0 NA NA NA NA NA 750 1003 0 NA NA NA NA NA 1719 11719 171 NA NA NA NA NA 1754 13343 200 NA NA NA NA 
1787086800.0 2025.0010002 NA 494 625 0 NA NA NA NA NA 750 886 0 NA NA NA NA NA 1734 10704 167 NA NA NA NA NA 2288 9278 197 NA NA NA NA 
1787086800.0 2025.0020001 NA 482 656 0 NA NA NA NA NA 741 936 0 NA NA NA NA NA 1601 10108 167 NA NA NA NA NA 1689 12272 198 NA NA NA NA 
1787086800.0 2025.0020002 NA 500 605 0 NA NA NA NA NA 725 827 0 NA NA NA NA NA 1603 9190 165 NA NA NA NA NA 2207 8337 197 NA NA NA NA 
1787086800.0 2500.0001 NA 268 0 NA NA NA NA NA NA 418 0 NA NA NA NA NA NA 25757 48 NA NA NA NA NA NA 22474 61 NA NA NA NA NA 
1787086800.0 2500.0002 NA 269 0 NA NA NA NA NA NA 437 0 NA NA NA NA NA NA 24720 48 NA NA NA NA NA NA 21666 60 NA NA NA NA NA 
1787086800.0 2500.0003 NA 319 0 NA NA NA NA NA NA 514 0 NA NA NA NA NA NA 27038 48 NA NA NA NA NA NA 23096 62 NA NA NA NA NA 
1787086800.0 2500.0004 NA 315 0 NA NA NA NA NA NA 518 0 NA NA NA NA NA NA 26602 48 NA NA NA NA NA NA 23049 61 NA NA NA NA NA 
1787086800.0 2500.0101 NA 280 0 NA NA NA NA NA NA 425 0 NA NA NA NA NA NA 15218 47 NA NA NA NA NA NA 13831 60 NA NA NA NA NA 
1787086800.0 2500.0102 NA 299 0 NA NA NA NA NA NA 458 0 NA NA NA NA NA NA 22766 48 NA NA NA NA NA NA 20092 61 NA NA NA NA NA 
1787086800.0 2500.0103 NA 288 0 NA NA NA NA NA NA 448 0 NA NA NA NA NA NA 19201 48 NA NA NA NA NA NA 17455 66 NA NA NA NA NA 
1787086800.0 2500.0203 NA 297 205 0 NA NA NA NA NA 432 304 0 NA NA NA NA NA 835 269 49 NA NA NA NA NA 704 280 63 NA NA NA NA 
1787086800.0 2500.0301 NA 281 190 0 NA NA NA NA NA 412 265 0 NA NA NA NA NA 805 237 48 NA NA NA NA NA 605 297 64 NA NA NA NA 
1787086800.0 2500.0302 NA 276 190 0 NA NA NA NA NA 405 272 0 NA NA NA NA NA 800 228 49 NA NA NA NA NA 603 242 65 NA NA NA NA 
1787086800.0 2500.0303 NA 285 192 0 NA NA NA NA NA 405 267 0 NA NA NA NA NA 822 238 48 NA NA NA NA NA 614 296 64 NA NA NA NA 
1787086800.0 2500.0304 NA 302 192 0 NA NA NA NA NA 409 262 0 NA NA NA NA NA 810 245 48 NA NA NA NA NA 533 320 63 NA NA NA NA 
1787086800.0 2500.0401 NA 216 201 0 NA NA NA NA NA 312 301 0 NA NA NA NA NA 420 268 48 NA NA NA NA NA 263 338 63 NA NA NA NA 
1787086800.0 2500.0402 NA 221 201 0 NA NA NA NA NA 306 299 0 NA NA NA NA NA 428 262 48 NA NA NA NA NA 260 300 61 NA NA NA NA 
1787086800.0 2500.0403 NA 222 204 0 NA NA NA NA NA 313 300 0 NA NA NA NA NA 455 274 48 NA NA NA NA NA 299 325 62 NA NA NA NA 
1787086800.0 2500.0404 NA 220 204 0 NA NA NA NA NA 320 303 0 NA NA NA NA NA 445 272 48 NA NA NA NA NA 262 321 63 NA NA NA NA 
1787086800.0 2500.0501 NA 201 190 0 NA NA NA NA NA 297 272 0 NA NA NA NA NA 342 234 48 NA NA NA NA NA 276 283 64 NA NA NA NA 
1787086800.0 2500.0502 NA 215 194 0 NA NA NA NA NA 303 271 0 NA NA NA NA NA 419 250 48 NA NA NA NA NA 286 302 63 NA NA NA NA 
1787086800.0 2500.0503 NA 206 194 0 NA NA NA NA NA 307 275 0 NA NA NA NA NA 379 242 48 NA NA NA NA NA 259 298 66 NA NA NA NA 
1787086800.0 2500.1001 NA 315 0 NA NA NA NA NA NA 523 0 NA NA NA NA NA NA 21905 48 NA NA NA NA NA NA 19912 62 NA NA NA NA NA 
1787086800.0 2500.1101 NA 266 0 NA NA NA NA NA NA 426 0 NA NA NA NA NA NA 14947 47 NA NA NA NA NA NA 14032 62 NA NA NA NA NA 
1787086800.0 2500.1201 NA 212 209 0 NA NA NA NA NA 311 305 0 NA NA NA NA NA 421 251 49 NA NA NA NA NA 238 287 62 NA NA NA NA 
1787086800.0 2500.1301 NA 239 199 0 NA NA NA NA NA 327 273 0 NA NA NA NA NA 348 220 48 NA NA NA NA NA 225 249 63 NA NA NA NA 
1787086800.0 2500.1501 NA 163 NA NA NA NA NA NA NA 259 NA NA NA NA NA NA NA 2949 NA NA NA NA NA NA NA 885 NA NA NA NA NA NA 
1787086800.0 2500.1502 NA 139 NA NA NA NA NA NA NA 250 NA NA NA NA NA NA NA 7051 NA NA NA NA NA NA NA 11663 NA NA NA NA NA NA 
1787086800.0 2500.1503 NA 163 NA NA NA NA NA NA NA 272 NA NA NA NA NA NA NA 4048 NA NA NA NA NA NA NA 1180 NA NA NA NA NA NA 
1787086800.0 2500.1504 NA 149 NA NA NA NA NA NA NA 247 NA NA NA NA NA NA NA 9279 NA NA NA NA NA NA NA 15039 NA NA NA NA NA NA 
1787086800.0 2500.2201 NA 244 NA NA NA NA NA NA NA 360 NA NA NA NA NA NA NA 1855 NA NA NA NA NA NA NA 754 NA NA NA NA NA NA 
1787086800.0 2500.2202 NA 273 NA NA NA NA NA NA NA 403 NA NA NA NA NA NA NA 2432 NA NA NA NA NA NA NA 881 NA NA NA NA NA NA 
1787086800.0 2500.2203 NA 293 NA NA NA NA NA NA NA 407 NA NA NA NA NA NA NA 3715 NA NA NA NA NA NA NA 1232 NA NA NA NA NA NA 
1787086800.0 2500.2204 NA 287 NA NA NA NA NA NA NA 424 NA NA NA NA NA NA NA 11078 NA NA NA NA NA NA NA 3886 NA NA NA NA NA NA 
1787086800.0 2500.2206 NA 273 NA NA NA NA NA NA NA 398 NA NA NA NA NA NA NA 2435 NA NA NA NA NA NA NA 888 NA NA NA NA NA NA 
1787086800.0 2500.2207 NA 177 NA NA NA NA NA NA NA 308 NA NA NA NA NA NA NA 8312 NA NA NA NA NA NA NA 5499 NA NA NA NA NA NA 
1787086800.0 2500.2208 NA 287 NA NA NA NA NA NA NA 463 NA NA NA NA NA NA NA 25444 NA NA NA NA NA NA NA 22340 NA NA NA NA NA NA 
1787086800.0 2500.2301 NA 273 NA NA NA NA NA NA NA 365 NA NA NA NA NA NA NA 1388 NA NA NA NA NA NA NA 580 NA NA NA NA NA NA 
1787086800.0 2500.2302 NA 304 NA NA NA NA NA NA NA 409 NA NA NA NA NA NA NA 1780 NA NA NA NA NA NA NA 723 NA NA NA NA NA NA 
1787086800.0 2500.2303 NA 321 NA NA NA NA NA NA NA 423 NA NA NA NA NA NA NA 2667 NA NA NA NA NA NA NA 963 NA NA NA NA NA NA 
1787086800.0 2500.2306 NA 304 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA 1795 NA NA NA NA NA NA NA 722 NA NA NA NA NA NA 
1787086800.0 2500.2307 NA 165 NA NA NA NA NA NA NA 260 NA NA NA NA NA NA NA 3390 NA NA NA NA NA NA NA 1008 NA NA NA NA NA NA 
1787086800.0 2500.2308 NA 309 NA NA NA NA NA NA NA 495 NA NA NA NA NA NA NA 19006 NA NA NA NA NA NA NA 16702 NA NA NA NA NA NA 
1787086800.0 2500.2309 NA 311 NA NA NA NA NA NA NA 492 NA NA NA NA NA NA NA 18986 NA NA NA NA NA NA NA 16671 NA NA NA NA NA NA 
1787086800.0 2500.231 NA 86 NA NA NA NA NA NA NA 157 NA NA NA NA NA NA NA 4684 NA NA NA NA NA NA NA 2932 NA NA NA NA NA NA 
1787086800.0 2500.2311 NA 86 NA NA NA NA NA NA NA 154 NA NA NA NA NA NA NA 278 NA NA NA NA NA NA NA 207 NA NA NA NA NA NA 
